Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,4,4,6,5,5,3,3,3,3,3,4,5,4,5,0,5,0,4,5,4,3,3,2,0,0,0,0,0,0,0,6,6,5,2,0,0,3,3,4,5,4,3,3,3,4,3,0,3,4,4,0,4,3,3,4,0,5,0,4,0,0,0,0,3,4,4,4,4
choir,4,4,3,3,4,3,3,5,4,4,3,4,4,0,0,0,0,0,4,3,3,0,0,5,6,4,4,5,6,3,4,4,6,3,0,0,3,4,5,3,4,3,0,5,4,4,4,4,5,6,0,5,4,6,5,0,5,0,6,3,0,0,0,3,4,4,4,4
church,4,4,4,3,4,4,3,4,5,4,4,4,5,3,0,3,3,3,0,4,3,3,3,3,4,3,3,5,3,3,4,4,4,3,0,0,3,4,5,3,4,4,3,5,4,4,4,3,5,6,3,4,4,4,5,0,5,3,5,0,3,0,0,3,4,5,4,4
circus,4,5,5,3,5,4,3,4,4,4,3,4,5,5,4,3,3,3,3,3,3,0,3,3,3,3,3,5,3,4,3,5,4,3,2,0,3,3,5,3,4,4,3,3,4,3,4,3,4,6,0,4,3,4,4,3,4,3,4,3,3,2,3,4,4,5,6,4
clang,3,4,3,3,4,4,3,4,4,4,4,0,4,0,0,3,0,0,0,3,4,0,0,4,6,3,4,4,4,0,0,0,3,2,0,0,3,3,3,4,4,3,0,3,3,3,4,4,5,4,0,4,0,4,5,0,0,0,0,0,0,0,0,3,3,4,3,4
clarinet,3,3,2,4,3,1,4,4,4,4,3,5,3,0,0,4,0,2,5,2,5,0,3,6,6,4,2,6,6,0,0,2,6,5,0,0,3,3,4,3,4,4,0,0,4,0,0,5,3,4,0,3,4,5,4,0,4,0,5,3,0,0,0,3,3,4,4,3
clever,4,4,4,4,5,5,4,4,5,5,5,5,3,4,4,5,5,5,5,5,5,4,4,4,4,5,5,4,5,5,3,4,4,4,5,5,3,4,6,5,5,5,4,4,5,5,5,4,4,6,4,4,3,4,5,5,4,4,5,4,4,5,4,5,5,4,5,4
cloud,3,4,3,3,3,4,3,4,4,4,4,4,4,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,3,4,3,4,3,0,3,4,3,4,5,4,0,4,0,3,6,0,3,0,3,0,0,0,0,3,0,4,3,3
clue,4,4,4,4,4,3,3,4,4,5,4,3,3,4,3,4,4,4,4,3,4,4,3,4,5,3,4,4,4,4,3,3,4,4,4,0,4,4,3,5,3,4,4,4,4,4,4,4,4,4,0,6,4,6,4,3,4,3,6,3,4,3,3,4,5,5,4,5
coffee,4,4,5,4,5,3,0,4,4,4,3,4,5,0,0,4,6,3,5,3,3,2,2,0,0,2,0,3,3,0,6,6,5,4,0,0,3,3,5,6,4,4,4,4,4,4,3,5,5,5,0,4,3,4,5,0,5,0,5,0,0,0,0,2,5,3,3,4
cold,4,3,4,6,4,0,2,4,4,3,4,4,0,4,4,6,4,4,3,4,0,3,3,3,0,4,4,5,4,4,2,3,3,4,3,0,3,0,3,4,4,4,3,4,4,3,3,0,4,4,0,3,3,4,3,3,0,5,3,4,3,4,4,3,3,0,4,3
college,4,4,3,3,4,4,3,4,4,3,3,4,5,3,0,2,3,3,0,4,3,4,3,4,0,0,0,4,3,3,4,4,0,0,0,0,3,3,5,4,4,5,4,4,4,4,4,4,5,6,0,3,4,6,5,0,4,3,5,2,3,0,3,3,4,4,4,4
comb,4,4,0,3,4,3,3,4,4,3,3,6,2,0,0,6,0,3,4,4,6,0,1,4,0,0,0,4,4,0,3,3,3,4,0,0,3,4,3,4,4,4,2,3,4,3,0,3,4,0,0,3,3,3,4,0,3,0,3,3,3,0,0,3,4,3,4,4
commander,3,4,4,4,4,4,3,4,4,5,3,4,4,3,3,3,3,3,4,4,3,3,3,4,3,3,3,5,3,4,5,3,0,4,4,0,3,4,4,4,4,3,3,4,4,4,4,5,4,6,0,4,4,6,6,3,4,0,5,0,0,0,3,4,5,4,5,4
company,4,3,5,4,5,4,3,5,4,5,3,4,3,3,0,3,3,3,3,3,4,3,3,4,0,0,0,4,3,3,4,4,3,4,4,0,3,4,4,3,3,3,4,3,4,4,3,3,4,5,0,4,4,5,5,0,4,0,5,3,0,0,0,3,4,4,4,4
computer,4,3,3,3,0,3,4,4,3,5,3,3,3,3,0,4,3,3,4,0,4,0,0,3,4,3,0,3,4,3,0,0,0,4,0,6,0,4,3,6,3,3,3,0,4,4,0,5,5,4,0,5,0,5,5,0,0,0,3,0,0,0,0,3,3,6,3,3
corkscrew,4,3,2,3,5,3,3,4,4,4,3,5,4,3,0,4,0,3,4,3,4,2,3,0,4,3,3,4,3,0,0,0,0,5,0,0,3,4,3,3,4,5,2,0,4,3,3,4,4,3,0,0,3,3,3,0,3,0,4,0,3,0,0,3,4,3,4,4
corn,6,5,0,5,5,3,3,3,4,3,3,6,3,3,0,5,3,4,3,3,4,3,3,0,0,0,0,2,0,0,5,4,3,0,0,0,3,3,4,4,2,3,3,3,4,0,0,3,5,3,0,3,0,0,3,0,0,0,4,0,0,0,0,3,0,0,3,4
cough,2,0,3,2,3,0,0,4,2,3,2,3,2,0,0,0,0,0,0,0,0,0,5,6,5,4,3,6,3,0,3,3,5,0,0,0,0,3,3,3,3,5,2,2,4,2,6,4,4,2,0,4,3,1,3,3,0,3,0,2,4,3,0,0,3,0,3,3
council,3,3,4,3,4,0,3,4,4,3,3,3,4,3,0,3,3,3,4,2,3,3,3,5,3,3,3,3,0,4,3,3,3,0,0,0,3,4,4,5,4,3,3,3,4,4,4,4,5,6,0,6,4,6,4,3,5,3,4,3,0,0,3,4,4,3,4,4
couple,4,3,4,3,4,3,3,5,4,4,3,4,4,3,5,4,4,3,4,3,3,3,3,3,3,3,0,4,3,3,5,4,5,5,4,0,3,4,4,3,4,4,3,3,4,5,3,4,4,6,0,4,4,4,4,0,4,3,6,3,3,0,3,4,4,4,4,4
court,4,3,4,3,4,4,3,4,4,4,3,4,4,3,0,3,0,3,3,3,0,3,4,3,3,3,0,4,3,3,4,4,0,3,0,0,3,4,6,3,3,4,3,4,4,4,4,4,4,6,0,4,3,5,4,0,5,3,4,4,3,0,3,3,4,4,4,4
cranberry,3,4,4,5,5,0,5,4,3,3,3,4,4,0,0,4,0,3,2,3,4,0,2,0,0,0,0,0,3,0,5,5,0,0,0,0,3,4,4,3,0,3,3,0,3,0,3,4,4,0,0,0,0,0,3,0,4,0,4,3,0,0,0,3,3,3,4,4
crib,3,4,4,3,3,4,3,4,3,4,4,5,3,3,0,4,4,3,4,3,5,4,2,4,3,3,3,4,3,0,3,4,0,0,0,0,3,4,5,4,3,4,0,3,5,3,3,3,5,5,0,3,3,4,6,3,4,3,4,3,0,0,0,3,5,4,4,4
criminal,3,0,0,0,0,0,3,3,3,0,3,0,4,0,4,0,0,0,0,0,3,0,4,3,0,0,0,0,0,3,0,0,4,3,3,0,3,0,4,3,3,4,3,0,3,4,3,0,3,4,0,0,3,4,4,4,0,3,0,0,3,4,3,3,0,4,3,4
crossed,4,4,4,3,4,3,3,4,4,4,4,4,0,4,5,3,4,4,3,3,0,2,3,3,3,3,3,4,3,4,2,3,3,5,4,0,5,4,4,4,4,4,3,4,4,4,5,4,5,4,4,6,3,4,4,3,3,3,4,4,4,4,4,3,5,4,5,4
crow,4,3,6,4,4,3,0,4,4,4,3,6,5,4,0,5,0,3,0,4,5,3,4,5,3,2,0,6,3,4,0,2,3,2,3,0,3,4,4,0,4,4,3,3,4,3,4,4,5,4,3,3,3,4,4,0,3,0,4,3,3,3,3,4,4,3,5,4
cucumber,4,5,2,4,5,3,3,0,3,0,0,5,1,0,0,5,0,6,6,2,5,0,0,0,0,0,0,0,3,0,4,5,0,0,0,0,0,5,3,3,3,3,0,0,4,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,3,2
curse,3,3,3,3,4,4,3,4,3,4,3,3,4,4,3,4,3,3,3,3,3,3,4,3,3,3,3,3,0,3,4,4,4,4,3,0,3,3,3,3,4,4,3,3,5,4,3,3,5,4,0,4,4,4,4,3,3,3,3,4,3,4,3,3,4,4,3,4
cyclone,3,3,4,3,6,6,2,5,4,6,3,5,5,0,0,0,0,0,0,0,0,0,3,3,5,4,3,4,3,0,0,2,0,0,0,0,3,4,5,0,4,3,3,4,4,3,4,3,6,0,0,0,0,0,0,6,0,0,3,2,2,0,2,4,3,0,3,4
damaged,3,3,4,4,4,3,3,4,3,4,4,5,0,4,4,3,4,2,2,4,3,3,3,3,3,3,4,4,3,3,0,3,0,3,3,0,4,3,3,4,4,4,3,3,4,4,4,4,5,4,4,4,0,5,3,5,0,3,3,4,4,4,4,4,4,4,4,4
dandelion,4,5,2,4,5,2,3,4,4,3,4,6,3,3,2,5,0,2,2,4,6,0,0,0,0,2,2,0,3,3,3,3,2,0,0,0,3,4,4,4,3,4,3,2,3,4,3,3,4,0,0,0,3,3,4,0,4,2,5,3,3,0,0,4,4,4,4,4
dangerous,0,3,4,3,3,3,2,4,4,4,3,0,0,0,0,0,5,3,0,3,2,4,3,4,4,3,4,3,3,4,0,3,3,4,3,0,3,3,0,3,4,4,5,0,3,4,0,0,3,4,0,3,4,4,4,0,3,3,3,4,4,4,4,3,4,3,3,3
dark,4,3,4,5,5,0,2,4,4,4,4,3,0,4,4,4,4,4,0,3,3,3,4,4,4,4,1,4,4,4,4,3,4,3,3,0,3,4,4,4,4,4,3,4,4,5,3,0,3,5,3,4,3,5,3,4,3,3,3,3,4,5,4,3,4,2,4,3
day,5,6,0,3,4,0,0,4,3,3,3,4,5,0,0,0,5,3,3,0,3,0,3,0,3,3,3,4,3,0,3,4,2,3,3,0,3,4,4,5,4,3,4,5,5,3,3,3,5,3,0,5,3,3,4,0,3,0,4,3,0,3,0,3,4,4,4,3
dead,4,2,4,4,3,3,3,3,3,3,3,4,0,3,3,3,3,4,3,4,0,2,3,3,3,3,4,3,3,3,3,3,3,4,4,3,3,3,6,4,4,3,3,4,4,0,5,0,3,4,4,4,0,4,0,0,0,3,3,5,3,4,4,2,4,0,3,3
debate,5,4,3,4,3,4,3,4,4,4,4,4,5,3,0,0,5,3,0,3,3,4,3,4,4,2,0,4,3,5,4,3,5,4,0,0,3,4,4,4,3,4,3,4,4,4,4,5,6,6,0,6,3,6,6,3,4,4,4,3,3,0,3,5,5,5,5,5
deceit,4,3,4,3,2,3,3,3,4,3,3,3,4,3,4,2,3,4,4,4,3,4,4,4,4,3,3,3,0,4,4,3,5,3,2,0,3,3,3,3,4,4,3,3,3,4,4,4,6,6,0,4,3,6,3,5,3,4,4,4,4,4,4,4,3,4,4,4
delirium,4,4,4,3,4,3,3,4,3,3,3,4,4,4,4,0,3,2,3,3,3,4,5,3,4,3,4,4,4,3,3,3,3,3,3,0,3,3,4,4,3,4,4,2,4,2,6,3,4,4,0,4,3,5,4,3,4,4,4,3,3,3,4,3,4,4,3,3
delivered,4,4,3,4,4,3,4,4,4,4,3,3,3,4,4,3,3,3,4,3,3,3,3,4,4,3,3,4,3,4,4,3,6,6,3,0,5,3,4,4,4,3,3,4,4,4,4,4,5,6,5,6,3,6,5,0,5,3,4,4,3,3,4,3,4,6,5,4
denial,3,3,4,3,3,4,0,5,3,4,4,3,4,3,3,3,3,3,3,3,3,4,4,4,3,3,4,4,3,4,3,3,4,3,4,0,3,5,4,4,3,4,3,3,4,4,4,4,6,4,0,4,3,5,4,4,3,3,4,4,4,3,4,3,4,3,5,4
desk,6,3,3,3,4,4,4,3,3,0,4,5,3,0,0,6,3,3,5,4,4,4,4,0,3,0,0,0,0,0,0,3,0,6,0,0,3,4,5,6,2,3,3,0,3,0,0,0,3,0,0,0,4,3,4,0,0,0,3,0,0,0,0,0,3,3,3,4
destroyed,4,2,4,4,4,4,3,4,2,4,2,5,3,3,3,3,3,2,0,2,0,2,4,0,3,3,4,3,4,4,0,2,0,3,0,0,4,0,4,4,3,4,3,2,4,4,4,4,6,3,4,0,0,4,0,5,0,3,0,5,4,4,4,2,4,3,5,4
dictation,3,3,3,3,4,4,4,3,4,4,3,3,4,3,0,4,0,3,5,4,4,3,4,3,0,3,4,3,5,5,3,0,6,4,3,0,3,4,4,5,4,4,3,4,4,4,4,3,4,5,0,6,4,6,6,0,4,0,4,3,2,0,0,3,4,3,4,4
dime,4,4,3,3,3,0,6,4,3,3,3,4,3,3,0,5,3,3,5,4,6,0,0,3,3,0,4,3,3,0,3,3,3,3,0,0,3,4,3,4,3,4,6,3,3,3,2,5,4,4,0,4,3,4,4,0,3,3,5,2,0,0,0,4,4,3,3,5
dinner,3,4,3,3,4,4,3,4,3,4,3,4,4,0,0,4,5,2,4,3,3,4,3,0,0,3,0,3,3,0,5,5,6,5,0,0,3,3,4,4,4,3,3,4,4,4,4,4,5,6,0,5,4,4,3,0,4,0,5,0,0,0,0,4,3,4,3,3
diplomat,4,4,4,3,4,3,4,4,4,0,4,3,4,3,3,2,3,3,3,3,3,3,3,4,0,2,3,0,0,6,5,3,0,0,0,0,3,4,4,3,3,4,3,3,4,4,4,4,6,6,0,6,3,5,6,0,5,3,4,0,0,0,0,3,4,4,4,4
doctor,4,3,3,3,3,0,0,4,4,4,4,3,3,3,3,3,0,3,0,0,0,0,4,4,3,3,0,4,3,4,4,3,4,5,0,0,3,4,4,3,4,3,0,2,3,4,2,4,5,6,0,3,4,5,6,3,5,0,4,3,0,0,2,3,4,6,4,4
dog,6,4,4,3,6,4,4,6,4,6,3,6,4,3,0,6,0,3,5,5,4,3,0,0,6,4,4,6,4,0,3,6,5,0,0,0,3,3,3,6,5,3,0,0,4,0,0,0,5,3,3,4,3,3,4,0,6,0,6,3,0,0,0,3,4,6,4,3
dolphin,4,4,3,3,5,4,1,6,5,6,2,6,5,0,0,5,0,0,5,2,5,3,0,4,3,2,5,6,4,3,2,4,4,0,0,0,3,3,4,0,4,4,3,0,4,0,0,3,4,3,3,3,4,3,5,0,4,0,6,0,0,0,0,4,3,3,4,3
door,5,4,5,4,5,3,3,3,3,4,3,6,4,3,0,5,4,3,5,4,4,4,3,4,5,3,0,4,3,3,0,2,0,5,3,3,3,4,5,6,4,4,0,0,3,0,2,3,5,0,0,4,4,3,5,3,3,0,5,3,0,0,3,3,4,3,4,4
downpour,4,4,4,3,5,4,3,5,4,4,4,4,5,0,0,4,3,4,3,3,2,5,4,6,5,4,4,5,4,2,0,5,0,0,0,0,3,3,5,4,3,4,4,4,4,3,5,3,5,0,0,2,3,3,4,0,4,3,4,4,3,0,3,4,3,3,4,4
drank,2,4,4,4,4,3,3,4,4,3,4,0,0,3,4,3,2,3,3,4,0,0,4,0,0,2,0,4,4,0,5,0,6,4,0,0,4,0,4,4,4,4,3,4,4,3,5,2,6,3,5,2,3,3,3,4,4,0,4,4,3,2,3,2,4,5,4,4
dread,4,2,4,2,4,5,4,4,4,4,4,4,4,3,4,4,4,3,3,4,3,6,5,4,5,4,4,4,3,3,3,4,4,4,4,0,3,3,4,4,4,4,4,4,4,4,4,4,4,4,0,4,3,6,4,5,3,5,4,4,4,4,6,3,4,4,4,4
drew,3,4,0,4,4,0,3,4,5,4,4,4,0,4,3,2,3,4,4,3,3,0,2,4,4,3,3,5,3,5,3,4,0,6,0,0,6,3,4,4,4,4,3,3,4,3,4,4,5,4,5,4,3,6,5,0,4,3,4,3,4,3,3,5,4,4,3,4
driver,4,4,3,4,4,3,3,5,4,5,4,3,4,3,0,4,4,0,4,3,4,3,3,4,4,4,4,4,3,3,4,3,4,5,6,0,3,6,3,5,3,5,3,3,4,4,4,3,5,4,0,4,4,5,5,4,3,4,5,3,4,3,3,4,6,3,6,4
dropped,4,1,4,3,4,4,4,4,4,5,4,3,0,4,5,3,4,3,3,3,3,4,4,3,4,4,3,4,4,4,4,2,0,6,3,3,4,4,4,4,4,4,4,4,4,2,5,4,6,3,6,4,3,4,4,3,3,3,4,4,4,4,4,4,4,4,5,4
drum,4,4,4,4,4,3,3,5,4,6,3,6,4,3,0,5,3,4,4,4,5,3,2,6,6,4,4,6,6,0,3,2,4,6,4,0,3,4,4,4,3,4,2,3,4,3,3,4,4,5,0,6,3,5,4,0,3,3,6,0,3,0,0,2,4,4,4,5
duck,3,3,3,3,5,0,3,5,3,4,3,6,3,3,0,4,0,3,4,3,5,0,0,3,3,2,6,6,5,0,5,4,0,0,3,0,3,3,3,3,4,3,0,0,3,0,0,3,3,0,0,3,0,4,3,0,0,0,4,0,0,0,0,3,3,0,3,3
dusty,3,2,3,4,5,0,2,3,3,4,4,3,0,2,3,4,3,3,0,3,0,0,4,4,3,4,3,5,4,4,3,4,4,3,0,0,4,3,3,0,3,4,3,4,3,4,3,0,4,4,3,4,3,3,3,0,2,4,3,3,3,4,2,2,3,4,3,3
editor,5,4,3,3,5,3,3,4,4,4,4,4,4,3,0,4,5,0,4,3,3,3,0,5,4,3,3,3,0,4,4,0,0,4,3,0,3,5,0,5,5,3,3,3,3,4,5,3,4,5,0,6,4,6,6,0,3,0,6,0,0,0,0,4,4,5,5,4
egg,4,6,3,3,5,3,3,3,3,4,3,6,4,3,0,5,0,3,5,4,5,0,0,0,0,2,0,0,0,0,4,5,2,3,0,0,3,3,3,4,3,3,3,0,3,5,0,3,5,0,0,3,3,3,5,0,3,0,4,4,0,3,0,3,3,3,3,4
eggplant,5,3,5,5,4,3,2,0,3,4,3,5,3,3,0,5,3,3,5,4,4,2,0,0,0,0,0,0,0,0,4,4,0,0,0,0,3,3,3,3,3,2,0,0,3,0,0,0,3,0,0,3,0,0,4,0,3,0,3,0,0,0,0,2,0,0,3,3
election,4,4,3,4,4,4,3,4,4,4,4,4,5,3,0,0,6,3,0,0,0,4,3,3,3,3,0,4,0,3,4,4,3,3,0,0,3,4,4,4,3,3,4,5,4,5,4,3,6,6,0,6,4,5,5,3,3,0,4,3,4,3,4,3,4,6,5,4
elephant,3,2,4,3,4,6,0,4,4,4,3,6,5,3,0,5,0,0,2,5,0,6,0,0,3,4,0,5,3,0,0,5,2,0,2,0,3,3,4,0,4,3,3,0,3,0,0,3,5,0,0,3,0,3,5,0,4,0,4,3,3,0,3,3,4,4,4,4
elevator,3,4,4,3,4,3,3,4,3,4,3,5,4,0,0,5,3,3,3,4,3,3,0,3,3,3,3,4,4,0,0,4,0,3,3,0,4,4,5,4,3,6,3,2,4,0,3,3,4,2,0,2,3,4,4,0,0,0,4,0,0,0,3,3,5,4,4,4
elm,3,4,3,3,4,0,3,4,4,5,3,4,4,0,0,4,3,3,4,3,6,0,0,3,2,3,0,4,3,3,3,4,0,0,0,0,3,4,4,3,4,3,0,0,4,3,4,3,4,4,0,5,0,4,4,0,3,0,5,3,0,0,0,3,4,3,3,3
embassy,4,4,3,4,3,4,3,4,4,1,3,4,5,2,0,3,0,3,0,3,3,0,0,3,0,3,0,3,0,3,3,4,0,0,0,0,4,4,6,3,4,4,0,3,4,4,3,3,5,6,0,6,3,4,6,0,3,3,5,0,0,0,0,0,4,4,4,4
embrace,3,4,4,4,4,4,4,5,4,4,4,4,5,3,0,4,4,3,5,4,4,4,3,4,3,3,4,4,4,6,3,4,3,5,3,0,3,5,3,4,6,3,3,3,3,4,3,4,5,6,0,6,4,5,6,3,6,3,6,3,3,0,3,5,4,5,4,4
empty,3,4,4,3,4,3,3,3,4,4,4,3,4,3,4,0,4,4,4,3,3,0,0,3,0,3,5,4,4,3,4,0,3,5,4,0,3,4,4,4,4,5,0,5,3,4,3,0,4,5,0,5,3,4,3,0,4,3,5,4,3,3,3,3,4,3,3,3
ended,3,4,5,3,4,3,4,4,4,4,3,4,0,4,4,3,5,3,3,3,2,3,3,3,4,3,4,4,3,4,4,0,6,0,6,0,6,3,3,3,3,3,3,3,3,4,3,4,4,6,6,6,4,5,4,0,5,3,4,3,0,3,4,4,4,6,4,3
engineer,4,4,4,3,4,3,4,4,4,5,3,4,4,3,3,4,3,4,4,4,5,0,2,4,4,3,3,4,3,3,4,3,0,5,0,0,3,5,4,4,3,3,3,3,4,3,3,3,5,5,0,4,4,6,6,2,4,0,6,0,0,0,0,4,6,6,4,4
envy,3,4,4,3,4,3,3,3,4,3,3,3,4,4,3,2,4,4,3,4,3,4,4,4,4,4,4,2,5,4,4,2,3,3,2,0,4,4,4,4,4,4,4,3,4,4,4,4,5,5,0,5,4,6,4,4,3,4,0,4,4,3,2,3,4,4,4,4
era,4,4,4,5,4,5,3,5,4,4,4,4,5,0,3,3,3,3,3,3,3,4,3,4,3,3,4,5,4,3,5,4,4,3,3,0,3,5,3,5,4,4,4,4,4,5,3,5,6,5,0,5,4,4,5,0,3,3,5,3,3,0,3,4,4,5,4,4
escalator,4,4,4,3,4,3,3,4,4,4,4,6,3,3,0,5,0,3,3,3,3,3,3,3,4,3,3,5,3,0,0,2,0,2,5,0,3,4,5,4,4,4,3,3,4,4,4,4,5,2,0,3,3,3,4,0,3,3,4,3,3,0,3,3,5,4,4,4
etiquette,4,3,3,3,3,3,3,4,4,4,4,4,4,3,4,0,0,3,4,3,3,4,2,3,0,3,4,4,3,3,4,0,3,3,0,0,3,3,4,5,4,4,3,2,4,4,3,4,6,6,3,6,5,5,5,4,5,3,5,3,3,3,3,3,4,6,4,3
evening,6,3,6,4,4,0,0,5,4,4,4,3,5,0,0,2,3,3,4,0,0,0,2,0,3,4,0,4,3,3,2,4,3,3,2,0,3,4,4,4,4,4,3,5,4,4,4,3,5,3,0,3,3,3,3,0,5,0,4,2,0,0,0,3,4,4,3,4
excuse,3,4,4,3,3,0,3,4,3,4,3,3,4,4,3,3,3,3,4,3,3,3,4,4,3,3,4,4,3,0,3,3,3,3,3,0,3,4,3,3,4,4,4,0,4,3,4,3,4,4,0,4,4,5,4,3,3,3,4,3,4,4,4,4,3,4,4,4
expensive,0,3,4,4,3,5,4,3,3,4,4,3,0,3,3,3,3,3,4,3,0,3,3,4,4,3,4,4,4,3,4,3,0,3,3,0,4,4,0,3,4,3,4,4,3,3,3,0,3,4,3,3,4,4,4,0,3,3,4,4,4,3,4,4,4,4,4,4
explosion,4,4,3,3,5,4,3,5,4,5,3,4,5,0,0,3,6,0,0,3,0,0,4,4,6,4,3,5,3,0,0,3,0,4,2,0,4,3,4,0,3,6,3,3,4,0,5,3,5,3,0,4,3,0,4,4,0,0,4,3,3,0,3,4,4,3,5,5
eye,5,3,3,4,4,4,3,5,3,5,3,4,4,3,0,3,0,2,4,3,3,0,4,0,0,2,0,0,3,4,0,0,4,4,3,0,3,4,4,5,4,3,3,3,4,4,4,4,5,4,0,6,4,3,4,0,3,0,6,3,0,0,3,4,4,3,5,4
fallacy,4,3,3,3,3,4,3,4,3,3,3,4,4,3,3,0,3,0,0,0,3,4,4,4,3,0,0,4,3,3,3,4,3,3,3,0,3,4,4,4,4,4,3,4,3,3,0,3,4,4,3,5,3,5,4,4,4,3,3,3,4,3,4,3,4,4,4,4
family,4,4,4,4,5,4,4,5,4,3,4,4,4,4,3,4,3,4,3,3,3,4,3,4,3,5,0,5,3,3,4,5,4,3,3,0,3,4,4,4,4,3,3,3,4,5,3,4,5,5,0,4,4,4,5,3,4,0,6,2,0,0,0,3,5,6,4,4
famous,0,6,5,0,4,5,3,3,5,4,4,3,4,4,0,4,6,6,5,4,5,5,3,0,5,4,6,3,4,3,0,3,4,3,4,3,5,4,0,4,4,5,0,3,3,4,0,4,4,4,4,4,0,5,4,0,5,3,5,3,3,3,4,4,4,3,3,4
farm,5,4,4,4,5,5,3,4,4,4,3,4,4,0,0,4,3,3,4,5,4,3,3,0,3,4,3,4,3,0,4,5,0,0,3,0,3,4,6,4,3,4,3,3,4,4,0,3,5,4,0,3,3,4,4,0,4,0,4,3,0,0,0,3,4,4,3,4
farmer,4,4,3,3,3,3,3,4,4,3,3,5,4,3,0,5,0,0,3,4,3,3,4,3,0,4,0,5,4,0,4,5,0,5,2,0,3,3,5,3,4,3,3,5,4,5,0,4,5,4,3,3,3,4,6,0,4,0,5,0,0,0,0,3,4,6,4,3
fate,4,4,3,3,3,3,0,3,4,5,4,4,4,3,3,3,4,4,4,4,3,3,4,3,4,3,3,3,3,3,4,3,3,3,3,0,3,3,4,4,4,4,3,2,3,4,3,3,4,4,0,4,3,4,4,3,4,3,4,3,3,3,3,4,4,6,4,4
faucet,4,3,3,3,4,3,3,5,4,5,3,5,3,0,0,5,4,5,5,3,5,3,0,3,4,3,3,4,3,0,3,3,0,5,0,0,3,4,4,6,3,4,3,0,3,0,3,4,4,3,0,0,3,3,5,0,4,0,4,0,0,0,0,3,4,3,4,4
feared,4,0,3,4,3,4,4,4,3,3,4,4,0,4,4,4,4,3,0,3,3,3,4,0,4,4,3,4,0,0,3,3,0,0,0,0,4,3,4,3,3,4,4,3,4,4,4,4,5,4,5,5,0,6,4,3,3,3,3,3,3,4,4,4,4,4,5,4
feather,4,5,3,4,6,0,6,4,4,4,3,6,4,0,0,6,0,3,5,2,6,0,0,0,0,0,0,0,4,3,0,0,0,2,0,0,4,3,3,3,3,4,2,0,3,0,3,3,4,3,0,3,3,3,4,0,4,0,4,3,0,0,0,5,4,3,3,4
fed,3,4,0,0,3,2,3,3,4,3,4,3,0,4,5,3,0,3,0,0,0,0,4,3,0,3,3,4,3,4,0,0,6,5,0,0,4,0,4,4,2,3,3,4,4,4,4,4,5,4,4,6,3,6,4,0,3,4,4,3,3,3,4,4,4,6,4,4
fee,4,5,3,3,4,0,3,4,4,4,3,4,4,0,0,3,0,4,5,3,3,0,3,3,0,3,0,3,4,0,3,3,3,4,3,0,4,4,3,4,3,3,4,3,3,4,3,3,5,4,0,5,3,6,5,3,4,3,4,3,4,3,3,3,3,4,5,4
fence,4,3,4,4,4,3,3,4,3,3,3,4,3,0,0,5,3,4,4,4,4,4,0,0,3,0,0,3,4,0,0,2,0,3,2,0,3,4,5,3,3,3,0,3,3,3,0,3,4,5,0,3,3,3,4,5,3,0,4,3,0,0,3,3,4,3,4,4
festival,5,5,4,5,4,4,4,5,4,6,3,4,4,3,3,3,3,3,4,4,3,0,2,4,3,0,3,4,3,3,4,5,4,3,3,0,3,4,5,4,5,4,3,5,5,4,6,4,5,6,0,5,3,5,4,0,5,0,6,0,0,0,0,4,4,4,5,5
fiddle,4,4,4,4,4,3,3,5,5,4,2,5,4,0,0,5,0,3,4,3,5,0,3,5,4,2,6,6,6,0,3,4,0,5,0,0,3,3,4,3,3,4,0,3,5,4,4,4,4,6,0,4,3,4,4,0,4,0,5,3,4,0,2,3,3,5,4,5
field,3,4,3,3,4,4,3,4,4,5,3,3,5,0,0,3,0,3,4,4,4,3,3,3,3,3,3,4,4,5,4,4,4,5,6,0,3,5,3,3,0,4,3,4,3,4,3,4,4,6,0,5,3,5,6,3,3,0,4,3,3,3,3,4,4,4,4,5
finger,5,4,3,3,4,0,6,4,3,4,4,6,3,0,3,6,3,4,4,4,6,0,5,0,0,0,0,3,3,0,0,2,3,6,2,0,3,4,3,5,4,3,3,3,4,0,0,3,5,3,0,5,3,3,5,0,2,0,3,0,3,0,3,3,4,3,4,4
fireworks,6,6,0,4,5,3,3,5,3,4,4,5,6,3,0,3,5,0,0,0,3,0,4,6,4,2,4,6,3,0,0,5,0,0,0,0,3,4,5,0,5,4,3,5,4,0,6,4,5,5,0,3,3,3,4,3,3,0,5,2,0,0,0,4,4,3,5,4
