Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,4,3,6,4,5,3,3,4,4,5,3,4,4,3,0,4,3,3,6,4,4,3,0,0,0,0,0,0,0,0,6,6,5,2,0,0,3,3,4,4,4,3,3,3,4,0,0,4,5,4,0,3,4,3,4,0,6,0,5,0,0,0,0,3,3,4,4,4
choir,4,4,4,3,5,4,3,5,4,4,4,4,4,3,0,0,0,0,3,3,3,0,2,4,6,3,5,6,6,3,4,4,6,3,0,0,3,3,5,4,4,4,0,4,4,4,4,4,4,6,0,4,4,5,5,0,4,0,6,3,0,0,0,4,4,5,4,4
church,3,4,3,4,5,4,4,4,5,4,4,4,5,3,0,3,0,3,3,3,3,3,3,4,3,3,3,5,3,3,4,4,4,2,0,0,3,4,5,4,4,4,2,4,5,4,3,3,6,6,4,5,5,5,4,3,4,3,5,3,0,0,0,4,4,4,5,4
circus,4,6,4,3,5,4,2,4,4,4,3,6,5,3,3,3,3,3,3,3,3,0,5,3,4,3,3,5,4,3,3,5,3,4,3,0,3,3,5,3,4,4,3,2,5,3,4,4,4,6,0,4,3,4,4,3,3,4,4,3,3,4,4,5,4,3,4,4
clang,3,4,4,3,4,4,4,4,4,4,3,3,4,0,0,3,0,0,0,3,4,3,0,4,4,4,4,4,4,0,0,0,3,4,0,0,3,4,3,4,3,4,0,3,4,3,3,4,5,4,0,3,0,4,5,0,0,0,3,0,0,0,0,3,3,3,3,4
clarinet,4,4,3,4,5,1,5,4,4,3,3,5,3,0,0,4,0,3,4,2,5,0,2,5,6,4,4,6,6,0,0,2,6,6,1,0,3,2,4,3,3,3,0,0,4,0,0,3,3,4,0,3,4,6,3,0,4,0,4,3,0,0,0,3,3,4,3,3
clever,4,5,5,5,4,4,4,4,5,5,5,5,3,4,5,3,5,5,5,4,5,4,5,4,4,4,5,5,4,4,3,4,4,5,4,5,5,5,0,5,5,4,4,4,4,4,4,4,5,5,3,3,0,5,5,4,4,4,5,4,3,4,4,5,5,5,5,4
cloud,3,4,3,3,4,6,3,5,4,4,4,4,4,0,0,0,0,3,3,0,3,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,2,4,3,4,4,4,3,4,3,4,2,3,5,4,0,4,0,2,5,0,4,0,3,0,0,0,0,2,0,5,3,3
clue,4,5,4,3,4,3,3,5,4,5,2,4,4,3,4,4,4,3,4,4,4,3,4,4,3,3,3,3,3,4,4,4,4,4,5,0,3,4,4,4,4,4,3,4,4,3,4,0,4,5,0,6,3,5,4,3,4,4,6,3,3,4,4,4,5,4,4,5
coffee,4,4,5,5,4,3,3,5,4,4,3,4,4,0,0,4,6,3,4,4,3,2,3,0,2,2,0,3,0,0,6,6,5,5,0,0,3,3,5,5,4,4,3,4,4,4,4,4,5,5,0,5,3,4,4,0,4,0,5,0,0,0,0,2,4,4,4,5
cold,4,4,4,4,3,0,2,4,3,4,4,3,5,4,3,4,4,4,3,2,0,0,3,4,2,4,3,4,3,4,3,4,3,4,4,0,3,3,3,4,4,4,3,3,3,3,3,0,4,5,0,4,3,4,3,3,0,4,3,4,3,3,4,3,2,0,4,3
college,4,4,3,3,4,4,3,4,4,3,4,3,5,3,0,3,0,4,0,3,3,5,3,3,0,3,0,4,3,3,4,4,0,3,0,0,3,5,5,3,4,4,4,4,4,5,4,4,6,6,0,2,4,6,6,3,4,3,5,4,3,0,3,3,5,4,4,4
comb,4,3,3,3,4,3,4,4,4,3,3,6,2,0,0,5,3,3,3,4,6,0,0,3,0,0,0,3,4,0,5,0,4,5,0,0,4,4,3,4,3,4,3,0,4,3,3,3,4,0,0,3,3,3,3,0,3,3,4,3,0,0,0,3,3,4,4,4
commander,3,4,4,3,4,3,3,4,4,4,3,4,4,4,3,4,3,4,3,4,3,3,3,4,3,3,0,3,0,4,4,3,0,4,0,0,3,3,4,3,4,4,3,3,3,4,4,4,5,6,0,5,4,5,4,0,4,3,5,4,3,0,3,3,5,3,4,4
company,4,4,3,4,4,3,3,4,4,4,3,4,4,3,0,3,3,3,4,3,4,3,3,3,3,3,0,4,4,3,4,5,0,5,3,0,3,5,4,3,3,4,3,0,4,4,3,3,4,6,0,4,3,5,6,3,4,0,4,2,0,0,0,4,4,4,4,4
computer,3,3,3,3,3,3,3,4,4,4,3,3,3,3,0,5,4,3,0,0,4,0,2,0,3,0,0,3,4,3,3,0,2,3,0,6,0,4,3,6,4,3,3,0,4,4,3,5,5,4,0,5,0,4,5,0,0,0,3,0,0,0,0,3,3,6,4,3
corkscrew,4,3,3,2,5,3,4,4,4,3,3,6,3,0,0,5,3,3,3,3,4,2,2,3,4,2,3,2,3,0,0,3,2,4,0,0,3,4,4,3,4,4,0,0,4,4,3,3,4,3,0,0,3,4,3,0,3,0,3,3,0,0,0,4,3,2,4,4
corn,5,4,0,4,5,4,0,3,3,0,3,6,3,3,0,5,3,3,4,4,3,2,4,0,0,0,0,3,3,0,5,5,3,0,0,0,0,4,4,3,0,3,1,3,3,3,0,4,4,3,0,4,0,0,0,0,3,0,3,0,0,0,0,0,3,3,3,3
cough,2,0,0,2,3,0,0,4,3,4,3,3,2,0,0,0,0,0,0,0,0,0,4,6,5,3,4,5,3,0,2,3,5,0,0,0,0,3,3,4,3,5,3,3,4,2,6,4,5,2,0,4,3,2,0,3,0,4,0,2,3,3,0,2,3,0,3,3
council,4,4,4,3,4,4,3,4,4,4,4,3,4,3,3,3,0,3,3,3,0,4,2,3,3,0,0,4,3,4,3,3,3,0,2,0,0,4,4,4,3,4,3,4,4,4,4,4,5,6,0,6,3,6,4,3,4,3,6,4,0,0,3,3,4,4,4,4
couple,4,4,4,3,4,4,3,4,4,5,3,4,4,3,4,4,4,3,4,4,5,3,4,3,3,3,3,3,3,5,4,4,4,4,4,0,3,4,4,3,4,4,4,3,4,5,3,4,4,6,0,4,4,5,4,0,4,0,6,4,0,0,0,4,5,5,5,4
court,5,4,4,3,4,3,3,5,4,4,3,3,4,3,0,4,0,0,4,4,0,4,3,4,3,0,3,3,3,3,3,3,0,3,0,0,3,4,6,3,4,4,3,3,4,4,4,3,5,6,0,4,3,4,5,3,3,3,4,3,3,0,3,3,3,4,3,4
cranberry,4,4,4,5,5,0,6,4,3,0,3,5,4,0,0,4,0,3,2,3,5,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,2,4,4,3,0,2,3,0,4,0,0,4,4,0,0,0,0,0,3,0,4,0,4,3,0,0,0,0,0,3,4,3
crib,4,3,4,3,3,4,3,5,4,5,3,4,4,4,0,4,4,3,4,3,5,3,0,3,3,3,3,0,3,3,0,4,0,0,0,0,3,5,5,4,3,4,2,0,4,4,4,4,5,5,0,4,4,5,5,0,4,0,4,3,3,0,3,3,4,4,4,4
criminal,3,0,0,0,0,0,0,0,3,3,0,0,3,0,5,3,0,0,0,0,3,0,3,3,0,0,0,0,3,0,4,0,0,3,3,0,3,0,4,3,3,3,4,0,4,4,3,4,3,4,0,3,3,4,3,3,3,3,0,0,3,4,3,3,3,4,3,3
crossed,3,4,4,3,4,4,3,4,4,4,4,3,0,4,4,3,4,4,3,3,0,2,3,3,3,3,3,3,4,3,2,2,4,5,5,0,5,5,4,4,4,4,3,3,5,4,4,4,6,5,4,5,3,4,4,3,3,4,4,3,4,4,4,4,5,4,5,4
crow,5,3,6,5,5,0,0,4,4,4,3,5,4,3,0,4,0,0,0,4,5,2,3,6,4,3,2,6,4,4,0,2,3,3,3,0,3,4,4,0,4,4,0,3,3,4,3,3,5,4,2,3,3,4,3,0,3,4,4,3,4,0,3,4,4,4,5,4
cucumber,4,4,0,4,5,3,3,0,3,0,4,5,1,0,0,5,0,5,6,3,5,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,4,3,3,3,3,0,0,3,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,2
curse,3,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,3,3,3,3,4,4,4,3,3,3,3,3,3,3,4,4,4,4,0,3,4,3,4,4,4,3,3,4,4,4,3,4,4,0,4,3,4,4,3,4,3,3,4,4,4,3,4,4,4,4,4
cyclone,3,3,4,2,5,6,0,6,5,4,3,5,5,0,0,0,0,0,0,0,0,2,3,2,6,4,3,4,3,0,0,2,0,0,0,0,2,6,5,0,4,4,3,4,3,3,5,4,6,0,0,0,0,0,0,5,0,0,3,2,2,0,3,3,4,0,3,4
damaged,3,4,4,4,5,3,3,4,3,4,3,4,0,4,4,0,3,2,3,3,3,3,4,4,4,3,3,4,3,3,2,4,0,3,3,0,5,4,3,3,3,4,4,3,4,4,4,4,5,4,5,4,3,5,4,5,0,3,3,4,4,4,4,3,4,4,5,4
dandelion,6,5,3,3,5,0,3,3,4,4,3,6,3,3,0,5,0,2,3,4,6,0,2,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,4,4,3,5,3,3,3,4,3,5,4,4,0,0,3,3,5,0,4,2,5,3,0,0,0,4,4,3,5,4
dangerous,0,2,4,3,3,4,2,3,4,4,3,0,0,3,0,3,6,2,0,3,2,3,5,4,4,2,3,3,3,3,4,3,4,0,3,0,3,4,0,3,4,3,3,3,3,0,0,0,3,3,0,3,3,4,3,0,3,3,3,4,4,4,4,3,4,3,3,4
dark,3,3,4,4,4,0,4,3,4,3,4,4,0,4,4,4,3,4,3,3,0,3,4,4,3,5,0,5,4,4,3,3,3,3,3,0,0,4,4,3,4,4,3,4,3,3,3,0,4,5,3,4,3,4,3,4,3,4,3,4,4,4,4,3,4,3,4,3
day,5,6,0,4,4,3,3,4,4,3,4,3,4,3,0,0,3,0,4,0,0,0,3,0,2,3,3,4,3,0,3,4,3,3,3,0,3,4,3,4,3,3,3,5,4,4,3,3,5,4,0,4,3,4,4,0,3,0,5,3,0,0,0,3,4,5,4,4
dead,3,2,4,3,3,3,3,3,3,4,4,4,0,3,3,3,3,5,3,3,3,4,3,3,3,4,4,3,3,3,3,3,0,4,3,3,4,3,3,3,4,4,3,3,3,4,3,3,3,4,0,3,3,4,3,0,0,3,3,4,3,4,4,2,3,3,3,3
debate,4,4,4,4,4,4,3,4,4,5,4,4,4,3,0,0,5,3,3,3,3,4,3,4,3,0,0,4,4,4,4,3,5,3,0,0,3,4,4,4,3,4,3,4,4,4,4,5,5,6,0,6,3,6,6,3,4,3,4,3,3,3,3,4,5,4,4,4
deceit,3,3,4,3,3,0,3,4,3,4,3,3,4,4,3,2,3,4,3,3,3,4,4,4,5,2,3,3,3,4,4,3,4,4,0,0,3,3,3,4,3,4,3,3,4,4,3,4,5,5,0,5,3,5,4,4,3,4,3,4,5,4,4,4,4,4,4,4
delirium,4,4,4,3,4,4,3,4,4,3,3,3,5,4,4,0,3,3,3,4,3,3,4,3,0,3,3,3,3,3,3,2,4,4,3,0,3,4,4,4,3,4,3,2,4,4,6,4,5,4,0,4,3,5,3,3,3,4,3,3,3,3,4,2,4,4,4,3
delivered,5,4,3,4,3,3,4,3,4,4,3,3,0,5,4,4,4,3,3,3,3,3,3,4,3,3,4,4,3,4,3,3,6,6,3,0,6,4,4,4,4,3,3,4,4,4,5,4,6,5,5,6,3,6,5,3,4,3,5,3,3,3,4,4,4,5,5,4
denial,4,4,4,3,3,4,3,5,4,3,4,3,4,4,4,3,4,3,3,3,4,4,5,4,4,3,4,4,3,3,3,3,3,3,3,0,3,4,3,5,4,4,4,3,4,4,4,4,5,4,0,4,3,5,3,5,3,4,4,4,4,4,4,4,4,4,4,4
desk,4,4,4,4,5,4,3,4,3,3,3,6,4,0,0,6,5,3,6,4,3,3,4,0,3,0,0,0,0,0,0,3,0,5,0,0,3,4,5,6,4,3,0,0,3,0,0,0,3,0,0,0,4,3,3,0,3,0,3,0,0,0,0,3,3,3,3,3
destroyed,5,0,4,3,4,4,4,4,2,2,2,4,4,3,3,2,3,2,0,3,0,2,4,0,4,3,3,3,3,3,2,1,0,4,0,0,4,0,4,3,2,4,3,2,4,3,4,4,6,3,4,3,0,4,0,4,0,4,0,5,4,4,4,2,3,2,5,2
dictation,3,4,3,3,3,5,3,4,4,4,3,3,4,3,0,3,3,0,3,3,4,3,3,4,4,3,3,4,4,3,2,0,4,3,0,0,3,4,4,4,3,3,4,3,4,4,4,4,4,5,0,6,4,6,6,0,4,0,5,3,0,0,0,4,4,4,4,3
dime,3,4,3,3,4,0,6,4,3,4,3,5,3,0,0,5,4,3,4,0,6,0,3,3,3,2,3,3,3,0,3,3,0,3,3,0,3,4,3,5,4,4,6,3,3,0,3,3,5,4,0,4,3,4,5,0,3,3,4,3,0,0,0,3,3,4,4,4
dinner,4,4,4,3,4,4,3,4,4,2,3,5,4,0,0,4,6,4,3,3,3,4,3,0,4,3,0,3,3,0,4,5,6,5,0,0,3,3,5,4,4,3,3,5,4,5,4,4,5,6,0,5,4,4,5,0,4,0,5,0,0,0,0,0,4,4,4,3
diplomat,4,3,3,4,3,3,3,4,5,3,3,3,4,3,3,2,0,4,3,0,3,3,0,3,3,3,0,3,3,6,4,4,3,0,0,0,3,4,4,3,3,3,3,3,4,4,3,4,6,6,0,6,4,5,5,0,5,3,4,0,0,0,4,3,4,4,3,4
doctor,4,4,3,3,3,0,3,4,3,4,3,0,4,3,3,3,0,3,0,3,0,0,4,3,4,3,0,4,4,4,4,4,3,5,0,0,3,4,4,3,3,4,0,3,4,4,4,3,6,6,0,3,4,6,6,3,5,0,4,1,0,0,3,3,5,6,4,4
dog,5,3,4,4,4,4,4,6,4,6,3,6,4,0,0,5,3,3,4,4,4,4,0,3,5,5,3,6,3,0,3,6,4,0,3,0,3,4,4,6,5,3,0,0,3,0,0,4,6,3,3,0,3,3,6,0,6,0,6,0,0,0,0,3,4,6,4,4
dolphin,5,5,3,4,5,4,2,4,6,6,3,6,5,3,0,4,0,0,5,2,5,3,0,3,2,3,5,6,6,3,0,3,5,0,0,0,3,4,3,0,4,3,0,0,3,0,0,0,4,4,3,2,0,4,4,0,5,0,5,0,0,0,0,4,3,3,3,4
door,4,3,3,3,4,4,3,3,3,4,3,6,3,0,0,6,5,4,5,3,4,4,0,3,4,0,0,4,3,0,0,3,0,5,3,0,3,4,5,6,5,5,3,0,3,0,0,4,4,0,0,3,3,3,5,0,4,0,5,3,0,0,0,3,4,4,4,4
downpour,4,2,4,4,5,4,3,4,4,4,4,4,5,3,0,4,3,4,2,2,0,4,4,5,6,4,4,5,5,0,2,5,2,0,0,0,3,4,5,4,4,4,3,4,4,3,6,3,5,0,0,2,0,2,4,0,3,2,4,4,4,0,3,4,4,3,4,4
drank,3,3,3,4,4,2,4,3,3,3,3,0,0,3,4,3,4,3,2,0,0,0,3,0,3,2,0,4,2,3,4,3,6,4,0,0,4,2,4,4,4,4,4,4,4,3,4,4,5,4,4,2,0,4,4,4,4,3,5,4,3,2,4,2,4,4,4,4
dread,4,3,5,4,4,4,4,4,4,5,4,3,4,4,5,3,3,3,3,4,3,4,5,4,4,4,3,4,3,4,3,3,4,4,4,0,3,4,4,4,4,4,4,3,4,4,4,4,4,4,0,4,4,6,4,4,3,4,3,5,4,3,4,3,4,5,4,4
drew,3,5,3,4,4,0,3,4,4,4,4,3,0,4,5,0,3,4,3,2,3,3,3,3,2,3,3,5,4,4,3,3,0,6,0,0,4,3,4,3,4,4,3,3,4,3,4,4,5,5,6,6,4,6,4,0,5,3,5,4,3,4,3,4,5,4,5,3
driver,4,0,4,4,3,4,0,4,4,5,3,3,4,3,0,4,3,3,4,4,4,0,3,3,3,4,5,4,3,3,4,3,4,6,6,0,3,4,4,4,4,4,3,4,3,3,4,3,5,4,0,4,4,5,5,3,4,3,5,3,4,0,5,4,6,4,3,4
dropped,4,2,3,4,4,4,4,5,4,5,4,3,0,4,4,4,4,4,2,3,3,4,4,3,4,4,3,4,3,5,4,2,0,6,3,3,4,4,5,4,3,4,4,3,4,2,5,4,5,3,5,3,0,4,4,3,3,3,4,4,4,4,4,4,4,4,5,4
drum,4,3,3,4,4,4,3,5,4,4,3,5,4,0,0,5,5,4,4,3,5,4,3,6,6,5,3,6,6,0,3,2,3,6,5,0,3,3,4,5,4,4,0,2,4,4,0,3,4,5,0,5,3,4,5,0,3,0,4,3,3,0,0,3,4,4,4,4
duck,4,3,5,3,4,0,3,6,4,4,3,6,3,0,0,5,0,3,4,4,5,0,0,3,6,3,5,6,3,0,4,3,2,0,3,0,3,3,4,0,3,3,0,0,3,0,0,3,4,0,0,3,0,3,3,0,5,0,5,0,0,0,0,3,3,0,3,4
dusty,4,4,5,4,4,3,2,4,4,4,4,4,0,3,3,4,3,3,1,3,3,0,4,4,2,4,4,4,4,4,3,4,4,3,0,0,3,4,4,0,3,4,3,3,3,4,3,0,4,4,0,4,3,4,3,3,0,4,2,4,3,4,3,2,2,3,3,3
editor,4,3,3,3,4,3,3,4,4,5,4,3,4,3,0,4,0,0,4,3,3,3,0,3,3,3,3,4,0,4,4,4,0,4,0,0,3,4,3,5,3,3,3,3,3,4,4,5,5,6,0,6,5,6,6,0,4,0,5,3,0,0,0,4,4,5,6,4
egg,4,4,4,4,5,3,3,3,3,4,3,6,3,3,0,5,3,3,5,4,6,3,3,0,0,0,0,0,3,0,4,4,0,0,0,0,3,4,3,3,3,5,3,3,4,3,0,3,6,3,0,3,3,3,3,0,3,0,4,0,0,0,0,3,4,3,4,4
eggplant,4,3,5,5,5,3,2,3,4,0,3,6,3,3,0,5,3,3,5,4,4,2,0,0,0,0,0,0,3,0,4,4,2,0,0,0,3,3,3,3,3,0,0,0,4,0,0,4,3,0,0,4,0,0,3,0,0,0,3,3,0,0,0,3,0,0,3,3
election,5,4,4,4,4,5,4,4,4,5,4,4,5,3,0,0,5,3,0,3,0,4,3,4,3,3,0,4,0,3,4,3,3,0,0,0,3,3,5,4,3,4,4,5,4,5,3,4,6,6,0,6,4,5,5,4,3,3,4,3,4,3,3,3,4,4,5,5
elephant,0,3,3,3,5,6,0,4,4,0,0,6,5,0,0,5,0,0,2,5,0,6,3,0,3,4,0,6,4,0,0,5,2,0,2,0,3,4,3,0,3,4,0,0,3,0,0,0,6,0,0,3,3,3,5,0,3,0,3,3,3,0,3,3,3,5,4,4
elevator,3,4,3,4,5,4,4,4,4,4,4,4,4,0,0,4,4,4,3,2,3,3,0,3,4,3,4,4,3,0,0,4,0,3,3,0,3,4,3,5,4,4,3,3,4,0,3,3,5,2,0,2,3,3,4,0,3,0,3,0,0,0,0,3,5,4,4,4
elm,4,4,3,4,5,3,3,4,4,4,3,4,4,0,0,4,0,3,4,3,5,0,3,3,3,0,0,5,3,3,2,3,3,2,3,0,3,5,4,0,4,4,0,0,4,4,3,4,4,4,0,4,0,4,5,0,3,0,4,3,0,0,0,3,3,4,4,3
embassy,4,4,3,3,4,4,3,4,4,4,4,4,5,0,0,3,0,3,0,3,3,0,0,3,0,0,0,3,0,4,3,4,0,0,0,0,3,3,6,3,4,5,3,3,4,4,1,4,5,6,0,6,3,3,5,0,3,0,4,3,0,0,0,3,4,4,4,5
embrace,4,4,4,3,4,4,3,5,4,6,4,3,4,3,3,4,3,3,4,4,5,3,3,4,3,3,3,4,3,6,3,4,3,6,4,0,3,5,3,5,5,3,3,3,3,4,3,4,5,5,0,6,5,4,6,3,4,3,6,4,4,2,4,4,5,4,4,4
empty,3,4,3,3,3,3,3,3,4,4,3,4,0,3,3,3,4,5,4,3,0,0,3,3,4,3,5,4,4,4,0,3,3,4,0,0,3,3,0,3,3,4,3,3,3,0,0,3,4,5,3,4,3,4,4,0,3,3,3,4,4,4,4,4,3,3,4,3
ended,4,6,3,3,3,3,3,4,4,4,3,3,0,5,4,3,4,3,3,3,3,4,3,3,4,0,3,4,5,5,3,3,0,4,6,0,5,3,5,3,4,3,3,4,4,4,4,4,5,4,4,6,4,6,4,3,4,0,4,3,3,3,4,3,5,5,4,4
engineer,5,3,4,3,4,3,3,4,4,5,3,3,4,3,3,3,3,3,4,4,4,0,3,4,3,3,3,4,4,3,4,3,0,4,0,0,3,5,4,5,3,4,4,4,4,4,4,4,3,5,0,4,4,6,6,0,4,0,6,0,0,0,0,3,5,4,4,4
envy,4,3,4,4,3,3,4,4,4,4,4,3,4,3,3,2,4,4,3,4,3,4,4,4,4,4,4,4,3,3,4,2,4,4,2,0,3,3,3,5,4,5,4,3,4,4,4,4,6,5,0,4,4,5,4,4,2,4,0,5,4,4,4,2,4,4,4,4
era,4,4,4,4,5,4,3,4,4,5,4,4,5,0,4,4,4,3,3,3,3,4,3,4,4,4,0,5,4,3,5,4,3,3,4,0,3,4,3,4,4,4,4,3,4,6,0,4,6,5,0,4,4,4,4,3,4,3,5,3,3,3,3,4,3,4,4,4
escalator,3,4,3,3,5,4,3,4,4,4,3,6,3,0,0,5,3,3,3,3,3,3,2,3,4,3,3,4,3,0,0,2,0,2,5,0,3,4,5,5,4,4,3,2,4,3,5,4,5,2,0,3,3,4,4,0,3,3,4,5,0,0,0,4,4,3,4,4
etiquette,4,3,3,3,4,4,0,4,4,3,3,3,4,4,3,1,0,3,4,3,3,3,2,3,3,3,0,4,3,4,4,3,4,3,0,0,3,4,4,4,4,4,3,3,4,4,3,4,6,6,3,6,4,5,6,3,5,3,4,3,3,2,3,3,4,5,4,4
evening,4,3,6,4,5,0,0,4,3,4,4,4,5,0,0,0,3,3,3,3,3,0,3,0,3,4,3,4,4,3,3,4,3,3,0,0,3,4,4,4,4,4,4,5,4,4,3,3,5,2,0,4,3,4,4,0,4,0,5,3,0,0,3,3,3,4,4,3
excuse,3,3,3,3,3,3,3,4,3,0,3,4,4,3,3,0,3,3,3,4,3,3,4,4,4,3,3,4,3,3,3,3,3,4,3,0,3,5,3,4,4,4,4,4,4,4,0,4,4,4,0,5,4,5,4,4,3,3,4,3,3,3,4,3,3,5,3,4
expensive,0,3,4,3,4,4,4,4,3,3,3,4,0,4,3,4,3,3,4,3,3,3,5,3,3,3,4,4,4,3,3,3,0,3,3,0,4,4,3,4,3,3,4,3,3,5,3,0,4,4,4,4,3,4,4,3,3,4,4,4,4,4,3,5,4,4,5,3
explosion,4,4,3,4,5,3,4,6,5,6,3,4,5,0,0,0,5,3,0,3,0,0,4,5,6,3,3,6,3,0,0,3,0,0,3,0,3,3,4,2,3,6,3,3,4,0,5,4,6,3,0,3,3,0,3,4,0,0,4,0,4,0,3,4,5,0,5,4
eye,5,3,3,4,4,4,3,4,4,4,3,5,5,4,0,4,0,3,4,3,3,3,4,0,0,0,0,0,3,4,0,0,4,4,0,0,3,4,3,4,4,3,4,3,3,3,3,3,4,4,0,6,3,4,5,0,3,4,4,3,0,0,4,5,4,3,5,4
fallacy,5,3,3,3,3,4,3,4,4,4,3,3,4,3,4,0,0,0,0,3,3,3,4,4,4,3,3,4,4,4,3,3,3,3,3,0,3,3,4,4,4,4,3,3,4,3,3,5,5,4,3,4,3,6,3,4,3,3,4,3,4,3,3,3,4,5,4,4
family,4,4,4,3,4,4,4,4,4,4,3,3,5,3,3,5,3,3,3,3,3,4,3,4,3,3,3,4,4,4,4,4,3,3,2,0,3,3,4,4,5,4,4,3,3,4,3,4,6,6,0,4,5,5,4,3,5,0,6,3,0,0,0,4,5,6,4,5
famous,0,6,4,3,3,4,4,3,4,5,4,4,3,4,3,4,5,6,6,3,6,5,0,4,4,6,6,3,3,3,0,4,3,3,4,0,0,4,0,0,5,3,3,4,3,0,0,4,3,5,3,4,0,5,5,3,5,3,4,3,3,0,4,4,4,3,4,4
farm,4,4,4,3,4,4,3,4,4,3,4,4,4,0,0,4,3,4,3,4,4,3,3,0,4,3,0,4,3,0,4,5,0,1,0,0,3,4,6,4,3,3,3,3,3,4,0,3,5,5,0,3,3,4,4,0,4,0,4,0,0,0,0,3,4,3,4,4
farmer,4,4,3,3,4,0,4,5,4,4,4,4,4,0,3,4,0,0,3,4,0,3,4,4,3,3,3,4,5,0,3,5,0,5,3,0,3,4,5,3,3,3,3,3,4,3,0,3,5,5,3,3,0,4,6,0,5,0,5,0,0,0,0,3,4,6,4,3
fate,4,4,4,3,3,3,3,4,4,3,4,3,4,4,3,3,4,4,3,3,3,3,3,3,5,3,4,4,3,3,3,3,3,3,4,0,3,4,4,4,4,4,3,2,4,4,3,3,4,4,0,4,4,4,4,3,4,3,5,3,3,3,3,4,4,4,4,4
faucet,4,4,4,3,4,3,3,5,4,4,3,5,2,0,0,5,4,3,5,3,4,2,0,4,4,4,4,4,4,0,2,3,0,6,0,0,3,4,4,6,4,5,3,3,3,0,3,4,4,3,0,0,3,3,4,0,4,0,4,0,0,0,0,3,4,3,4,4
feared,4,3,3,4,5,3,3,3,4,3,3,4,0,3,3,3,3,4,0,3,0,3,5,3,4,3,3,3,3,0,0,3,0,0,0,0,4,3,4,3,4,4,3,3,4,4,4,3,4,4,5,4,0,6,4,4,3,0,4,4,4,3,5,4,4,4,5,4
feather,3,5,3,4,6,3,6,5,4,4,4,6,4,2,0,6,0,3,5,2,6,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,4,4,4,4,4,3,0,4,0,0,4,4,3,0,3,3,0,4,0,3,0,5,3,0,0,0,3,4,4,4,4
fed,3,3,3,3,3,3,3,4,4,3,4,3,0,3,4,4,0,2,0,3,2,0,0,3,0,3,0,4,3,3,1,0,6,6,0,0,5,3,4,4,3,3,3,4,4,4,4,5,6,5,4,6,5,6,4,0,4,3,4,3,4,4,4,4,4,5,4,3
fee,3,4,3,4,4,0,3,3,3,4,3,3,4,0,0,4,3,4,4,3,3,0,3,4,5,3,3,3,3,0,4,3,3,5,4,0,3,4,3,5,4,5,4,4,4,3,4,4,5,4,0,5,4,4,6,3,3,3,3,3,3,3,3,4,4,4,4,4
fence,4,3,3,4,4,4,3,4,3,3,3,4,3,0,0,5,3,4,4,4,5,3,3,3,3,3,0,3,3,0,0,3,0,3,3,0,3,3,4,3,4,4,2,3,4,3,3,3,4,4,0,3,3,3,4,3,3,3,4,4,0,0,3,3,4,4,4,4
festival,4,5,4,4,5,4,4,6,4,4,4,4,5,3,3,3,3,0,3,3,3,0,3,4,3,3,3,4,3,2,4,5,3,4,3,0,3,4,5,4,4,4,4,5,5,4,6,4,5,6,3,5,3,4,5,0,4,0,6,2,0,0,0,4,4,4,5,4
fiddle,4,4,3,3,4,0,3,4,4,4,3,4,4,0,0,5,0,4,4,4,4,3,3,5,4,1,6,6,6,0,3,4,2,6,0,0,3,4,4,4,4,3,0,4,4,4,4,3,4,5,0,4,3,5,4,0,4,0,5,3,3,0,0,3,5,3,5,4
field,4,4,3,3,4,4,3,5,3,4,3,4,4,3,0,3,4,3,3,3,3,3,3,3,0,4,4,4,3,4,4,3,6,4,4,0,3,4,4,3,3,4,4,4,4,4,2,3,4,5,0,4,4,5,6,0,4,3,5,3,0,3,0,3,5,5,4,4
finger,6,4,3,3,5,0,3,4,3,4,4,6,4,0,3,6,3,3,4,4,6,0,3,0,0,0,0,0,4,0,0,3,3,6,0,0,3,5,3,6,4,3,3,3,3,0,0,3,5,3,0,5,3,3,4,0,0,3,3,0,3,0,0,3,3,5,5,4
fireworks,6,6,2,4,5,3,3,4,4,4,3,5,6,3,0,3,6,0,0,0,3,0,2,5,6,3,3,6,4,0,0,5,2,3,0,0,3,4,5,0,3,4,3,5,5,3,6,4,5,5,0,2,4,3,3,3,5,0,4,3,0,0,3,5,4,3,4,4
