Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,3,3,5,5,5,3,3,4,4,4,3,5,4,3,0,5,0,3,5,4,3,3,3,0,0,0,0,2,0,0,6,6,6,3,0,0,3,4,5,4,4,3,2,3,4,0,0,3,4,4,0,4,3,3,4,0,6,0,5,0,0,0,0,2,3,4,5,4
choir,4,4,4,4,3,4,3,5,4,4,3,4,4,3,0,2,0,3,3,3,3,0,2,5,6,4,4,6,6,2,4,4,6,3,0,0,3,3,5,3,4,4,3,4,5,6,4,3,4,6,0,5,4,6,5,0,5,0,6,3,0,0,0,3,5,4,4,4
church,3,4,4,3,4,4,3,4,4,4,4,5,5,3,3,3,3,3,0,3,3,3,4,4,5,3,3,5,3,3,4,4,4,3,0,0,3,4,4,4,5,3,3,4,4,4,3,4,5,6,3,4,4,4,5,3,4,3,5,0,3,0,0,4,4,5,4,4
circus,3,5,5,3,4,4,3,5,4,4,3,5,5,3,3,3,3,0,3,3,3,0,4,3,3,3,3,4,4,3,3,4,3,3,3,0,4,3,5,3,3,4,3,3,4,4,4,3,5,6,0,4,3,4,4,3,3,3,5,4,3,3,3,5,3,4,5,5
clang,4,4,4,3,3,4,3,5,4,4,4,0,4,0,0,4,0,0,0,3,4,0,3,5,6,3,4,4,4,0,3,0,3,3,0,0,3,4,3,3,3,4,0,3,4,4,3,4,4,3,0,3,0,5,5,0,0,0,3,0,0,0,0,0,3,3,3,4
clarinet,3,3,3,4,4,0,4,4,5,4,3,5,3,0,0,4,0,3,5,2,5,0,2,6,5,3,2,6,6,0,0,2,6,5,0,0,3,3,4,3,4,3,0,0,4,0,0,3,4,4,0,3,3,5,4,0,4,0,5,3,0,0,0,2,3,4,4,3
clever,3,5,5,5,4,5,6,5,5,5,5,5,5,5,3,5,4,4,5,4,5,4,5,4,5,4,5,5,4,4,4,4,5,5,5,4,4,5,4,4,5,4,4,4,4,4,4,4,4,5,4,5,0,5,4,5,5,4,5,4,4,4,5,5,5,4,5,4
cloud,3,4,3,3,4,5,3,5,4,4,4,4,4,0,0,0,0,3,2,0,3,0,0,0,0,2,3,4,3,0,0,2,0,0,0,0,0,4,3,4,4,4,3,2,4,4,0,4,6,4,0,3,0,3,5,0,3,0,4,0,0,0,0,0,3,5,3,3
clue,3,3,4,4,4,4,3,4,4,4,4,5,4,3,3,4,5,4,5,4,4,3,3,4,3,3,5,4,3,4,4,4,4,4,5,0,4,4,4,5,4,4,4,3,4,4,4,3,4,4,0,6,3,5,4,3,4,3,5,4,4,3,4,4,5,4,6,5
coffee,4,4,6,4,5,3,3,4,4,4,3,4,5,3,0,4,6,3,4,3,3,2,3,0,3,2,0,3,3,0,6,6,5,5,0,0,2,3,5,5,4,4,4,4,4,4,3,5,5,5,0,5,3,5,4,0,5,0,5,2,0,0,0,3,4,4,4,5
cold,3,4,4,4,6,0,0,3,2,3,3,3,0,4,4,5,3,3,3,2,2,0,3,3,4,4,4,4,4,5,3,3,3,4,3,0,3,3,3,3,3,3,3,4,3,0,4,0,4,4,0,4,3,4,3,2,2,4,3,4,4,4,4,2,3,3,5,3
college,4,4,3,3,4,4,3,4,4,0,3,4,5,3,0,3,0,3,0,0,2,5,3,4,3,3,3,4,3,0,4,4,0,1,0,0,3,4,5,4,4,5,4,4,5,4,4,4,6,6,0,3,4,6,6,2,4,3,5,3,3,0,3,4,4,4,4,4
comb,5,4,3,3,4,0,4,4,4,4,4,6,3,0,0,5,3,3,3,4,5,0,0,0,3,0,0,3,4,0,3,3,3,5,0,0,3,4,3,5,4,3,3,3,4,0,3,3,4,0,0,2,3,5,4,0,0,3,4,0,3,3,0,3,4,3,4,4
commander,4,4,4,3,4,5,3,5,4,5,3,3,4,3,3,3,4,3,4,3,3,4,3,3,5,3,3,4,3,4,4,3,3,3,3,0,3,5,4,4,4,3,3,3,4,4,4,4,5,6,0,4,4,6,5,3,4,3,5,3,0,0,3,4,5,4,4,4
company,4,4,3,4,4,4,3,4,4,4,3,4,4,3,0,3,3,3,3,3,3,3,0,3,0,0,0,4,3,3,4,4,4,4,3,0,3,4,4,4,4,4,3,3,4,4,3,4,4,6,0,4,3,4,4,0,4,0,5,3,0,0,0,3,5,4,4,4
computer,4,4,4,3,0,3,4,4,5,5,3,3,3,3,0,4,3,3,3,0,3,0,0,3,3,0,0,3,4,3,0,0,0,3,0,6,0,4,4,6,3,3,3,0,4,4,2,5,6,4,0,6,3,4,6,0,0,0,3,0,0,0,0,3,3,6,3,3
corkscrew,3,3,3,3,5,3,3,5,4,4,3,6,3,0,0,5,3,3,3,4,5,1,3,2,4,2,0,3,3,0,0,0,3,5,0,0,3,4,4,4,4,4,0,0,3,3,3,3,4,3,0,2,4,4,4,0,0,0,4,3,3,0,0,3,4,3,4,4
corn,5,4,0,5,5,3,3,3,3,4,3,5,3,3,0,5,3,3,4,4,3,3,2,0,0,0,0,3,3,0,5,4,4,0,0,0,3,3,4,4,3,3,3,3,4,0,0,3,5,3,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,3
cough,2,2,0,3,3,0,3,4,3,3,3,0,3,0,0,0,0,0,0,0,0,0,4,6,4,3,4,5,4,0,2,3,5,0,0,0,0,3,2,3,4,4,3,3,4,2,6,4,4,2,0,4,3,2,0,2,0,3,0,3,0,0,0,0,3,0,4,3
council,4,4,4,3,3,4,3,4,4,4,3,3,4,3,3,3,0,3,3,3,3,3,3,4,3,3,0,4,0,4,5,3,0,0,0,0,4,4,5,4,4,3,3,3,4,3,3,4,4,6,3,6,3,5,5,0,3,0,5,3,3,0,0,3,4,4,4,4
couple,4,4,3,3,4,4,4,4,4,4,3,3,4,3,4,4,4,4,4,3,3,0,3,4,3,3,3,4,3,3,4,4,5,4,4,0,3,3,4,4,4,4,3,3,4,5,3,4,5,6,0,4,4,5,4,3,5,0,6,4,0,0,4,4,5,4,4,4
court,4,3,3,3,3,4,3,4,4,3,4,4,5,3,0,4,0,0,3,3,0,4,4,4,3,3,3,4,3,3,4,3,0,3,0,0,3,6,6,3,4,4,3,3,4,4,4,4,4,6,0,4,3,5,4,3,4,3,4,3,3,0,3,3,4,4,3,4
cranberry,3,4,4,6,4,0,5,3,3,0,3,5,4,0,0,4,0,3,2,4,4,0,3,0,0,0,0,2,0,0,5,5,2,0,0,0,3,3,4,3,3,4,0,0,3,0,0,3,4,0,0,0,0,0,5,0,4,0,5,3,0,0,0,3,3,3,4,4
crib,4,4,4,3,3,4,4,4,4,3,3,5,3,3,0,5,4,3,5,4,5,4,2,0,3,3,0,3,3,0,3,4,3,0,0,0,4,4,4,3,3,4,0,0,4,4,0,3,5,4,0,4,3,5,5,0,5,0,5,3,3,3,3,4,4,3,4,4
criminal,4,0,0,0,0,0,4,3,3,0,0,0,3,0,5,3,0,0,0,0,0,3,3,3,0,0,0,0,3,3,0,0,3,3,2,0,3,0,4,0,3,3,3,0,4,4,3,5,3,4,0,3,3,4,3,3,3,3,0,3,4,3,3,3,0,3,3,0
crossed,4,3,4,3,4,3,3,4,4,4,4,4,0,4,4,4,4,4,3,3,2,2,3,4,3,3,3,4,4,4,3,3,3,5,4,0,5,5,5,4,4,4,4,3,4,3,4,5,5,5,5,6,0,5,4,3,3,2,4,3,4,3,4,4,4,4,4,4
crow,4,3,6,5,5,2,0,4,4,5,3,5,5,0,0,4,0,3,0,0,6,3,3,4,4,3,3,6,3,3,0,2,2,3,3,0,3,4,3,4,4,4,2,3,4,4,4,4,5,3,3,3,3,4,5,0,3,3,5,3,3,0,3,4,3,4,5,4
cucumber,3,4,2,4,5,3,3,0,3,0,0,5,1,0,0,5,0,5,6,4,5,0,0,0,0,0,0,0,3,0,4,5,0,0,0,0,0,4,3,3,0,3,0,0,3,0,0,3,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,3,0,0,2,0
curse,4,3,4,3,4,3,3,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,3,4,3,3,3,3,4,3,3,4,4,3,0,3,4,4,4,4,4,3,0,4,4,3,3,4,4,0,4,3,5,4,3,3,3,3,4,4,3,4,3,4,4,4,4
cyclone,3,3,4,2,5,6,2,5,4,4,3,4,4,0,0,0,0,0,0,4,0,0,4,2,4,4,3,4,2,0,0,2,0,0,0,0,3,4,5,0,3,4,3,4,4,4,5,3,5,0,0,0,0,0,3,6,0,0,3,3,3,0,3,3,4,0,4,4
damaged,4,4,4,4,5,3,4,3,3,4,4,4,0,4,4,3,4,2,3,3,3,3,4,4,4,3,3,5,0,3,0,0,0,3,2,0,4,4,3,3,3,4,3,3,4,4,4,4,5,3,4,4,0,5,3,4,3,3,3,4,4,4,4,3,4,3,5,3
dandelion,5,5,2,4,5,0,3,4,4,3,3,6,4,3,0,5,0,3,4,4,6,0,0,0,0,0,0,0,0,0,3,4,2,0,0,0,3,4,4,3,3,5,3,3,4,3,4,3,4,0,0,0,3,3,4,0,4,3,4,3,3,0,0,4,4,3,4,4
dangerous,0,3,5,3,3,2,3,3,5,3,3,0,0,3,0,3,5,2,0,4,2,3,3,3,4,3,3,3,3,4,3,3,4,4,5,0,3,3,0,3,4,3,3,3,2,0,0,0,0,3,5,3,3,4,3,0,3,3,3,4,5,4,3,3,4,3,3,4
dark,3,3,4,5,4,0,3,4,4,4,3,3,0,3,5,4,4,3,2,4,0,3,4,4,4,5,2,4,4,4,3,4,4,4,3,0,0,3,0,4,4,4,3,4,3,5,3,0,4,5,4,3,4,4,3,3,3,4,3,4,5,4,3,3,4,3,3,4
day,6,6,0,4,3,3,3,5,4,5,3,3,4,0,0,0,5,0,3,0,0,0,3,0,0,3,3,5,3,0,3,4,3,4,3,0,3,4,4,4,4,3,3,5,5,3,3,3,4,3,0,3,3,3,4,0,3,0,4,3,0,0,3,3,4,3,4,4
dead,4,3,3,0,4,3,3,3,4,3,4,3,4,0,3,3,4,4,2,4,3,3,3,2,3,3,5,3,4,4,3,3,0,3,3,0,3,3,3,3,3,3,3,3,5,0,0,0,4,5,0,4,3,4,0,0,0,3,3,4,3,4,3,4,3,3,2,3
debate,4,3,4,4,4,4,3,4,4,4,4,3,5,3,0,0,4,4,0,3,4,4,2,4,5,3,0,4,3,4,4,3,5,3,0,0,3,4,4,4,4,4,3,4,4,4,5,4,6,6,0,6,4,6,6,3,4,0,5,3,3,3,3,4,5,5,5,5
deceit,4,3,4,3,3,4,4,3,4,3,3,3,4,4,3,2,4,4,3,4,4,5,4,4,3,3,4,2,3,4,4,3,4,4,2,0,3,3,3,4,3,4,3,3,4,4,4,4,4,4,0,5,4,6,3,5,3,4,4,4,4,4,4,4,4,3,4,4
delirium,4,4,4,3,4,3,3,4,3,3,2,4,5,5,3,0,3,4,4,3,0,3,4,3,3,3,3,3,3,4,3,2,2,4,3,0,4,3,4,3,4,4,3,2,4,3,5,4,5,4,0,3,3,5,4,3,3,3,4,3,3,3,4,2,4,4,4,3
delivered,4,4,3,3,4,3,4,4,4,4,4,3,3,5,5,3,4,3,4,3,3,3,3,4,3,3,3,4,4,5,4,3,5,6,3,0,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,4,6,4,3,4,3,4,3,3,3,4,4,4,6,5,4
denial,3,3,4,3,4,3,3,4,4,3,4,3,4,4,5,2,3,3,3,4,3,4,5,4,4,3,0,4,4,3,4,3,3,3,3,0,3,3,4,5,3,4,3,3,4,4,4,3,6,4,0,4,3,6,4,4,3,3,3,4,5,3,4,3,4,4,4,3
desk,6,4,0,3,5,4,4,4,3,3,3,5,3,0,0,6,4,4,5,4,3,4,4,0,4,0,0,0,0,0,0,3,0,6,0,0,4,3,5,6,4,3,2,0,3,0,0,0,3,2,0,2,3,3,3,0,3,0,3,0,0,0,0,3,3,4,3,3
destroyed,4,3,4,3,4,4,3,4,2,2,2,5,5,3,4,2,3,3,0,2,0,2,4,0,3,2,2,4,4,3,2,0,0,2,0,0,4,0,4,4,3,4,3,2,3,4,4,4,6,3,4,2,0,4,0,6,0,3,0,5,4,4,4,2,4,3,5,2
dictation,3,4,3,3,3,3,3,4,4,3,3,3,4,2,0,4,3,3,5,3,4,3,3,4,3,3,3,4,4,3,3,0,4,4,0,0,3,4,4,4,4,4,3,3,4,4,4,4,5,5,0,6,3,5,6,0,4,3,5,3,0,0,3,4,4,3,4,4
dime,3,4,3,3,5,0,6,4,3,3,3,4,4,0,0,5,3,3,4,3,6,1,0,0,3,0,3,3,3,0,3,3,0,3,0,0,4,5,3,4,4,4,6,3,4,3,3,3,3,4,0,4,3,4,5,0,3,0,4,4,0,0,0,3,4,5,4,4
dinner,3,4,4,4,4,4,3,4,4,4,3,4,4,0,0,4,6,4,4,3,4,3,3,0,0,3,0,3,3,0,4,5,6,5,0,0,3,3,5,4,4,3,3,5,4,4,4,4,5,6,0,5,3,4,5,0,4,0,5,0,0,0,0,3,4,4,4,3
diplomat,4,4,3,3,3,3,3,4,4,3,3,3,4,3,3,2,0,3,4,3,3,3,0,3,0,3,3,3,0,6,4,3,3,0,0,0,3,4,4,0,4,3,3,4,4,4,3,3,5,6,0,6,3,5,4,0,4,0,4,0,0,0,0,3,4,5,4,4
doctor,3,3,4,3,3,0,0,4,4,3,4,4,4,4,3,3,0,3,3,3,0,0,4,3,0,3,0,3,3,5,3,3,3,5,0,0,3,4,4,4,4,4,3,3,4,4,3,3,5,6,0,3,4,6,6,3,4,3,4,0,0,0,3,3,4,6,4,5
dog,5,3,4,4,5,4,4,5,4,6,2,6,4,3,0,5,3,0,4,4,4,3,0,0,4,4,3,6,3,0,3,6,5,0,3,0,3,3,3,6,4,4,0,0,4,0,0,4,5,4,3,3,3,3,6,0,6,0,6,0,0,0,0,3,4,6,4,5
dolphin,4,4,3,4,4,4,0,6,4,5,3,5,5,3,0,5,0,0,6,4,5,3,2,4,0,4,6,6,3,3,0,4,4,0,0,0,0,4,5,0,4,4,0,0,3,0,0,4,5,4,3,3,3,3,3,0,4,0,5,0,0,0,0,4,3,3,3,4
door,4,4,3,3,4,4,3,3,4,3,4,5,3,0,0,5,4,3,5,3,3,4,1,4,4,3,3,4,3,0,0,2,0,5,3,6,3,4,5,6,4,4,0,0,3,0,0,4,5,0,0,4,3,3,4,0,5,0,5,3,3,0,3,3,5,3,3,4
downpour,5,4,4,3,5,6,3,4,4,4,4,4,5,0,0,5,0,4,4,0,3,5,3,5,6,4,3,5,5,0,4,5,3,3,0,0,3,4,5,4,4,4,3,3,4,4,6,3,5,0,0,0,0,3,4,0,4,0,4,4,3,0,4,4,4,3,4,4
drank,3,4,4,4,4,3,4,3,4,4,4,0,0,3,4,3,3,3,3,2,0,0,3,0,0,2,0,5,2,0,5,0,6,4,0,0,4,3,4,4,3,4,3,5,4,3,5,4,5,4,4,2,0,4,3,4,4,2,4,4,4,2,3,2,3,4,4,4
dread,4,3,5,4,3,4,4,4,5,5,4,3,4,3,4,2,4,4,3,4,3,4,4,3,4,4,3,3,3,4,3,3,4,4,3,0,3,4,4,4,5,4,4,3,4,4,4,4,5,4,0,4,4,6,4,4,3,3,3,4,3,4,5,3,4,4,5,4
drew,3,4,3,4,4,3,4,4,2,5,3,3,0,3,4,4,4,3,4,3,2,3,3,3,3,4,3,4,4,5,2,3,0,6,0,0,5,3,4,3,4,4,3,3,4,4,4,4,4,4,5,6,5,6,4,0,5,0,4,3,3,3,3,4,4,4,6,4
driver,4,3,3,3,3,4,3,5,4,5,3,4,3,0,0,5,3,4,4,4,4,3,4,4,5,3,4,4,3,3,4,4,4,4,6,0,5,4,4,5,4,4,4,4,4,4,4,5,5,5,0,4,4,5,5,3,4,4,5,3,4,3,0,4,6,3,5,5
dropped,4,3,4,3,4,4,5,4,5,4,4,3,0,4,4,3,4,4,3,2,3,4,3,4,4,4,4,4,3,4,2,0,0,6,3,6,5,4,5,4,3,4,4,3,5,3,4,4,5,4,5,4,3,4,4,3,0,3,3,4,4,4,4,4,3,5,5,4
drum,4,4,3,3,4,4,3,5,4,3,3,6,4,3,0,5,4,3,3,4,4,3,3,6,6,4,4,6,6,0,0,3,2,6,4,0,3,4,4,3,4,4,3,2,4,4,3,3,4,5,0,5,4,4,4,0,3,0,5,0,0,0,0,3,4,4,5,5
duck,4,4,3,3,4,3,3,5,4,6,3,6,3,3,0,5,0,0,4,4,5,3,0,3,3,3,6,6,4,3,5,4,3,0,3,0,3,4,3,0,4,4,0,0,4,0,0,3,3,0,0,3,0,3,3,0,3,3,4,0,0,0,0,3,3,0,4,3
dusty,5,2,4,4,5,2,2,3,4,3,4,4,0,4,2,3,3,3,0,3,0,0,3,2,2,4,4,4,4,4,2,3,3,3,3,3,3,3,5,4,3,4,3,4,3,4,3,0,4,4,2,3,3,4,3,0,2,4,2,4,4,4,3,2,3,3,3,3
editor,4,4,4,3,3,4,3,5,4,5,4,3,4,3,0,4,0,3,4,3,3,3,0,4,4,3,3,4,3,4,4,0,0,4,0,0,3,4,3,4,4,4,3,3,3,4,3,4,5,6,0,6,4,6,6,0,4,0,4,3,0,0,0,4,4,4,5,4
egg,3,4,3,3,5,3,4,3,4,4,3,6,3,0,0,5,4,3,5,4,6,3,0,0,0,0,0,0,0,0,4,4,3,3,0,6,3,4,3,4,3,4,3,3,3,3,0,4,5,0,0,4,3,3,5,0,4,0,4,3,0,3,0,3,4,3,4,4
eggplant,4,2,5,5,5,3,2,0,3,0,3,6,3,3,0,5,3,4,6,4,3,2,0,0,0,0,0,0,3,0,4,4,0,0,0,0,3,0,4,3,3,2,0,0,4,0,0,0,3,0,0,5,0,0,3,0,3,0,3,3,0,0,0,3,0,0,3,4
election,4,4,4,4,4,4,3,4,4,4,3,4,5,0,0,0,5,2,0,0,0,5,3,4,4,3,3,4,0,3,3,3,0,0,0,0,3,4,5,4,3,4,3,5,3,5,4,5,6,6,0,6,4,5,5,4,3,0,4,3,4,3,4,3,4,4,5,4
elephant,3,0,3,4,5,6,0,4,3,0,4,6,5,0,0,6,0,0,3,5,0,6,2,0,4,6,0,6,4,0,0,5,2,0,4,0,4,3,3,0,4,3,2,0,3,0,0,3,6,4,0,4,0,3,4,0,4,0,6,3,0,0,3,3,4,4,4,3
elevator,4,4,3,3,2,3,3,4,4,5,3,6,3,0,0,4,3,3,4,0,3,3,0,4,3,4,3,4,3,0,0,3,0,3,3,0,3,5,5,5,5,4,3,3,4,0,3,4,4,2,0,2,3,3,4,0,3,0,4,0,0,0,3,3,4,4,3,4
elm,3,3,4,3,4,3,3,4,4,4,3,4,4,0,0,4,0,4,4,3,5,3,3,4,0,0,3,4,4,0,3,3,3,0,4,0,3,4,4,3,4,2,0,3,3,4,4,3,5,4,0,4,3,4,4,0,3,0,4,0,0,0,0,3,4,4,4,4
embassy,4,4,3,3,4,4,4,3,3,4,3,5,4,0,0,3,0,3,3,4,3,3,0,3,0,0,0,3,0,3,3,4,0,0,0,0,3,4,6,3,4,4,2,3,4,4,3,3,5,6,0,6,3,4,5,0,4,0,4,3,0,0,0,2,4,4,4,4
embrace,4,4,4,4,4,4,3,3,4,6,4,4,5,4,3,5,3,4,3,4,4,3,3,4,3,3,3,4,3,4,4,4,3,6,4,0,3,4,4,4,6,4,3,4,3,4,4,4,5,6,0,6,5,6,5,3,4,3,6,3,3,0,4,4,4,4,6,4
empty,5,4,4,3,4,0,4,3,5,3,4,3,0,3,3,3,5,4,4,3,3,3,0,3,3,3,5,3,3,3,3,0,3,4,3,0,3,3,3,4,3,3,4,4,3,5,3,0,3,4,0,4,3,4,4,0,3,3,3,4,3,4,4,3,4,4,4,4
ended,4,3,3,3,4,3,3,4,4,4,4,4,0,3,3,4,4,3,4,3,3,4,3,3,4,4,3,4,4,3,3,0,3,3,3,0,5,3,3,3,3,4,3,4,3,4,4,4,5,4,4,6,3,6,5,5,4,3,4,4,4,3,4,3,4,5,4,4
engineer,4,3,4,3,5,3,3,5,4,5,4,4,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,3,4,3,4,3,0,4,0,0,3,5,4,5,3,3,5,4,4,4,4,4,5,5,0,4,4,6,6,3,5,0,5,0,0,0,0,4,5,6,4,4
envy,4,3,4,4,3,3,4,4,4,4,4,3,4,3,3,2,4,4,3,4,4,4,4,4,4,3,3,3,4,3,4,3,4,3,2,0,4,4,3,3,4,4,4,2,4,4,4,4,5,5,0,4,4,5,4,4,2,4,0,4,4,3,3,2,4,3,4,5
era,4,4,4,4,4,3,3,4,4,5,4,5,5,0,3,3,3,3,4,3,4,3,3,4,3,4,3,6,4,3,4,4,3,3,3,0,3,5,4,4,4,4,4,3,4,6,0,4,5,4,3,5,3,5,4,0,3,0,4,3,3,0,3,4,4,4,4,4
escalator,4,5,4,3,4,4,3,4,4,4,3,6,4,0,0,5,3,3,5,3,3,4,0,3,5,3,3,5,4,0,0,2,0,2,6,0,3,4,6,5,4,4,3,3,4,4,4,4,5,2,0,2,3,3,5,0,3,0,5,3,0,0,3,4,5,4,4,4
etiquette,4,3,3,4,3,3,0,4,4,3,3,3,5,3,4,0,3,3,3,4,3,3,2,3,3,3,3,4,2,4,4,3,3,4,0,0,3,4,4,5,4,4,3,3,4,5,2,4,6,6,2,6,5,5,5,4,5,3,4,2,3,0,3,3,4,5,4,4
evening,4,3,5,4,4,0,0,4,4,4,3,4,5,0,0,0,3,3,5,3,0,0,3,0,0,4,0,4,3,0,3,4,3,3,0,0,3,4,4,5,4,3,3,6,3,4,3,3,5,4,0,3,3,3,4,0,5,0,4,3,0,0,0,3,4,4,3,3
excuse,5,4,3,3,4,3,3,4,4,4,4,3,4,4,4,3,4,5,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,0,3,3,3,3,3,4,4,3,4,4,3,3,4,3,0,5,4,5,4,4,3,3,4,4,4,3,3,3,4,5,4,4
expensive,3,3,3,0,3,0,4,3,3,4,3,3,0,3,3,4,3,3,3,4,0,4,3,3,3,3,4,3,3,2,4,2,0,3,0,0,3,3,4,3,4,3,4,3,3,3,3,0,3,4,4,3,4,5,5,4,3,2,4,4,3,3,3,4,4,3,5,4
explosion,5,6,3,3,4,4,3,6,4,6,2,4,5,0,0,3,6,0,0,3,0,0,4,5,6,4,4,5,3,0,0,3,2,3,1,0,3,5,4,3,3,5,3,2,4,0,6,3,5,0,0,3,3,0,4,4,0,3,3,3,4,0,3,3,4,0,4,4
eye,5,4,3,4,4,5,3,5,4,4,5,4,5,3,0,5,0,3,3,3,3,0,4,0,0,0,0,0,3,3,0,0,3,4,0,0,3,3,4,4,4,4,3,3,4,3,4,3,4,4,0,6,4,4,4,0,3,0,4,3,0,0,3,3,4,3,4,4
fallacy,4,3,3,3,4,0,3,4,4,3,4,3,4,3,4,0,0,0,0,3,3,3,4,4,3,0,0,3,3,3,4,3,4,3,3,0,4,3,3,4,4,4,3,3,4,0,0,4,5,4,0,4,3,6,4,4,3,3,3,3,3,4,3,4,3,3,3,4
family,4,4,3,4,3,4,3,4,3,4,3,3,5,3,3,4,3,4,3,3,3,4,3,3,3,3,3,5,3,3,4,5,3,3,3,0,3,4,4,5,5,3,3,3,4,4,2,3,5,6,0,4,5,5,5,4,5,0,6,3,3,0,0,4,5,6,4,4
famous,0,5,4,5,5,4,3,4,4,5,4,5,3,4,0,5,4,6,6,4,5,5,4,0,4,3,6,4,6,4,4,3,3,4,5,4,0,4,5,3,4,3,0,3,3,3,3,3,4,5,4,4,0,5,4,0,3,3,4,3,3,3,4,4,4,3,4,4
farm,4,4,3,4,3,4,5,4,4,3,3,3,4,0,3,4,3,3,5,3,3,0,3,0,0,3,0,4,3,0,3,5,0,0,0,0,3,4,6,4,3,4,3,3,3,4,2,3,5,5,0,3,4,5,6,0,4,0,4,3,0,0,0,3,4,4,4,4
farmer,4,4,4,4,4,2,3,5,4,4,3,4,4,3,3,5,0,0,3,4,3,3,4,5,4,3,4,4,3,0,4,4,0,6,2,0,3,4,5,0,3,3,3,3,3,4,0,3,5,4,0,2,3,4,6,0,5,0,5,0,0,0,0,3,4,6,4,4
fate,3,4,3,3,3,3,0,4,3,3,3,3,4,3,3,3,3,4,3,4,4,4,3,4,4,3,4,3,4,3,4,3,3,3,3,0,3,4,3,4,4,4,3,4,3,4,3,3,4,4,0,4,4,4,4,3,4,3,5,3,3,3,3,4,4,4,5,4
faucet,4,3,3,3,5,3,4,5,4,4,3,5,3,0,0,5,6,6,5,3,4,3,0,5,4,3,3,4,3,0,3,3,0,5,0,0,4,4,3,6,4,4,3,2,4,0,3,3,4,3,0,0,0,4,4,0,3,0,4,0,0,0,0,3,5,4,4,4
feared,3,3,3,3,0,4,4,4,3,4,3,3,0,3,4,3,4,3,3,4,0,3,3,4,3,4,0,4,3,3,3,3,0,0,0,0,4,3,4,3,4,3,4,3,4,4,4,4,5,4,5,4,3,6,4,3,3,4,3,4,4,4,5,4,4,3,5,4
feather,5,5,3,3,6,0,6,5,4,5,3,6,4,4,0,6,0,4,5,1,6,0,0,0,0,0,0,0,4,3,0,0,3,3,0,0,3,4,4,3,3,4,3,0,5,0,0,3,4,0,0,3,3,3,4,0,4,0,4,3,0,0,0,3,4,4,4,4
fed,3,3,0,3,3,3,3,3,3,4,4,3,0,3,3,3,3,2,0,0,0,0,3,3,3,3,0,4,3,3,2,3,6,5,0,0,4,3,4,4,3,3,3,3,3,4,4,4,5,4,4,6,3,5,5,0,4,3,4,3,4,3,3,4,4,6,4,4
fee,4,4,3,3,5,3,3,4,4,4,4,4,4,4,0,3,0,4,4,4,3,3,3,3,3,3,4,5,3,0,3,3,3,5,3,0,3,4,3,4,3,3,5,3,4,4,4,0,5,4,0,4,4,5,4,3,4,0,4,4,0,0,0,3,4,4,4,4
fence,4,3,3,3,5,4,3,5,4,3,3,4,3,0,0,5,3,3,3,4,4,3,3,0,3,3,0,3,3,0,0,3,0,3,3,0,3,4,4,4,4,4,3,3,4,3,2,4,4,6,0,3,3,4,5,0,4,2,4,0,0,0,3,3,4,4,4,4
festival,4,5,3,4,5,4,3,5,4,4,4,4,5,3,3,3,3,0,3,3,3,3,4,4,3,0,3,4,5,3,4,5,3,3,3,0,3,4,5,4,4,4,3,5,5,4,6,4,4,6,0,5,3,5,5,0,5,3,6,0,0,0,0,4,5,4,5,4
fiddle,4,4,4,4,5,0,6,5,3,4,4,5,4,0,0,4,3,3,3,3,5,3,2,5,4,2,6,6,6,0,4,3,0,6,0,0,3,6,3,5,4,3,2,3,4,4,4,3,4,6,0,3,4,5,5,0,3,0,6,4,3,0,0,3,5,4,4,4
field,3,3,0,3,3,4,3,3,4,4,4,4,4,0,0,4,0,4,3,3,3,3,4,4,0,3,0,4,4,4,3,4,4,5,6,0,3,4,4,3,4,4,3,4,4,5,3,3,4,6,0,5,3,5,5,3,4,0,4,3,3,0,3,4,5,5,4,4
finger,4,3,0,3,4,4,3,4,3,4,4,5,4,0,3,6,4,3,5,4,6,0,4,0,0,0,0,3,3,0,0,3,3,6,0,0,3,4,0,5,4,4,3,3,4,0,0,4,5,3,0,5,4,4,4,0,0,3,3,0,3,0,0,3,4,3,4,4
fireworks,5,6,3,5,6,3,3,4,3,5,3,6,6,3,0,2,6,0,0,0,3,0,3,5,6,2,3,6,3,2,0,5,0,0,3,0,3,4,5,0,3,4,3,5,5,2,6,3,6,5,0,4,3,3,4,2,3,0,5,3,0,0,0,5,4,3,6,5
