Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,0,0,0,6,4,3,0,0,0,0,0,4,0,0,0,5,3,0,0,3,3,2,0,0,0,0,0,0,0,0,6,6,6,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0,4,2,0,4,0,2,4,0,6,0,5,0,0,0,0,0,0,0,0,4
choir,1,4,3,1,0,4,4,3,3,0,2,4,3,0,0,0,0,0,0,0,0,0,0,4,4,2,5,4,6,0,0,1,6,2,0,0,0,4,4,0,0,0,0,3,4,3,4,3,4,6,0,5,4,4,4,0,0,0,0,0,0,0,0,0,3,0,0,3
church,3,3,2,4,4,3,3,0,3,0,3,5,0,0,0,0,0,1,0,0,2,2,3,3,4,0,0,4,3,4,0,4,2,1,0,0,0,0,4,3,6,3,0,4,3,3,3,3,3,5,0,4,0,4,0,0,4,0,3,0,0,0,0,0,1,0,3,3
circus,4,5,0,5,4,4,3,0,0,0,3,4,3,0,0,0,0,3,2,0,4,4,4,3,4,0,4,5,3,0,0,4,0,4,3,0,4,0,5,0,0,3,1,4,5,4,5,3,4,5,0,4,0,4,3,2,4,0,5,2,0,0,0,5,0,0,4,4
clang,0,2,4,0,0,0,3,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,6,6,4,5,5,6,5,0,0,5,6,1,0,0,0,4,0,4,4,0,0,4,0,5,3,4,0,0,5,0,0,5,0,0,0,0,0,0,0,0,2,0,0,4,4
clarinet,3,4,2,0,2,2,4,5,3,4,1,5,5,0,0,4,2,3,4,0,3,4,2,4,4,3,4,6,6,0,0,1,6,6,0,0,0,0,4,0,3,4,0,1,4,0,2,0,2,2,0,3,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,4
clever,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,5,4,0,3,4,0,3,4,0,0,0,5,5,4,4,2,4,0,0,0,0,5,4,2,4,0
cloud,6,4,3,2,5,5,3,6,0,4,4,4,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,5,0,2,4,2,0,2,3,4,0,4,0,0,4,0,3,5,0,4,0,4,0,0,0,0,0,0,5,4,0
clue,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,4,4,0,0,0,0,0,0,3,0,4,0,3,0,4,3,4,0,4,3,0,4,0,4,0,0,4,0,3,0,4,0,0,0,3,4,3,0,4,0
coffee,4,4,3,4,5,3,3,0,4,3,2,4,0,0,0,4,4,4,0,0,2,0,2,0,0,0,0,3,0,0,6,6,5,3,0,0,0,0,5,0,0,3,3,4,3,0,2,3,0,5,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,5
cold,3,2,4,4,4,0,0,0,2,1,4,0,3,3,3,4,1,0,4,3,0,0,2,1,0,0,3,2,2,4,1,0,3,0,0,0,4,0,3,2,3,2,4,4,3,2,3,0,0,4,0,3,0,4,0,4,2,4,2,4,2,3,2,0,0,4,2,4
college,0,4,0,0,2,4,3,0,0,0,2,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,4,0,0,0,0,4,3,5,0,0,3,4,5,4,5,4,3,4,5,0,0,0,4,5,0,4,0,3,0,0,0,0,0,0,0,0,4
comb,5,4,1,2,6,1,4,0,0,3,2,6,2,0,0,5,0,4,4,4,5,0,1,2,1,0,1,4,2,0,0,0,0,6,0,0,0,4,3,4,2,2,2,0,0,0,1,0,2,1,0,1,0,2,4,0,0,1,0,0,0,0,0,0,0,0,2,1
commander,0,0,0,4,0,0,0,0,3,3,3,0,0,0,0,0,0,3,0,0,3,4,2,0,4,4,0,4,0,6,2,0,0,4,0,0,2,4,4,0,0,5,4,0,3,4,5,4,0,4,3,4,4,5,4,0,3,0,0,0,0,0,0,0,0,0,5,4
company,3,3,3,0,0,0,3,0,0,6,4,0,0,0,0,0,0,0,0,0,3,3,0,3,2,0,0,0,2,5,0,3,0,0,0,0,0,0,4,3,0,3,0,3,3,4,3,0,0,4,0,4,0,0,4,0,4,0,4,0,0,0,0,0,0,0,5,3
computer,4,0,3,3,2,2,0,3,3,4,2,4,4,0,0,4,4,4,2,0,3,3,0,0,2,0,0,4,4,4,0,0,2,4,0,0,2,3,3,6,0,2,4,0,4,1,0,4,6,2,0,6,0,2,6,0,0,0,0,0,0,0,0,0,0,4,0,0
corkscrew,4,4,3,3,4,2,4,4,4,4,3,5,4,0,0,6,0,2,3,4,4,2,3,0,4,0,0,4,1,0,0,0,0,5,0,0,0,4,4,1,4,4,0,0,0,0,0,0,4,1,0,2,0,2,2,0,3,0,0,0,0,0,0,1,0,0,1,2
corn,6,5,0,5,4,0,3,0,3,0,4,4,0,0,0,5,3,3,0,4,4,3,0,0,0,0,0,2,0,0,4,4,3,0,0,0,0,0,4,2,0,0,0,4,1,0,0,0,0,0,0,1,0,2,4,0,3,0,0,0,0,0,0,0,0,0,0,1
cough,1,0,2,0,0,0,2,4,0,5,2,1,2,0,0,0,0,2,0,0,0,0,5,5,5,4,4,5,2,0,0,2,6,1,0,0,0,0,3,0,2,4,0,2,4,1,5,3,4,0,0,2,0,0,2,3,0,0,0,0,0,2,0,1,0,0,2,2
council,0,0,0,0,3,3,3,3,0,2,0,0,3,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,1,5,0,0,4,0,0,0,0,0,4,0,0,3,3,4,4,4,4,0,0,6,0,5,0,0,0,0,3,3,0,0,0,0,0,0,0,4,3,0
couple,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,1,3,3,0,0,0,0,0,0,2,3,0,0,3,3,4,4,4,3,3,5,0,3,0,0,3,0,0,0,4,0,0,0,0,5,3,0,3,0
court,2,0,0,4,0,4,0,0,3,4,3,0,0,0,0,0,0,0,0,0,3,2,3,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,5,2,3,3,3,4,4,4,4,3,4,5,0,4,0,4,4,0,0,0,3,0,0,0,4,0,0,0,3,4
cranberry,4,5,5,5,4,0,5,0,0,0,2,4,3,0,0,4,0,2,3,3,4,2,0,0,0,0,2,0,0,0,5,4,2,0,0,0,0,0,4,0,0,0,1,4,0,1,1,0,2,0,0,2,0,0,4,0,3,0,4,0,0,0,0,0,0,0,0,2
crib,4,4,3,4,4,3,4,0,3,3,3,5,0,0,0,4,0,3,5,3,3,4,2,4,4,0,1,3,1,0,0,4,1,0,1,0,4,2,5,0,0,2,2,4,3,0,2,0,0,0,0,3,2,2,0,0,4,2,4,0,0,0,0,0,0,0,0,2
criminal,0,0,0,0,3,0,0,0,0,0,0,0,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,4,0,0,3,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,2,4,3,0,0,0,4
crossed,2,0,5,4,5,4,4,4,2,5,4,4,0,4,0,0,4,3,0,4,3,4,4,0,4,0,0,4,0,0,0,0,4,4,4,0,4,5,2,0,4,4,3,0,2,3,4,4,0,2,0,0,0,4,0,0,0,0,1,4,4,4,3,4,0,0,4,0
crow,0,0,4,6,3,2,4,0,0,0,4,5,0,0,0,4,0,0,0,0,4,1,3,4,6,5,2,6,2,4,3,0,3,0,3,0,0,0,5,0,3,5,3,0,0,0,4,3,0,0,3,2,0,4,4,0,0,0,3,0,0,0,0,0,0,0,4,4
cucumber,6,4,0,6,4,3,4,0,0,0,0,5,2,0,0,4,0,4,5,3,5,1,0,0,0,0,0,0,0,0,3,4,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0
curse,0,3,0,3,0,0,3,0,0,0,3,4,3,0,4,0,3,0,0,0,0,0,3,2,0,1,0,4,0,3,0,3,3,4,0,0,3,0,4,0,3,0,3,3,4,4,2,4,3,4,0,4,0,0,0,0,0,4,0,2,2,0,4,0,3,0,2,0
cyclone,4,5,4,0,4,4,3,0,4,6,4,5,4,0,0,0,0,0,0,0,3,0,4,2,5,2,1,4,2,0,0,0,0,2,2,0,4,5,4,0,4,4,4,2,5,2,4,4,6,0,0,0,0,0,2,4,0,0,0,0,0,0,5,2,0,0,4,5
damaged,2,0,4,5,4,2,2,4,1,0,3,4,3,2,3,1,5,0,0,4,1,3,4,4,4,4,4,3,3,3,1,2,1,3,2,0,0,4,2,4,4,4,0,0,4,4,2,5,5,1,3,0,0,6,0,4,0,0,0,5,4,4,4,2,0,0,4,0
dandelion,5,5,1,5,5,1,4,2,4,0,1,5,4,0,0,4,0,2,3,4,5,0,1,0,0,0,0,0,1,0,2,4,1,0,2,0,2,0,5,0,0,2,0,4,0,0,0,0,2,0,0,2,0,0,4,0,4,0,4,0,0,0,0,0,0,0,3,2
dangerous,3,0,4,3,0,0,2,3,4,0,2,0,3,5,0,0,6,4,0,5,0,2,4,0,4,0,0,4,4,4,0,0,0,0,0,3,3,0,0,0,4,4,0,0,0,0,0,3,0,0,4,4,0,0,0,6,0,4,0,3,4,0,0,0,4,0,0,5
dark,0,0,0,6,4,0,0,0,4,4,4,4,0,3,0,1,4,4,0,4,0,4,4,0,0,4,0,2,4,4,0,0,3,0,0,0,0,3,0,0,4,5,0,3,4,3,3,0,0,4,3,0,0,0,2,5,0,4,0,4,4,3,4,0,2,4,0,4
day,6,0,0,5,0,2,0,0,0,0,3,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,4,0,0,3,0,6,6,2,2,0,0,0,0,4,0,4,0,0,4,0,3,0,0,0,0,0,0,4,0,3
dead,0,0,5,0,0,0,0,3,3,0,5,0,0,0,0,0,0,4,0,0,5,0,2,0,0,4,0,0,0,2,1,0,3,0,0,0,4,0,0,0,0,5,3,5,4,2,0,0,3,3,0,0,0,6,0,6,0,4,0,3,0,4,4,0,0,0,2,4
debate,4,4,3,0,1,0,4,0,4,0,4,2,4,0,0,0,0,1,0,0,4,0,1,3,0,0,0,4,1,6,0,0,5,2,0,0,0,0,4,0,0,0,3,3,4,4,4,3,0,6,0,6,2,6,5,0,6,0,0,0,0,0,0,0,5,0,4,4
deceit,0,3,4,4,3,2,3,0,2,0,3,0,4,0,0,0,0,3,0,0,0,3,2,2,0,0,0,4,0,0,0,0,5,3,0,0,0,0,3,0,0,3,3,0,4,0,4,3,4,4,0,4,0,5,0,4,0,4,0,0,0,5,0,4,0,0,4,4
delirium,3,3,4,3,4,0,3,3,0,4,4,3,0,0,0,0,0,0,0,0,4,4,5,4,4,0,3,4,3,4,0,0,4,1,2,0,0,0,4,0,0,4,0,3,4,4,5,3,4,2,0,1,0,4,0,0,0,4,2,2,0,0,4,4,0,0,4,4
delivered,2,0,4,4,0,4,0,3,2,3,3,4,0,3,3,0,4,2,4,3,4,4,3,3,0,2,0,4,0,4,4,0,4,5,2,0,0,5,4,4,5,4,5,4,4,3,5,5,4,4,4,6,0,4,4,4,0,0,4,0,0,0,0,3,3,5,0,5
denial,0,4,0,0,0,3,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,4,0,0,0,3,2,3,0,4,3,3,4,4,3,3,3,4,0,4,0,6,4,0,0,0,0,4,0,0,0,0,2,0,0,4
desk,4,4,0,3,4,0,3,0,0,0,2,5,2,0,0,4,0,0,4,0,2,4,2,0,2,0,0,0,0,0,0,0,0,5,2,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
destroyed,4,2,4,4,4,4,2,4,0,4,4,4,0,4,0,0,4,2,0,4,0,4,4,1,4,4,0,5,2,0,0,1,0,4,0,0,0,0,4,3,4,4,3,0,4,4,5,4,5,1,5,0,0,6,0,4,0,0,0,5,4,4,5,2,0,0,6,0
dictation,0,3,3,0,0,2,4,2,2,0,4,1,2,0,0,0,0,2,0,0,5,0,0,6,0,0,0,4,0,0,0,0,4,1,0,0,0,3,4,4,1,3,4,0,4,4,5,0,4,2,0,6,0,4,6,0,0,0,0,0,0,0,0,0,4,0,4,0
dime,4,5,0,5,5,0,5,0,0,3,1,5,2,0,0,5,0,4,5,1,5,1,0,0,2,0,2,2,0,0,0,0,0,0,1,0,4,4,2,2,1,0,6,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,3,2
dinner,3,0,0,0,3,0,3,0,0,0,2,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,2,0,0,0,3,6,4,0,0,0,0,4,0,4,1,3,5,4,4,4,0,4,5,0,5,0,4,2,0,0,0,4,0,0,0,0,0,0,0,0,2
diplomat,2,2,4,2,0,2,5,2,3,0,0,0,4,3,0,0,0,0,0,0,4,1,0,0,1,0,0,2,0,5,2,2,4,0,0,0,2,3,5,0,3,4,1,2,0,2,2,3,4,5,0,5,0,4,5,0,4,0,2,0,0,0,0,0,0,0,0,4
doctor,2,3,0,4,0,0,0,0,0,0,2,4,4,4,0,0,0,0,0,0,2,0,4,3,0,0,0,2,2,4,0,3,2,4,1,0,2,4,4,2,3,1,0,2,4,2,2,0,4,6,0,2,0,0,4,0,4,0,5,0,0,0,0,0,0,6,0,4
dog,0,0,0,4,3,0,0,4,4,0,0,0,4,0,0,5,0,0,4,4,3,0,0,0,6,0,0,6,0,0,2,4,4,0,6,0,4,0,3,0,3,3,0,0,0,0,0,0,0,0,0,2,0,4,5,0,4,0,5,0,0,0,0,0,0,0,0,2
dolphin,4,4,2,5,3,4,2,6,0,5,3,6,4,5,0,4,0,2,5,0,3,4,0,3,2,2,5,5,4,0,0,0,4,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,3,0,0,0,0,4,4,0,5,0,5,0,0,0,0,0,0,0,4,4
door,6,0,3,2,4,4,3,0,0,0,3,5,0,0,0,6,0,0,3,0,3,0,0,0,4,0,0,4,2,0,0,0,0,4,1,0,4,2,5,4,4,4,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
downpour,5,4,5,0,4,4,2,6,4,0,4,5,5,0,0,5,1,4,0,0,2,1,4,5,6,4,3,5,4,0,0,4,2,0,0,0,2,4,5,0,5,2,3,4,4,4,5,3,5,0,0,2,0,0,2,0,3,0,0,1,0,0,0,4,0,0,2,4
drank,0,0,4,4,2,2,3,4,1,0,0,0,0,0,3,0,0,5,1,1,1,0,4,0,0,2,0,4,0,3,5,2,5,5,0,0,4,0,4,5,4,4,0,4,4,3,5,3,4,2,4,0,0,0,2,4,0,0,4,0,0,2,0,0,2,4,3,4
dread,0,0,0,5,0,3,0,3,4,0,3,3,0,0,0,0,3,3,0,0,3,2,4,3,1,4,3,4,3,0,0,3,3,3,0,0,0,0,4,0,0,4,3,3,4,4,3,3,4,4,0,4,0,5,0,0,0,4,0,4,0,4,4,0,3,0,4,4
drew,4,4,0,0,5,3,3,4,4,1,2,6,0,4,4,3,4,0,0,3,3,0,0,0,3,0,0,3,0,3,0,0,0,5,2,0,3,4,0,0,2,3,0,3,4,4,5,4,4,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0
driver,3,0,0,4,0,3,3,0,0,4,0,0,0,0,0,0,0,0,3,0,3,3,0,3,4,0,0,4,0,2,0,0,0,3,4,0,0,3,4,5,3,4,0,3,3,2,4,3,0,1,0,4,0,0,0,4,4,0,3,0,0,0,0,3,6,0,5,4
dropped,2,0,3,2,4,3,4,4,2,4,3,4,0,4,4,0,2,1,2,4,4,4,4,2,4,4,2,4,5,0,0,0,0,5,0,0,2,4,2,4,2,5,4,2,2,1,5,4,5,0,1,0,0,0,0,3,0,0,2,4,0,2,4,3,6,0,4,2
drum,4,4,0,3,0,3,4,4,3,5,4,5,0,0,0,5,0,3,4,0,3,4,0,5,6,3,4,4,6,0,0,0,0,5,4,0,0,3,4,0,3,3,0,0,4,1,3,0,4,4,0,4,0,3,4,0,4,0,5,0,0,0,0,0,4,0,3,4
duck,4,0,0,5,4,3,4,0,0,0,0,6,0,0,4,4,0,2,0,0,3,0,0,2,3,3,4,6,2,0,4,2,5,0,1,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,4,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0
dusty,4,0,4,4,4,0,0,0,2,0,3,4,3,1,3,5,2,4,0,4,0,0,1,0,0,2,0,2,2,4,0,4,0,1,1,0,0,1,4,1,2,0,2,1,5,4,2,3,3,2,0,3,0,2,0,0,0,4,0,2,0,4,0,0,1,0,2,2
editor,0,2,4,1,0,2,4,0,0,4,4,4,4,0,0,0,0,0,0,0,4,0,0,0,2,0,0,4,0,4,4,0,4,4,0,0,0,4,2,0,0,2,0,0,4,4,0,0,4,0,0,5,0,4,6,0,3,0,0,0,0,0,0,0,0,6,4,2
egg,5,4,3,5,4,3,4,0,3,0,4,5,2,0,0,5,3,0,5,3,4,2,0,0,0,0,0,1,1,0,4,5,1,2,0,0,0,3,2,2,0,0,1,1,0,0,0,0,3,0,0,3,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
eggplant,4,2,5,6,4,3,3,0,0,0,0,5,4,0,0,4,2,0,5,4,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
election,4,4,0,0,2,0,2,3,0,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,3,4,0,0,0,3,5,5,4,2,0,6,6,0,4,0,5,4,0,3,0,0,0,0,0,0,3,0,0,4,0
elephant,6,2,2,5,4,6,0,6,3,3,4,6,5,0,0,5,0,0,4,5,0,6,2,0,2,4,0,6,0,0,0,5,4,2,2,0,0,0,5,0,0,2,0,0,0,0,0,0,4,0,0,2,0,4,4,2,4,0,0,0,0,0,0,3,0,0,5,3
elevator,4,4,0,2,2,3,3,4,2,4,3,5,0,0,0,5,0,0,3,0,2,4,1,0,4,0,0,4,1,0,0,1,0,2,0,0,3,4,5,4,3,3,4,0,4,0,2,0,4,2,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,2,1,2
elm,0,3,0,4,0,4,4,3,0,0,3,4,4,0,0,3,2,3,3,4,4,3,0,2,2,2,1,3,0,4,0,4,0,3,0,0,3,0,4,0,0,3,0,0,3,0,2,0,3,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,1
embassy,4,3,0,3,2,4,3,0,3,0,0,4,5,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,2,0,0,0,0,0,0,4,0,5,2,2,4,0,2,2,4,2,4,4,5,0,5,0,4,4,0,3,0,0,0,0,0,0,2,0,0,0,2
embrace,3,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,5,0,0,3,3,4,0,4,3,0,3,5,0,5,3,4,5,0,5,0,5,4,0,0,3,4,0,0,0,0,3,0,0,4,0
empty,0,3,3,0,0,0,2,3,4,4,4,0,0,0,0,2,0,3,5,3,5,0,3,0,0,1,0,0,2,0,3,3,0,3,3,3,0,4,0,4,2,4,6,3,0,4,0,6,0,4,0,0,0,0,0,2,0,2,0,3,0,2,3,0,0,3,2,2
ended,2,4,5,4,4,2,0,3,0,4,4,4,0,3,5,0,4,5,4,4,4,5,0,4,1,0,1,0,3,4,1,0,0,4,0,0,2,2,0,0,3,5,4,3,3,3,6,6,5,6,4,6,0,6,0,6,0,0,6,5,3,3,3,4,6,0,3,0
engineer,4,4,0,3,0,3,3,4,0,5,4,4,0,0,0,4,3,3,0,0,2,4,1,0,2,0,0,4,2,0,0,0,0,4,0,0,4,6,5,0,0,4,5,0,4,0,2,3,5,4,0,0,0,4,6,0,3,0,4,0,0,0,0,0,4,0,0,2
envy,4,4,0,3,2,0,3,0,0,0,3,2,0,0,0,0,0,3,0,0,0,3,4,0,2,0,0,2,0,0,0,0,4,0,1,0,0,0,3,0,3,4,3,2,4,4,3,3,4,5,0,4,4,6,0,3,0,4,0,3,4,2,0,0,4,0,3,4
era,4,0,4,3,0,2,3,3,3,4,0,0,0,0,0,3,0,0,0,0,0,4,0,3,0,2,2,0,0,3,0,4,0,3,0,0,0,4,4,3,0,3,4,4,4,6,2,3,0,4,0,4,0,3,4,0,4,0,4,0,0,0,0,0,0,0,3,4
escalator,6,3,3,3,3,4,2,6,0,5,4,5,4,0,0,4,2,3,4,2,1,5,1,2,4,2,4,3,2,0,0,0,0,1,2,0,6,4,4,0,3,4,1,0,0,0,0,0,4,1,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
etiquette,4,4,0,0,2,0,0,4,0,4,4,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,4,4,0,0,4,5,3,3,3,4,4,4,2,2,3,4,6,0,5,0,4,4,1,4,2,4,0,0,0,0,4,3,4,4,2
evening,0,4,4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,4,4,0,0,0,0,0,4,4,0,0,3,2,5,4,4,3,0,0,0,0,3,0,4,3,0,0,0,3,0,0,0,0,0,0,0,2,0
excuse,3,3,0,0,0,3,3,0,0,0,3,3,4,0,0,0,3,3,0,3,3,0,4,3,0,0,0,3,2,5,0,0,0,0,0,0,0,2,2,3,0,3,0,2,4,2,4,3,3,4,0,4,0,5,3,0,0,4,2,0,0,0,0,0,0,0,2,4
expensive,5,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,2,3,3,3,3,4,6,3,0,4,3,1,3,0,5,0,0,0,0,0,0,3,4,0
explosion,6,5,5,6,5,3,3,6,0,6,2,5,6,0,0,0,6,0,0,0,0,0,5,6,6,5,5,6,2,0,0,5,0,4,2,0,4,2,5,0,3,4,3,0,5,0,5,6,6,0,0,4,0,0,0,5,0,1,0,0,1,0,4,4,0,0,5,6
eye,5,0,0,0,3,3,4,3,0,3,3,0,0,3,0,4,0,3,0,0,0,0,4,0,0,0,0,0,0,4,0,0,3,3,0,0,0,0,5,4,5,4,2,0,4,1,1,3,4,0,0,5,0,5,0,0,3,4,0,0,0,0,0,0,0,0,4,0
fallacy,4,0,3,0,0,4,3,0,0,4,3,0,0,2,0,2,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,4,0,0,0,0,4,3,3,0,4,3,4,2,3,4,0,0,4,0,6,0,4,0,0,1,3,0,0,0,0,2,4,2,0,4,0
family,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,3,0,0,0,0,4,0,0,0,0,0,4,3,0,3,3,4,0,0,4,3,4,4,5,4,0,4,6,0,3,0,6,0,0,5,0,5,0,0,0,0,0,5,0,2,0
famous,2,5,0,0,4,4,3,0,4,3,4,0,0,0,0,0,4,0,5,4,5,0,0,4,4,4,0,0,0,5,4,0,0,0,0,0,3,4,0,4,4,4,0,4,4,0,0,0,3,4,0,4,0,0,4,4,5,0,0,0,0,0,0,3,4,2,4,0
farm,4,3,3,4,0,3,0,0,0,0,3,4,0,0,0,0,0,0,0,0,1,4,4,2,3,1,0,4,2,0,3,5,0,1,1,0,4,0,5,0,0,0,1,0,4,2,1,0,5,2,0,0,0,0,3,0,4,0,0,1,0,0,0,0,0,0,0,1
farmer,4,4,0,3,2,0,3,0,3,1,3,4,3,0,0,2,0,3,0,0,2,3,4,1,0,0,0,4,0,0,3,5,0,4,1,0,5,3,5,0,1,3,1,0,0,4,0,0,4,3,0,1,0,3,4,0,4,0,4,0,0,0,0,0,0,0,0,2
fate,0,3,3,3,0,0,0,3,3,0,3,3,4,0,3,0,0,4,0,0,0,3,4,0,0,0,0,4,3,0,0,0,2,3,3,0,0,4,0,0,0,4,0,4,0,3,3,3,0,2,0,4,0,4,4,0,0,3,4,3,0,0,0,0,4,0,3,4
faucet,6,3,0,2,4,2,4,4,0,4,2,4,4,0,0,5,3,3,4,2,2,2,1,2,0,0,0,4,2,0,0,0,0,5,0,0,4,0,4,4,2,1,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0
feared,3,0,4,0,0,2,3,4,5,0,0,4,3,4,4,0,4,4,0,0,0,3,0,0,0,1,0,3,0,3,0,3,0,0,4,0,4,4,5,0,3,3,0,3,4,3,4,4,5,0,3,6,0,6,0,0,0,0,0,4,4,4,4,4,4,0,3,4
feather,5,5,0,3,5,0,6,4,3,3,4,5,4,0,0,6,0,2,6,0,6,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,2,4,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2
fed,0,0,3,2,3,4,1,4,0,0,0,0,0,1,0,0,0,4,3,0,1,4,3,0,0,0,0,4,0,3,5,0,5,5,0,0,0,1,4,4,5,3,4,4,4,2,1,5,4,0,0,6,0,4,5,0,0,0,5,1,1,0,0,0,4,4,4,0
fee,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,3,0,0,3,3,6,3,0,3,4,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,4
fence,6,4,0,2,4,3,3,0,3,0,0,5,0,0,0,4,3,3,3,4,3,4,2,0,0,0,0,1,1,0,0,0,0,2,0,0,4,0,4,2,0,2,0,0,0,0,0,0,3,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
festival,4,5,4,0,4,3,4,4,0,4,3,4,4,0,0,0,0,0,0,0,4,0,0,3,4,0,0,4,2,0,0,5,3,3,0,0,4,0,5,0,0,3,2,6,5,4,5,3,4,6,0,5,0,4,4,0,5,0,4,0,0,0,0,4,3,0,4,4
fiddle,4,4,0,4,4,2,4,5,4,4,0,4,0,0,0,3,0,0,4,0,4,2,2,5,4,1,4,5,0,5,0,0,1,5,2,0,0,4,5,0,3,3,0,0,4,2,4,0,4,4,0,4,0,4,4,0,4,3,4,0,0,0,0,0,0,0,4,4
field,0,3,0,0,0,3,0,0,3,3,0,0,0,0,0,4,0,0,4,4,3,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,4,5,0,0,4,4,3,3,0,0,0,0,4,0,4,0,0,4,0,4,4,3,0,0,0,0,0,4,4,4,4
finger,4,4,2,0,4,0,4,2,0,4,3,6,3,0,5,6,0,0,4,1,4,0,2,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,2,5,4,4,4,0,0,0,0,0,3,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,6,2,0
fireworks,6,6,0,4,4,4,5,0,4,5,2,5,6,0,3,0,5,0,0,0,4,0,2,6,6,2,5,5,4,0,0,4,0,1,0,0,3,3,5,0,0,4,4,6,4,2,5,0,5,5,0,2,0,0,4,3,4,0,5,0,0,0,0,5,0,0,4,5
