Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,6,3,0,5,4,0,3,0,3,0,0,4,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,2,0,0,5,5,6,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,4,0,0,4,0,3,4,0,0,0,6,0,0,0,0,0,0,0,0,3
choir,2,4,3,0,2,6,3,4,3,2,2,3,2,0,0,0,0,0,0,0,0,0,0,4,4,2,4,4,6,1,0,0,6,0,0,0,0,0,4,0,3,0,0,4,4,4,4,3,3,5,0,5,0,4,0,0,3,0,4,0,0,0,0,0,0,0,0,4
church,4,0,3,3,0,3,3,3,0,0,3,3,0,0,0,2,0,3,0,0,3,0,0,0,0,0,0,4,1,4,0,4,2,2,0,0,3,0,5,0,0,0,3,4,4,4,3,3,0,4,0,4,0,3,4,0,3,0,4,0,0,0,0,0,3,0,3,4
circus,0,5,0,4,0,5,3,0,0,3,3,5,0,0,0,0,0,0,0,0,5,2,4,4,4,0,3,4,4,0,0,4,2,3,4,0,3,0,5,0,2,3,0,4,5,4,5,3,4,5,0,2,0,4,3,0,4,0,5,0,0,0,0,4,0,0,5,4
clang,0,2,4,0,0,3,4,0,0,4,0,0,0,0,0,3,0,4,0,0,5,5,4,6,5,5,6,6,5,0,0,0,2,4,0,0,0,0,4,0,4,4,0,0,1,0,6,3,0,0,0,4,0,3,4,0,0,0,0,0,0,0,0,0,0,0,5,0
clarinet,4,4,3,2,4,2,3,4,3,4,4,5,4,0,0,5,0,1,5,1,3,1,1,4,4,4,4,6,6,0,0,2,6,6,0,0,0,0,4,0,3,3,0,0,2,0,1,0,2,2,0,1,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,2
clever,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,3,0,0,5,0,0,0,4,4,0,0,0,6,3,4,4,4,0,0,0,0,4,4,2,5,4
cloud,4,4,4,2,4,5,2,0,0,3,4,5,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,3,4,0,2,0,1,3,3,3,1,0,4,0,0,4,0,5,0,3,0,0,0,0,0,0,4,0,2
clue,4,3,0,0,3,3,0,0,3,3,3,0,0,0,0,0,0,3,0,3,0,0,0,4,2,3,0,3,3,0,0,0,0,0,0,0,0,0,3,0,3,3,0,4,4,0,4,0,3,5,4,5,0,6,5,0,4,3,4,0,0,0,0,4,0,0,5,4
coffee,0,0,5,6,4,3,4,3,0,4,2,5,0,0,0,3,0,4,0,0,5,2,0,0,0,0,0,1,0,0,5,6,6,5,0,0,0,0,4,0,0,1,0,4,2,0,2,0,3,4,0,4,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,5
cold,0,0,3,3,4,0,1,0,0,0,4,0,0,0,4,5,0,0,4,2,0,0,4,0,0,0,3,2,4,4,3,0,0,0,2,0,0,0,0,0,2,4,4,3,0,0,4,0,4,0,1,0,0,4,0,3,0,2,0,4,0,3,4,1,1,1,1,4
college,0,4,3,4,2,5,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,2,0,0,1,0,4,4,5,3,0,0,4,5,4,5,4,3,4,5,0,1,0,5,5,0,4,0,4,0,0,0,0,0,3,0,0,5
comb,6,4,3,0,4,2,5,3,3,0,1,5,4,0,0,5,0,3,3,4,5,2,2,3,2,0,0,4,2,0,0,0,2,5,0,0,0,0,3,4,1,3,3,0,2,0,1,3,4,0,0,1,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0
commander,3,3,0,0,0,5,0,0,0,0,3,4,4,0,0,0,0,0,0,0,3,3,0,0,4,0,0,3,0,5,0,0,0,4,1,0,3,4,4,0,3,3,4,2,3,3,3,0,6,4,2,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,4
company,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3,0,3,3,0,0,3,4,0,0,3,0,0,3,4,2,0,5,6,0,6,0,0,0,0,4,0,4,0,0,0,0,4,4,0,4,0
computer,2,4,0,3,4,3,5,0,3,0,2,4,4,5,0,4,4,0,0,0,0,4,0,0,4,0,0,4,4,2,0,1,0,5,0,0,0,4,4,6,0,4,4,0,0,2,0,0,4,2,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,2
corkscrew,5,4,3,2,4,3,4,4,0,4,3,6,4,0,0,5,1,3,0,4,4,3,3,1,3,0,0,2,1,0,0,0,2,6,1,0,0,4,4,1,3,3,3,0,0,0,2,0,2,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,3,2
corn,4,5,0,5,5,0,3,0,4,0,0,5,4,0,0,5,0,0,4,4,4,0,0,0,0,0,0,2,0,0,5,5,4,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,3,0,0,1,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,1
cough,0,0,2,0,0,0,2,4,0,4,2,1,1,0,0,0,0,0,0,0,0,0,5,4,5,4,3,5,0,0,0,2,6,0,0,0,0,0,3,1,2,5,0,2,4,2,5,4,4,0,0,3,0,0,2,2,0,3,0,0,0,2,0,0,0,0,2,3
council,0,4,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,4,0,0,0,2,4,4,3,4,3,4,6,0,4,0,6,4,0,4,3,2,0,0,0,0,0,4,5,0,2
couple,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,3,0,3,3,3,0,0,3,0,5,0,0,0,0,5,0,0,0,3,0,0,0,0,3,0,0,0,0
court,4,0,0,3,0,3,3,3,0,3,0,4,0,0,0,3,0,0,0,0,4,2,3,4,1,0,1,3,0,0,0,0,3,4,4,0,4,0,5,0,3,4,4,4,4,4,4,0,4,5,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,3
cranberry,4,4,4,6,4,0,4,0,0,0,0,4,4,0,0,4,0,3,4,4,4,2,3,0,0,1,1,0,1,0,5,4,4,0,0,0,0,0,4,0,0,0,0,4,0,0,2,0,2,0,0,2,0,0,4,0,4,0,3,0,0,0,0,0,0,0,0,4
crib,4,4,3,4,4,4,4,0,0,0,0,6,0,0,0,5,0,0,2,2,3,4,0,3,4,0,3,2,1,0,0,4,0,2,0,0,4,4,5,0,1,3,0,4,4,0,0,0,2,2,0,3,0,1,4,0,4,0,3,0,0,0,0,0,0,0,0,4
criminal,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,4
crossed,2,0,4,3,4,4,4,0,3,4,3,4,0,3,3,3,0,3,0,3,2,0,4,3,2,0,4,2,0,2,0,0,0,4,4,0,5,5,5,2,4,4,3,2,4,4,4,4,4,0,0,3,0,6,6,0,0,3,0,4,4,4,4,4,5,0,0,0
crow,4,0,4,6,4,4,0,3,3,0,0,6,4,0,0,0,0,0,0,0,3,3,4,4,4,4,2,6,3,0,0,4,2,0,0,0,4,4,4,0,0,4,3,0,3,0,4,0,3,0,3,3,0,3,4,0,4,0,0,3,0,0,0,0,0,0,4,4
cucumber,6,5,0,5,5,1,4,0,4,0,0,5,2,4,0,5,0,4,5,4,5,1,0,0,0,0,0,0,0,0,4,2,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
curse,0,3,4,3,0,0,3,0,0,0,3,4,4,0,0,0,0,0,0,0,3,3,4,0,0,1,0,3,0,3,0,0,4,0,3,0,3,0,4,0,0,3,0,0,4,5,4,0,4,4,0,4,0,4,0,0,0,4,0,4,3,4,4,0,4,0,3,4
cyclone,4,2,4,3,4,5,3,0,0,4,3,5,4,0,0,0,2,0,0,0,5,2,4,2,4,4,3,4,2,0,0,0,0,2,2,0,4,5,4,0,4,3,4,2,4,4,5,5,4,0,0,2,0,2,2,5,0,0,0,2,1,0,4,4,0,0,4,4
damaged,2,0,4,4,5,3,3,4,0,3,4,5,0,0,4,0,5,4,0,4,2,2,4,3,4,4,0,5,3,0,2,0,0,0,0,0,0,4,4,4,3,4,0,0,2,5,2,5,5,2,4,0,0,4,0,4,0,4,0,5,4,5,4,1,0,2,3,2
dandelion,4,5,0,5,5,2,4,0,0,0,2,5,5,0,0,4,0,2,2,4,4,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,3,0,5,0,0,2,0,4,0,1,1,0,3,0,0,2,0,0,4,0,4,0,5,0,0,0,0,0,0,0,1,2
dangerous,0,0,4,1,0,0,0,3,4,5,2,0,3,0,0,2,6,4,0,5,0,4,4,0,4,0,2,4,0,2,0,0,0,0,0,3,2,0,0,0,4,5,0,0,0,3,0,0,0,4,0,3,0,0,0,6,0,4,0,0,0,4,0,0,2,2,0,6
dark,0,0,0,0,4,0,0,0,4,4,4,5,0,0,0,2,2,3,1,2,0,3,0,3,0,4,0,0,0,2,3,0,0,0,0,0,2,4,0,0,4,5,0,3,4,0,2,0,0,4,0,3,0,0,0,6,0,4,0,4,2,0,4,0,0,2,4,3
day,6,6,0,5,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,3,6,0,0,0,4,6,0,3,0,6,6,4,1,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,6,3,4
dead,0,0,4,0,0,0,4,0,0,2,4,0,0,0,0,4,0,4,4,1,3,4,4,0,0,0,0,4,6,1,2,0,0,3,0,0,4,3,0,6,3,3,0,3,4,4,3,3,0,4,2,0,0,6,0,5,0,4,0,4,0,4,4,2,0,0,0,0
debate,0,4,3,2,0,3,0,1,0,0,0,4,0,0,0,0,0,0,0,0,5,3,0,0,2,1,0,4,0,4,0,0,5,0,0,0,0,0,4,0,0,3,2,4,4,4,4,0,4,6,0,6,0,6,4,0,4,0,0,0,0,0,0,0,0,0,4,4
deceit,0,0,0,2,0,0,3,0,3,0,3,0,3,3,0,0,0,3,0,0,0,3,4,3,0,1,0,4,0,2,0,0,5,4,0,0,0,3,4,3,0,3,4,4,4,0,4,0,4,5,0,4,0,5,0,4,0,0,0,0,0,4,3,3,0,0,4,4
delirium,2,0,4,3,4,0,3,3,3,4,2,3,6,0,0,0,4,2,0,0,4,0,4,0,2,0,2,4,2,4,0,2,4,0,0,0,0,0,4,0,1,3,4,4,4,3,4,0,4,2,0,4,0,5,3,0,0,0,0,2,2,0,0,4,0,0,4,4
delivered,3,0,0,3,0,4,4,4,2,4,3,5,0,3,4,1,4,3,0,3,2,3,0,3,3,1,0,0,0,1,3,2,2,5,4,0,5,5,4,1,5,4,4,5,4,4,4,5,6,4,4,6,0,6,4,0,0,0,3,3,0,0,0,0,5,5,6,0
denial,3,0,3,0,0,0,4,3,0,0,3,1,4,0,0,0,0,0,0,0,5,0,4,3,0,0,0,4,0,0,0,0,4,2,0,0,0,0,2,4,4,4,0,3,4,4,3,4,0,4,0,4,0,5,4,0,0,0,0,0,0,0,0,3,0,0,4,4
desk,6,0,3,1,2,3,0,0,0,0,0,5,4,0,0,5,0,3,4,0,2,4,2,0,0,0,0,0,0,0,0,0,0,5,2,0,4,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
destroyed,4,0,4,3,4,4,1,4,0,4,2,4,0,1,0,0,4,1,0,4,1,4,5,1,5,4,1,4,2,3,0,1,2,4,0,0,0,0,4,4,3,4,4,1,2,4,5,4,4,1,5,0,0,0,0,4,0,4,0,5,4,3,4,2,3,0,5,2
dictation,5,0,1,1,3,1,4,0,3,0,0,0,2,1,0,0,0,0,0,0,2,0,0,6,0,0,0,4,2,4,0,0,3,2,0,0,0,0,4,4,4,3,1,0,4,1,5,0,4,2,0,6,0,5,5,0,5,0,0,0,0,0,0,0,0,0,3,4
dime,5,4,2,4,5,0,5,0,0,0,2,5,1,0,0,4,2,3,5,1,4,0,1,0,2,0,1,2,1,0,0,0,1,0,0,0,0,0,2,0,2,3,6,0,0,0,2,0,0,0,0,5,0,3,1,0,3,0,5,0,0,0,0,0,0,0,4,1
dinner,3,3,0,4,4,3,3,0,0,2,0,0,3,0,0,4,5,0,0,0,3,0,0,0,0,0,0,2,0,0,0,4,6,4,0,0,0,0,4,0,4,0,0,5,4,3,4,4,5,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2
diplomat,2,2,3,1,0,3,2,0,0,0,2,3,4,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,5,2,0,5,2,0,0,2,3,4,0,3,0,3,0,2,3,3,0,5,6,0,5,0,5,5,0,4,0,3,0,0,0,0,2,0,1,2,4
doctor,3,3,3,4,0,0,0,4,0,0,3,5,0,0,3,3,0,0,0,0,0,0,4,0,0,1,0,0,2,3,0,4,2,5,1,0,5,3,5,1,3,3,0,4,4,4,0,0,0,6,0,2,0,4,6,0,4,0,4,0,0,0,0,2,0,1,2,4
dog,6,3,0,0,0,0,0,0,0,3,3,6,0,0,0,5,0,0,0,0,4,0,0,3,3,0,0,6,1,0,0,4,4,0,3,0,0,0,2,0,3,0,0,0,2,0,0,3,4,0,0,3,0,0,6,0,3,0,5,0,0,0,0,0,0,0,3,2
dolphin,3,4,0,4,0,4,2,6,5,5,2,5,4,0,0,4,0,2,5,2,3,3,1,0,0,2,5,6,4,4,0,2,2,0,0,0,0,0,5,0,2,3,0,0,0,2,0,0,2,0,0,0,0,6,4,0,4,0,4,0,0,0,0,3,0,0,2,4
door,6,3,3,1,4,3,0,3,0,4,3,5,4,0,0,5,0,3,4,3,3,0,2,0,3,0,0,4,0,0,0,0,0,4,1,0,0,0,4,4,3,4,0,0,0,0,0,3,3,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0
downpour,4,4,4,0,5,5,2,6,4,0,2,4,4,0,0,4,0,4,0,0,2,2,4,5,6,4,2,5,4,0,0,4,2,0,0,0,2,4,5,0,0,4,4,2,4,4,5,0,4,0,0,2,0,0,4,0,3,2,0,0,0,0,0,0,0,0,0,3
drank,0,0,3,4,0,2,2,4,0,0,0,0,0,0,4,1,4,5,0,0,4,0,0,0,0,0,0,3,2,1,4,0,6,4,0,0,0,0,4,5,0,5,3,4,4,4,6,4,4,2,4,1,0,0,0,4,0,0,5,2,2,3,0,0,4,4,2,5
dread,3,2,0,4,0,0,3,0,3,0,0,4,4,0,0,0,0,3,0,0,3,4,4,0,0,3,0,4,3,4,4,4,5,0,0,0,0,3,4,0,4,3,4,3,4,4,4,4,3,4,0,4,0,5,0,0,0,4,0,4,0,0,4,1,0,0,4,4
drew,6,0,0,5,3,0,3,2,5,3,2,5,0,4,5,4,3,0,0,3,0,0,0,0,0,0,0,3,4,0,4,0,0,6,0,0,0,4,3,0,3,3,0,3,0,2,4,4,0,4,0,6,0,5,0,0,0,0,4,2,0,0,3,0,5,0,0,0
driver,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,4,0,0,0,3,0,0,2,2,3,0,0,0,4,0,0,4,4,0,0,5,0,3,3,0,0,0,3,1,0,0,0,0,5,4,0,0,4,0,0,0,0,0,4,5,4,4
dropped,2,0,4,0,5,3,4,0,2,3,4,4,0,0,3,0,0,2,1,4,4,5,5,1,5,4,0,4,4,2,0,0,2,5,0,0,0,4,3,4,2,4,2,1,2,0,5,5,5,2,4,0,0,0,0,3,0,0,1,4,1,4,4,4,2,0,4,0
drum,5,3,0,2,4,0,4,6,3,0,3,5,3,0,0,5,0,3,5,3,3,4,2,6,6,3,2,6,5,0,0,0,1,6,4,0,0,2,4,2,3,4,4,3,4,2,2,0,3,4,0,5,0,2,4,0,4,0,3,0,0,0,0,0,0,0,0,4
duck,4,5,3,6,4,0,4,0,0,0,0,6,0,0,2,5,1,3,0,0,4,4,0,0,0,0,4,6,2,3,4,3,4,0,0,0,0,0,4,0,3,3,0,0,0,0,0,0,0,0,0,4,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0
dusty,4,0,4,4,5,0,0,1,3,0,4,2,3,2,4,4,2,4,0,4,0,0,0,1,0,0,0,0,4,4,0,2,0,0,1,3,1,2,4,0,0,2,2,2,4,4,3,3,3,4,2,1,0,0,0,1,1,2,0,2,0,4,1,0,0,0,4,2
editor,0,4,3,0,0,1,3,4,3,3,3,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,4,4,0,0,3,4,0,2,0,2,0,4,0,0,6,0,5,5,0,4,0,4,0,0,0,0,0,5,6,4,2
egg,6,5,3,6,5,3,5,0,0,0,3,6,2,0,0,5,0,4,4,2,0,0,0,0,0,0,0,1,0,4,4,4,1,1,0,0,0,2,1,2,0,2,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eggplant,6,2,5,5,5,3,3,0,0,0,0,5,0,0,0,4,0,0,4,0,4,3,1,0,0,0,0,0,0,0,4,4,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
election,4,4,3,2,0,6,3,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,4,0,4,0,0,0,2,5,4,4,4,3,6,6,0,4,0,6,5,0,0,0,0,0,0,0,0,3,0,0,4,4
elephant,6,2,0,4,5,6,0,5,0,0,5,6,5,0,0,5,0,0,2,6,0,6,2,0,5,4,0,5,3,0,0,4,4,0,3,0,0,3,4,0,0,3,0,0,0,0,0,0,3,0,0,4,0,4,4,2,4,0,4,0,0,0,0,0,0,0,4,4
elevator,6,4,0,0,2,4,4,5,0,4,3,4,4,0,0,5,0,3,0,0,0,4,0,2,6,2,0,4,2,0,0,2,0,3,0,0,4,4,5,4,1,4,4,1,4,1,2,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0
elm,4,5,0,4,4,4,3,3,0,0,4,4,3,0,2,4,3,0,4,4,4,4,2,3,2,2,0,0,0,6,0,4,0,0,0,0,3,0,4,1,3,3,0,0,0,4,0,0,3,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,2
embassy,3,4,3,2,2,4,3,0,0,0,0,4,5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,3,0,2,0,0,0,0,4,1,5,0,3,4,3,0,4,4,2,0,5,4,0,4,0,4,3,0,4,2,0,0,0,0,0,0,0,0,0,2
embrace,4,0,0,4,0,0,0,5,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,2,0,3,3,1,6,0,0,4,5,0,0,0,0,4,0,6,2,3,0,5,3,4,4,4,5,0,5,0,0,4,0,5,0,6,0,0,0,4,0,4,4,4,0
empty,3,5,5,0,4,0,4,3,3,4,4,0,0,3,0,4,0,2,4,4,5,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,3,0,3,3,4,4,3,4,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,2,0,0,3,0,0,2,3
ended,4,5,4,4,4,0,0,4,0,5,4,4,0,3,0,0,4,3,3,4,4,4,4,2,0,2,0,4,3,4,0,0,0,5,0,0,5,3,4,0,0,4,2,4,0,4,5,4,5,4,0,6,0,6,0,0,0,3,0,4,0,3,3,0,4,0,0,0
engineer,3,4,0,4,0,4,3,3,0,5,3,4,0,6,4,4,3,5,0,0,0,0,2,0,1,0,0,3,1,4,4,3,0,5,0,0,0,0,5,0,0,3,4,2,4,0,2,3,5,4,0,4,0,5,6,0,3,0,0,0,0,0,0,0,0,0,3,3
envy,4,3,4,4,0,0,3,0,3,0,0,2,3,3,0,0,2,2,0,0,0,4,4,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,2,0,3,4,2,2,4,4,4,3,4,4,0,4,0,5,4,4,0,2,0,4,3,2,0,2,0,0,4,4
era,3,0,0,4,0,0,0,3,0,3,4,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,3,0,0,0,2,0,5,0,0,4,0,2,3,5,3,3,0,4,0,4,0,0,5,0,4,0,0,0,0,0,0,5,0,0,0,0
escalator,6,4,2,2,4,4,1,5,0,5,2,4,4,0,0,4,1,3,4,3,1,5,0,2,4,2,4,5,1,0,0,1,0,1,4,0,4,5,4,4,2,5,0,0,2,0,0,0,4,1,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2
etiquette,2,4,4,0,0,0,4,3,0,0,4,3,3,5,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,2,3,0,4,5,2,0,0,3,4,3,3,4,3,4,4,4,2,3,4,6,0,6,0,4,5,0,4,0,4,0,0,0,0,3,4,0,4,2
evening,0,4,4,4,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,3,4,0,0,0,2,6,5,3,4,0,0,0,0,3,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0
excuse,3,3,0,0,0,0,3,0,3,0,3,0,3,0,0,0,0,3,0,3,3,0,4,3,2,0,0,0,0,0,0,0,4,0,3,0,0,4,2,0,0,3,3,4,4,0,5,3,0,4,0,5,5,4,3,0,0,4,2,0,0,0,0,1,0,0,4,4
expensive,1,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,3,0,0,0,2,0,3,4,4,0,0,4,4,0,0,0,0,0,0,0,0,2,0,2,4,4
explosion,6,6,4,5,4,3,3,6,4,6,0,5,6,0,0,0,5,0,0,0,0,0,5,5,6,2,4,5,2,0,0,4,1,4,1,0,4,0,5,0,3,5,4,0,5,0,6,5,6,0,0,2,0,0,1,6,0,0,0,0,0,0,4,4,0,0,4,4
eye,6,6,3,0,0,3,3,0,0,3,0,0,0,0,4,4,0,3,0,0,4,0,3,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,4,4,5,4,3,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,4,0,0,0,3,0,3,0,5,0
fallacy,3,0,0,0,0,3,4,3,4,0,3,4,3,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,2,0,4,0,3,3,2,0,1,4,0,0,0,4,0,4,3,0,2,4,4,4,0,4,0,4,0,2,0,0,0,1,0,0,0,2,0,0,5,0
family,3,0,0,0,0,0,4,0,0,0,0,1,4,0,0,0,0,0,0,0,3,1,0,0,1,0,0,4,1,0,0,3,3,3,0,0,3,0,5,0,3,0,3,4,3,4,3,0,4,5,0,2,0,5,4,0,5,0,4,0,0,0,0,0,5,4,0,3
famous,4,0,3,3,0,4,4,0,4,5,4,0,0,0,0,4,5,4,4,3,5,6,0,4,4,4,4,0,5,4,2,4,0,0,3,0,5,0,0,5,4,4,0,4,0,0,2,0,4,0,3,0,0,0,6,5,4,0,4,0,0,0,0,5,2,3,5,0
farm,4,0,0,4,4,4,0,2,0,0,2,4,0,0,0,3,0,3,0,0,4,4,2,2,4,0,0,5,1,0,3,5,1,2,0,0,4,0,5,3,0,3,0,2,3,2,0,3,4,2,0,3,0,4,4,1,3,1,0,0,0,0,0,0,0,0,0,1
farmer,4,4,0,3,1,0,3,2,0,0,2,4,0,0,3,0,0,0,0,0,0,4,4,2,0,0,0,2,0,0,0,4,1,4,2,0,4,0,5,0,0,3,1,0,0,0,0,0,3,2,4,0,0,0,5,0,4,0,3,0,0,0,0,0,0,3,0,2
fate,0,3,0,0,0,0,0,3,3,3,3,0,0,0,3,0,0,3,0,0,3,2,3,0,0,0,0,0,3,0,3,0,3,4,3,0,3,4,3,0,3,3,3,4,2,3,0,3,3,4,0,4,0,4,4,0,4,3,4,0,0,4,0,3,3,0,4,5
faucet,6,4,0,2,3,3,3,0,0,4,2,5,3,0,0,5,2,3,5,0,4,2,0,2,3,0,1,5,2,0,0,0,0,5,0,0,4,1,4,4,0,4,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,4,1,0
feared,0,0,4,0,4,1,0,3,5,4,3,3,0,4,4,0,4,3,2,3,1,4,4,3,0,3,3,3,0,0,1,0,2,3,4,0,0,4,3,4,4,3,0,3,5,4,0,4,4,4,0,6,0,5,0,0,0,0,0,4,3,4,5,3,4,0,4,4
feather,5,5,0,4,6,0,6,6,0,4,4,5,4,0,0,6,0,3,5,0,6,0,0,0,0,0,2,1,2,0,0,0,0,1,0,0,0,0,3,2,0,2,0,0,0,0,0,0,1,0,0,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,2
fed,0,0,0,3,3,2,3,0,0,2,0,0,0,4,0,0,0,0,4,2,0,4,3,0,0,0,2,4,0,3,4,2,5,5,0,0,0,0,3,2,4,4,5,4,2,4,3,4,4,2,2,3,0,4,4,0,4,0,5,0,2,2,0,1,4,4,2,0
fee,3,3,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,5,3,0,4,0,4,0,0,3,3,0,3,3,4,3,3,3,3,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,3,0,0,5,3
fence,5,0,4,2,4,3,3,0,4,0,1,5,3,0,0,5,0,4,4,4,3,4,3,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,4,3,0,3,0,0,2,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1
festival,0,4,0,0,3,4,0,0,0,4,2,4,4,0,0,0,0,0,0,0,3,0,3,3,4,0,0,4,4,0,0,0,0,2,3,0,0,0,5,2,0,3,3,5,5,4,5,3,4,6,0,5,0,4,3,0,4,0,5,0,0,0,0,2,3,0,4,4
fiddle,2,4,4,4,4,3,4,4,0,5,3,5,3,0,0,4,0,0,0,2,5,2,0,4,4,2,5,5,5,0,0,0,2,5,2,0,0,0,4,0,3,4,0,2,4,0,3,3,3,5,0,4,0,3,0,0,3,0,4,0,0,0,0,3,0,0,5,4
field,0,0,0,0,0,0,0,3,4,3,4,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,3,0,3,4,3,0,3,6,3,0,6,0,4,5,0,4,0,4,0,0,0,0,0,4,6,4,3
finger,6,0,3,1,5,3,4,3,0,4,3,6,4,0,6,6,0,3,6,3,5,0,3,0,1,0,1,0,0,0,0,1,0,6,0,0,2,3,2,5,2,4,4,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2
fireworks,6,6,0,4,5,5,4,0,4,6,3,5,5,0,0,0,5,0,0,0,4,0,4,5,6,3,5,5,4,0,0,5,0,2,0,0,4,3,5,0,0,4,4,5,4,3,5,4,6,5,0,2,0,0,4,4,5,0,6,0,0,0,0,5,0,0,5,5
