Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,5,5,0,3,3,0,0,0,4,0,0,2,3,3,4,0,0,0,2,6,6,3,4,0,0,3,0,4,4,4,6,6,5,2,4,0,3,0,2,0,0,0,3,5,0,0,0,4,4,2,0,0,0,3,4,0,3,1,4,2,0,0,0,0,0,0,3,0
choir,1,4,4,0,0,2,4,0,6,2,1,1,1,0,5,5,0,0,0,0,3,1,1,0,6,3,5,4,0,0,6,4,4,4,1,0,2,5,3,2,3,3,2,4,3,1,5,0,6,4,1,5,4,2,4,3,5,1,6,3,0,0,2,0,4,3,4,0
church,0,4,4,5,5,4,0,0,5,3,0,5,4,0,3,1,0,0,3,0,5,0,2,3,3,3,5,6,4,6,0,4,5,2,5,0,2,5,2,5,0,2,4,2,4,3,2,6,0,3,4,3,5,0,4,0,3,0,4,5,0,2,0,1,0,3,3,4
circus,1,5,3,5,3,4,3,3,5,3,1,6,4,0,1,3,3,1,1,3,2,0,3,6,1,1,2,4,6,3,6,2,2,6,2,0,3,2,4,0,4,4,4,5,4,4,3,0,4,4,3,6,0,5,6,0,3,3,5,0,0,0,3,4,0,0,6,0
clang,3,4,4,0,0,0,1,0,0,0,5,5,6,0,4,0,3,4,0,0,3,4,2,3,5,4,5,4,6,6,3,0,3,5,6,0,6,4,6,0,5,2,2,3,5,2,4,4,0,1,1,5,0,5,6,1,6,3,1,3,0,4,3,6,3,0,6,0
clarinet,0,4,2,2,4,3,6,4,4,4,2,5,4,2,2,1,3,4,6,2,3,5,3,5,6,0,6,3,5,6,2,2,4,6,0,0,4,2,5,0,2,1,3,0,4,1,5,2,3,5,0,4,0,4,4,0,5,0,4,2,0,0,0,0,0,0,3,3
clever,0,3,3,0,3,6,3,0,3,0,0,3,3,0,6,6,3,6,0,3,6,5,3,3,2,5,0,3,6,6,6,6,2,0,0,3,1,5,6,5,4,4,4,3,4,3,5,3,6,6,0,5,1,3,6,5,5,5,4,3,0,3,4,3,4,0,4,6
cloud,4,6,4,0,2,3,3,0,3,5,0,0,0,4,0,0,0,3,1,0,5,1,6,2,0,3,5,4,0,1,0,0,3,6,2,2,2,0,2,3,2,4,2,2,6,3,3,5,6,4,1,4,1,6,6,2,4,2,3,2,2,0,4,0,5,5,5,3
clue,6,5,5,4,4,0,5,4,4,5,5,5,3,6,5,2,3,4,0,0,1,2,6,0,0,5,4,5,3,4,0,4,1,6,6,1,5,5,0,6,3,4,3,2,0,4,4,5,5,4,0,4,5,4,0,2,5,1,2,6,0,4,0,4,5,0,4,6
coffee,1,2,3,5,4,4,5,4,4,0,4,2,4,1,0,3,0,0,3,3,0,2,6,0,0,5,0,0,5,5,5,4,2,5,6,0,0,3,4,5,2,0,1,2,4,3,5,5,3,4,0,6,1,4,4,3,5,0,4,0,0,0,4,1,2,0,3,6
cold,0,6,6,2,4,0,0,4,5,0,4,6,3,0,6,0,2,0,4,0,4,5,0,0,6,1,4,5,4,4,2,0,2,5,5,0,3,4,4,3,5,2,4,3,2,4,0,0,3,4,6,5,3,3,3,3,4,3,1,3,0,6,1,1,0,4,4,1
college,0,2,4,4,5,1,5,4,6,5,3,2,2,0,2,0,3,5,3,1,3,3,1,1,0,0,0,4,3,0,4,5,4,4,1,0,2,5,2,0,4,4,0,4,0,3,4,3,3,3,3,2,5,6,6,1,0,3,1,4,1,0,5,4,5,1,2,0
comb,2,0,0,3,1,2,0,0,3,6,1,4,3,3,0,5,3,0,0,0,0,2,6,4,1,0,0,4,4,3,0,2,6,3,5,0,5,5,0,5,5,5,0,6,4,2,2,3,5,1,1,2,1,5,4,2,3,0,0,6,0,4,0,0,2,0,4,2
commander,0,4,4,0,3,2,5,3,6,4,4,0,2,3,3,0,3,3,4,0,5,5,3,3,5,4,5,4,0,2,4,2,4,4,4,0,4,2,0,0,6,1,6,0,5,4,4,3,5,5,0,4,3,4,4,0,6,3,0,6,3,0,3,0,0,6,4,6
company,2,4,0,4,0,3,6,3,2,3,3,4,3,5,6,5,0,0,3,3,0,0,2,3,0,3,3,4,6,3,4,4,4,1,3,0,1,2,0,4,0,4,2,0,4,4,6,6,5,5,1,6,0,6,4,0,6,0,5,0,3,3,3,2,0,6,3,6
computer,6,3,0,5,3,0,3,5,5,1,0,4,3,0,0,3,3,4,0,0,3,0,0,6,1,5,4,1,0,3,3,3,2,4,4,1,4,3,3,6,3,2,6,1,5,2,1,3,6,0,4,4,0,3,6,0,0,3,4,0,0,3,3,2,0,6,6,4
corkscrew,5,4,5,4,5,2,3,4,4,0,6,6,3,4,6,4,0,0,2,4,5,3,2,2,2,0,2,2,4,6,0,2,5,5,2,0,5,2,3,5,5,3,2,0,4,0,2,2,3,3,0,4,0,1,5,1,5,1,0,0,0,0,3,2,0,2,1,1
corn,6,0,3,3,4,1,0,0,6,0,6,2,3,2,2,1,0,0,4,2,0,2,0,0,0,3,3,0,2,6,3,4,4,4,1,0,0,4,5,1,3,5,6,0,0,5,5,3,4,0,0,0,0,0,3,0,1,0,1,0,3,3,0,2,2,6,3,6
cough,2,0,2,2,4,0,0,3,6,2,1,4,4,0,0,0,0,0,0,0,5,0,2,4,5,4,6,4,1,0,2,1,4,5,0,0,4,6,3,0,5,5,4,1,5,4,4,3,5,0,0,4,0,0,4,0,0,3,0,5,2,0,2,0,6,5,0,3
council,2,3,5,0,5,0,3,3,3,0,3,1,3,3,4,5,3,0,0,4,5,3,3,2,0,6,2,3,6,4,5,5,3,4,3,0,3,3,3,5,3,5,3,3,2,4,2,4,0,2,2,1,2,6,3,1,0,4,0,0,2,0,1,4,3,0,4,4
couple,4,3,3,4,3,0,0,1,6,3,5,5,0,4,3,3,3,4,3,3,3,0,3,0,1,0,3,4,5,3,2,5,4,5,4,0,0,0,5,2,1,4,6,3,4,1,6,3,0,6,3,5,2,3,4,3,3,0,0,0,0,0,0,5,4,3,4,0
court,3,3,3,3,0,3,5,1,6,3,2,1,5,6,0,0,0,3,0,5,4,0,4,0,0,3,3,0,0,2,0,4,4,1,5,0,2,4,6,1,0,6,3,2,1,0,0,2,0,6,2,4,0,2,5,2,2,3,0,4,0,3,0,5,0,0,6,4
cranberry,4,5,3,4,2,1,1,4,2,0,0,2,3,2,0,2,3,3,2,4,3,4,2,4,0,0,2,5,0,2,4,5,4,4,3,0,5,0,0,0,3,3,3,0,0,3,0,3,1,2,0,4,0,5,1,0,5,5,0,0,0,0,0,0,2,0,0,3
crib,4,5,3,3,1,3,0,6,2,5,0,6,3,0,0,5,0,0,0,3,3,4,1,1,3,0,2,4,0,0,3,5,2,3,3,0,6,6,3,1,3,6,2,1,1,1,2,3,6,1,2,1,5,4,5,0,2,1,2,2,0,0,4,0,3,0,4,0
criminal,0,4,3,0,3,2,0,0,2,0,1,5,5,4,3,3,0,1,0,1,0,0,3,0,1,3,0,3,5,3,0,0,3,4,4,0,3,4,3,1,5,5,5,0,1,5,5,3,5,5,0,3,3,5,3,0,0,2,2,3,2,6,4,1,2,0,4,2
crossed,4,3,4,4,3,4,2,3,2,4,6,2,0,3,5,6,4,4,4,2,2,1,4,5,1,4,3,2,2,3,4,4,4,1,5,0,0,5,4,4,3,6,2,4,4,5,3,5,5,6,6,5,0,2,5,0,3,3,4,4,5,5,5,2,5,4,5,4
crow,3,4,6,4,5,1,0,0,4,0,0,6,3,4,2,6,3,4,3,5,0,3,0,0,3,4,5,6,5,4,0,4,2,4,3,0,0,0,5,3,4,5,1,3,2,6,0,1,4,6,4,6,2,5,5,0,1,0,0,0,0,0,0,0,3,1,6,3
cucumber,0,6,1,2,4,1,1,0,4,3,0,2,2,4,0,4,0,6,0,5,2,4,1,4,4,0,4,6,0,1,5,4,5,1,4,0,1,4,4,3,6,2,0,4,3,1,1,4,3,0,0,6,0,4,3,2,0,0,0,1,0,4,0,1,0,0,6,2
curse,2,0,5,5,4,3,2,3,3,6,6,3,5,3,3,0,0,3,4,3,0,3,5,3,0,4,3,4,6,3,2,0,4,4,6,0,2,2,4,3,3,6,3,6,5,2,2,1,1,4,4,4,3,6,3,3,3,3,1,4,2,6,0,1,2,6,5,2
cyclone,4,3,4,4,6,0,4,0,4,4,3,3,6,2,5,6,0,0,0,3,4,0,3,2,6,0,3,4,1,0,0,1,6,4,3,0,4,6,6,2,3,4,5,0,4,0,4,4,5,4,0,2,0,1,2,2,1,1,0,2,0,3,2,6,1,0,5,2
damaged,3,0,6,0,0,0,0,4,1,1,0,2,0,3,3,2,2,1,2,4,4,1,4,1,3,5,6,5,4,3,2,5,3,2,2,0,1,4,4,6,4,2,1,2,4,4,0,5,6,4,3,5,0,4,5,5,0,0,0,5,3,5,3,5,2,4,5,4
dandelion,4,4,0,2,3,4,0,3,3,0,5,4,2,0,6,4,2,1,3,2,3,1,3,0,0,0,0,2,0,3,3,6,4,6,4,0,2,6,4,3,1,5,4,4,3,4,6,4,5,6,0,1,3,0,5,0,6,4,2,0,1,4,2,6,0,2,4,0
dangerous,0,0,3,3,3,2,0,0,4,6,2,5,3,2,0,0,3,2,0,0,3,0,0,4,3,5,1,0,0,2,0,2,0,0,3,0,4,5,5,6,3,0,0,0,4,2,0,3,0,2,0,6,3,4,4,6,0,3,0,3,0,3,6,4,6,5,4,3
dark,3,0,0,0,3,2,4,1,2,5,3,3,1,4,0,0,6,0,0,1,0,0,5,0,0,0,0,0,3,6,0,5,5,0,3,0,3,1,2,4,1,4,1,5,4,4,3,4,3,6,4,0,3,5,6,2,0,0,6,2,1,0,4,4,0,1,2,5
day,4,6,5,6,0,3,1,3,0,2,0,2,4,0,0,0,1,4,0,3,0,4,0,2,6,2,0,4,5,0,2,3,6,3,4,0,6,3,1,0,3,3,3,4,4,6,1,2,5,1,0,6,3,2,6,0,5,0,6,0,0,0,0,3,2,1,0,5
dead,2,4,3,1,3,6,0,5,4,2,0,4,3,0,0,0,3,4,3,3,0,0,1,5,0,0,0,5,5,0,0,0,4,6,5,3,6,6,0,3,4,5,6,2,4,3,3,1,4,5,0,3,3,1,0,0,0,2,0,2,1,4,0,2,0,2,4,4
debate,4,3,4,2,1,4,3,6,3,3,3,4,0,2,3,0,4,2,0,3,3,6,0,2,0,4,6,6,3,3,4,1,1,3,6,0,1,1,1,3,0,6,4,4,4,4,2,2,6,5,4,6,3,6,6,2,3,3,4,2,2,2,0,4,1,5,2,3
deceit,0,0,0,1,0,0,1,0,0,5,1,1,3,2,2,1,0,0,0,0,4,5,6,1,5,6,0,2,2,6,1,6,0,4,6,0,6,4,3,4,6,4,3,1,0,5,6,0,5,4,3,3,5,3,1,3,4,5,0,4,5,0,4,6,0,0,6,1
delirium,5,6,4,4,4,3,0,0,0,4,4,0,4,4,3,1,0,0,0,0,3,0,2,0,0,0,2,2,4,4,0,6,2,3,1,0,4,3,4,0,0,5,0,4,4,4,6,0,3,5,3,2,5,4,0,3,6,0,0,3,0,4,6,6,4,3,5,5
delivered,4,3,0,5,0,4,4,3,6,3,2,2,1,1,6,0,4,3,5,4,3,1,6,2,4,6,4,1,4,0,5,6,0,4,2,0,6,2,4,0,5,2,5,1,6,3,3,6,4,6,5,5,1,2,3,1,3,0,3,3,5,1,5,5,0,3,6,0
denial,0,3,6,2,3,5,3,0,0,3,5,3,0,5,6,0,0,0,1,0,3,6,4,4,1,1,2,4,5,0,0,4,3,1,2,0,0,6,1,5,4,5,2,2,6,5,3,3,5,6,0,5,6,5,2,3,0,3,0,0,4,2,2,0,3,1,3,4
desk,0,4,4,0,5,5,0,0,0,4,3,5,2,2,3,4,0,3,0,3,3,3,1,5,0,0,5,3,3,0,4,5,0,5,5,0,1,5,5,5,2,4,3,0,3,1,0,2,1,1,0,1,0,1,6,0,3,0,0,2,0,0,0,0,0,3,0,5
destroyed,2,4,3,4,6,2,3,2,2,0,6,4,3,1,1,4,4,2,4,3,5,4,3,5,1,5,4,5,4,2,4,3,2,1,3,0,1,4,4,6,4,5,4,2,4,4,3,5,5,4,6,3,2,5,6,1,3,4,2,4,4,4,4,2,5,1,5,4
dictation,4,3,6,5,4,1,0,0,5,6,4,5,0,4,0,1,1,0,3,3,4,4,2,4,4,0,0,4,0,1,0,4,4,2,2,0,0,1,4,0,4,5,3,2,3,3,4,3,1,4,4,4,2,4,4,0,0,1,0,0,3,3,1,4,0,6,3,1
dime,1,2,3,3,3,1,5,6,2,1,0,2,2,5,2,2,0,0,3,0,3,0,6,6,3,1,0,6,2,1,0,3,6,4,6,0,1,0,4,3,0,4,2,1,3,3,4,3,0,1,4,0,0,6,2,0,0,0,5,3,0,3,0,5,4,4,3,4
dinner,1,3,3,5,3,5,0,5,6,1,3,3,3,0,0,0,4,0,3,0,3,0,0,0,3,1,0,2,3,3,0,3,4,3,4,0,3,4,0,0,1,2,3,3,4,2,4,0,6,6,0,5,5,4,4,5,3,3,6,0,0,0,0,3,2,5,2,1
diplomat,4,3,0,4,2,0,0,4,3,6,6,6,3,6,1,0,3,0,0,0,4,4,2,2,1,6,2,3,0,3,2,1,4,3,4,0,3,6,3,6,5,4,4,2,1,5,2,6,2,6,4,4,6,5,6,0,4,4,1,0,0,0,0,2,4,3,4,2
doctor,1,4,0,6,3,1,0,0,0,0,0,4,6,4,6,3,0,0,3,0,0,4,2,4,0,0,0,3,6,6,0,0,5,5,1,4,0,4,6,3,5,3,5,5,4,1,2,0,4,5,1,6,4,4,5,4,0,2,2,3,0,0,0,6,2,0,5,2
dog,6,3,3,3,4,3,1,0,4,3,1,4,6,3,2,4,0,3,3,3,0,3,1,4,4,4,1,6,2,3,3,2,6,4,2,0,3,4,0,3,4,6,2,4,6,3,1,4,4,5,3,4,0,3,5,0,0,0,0,1,4,6,0,0,0,0,3,6
dolphin,0,5,4,4,6,1,2,3,6,6,0,5,5,5,5,6,0,0,3,3,3,5,0,1,6,6,6,5,6,3,6,3,5,0,2,0,6,1,5,0,3,2,1,3,2,1,1,4,6,0,4,4,0,3,4,2,2,0,4,0,1,0,0,4,6,0,6,0
door,4,0,3,2,4,2,3,3,5,6,5,4,2,6,1,4,0,0,5,3,3,2,5,3,2,2,1,6,5,2,0,2,6,5,5,0,6,4,3,5,3,6,4,5,6,2,4,3,4,1,1,3,3,4,5,1,3,3,0,1,0,4,0,2,4,0,5,4
downpour,2,4,4,0,0,1,5,6,2,6,4,2,3,2,2,2,1,6,6,3,0,6,6,5,5,1,0,5,4,1,0,4,3,3,2,0,0,4,4,3,2,4,3,2,2,4,6,5,3,1,1,5,1,5,3,2,2,0,1,0,6,0,4,0,0,0,4,6
drank,6,3,4,5,0,0,4,6,2,4,5,3,0,4,2,5,6,4,0,4,3,5,0,6,6,3,5,3,1,4,1,6,0,4,1,1,6,4,4,4,3,4,4,6,4,6,6,2,2,3,5,4,0,5,5,2,1,3,5,5,6,5,2,0,4,4,5,5
dread,5,5,3,6,0,0,3,0,6,2,5,3,3,3,3,6,0,0,0,0,4,5,2,0,4,4,0,4,0,0,4,2,6,0,4,1,3,1,3,3,4,5,0,3,5,3,2,6,0,2,0,5,2,5,6,3,1,5,0,4,1,2,6,2,0,0,5,2
drew,6,4,3,4,3,0,1,2,1,3,4,4,0,2,5,0,6,6,0,5,1,5,3,3,4,4,1,4,0,3,0,3,2,5,5,0,4,4,4,6,4,2,5,3,0,5,4,5,6,5,0,6,0,1,6,3,4,0,4,2,3,3,0,0,4,6,6,5
driver,3,4,3,5,2,3,3,0,4,5,6,5,0,0,5,0,3,3,3,0,0,3,1,6,5,2,0,3,4,5,3,6,6,6,4,0,1,4,0,2,0,4,2,0,3,5,4,3,5,6,2,5,4,4,0,0,3,0,5,3,0,3,0,2,6,0,5,3
dropped,6,4,4,2,1,4,5,4,1,4,6,5,4,3,5,2,2,4,4,3,4,4,4,3,3,5,4,4,6,3,4,4,6,4,0,0,4,5,3,0,4,3,3,3,4,2,4,6,6,6,6,5,2,2,4,4,0,0,0,2,4,2,5,3,4,6,4,2
drum,4,0,0,0,4,3,4,4,5,4,5,6,4,3,4,3,3,1,0,0,0,6,4,0,5,5,5,5,6,6,6,2,6,4,4,0,6,4,2,2,3,5,4,5,4,1,4,4,0,5,0,3,2,1,5,0,3,3,3,6,0,0,0,5,4,5,2,4
duck,4,0,0,5,2,3,4,2,3,5,0,5,0,5,6,2,0,3,0,3,4,2,1,5,1,3,1,6,2,3,0,4,3,5,5,0,6,3,0,5,4,4,4,0,1,0,0,6,4,3,3,6,0,6,6,0,3,0,0,1,0,0,0,0,0,1,6,1
dusty,4,6,2,3,2,2,0,0,0,5,4,2,1,0,3,3,2,0,4,5,5,1,1,3,0,2,0,6,0,0,0,4,2,1,3,4,4,0,6,4,0,5,2,4,1,4,0,3,1,6,1,5,3,2,0,3,1,0,0,0,0,2,3,0,0,1,6,1
editor,3,5,3,5,2,5,6,0,4,0,0,4,3,1,2,1,0,3,0,3,6,3,0,3,0,3,4,5,0,4,0,1,4,6,4,0,6,6,0,3,3,5,4,5,6,0,5,1,4,4,3,4,3,3,2,0,3,0,4,5,4,3,2,5,2,0,2,2
egg,4,5,2,4,4,1,3,4,5,1,0,6,2,1,3,5,4,0,2,0,3,2,0,0,5,0,0,4,4,0,5,4,2,4,3,0,4,5,3,5,2,4,0,0,6,4,3,1,4,2,0,3,0,0,1,0,3,5,0,0,3,3,5,6,0,3,4,5
eggplant,5,2,4,4,3,5,1,6,3,5,2,2,4,2,0,1,4,4,5,4,0,1,5,0,0,6,3,1,0,0,5,3,0,3,1,0,0,1,6,2,0,4,4,0,0,3,2,1,1,0,0,0,0,0,6,0,3,3,0,0,0,3,0,0,0,0,0,0
election,4,3,6,3,0,2,3,3,4,6,6,2,3,0,4,0,0,0,4,3,1,2,4,0,2,1,0,0,3,0,0,2,3,2,5,0,5,2,5,5,2,6,4,5,4,3,5,5,2,3,0,3,5,6,3,3,6,0,4,3,0,0,3,4,3,3,4,6
elephant,3,2,4,2,1,3,0,1,4,1,6,5,4,1,5,6,0,0,6,0,0,2,4,2,0,3,0,5,2,3,3,6,5,5,3,0,0,0,0,0,2,6,3,6,0,3,0,6,4,0,6,6,0,6,6,0,3,1,0,0,0,0,0,1,0,0,6,0
elevator,4,4,4,5,1,5,4,3,4,3,5,4,3,1,0,2,2,3,0,2,1,3,2,4,5,5,1,6,5,0,0,4,0,1,2,0,3,4,4,4,4,5,6,3,5,0,4,1,4,3,0,4,0,1,5,2,6,4,0,1,2,0,2,2,4,4,5,0
elm,3,3,1,3,4,3,0,3,6,5,6,0,0,2,1,5,0,0,4,3,0,2,4,2,0,3,0,0,4,5,1,4,5,4,3,0,1,0,6,4,0,4,2,0,3,6,3,0,0,0,3,6,3,5,3,1,3,0,0,0,0,0,0,6,0,3,0,1
embassy,4,3,0,3,1,5,3,0,3,1,3,3,4,0,2,0,3,0,0,0,3,1,2,2,4,0,0,1,6,4,2,4,3,6,2,1,5,2,3,4,6,4,1,2,5,0,3,0,2,4,0,4,1,3,6,0,3,5,0,0,0,0,0,0,0,5,3,0
embrace,3,5,5,0,4,2,3,0,5,0,4,4,4,6,3,3,0,3,0,4,3,3,4,4,0,0,0,1,2,5,0,6,3,4,2,0,1,1,5,0,3,2,2,2,5,2,3,5,6,0,6,6,3,3,0,5,0,4,0,0,0,4,6,0,6,6,3,0
empty,3,5,6,6,5,4,3,0,6,0,0,2,5,0,2,1,3,0,3,0,3,5,3,3,3,0,0,4,6,0,6,0,3,3,5,3,5,6,2,3,6,2,3,0,0,6,0,3,5,5,5,6,3,3,6,5,3,3,4,3,3,1,0,6,4,2,2,4
ended,5,4,3,0,0,3,5,3,2,6,2,2,3,1,2,1,4,5,3,4,5,4,3,4,5,5,4,6,4,6,1,1,4,0,6,0,6,5,2,4,1,6,1,0,4,4,2,4,5,6,5,6,0,4,4,3,0,0,5,0,0,3,0,1,1,6,6,0
engineer,3,3,0,3,0,3,6,3,2,5,5,4,0,0,5,4,0,3,0,4,5,3,6,0,1,3,3,4,5,3,6,5,2,4,2,0,3,0,3,0,3,3,5,0,4,0,0,2,0,3,0,6,5,4,5,2,4,0,5,2,0,0,1,0,3,2,2,5
envy,2,0,4,5,0,1,3,0,3,1,4,2,1,3,1,5,3,4,2,0,3,0,4,1,5,0,0,5,4,3,4,3,4,0,1,0,4,3,3,2,6,4,4,4,6,0,4,3,2,4,2,6,4,5,4,3,6,1,0,6,5,5,3,0,2,0,1,6
era,6,0,4,5,3,3,0,3,5,0,6,3,3,4,3,2,1,0,4,0,3,4,3,3,4,0,0,3,3,5,5,5,4,5,4,0,3,2,0,3,4,3,4,2,0,4,2,2,5,6,0,5,4,5,6,0,0,3,4,3,0,0,4,5,0,2,5,3
escalator,4,5,4,6,2,3,1,6,3,4,6,4,2,2,0,4,0,2,0,0,3,1,2,1,6,2,4,4,5,2,4,4,3,0,5,0,4,4,4,4,6,3,4,5,5,0,6,2,5,2,1,1,3,3,5,1,2,4,3,0,0,0,2,0,0,4,5,1
etiquette,5,4,0,0,1,0,1,3,5,0,3,1,5,2,2,3,0,0,0,0,2,4,4,6,3,4,2,2,6,1,4,6,6,4,4,0,6,1,4,2,2,5,0,2,6,3,0,2,3,6,4,6,5,6,5,5,0,0,2,0,0,0,0,4,2,5,4,6
evening,5,3,3,3,3,3,5,5,4,1,0,4,4,2,0,2,0,0,0,0,3,0,3,6,3,0,0,6,4,4,4,3,6,4,3,0,2,0,3,1,3,4,1,3,6,4,3,4,1,2,4,1,1,2,4,3,4,0,5,3,0,0,3,0,0,3,0,0
excuse,1,2,0,3,4,5,5,5,6,4,5,3,6,4,1,1,0,0,0,4,0,1,6,4,0,0,4,2,0,0,4,3,4,2,4,0,5,0,0,0,5,3,5,4,6,2,2,3,4,1,5,4,0,4,5,4,3,1,6,5,4,5,0,1,3,2,4,4
expensive,0,1,4,0,3,3,6,2,1,4,0,2,3,4,0,4,4,5,4,4,2,1,2,3,0,2,1,1,2,2,0,0,4,5,3,3,5,0,4,4,1,0,3,2,1,3,4,0,3,6,4,5,0,2,4,4,4,5,4,4,0,3,4,3,5,3,4,2
explosion,5,5,3,2,1,4,4,4,6,4,3,4,0,2,4,5,0,1,0,0,2,3,4,4,5,4,0,6,2,4,3,4,6,4,3,0,1,1,4,0,5,1,2,3,2,2,4,4,5,4,2,1,3,0,2,4,0,5,5,0,5,1,6,4,6,6,5,5
eye,6,3,3,2,3,0,3,1,6,0,0,3,3,4,5,4,0,0,0,0,4,2,3,1,4,1,5,5,1,0,6,4,4,6,0,0,5,1,0,6,5,4,3,0,6,3,5,0,6,3,2,5,3,6,3,0,5,0,3,2,0,0,0,0,3,0,4,6
fallacy,3,0,3,6,3,5,2,0,1,5,2,0,6,4,6,1,0,0,3,1,3,4,3,0,0,4,4,0,1,0,5,1,5,3,4,0,0,5,3,0,3,4,2,2,4,3,0,4,4,0,1,6,0,4,4,3,0,0,0,3,0,1,4,2,2,6,6,1
family,4,0,0,0,0,0,1,1,5,0,4,0,3,0,0,0,3,0,0,0,0,3,3,6,4,3,4,0,1,3,3,3,5,2,6,0,0,0,0,0,3,2,3,0,3,4,5,4,5,6,0,3,6,5,6,0,1,3,0,5,1,0,0,4,0,3,6,2
famous,3,5,0,3,2,4,1,0,2,6,3,0,6,0,3,4,1,4,2,0,3,5,0,4,0,5,0,0,3,0,0,6,0,4,3,3,1,2,4,2,6,4,1,6,5,0,3,3,0,4,4,6,0,1,4,0,5,2,1,2,5,1,0,4,5,1,2,3
farm,0,6,0,4,6,3,2,4,2,4,5,2,4,5,0,2,0,3,3,2,3,3,4,0,0,0,0,6,4,1,4,4,4,3,5,0,3,5,3,2,5,3,2,3,0,2,4,3,6,6,4,6,6,5,3,0,3,3,3,3,0,0,0,3,1,3,4,1
farmer,3,0,5,4,0,0,5,4,6,3,5,4,6,5,3,2,3,0,4,5,0,4,3,0,1,5,5,3,0,5,3,5,2,5,5,0,4,5,3,2,6,0,2,2,6,2,5,4,5,4,2,3,0,4,5,0,4,0,5,2,0,1,1,0,0,2,6,0
fate,3,2,0,0,2,3,3,0,3,0,0,2,4,0,4,0,0,0,0,0,3,3,2,3,0,0,0,3,0,1,0,2,2,3,5,1,0,0,4,1,4,5,5,0,4,3,5,3,3,4,3,4,4,4,4,3,1,4,0,3,2,0,3,3,0,0,1,4
faucet,6,4,4,1,5,3,4,6,6,3,2,4,2,0,2,3,0,0,5,3,3,5,2,4,4,6,2,4,3,5,4,4,2,4,0,0,0,6,4,5,5,1,2,4,4,4,0,6,4,4,0,1,1,1,3,0,2,2,5,4,0,0,2,4,0,1,3,0
feared,0,2,5,2,5,5,4,3,3,6,0,4,3,3,3,0,2,0,4,5,5,4,0,4,3,3,4,6,3,4,4,3,2,3,2,0,3,3,5,3,3,3,5,5,0,0,4,5,5,4,2,5,1,4,6,0,0,0,2,6,3,4,5,0,5,0,5,0
feather,0,3,1,0,4,3,0,5,3,3,1,5,2,6,0,2,0,1,1,2,3,0,1,1,4,0,0,0,0,3,0,5,4,4,5,0,0,2,5,3,4,5,3,0,4,0,1,3,3,1,0,1,0,3,3,0,6,3,0,0,0,0,0,0,3,2,3,0
fed,4,4,4,6,3,2,0,5,3,2,2,6,3,0,4,1,0,5,2,2,4,1,4,4,6,4,4,0,2,0,5,2,2,4,3,0,3,1,3,3,3,6,2,0,4,1,2,4,5,5,3,5,3,4,6,3,2,0,1,4,4,4,4,3,3,5,0,3
fee,3,3,3,3,0,5,0,1,3,0,3,5,0,3,5,4,0,0,0,0,0,0,0,0,3,5,5,0,0,2,5,5,1,3,1,0,0,5,4,3,4,6,5,4,4,4,0,3,0,4,3,5,3,5,4,6,0,0,2,2,0,4,2,1,5,4,5,4
fence,5,3,3,4,5,2,3,2,6,6,6,4,2,2,1,4,2,3,1,0,4,1,4,3,4,0,0,1,2,1,4,3,4,4,2,2,5,6,4,6,2,4,4,3,3,2,3,0,5,3,0,4,1,3,4,1,4,1,0,2,0,0,0,0,0,2,4,0
festival,3,3,3,5,2,3,2,2,3,3,0,0,3,5,3,0,0,0,3,0,3,5,2,3,5,4,0,3,0,1,0,4,4,5,3,0,0,0,5,4,0,6,2,3,5,3,5,0,4,4,5,5,0,4,5,1,4,3,5,1,3,0,0,2,0,0,5,3
fiddle,3,6,4,4,2,0,4,3,6,2,6,5,0,6,4,3,5,0,5,4,4,0,6,2,4,3,3,5,4,2,1,4,6,3,4,0,6,3,3,5,4,6,5,4,3,3,2,0,1,4,0,2,1,5,5,3,3,3,5,0,2,0,0,3,0,3,4,5
field,4,4,0,4,4,4,3,0,3,0,0,2,5,0,0,6,0,0,0,0,0,3,0,1,0,0,3,3,4,2,3,3,4,6,1,0,3,5,4,2,2,5,2,1,6,1,5,5,1,4,1,2,3,3,4,1,0,0,6,0,5,0,0,0,4,3,3,2
finger,4,0,5,5,6,0,5,5,4,3,0,5,3,3,0,3,0,0,3,0,3,3,2,0,0,1,0,4,1,0,5,1,1,5,2,0,4,4,5,3,5,3,1,4,4,2,4,6,6,3,5,6,6,3,6,2,0,0,0,0,0,0,0,0,0,3,5,4
fireworks,4,4,5,5,3,4,6,4,4,6,3,2,3,3,0,0,5,1,0,3,1,3,1,3,4,6,3,6,0,1,1,6,4,2,4,0,4,4,6,0,0,2,2,2,2,1,3,1,4,3,0,0,1,1,2,2,6,0,5,0,0,4,4,4,0,0,6,6
