Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,0,5,4,4,6,1,3,0,5,2,6,5,0,3,1,2,0,1,0,0,0,4,1,0,0,2,0,5,0,0,5,4,2,1,6,0,4,0,0,0,4,1,2,0,1,2,1,6,1,1,0,3,0,0,4,0,3,0,6,0,0,0,0,0,0,0,3,0
choir,4,6,4,4,3,5,5,5,6,4,6,2,3,0,0,3,0,6,0,3,3,2,2,3,3,1,6,6,2,0,6,4,1,4,3,2,1,5,4,0,6,5,4,4,4,0,2,3,3,5,2,5,3,2,4,0,2,0,1,4,0,0,0,6,5,4,6,0
church,2,3,3,2,5,3,3,0,3,0,1,4,3,6,3,0,2,3,3,5,1,2,6,1,0,0,2,0,0,1,3,2,5,6,5,0,3,1,4,3,4,3,3,4,4,4,5,4,0,6,1,5,5,4,5,0,3,2,1,2,0,4,0,2,5,3,2,3
circus,3,4,0,5,1,1,5,5,3,3,4,4,4,4,3,3,0,3,3,0,4,1,2,1,4,1,4,6,0,4,2,5,0,5,6,0,2,4,4,3,0,3,4,2,6,3,4,6,3,6,3,2,4,4,6,2,4,5,4,4,0,0,0,5,0,2,6,5
clang,6,5,6,0,6,5,5,0,1,0,1,6,2,6,0,0,0,0,0,0,0,3,0,5,1,3,6,4,6,1,1,1,3,6,4,1,3,3,2,4,4,6,4,2,2,2,0,4,0,2,0,5,0,5,1,3,0,5,4,0,3,0,0,5,0,3,0,6
clarinet,2,2,6,3,5,4,6,6,6,0,4,4,3,2,3,3,0,0,4,2,2,3,0,3,6,4,3,5,5,0,0,1,5,4,0,0,3,3,5,0,2,3,4,0,3,1,6,3,2,5,0,6,0,4,3,0,3,0,4,0,0,0,0,4,1,0,0,1
clever,4,5,3,3,2,3,4,0,6,2,0,0,3,0,0,5,5,6,2,2,0,5,5,5,3,4,3,5,4,3,5,3,4,6,3,3,1,4,5,2,6,3,5,1,4,2,6,0,4,5,0,5,6,5,6,1,0,6,5,3,4,5,5,6,4,4,5,5
cloud,0,3,3,4,2,0,4,0,4,3,6,5,4,3,3,3,0,1,2,0,5,0,1,6,0,5,1,4,5,6,1,6,3,1,0,0,0,4,1,2,3,4,2,1,2,1,4,4,5,4,2,3,1,4,4,2,3,3,3,4,0,0,0,0,5,5,5,4
clue,2,1,0,3,5,3,0,0,0,0,0,3,4,2,5,4,0,0,0,0,0,6,1,3,5,0,3,5,0,1,0,4,5,4,3,1,4,4,0,6,4,5,3,2,2,2,6,4,5,4,0,4,1,5,6,1,2,0,3,2,0,0,2,2,3,5,5,5
coffee,0,4,1,3,1,0,5,4,6,4,2,4,5,0,1,4,3,0,0,0,0,2,0,0,2,0,0,0,0,0,4,5,5,5,3,0,5,3,6,5,5,3,5,6,6,1,3,5,1,6,0,4,0,6,6,0,3,0,0,6,0,0,0,2,0,0,6,2
cold,0,0,0,4,1,1,0,0,5,5,4,0,3,0,2,1,0,0,2,0,2,0,3,0,0,0,0,4,2,1,0,1,6,3,4,0,3,2,3,3,2,3,2,3,4,1,4,0,2,4,2,2,3,0,4,6,1,5,0,0,2,5,3,1,0,4,0,4
college,0,0,0,4,0,0,0,0,4,1,1,5,4,6,0,5,0,0,3,0,0,5,2,0,0,3,0,2,0,4,0,5,3,0,5,0,5,3,4,0,6,5,2,6,3,4,2,5,3,5,1,3,5,4,5,0,3,3,0,4,0,0,0,2,5,5,2,2
comb,4,0,4,5,3,5,3,3,0,0,3,0,6,4,3,2,0,0,0,3,0,4,1,3,4,0,6,6,4,0,0,2,2,5,0,0,3,4,4,2,0,4,4,5,3,0,4,0,6,1,0,1,0,3,6,4,2,1,1,3,0,0,0,0,0,0,1,6
commander,1,3,4,4,0,2,4,6,5,4,0,5,2,6,5,3,3,1,5,5,5,3,1,3,5,6,3,6,0,5,4,5,5,3,6,0,3,4,1,3,1,4,6,1,4,5,1,3,3,4,3,6,3,6,6,0,0,0,6,0,0,3,4,4,6,5,3,5
company,4,3,5,5,0,0,4,5,4,0,4,0,5,5,0,6,0,3,0,0,3,3,3,0,3,0,0,5,2,4,1,1,5,6,4,0,4,3,0,2,4,0,5,4,5,2,3,0,6,5,4,6,0,3,1,0,1,3,1,5,0,0,0,2,3,6,5,4
computer,3,0,2,0,4,3,3,0,3,0,4,4,3,6,0,0,0,3,0,3,4,5,2,2,1,1,5,2,5,4,6,5,2,3,1,0,6,4,2,1,3,4,3,6,4,4,3,4,1,3,0,2,0,5,6,1,3,0,6,0,1,6,1,0,2,6,5,4
corkscrew,2,3,4,4,5,2,5,4,0,3,0,5,3,3,5,4,5,3,0,4,3,6,3,0,0,0,4,2,2,2,2,2,2,4,3,0,3,3,5,3,3,4,5,3,6,2,1,5,4,1,0,2,0,0,4,2,4,2,4,0,0,0,2,0,0,6,6,3
corn,6,0,6,5,5,0,1,5,2,6,4,5,3,4,3,4,0,0,6,4,0,3,2,0,0,2,0,4,1,6,3,5,2,5,5,0,4,4,1,2,0,3,4,2,3,1,0,0,5,0,1,4,0,1,5,0,5,2,0,1,0,0,0,2,0,6,0,0
cough,4,2,0,4,4,5,0,2,0,4,3,0,4,0,3,2,5,0,0,0,1,0,4,3,0,1,3,4,0,1,0,5,6,4,2,0,2,1,3,2,2,2,2,5,4,0,2,6,4,2,2,5,0,1,3,3,6,0,4,0,0,1,0,0,0,0,3,2
council,0,3,3,5,0,0,3,6,4,5,4,2,3,0,1,0,0,3,0,0,3,3,0,4,0,3,2,4,0,4,3,5,4,1,5,6,0,6,3,2,3,4,1,2,0,3,2,5,0,5,6,4,6,5,3,2,1,0,2,3,3,0,1,4,2,1,6,4
couple,3,3,3,5,5,0,3,0,5,3,0,2,3,5,1,0,0,0,0,3,0,0,1,1,1,4,0,0,6,4,0,3,4,6,4,5,5,4,0,0,1,3,6,0,5,5,4,3,3,4,0,2,3,2,6,0,0,2,5,3,3,0,0,3,5,3,5,0
court,6,4,3,3,3,0,3,0,6,4,3,0,5,0,3,2,3,0,2,3,3,3,4,1,5,2,5,5,1,2,5,0,0,6,2,0,4,0,4,1,4,4,5,4,2,3,2,0,0,6,3,3,6,6,4,3,3,3,0,0,0,1,0,1,3,0,0,6
cranberry,0,0,2,5,4,0,3,0,3,0,3,2,0,3,0,0,0,0,4,5,0,2,4,2,0,3,3,6,4,1,4,2,6,4,3,0,0,4,5,0,4,4,0,0,4,3,1,0,0,2,3,4,2,0,3,0,0,3,6,3,0,0,2,3,0,0,4,4
crib,3,4,4,4,2,0,4,3,6,0,4,4,5,3,3,2,0,0,0,5,3,3,0,4,5,2,4,1,3,3,0,5,0,3,2,0,4,6,3,2,4,4,2,2,4,0,5,4,0,5,3,4,1,4,5,0,0,0,0,0,0,0,0,2,0,6,6,0
criminal,0,0,0,0,3,3,0,4,3,4,3,3,0,2,2,2,0,5,0,3,0,0,0,3,4,3,5,6,6,4,0,0,0,0,2,0,4,2,3,0,0,4,4,0,2,6,3,5,3,0,3,0,5,5,5,3,1,0,0,0,1,2,2,0,2,3,4,4
crossed,6,5,5,4,3,0,4,4,3,5,5,4,5,4,4,2,6,5,4,3,4,3,4,6,2,5,5,6,5,6,2,4,3,6,3,0,4,0,5,2,2,3,4,4,3,4,4,4,4,5,4,5,4,5,5,0,0,1,4,2,4,3,6,2,4,6,5,5
crow,1,0,6,4,0,5,6,0,5,2,6,4,3,5,0,4,0,0,0,0,3,0,6,0,3,3,0,6,5,6,3,3,6,6,4,0,0,5,3,4,4,4,3,4,3,0,2,3,5,4,3,3,0,3,3,0,5,0,4,0,0,0,0,3,0,2,6,0
cucumber,5,4,1,5,6,3,0,1,5,6,6,4,4,3,2,1,2,0,6,4,0,2,0,0,0,0,3,0,2,5,5,4,6,4,0,0,5,6,0,2,1,2,0,4,6,0,0,3,5,0,0,6,0,0,3,0,0,3,1,0,0,0,0,1,0,2,0,0
curse,3,2,0,5,6,3,4,3,3,4,0,2,3,3,2,6,1,2,0,3,3,0,4,4,3,0,6,6,5,3,1,2,4,3,4,0,2,4,6,3,5,6,5,5,5,3,1,2,2,5,1,2,5,4,4,0,0,3,0,6,0,2,3,0,3,2,2,2
cyclone,2,4,5,5,4,4,3,4,3,6,0,4,5,4,5,0,6,0,0,0,5,1,3,0,2,5,0,1,2,3,2,2,6,2,4,0,0,5,4,0,5,6,3,1,5,2,6,5,4,3,0,2,4,5,2,4,0,5,2,0,0,2,4,4,1,5,4,3
damaged,2,6,3,5,3,4,0,1,1,4,3,2,3,0,2,0,5,4,0,4,4,2,1,1,2,5,4,0,5,3,4,6,0,6,4,1,2,3,2,5,4,2,4,3,3,4,4,4,5,3,6,2,3,4,4,3,0,5,4,1,5,6,4,2,4,3,4,3
dandelion,6,4,2,5,4,0,2,6,3,2,3,5,2,2,0,5,0,3,5,6,5,2,2,2,2,3,2,2,1,4,2,4,4,3,4,0,0,4,4,0,0,5,4,3,5,0,1,3,4,1,4,2,0,5,0,4,5,1,2,0,0,2,0,0,0,0,0,0
dangerous,0,3,2,0,0,1,3,0,4,6,6,0,0,0,5,5,3,3,3,3,1,0,0,1,6,5,4,0,5,0,0,3,1,5,0,5,3,5,0,6,5,2,3,6,2,4,3,4,5,3,3,4,3,4,0,0,1,1,1,2,4,4,2,5,0,2,3,0
dark,0,0,3,2,0,6,0,0,0,3,1,6,3,4,3,0,0,0,0,0,2,2,5,0,0,0,0,0,0,6,0,6,4,0,0,0,4,3,3,0,0,5,3,3,3,0,2,0,6,4,3,0,3,4,6,1,0,0,0,4,4,1,4,4,0,6,6,2
day,3,0,0,4,3,0,5,3,6,4,5,2,3,6,2,1,6,3,0,0,3,2,4,0,3,0,6,3,0,1,0,4,6,5,4,0,3,3,5,2,4,3,2,4,1,3,3,3,5,2,0,3,3,3,6,0,2,0,0,0,0,0,0,6,6,6,4,3
dead,0,0,4,2,4,6,1,5,3,0,0,4,3,4,4,2,3,3,4,2,1,4,2,3,3,6,2,0,6,0,0,4,0,4,4,3,0,5,6,4,3,4,4,2,1,2,5,3,1,6,3,5,2,2,0,6,6,3,0,6,3,0,5,6,3,4,4,3
debate,1,4,4,2,4,2,3,0,5,0,3,4,0,1,3,0,0,0,0,2,4,3,0,6,3,5,6,5,0,2,1,5,4,4,0,0,2,6,4,6,2,3,2,6,5,1,2,3,1,5,0,5,3,5,4,3,4,3,0,3,0,1,0,3,4,6,3,5
deceit,6,5,0,3,0,0,4,5,1,0,2,4,3,5,0,0,4,6,3,3,3,0,2,0,0,3,2,2,1,0,0,0,4,6,3,3,3,3,6,1,5,3,3,4,2,6,6,4,3,4,6,4,4,4,6,3,0,2,0,3,5,6,2,0,3,5,2,0
delirium,1,0,5,4,0,1,4,0,6,4,3,2,6,0,3,2,3,0,0,0,1,3,4,3,0,0,3,5,6,6,6,5,0,3,5,0,3,4,0,2,2,6,1,4,5,1,4,1,2,2,4,3,3,5,4,5,6,4,2,3,0,1,6,2,0,3,4,4
delivered,4,2,4,0,4,2,1,2,2,6,5,1,0,2,2,0,6,4,0,4,1,4,4,6,2,5,4,6,2,3,4,4,6,3,0,0,6,3,4,0,5,4,2,0,0,4,2,6,2,6,6,6,2,4,3,2,0,0,4,5,0,4,4,3,4,6,4,0
denial,3,0,0,2,0,4,0,0,3,0,3,0,0,6,5,5,1,6,0,0,0,6,4,3,4,4,0,2,2,0,5,4,1,2,4,0,4,4,0,5,2,6,1,0,6,4,0,0,5,4,3,5,5,4,3,5,1,3,5,3,5,0,4,6,0,4,2,3
desk,3,3,3,2,4,2,0,3,3,3,0,5,2,2,3,6,0,0,0,3,3,4,0,0,2,0,0,4,3,3,2,2,5,5,3,1,5,6,4,2,0,5,2,6,2,0,0,5,3,0,0,4,0,6,5,1,0,0,6,0,0,0,0,0,0,6,4,0
destroyed,1,3,5,4,4,5,4,4,4,5,3,5,3,4,5,4,4,1,4,3,2,3,4,2,4,4,5,4,6,3,6,2,2,3,3,0,5,2,6,2,6,4,2,4,3,4,2,4,4,2,6,6,0,3,6,3,1,2,1,4,5,4,4,3,5,6,5,3
dictation,2,1,4,6,0,0,2,0,5,6,4,3,2,1,1,0,6,0,0,3,5,6,1,5,1,4,2,4,0,6,5,0,6,6,2,0,2,0,0,0,4,4,4,3,6,2,4,1,3,1,4,4,6,4,5,2,3,0,0,5,2,0,4,0,0,3,6,0
dime,4,3,0,6,4,3,1,0,3,2,6,5,0,4,4,3,0,0,6,3,4,1,5,0,1,4,0,6,3,3,5,2,2,2,6,0,1,4,0,4,0,4,6,3,4,4,4,2,4,3,0,4,0,3,1,2,2,4,0,0,5,0,3,0,4,4,5,2
dinner,5,0,0,3,4,5,0,0,3,0,3,3,3,3,0,6,3,0,0,0,3,0,3,1,3,0,0,0,4,1,0,3,4,4,5,0,2,4,4,4,6,1,5,1,6,1,5,5,2,5,2,5,0,4,2,3,3,4,5,4,0,3,2,2,0,0,0,5
diplomat,3,3,3,4,1,6,3,3,0,3,5,0,3,4,0,2,0,4,5,0,2,3,3,4,0,1,5,5,5,1,3,0,3,6,3,0,6,4,0,2,5,6,4,6,5,1,3,6,4,6,0,5,2,4,5,0,3,0,5,1,0,0,0,0,2,2,2,0
doctor,3,0,4,6,4,0,0,0,4,0,5,3,0,6,0,3,0,0,0,3,4,3,4,3,0,3,4,4,3,4,0,3,4,5,4,2,3,0,2,0,2,0,5,0,4,6,3,0,6,5,2,6,6,4,5,3,2,2,6,2,0,5,0,2,3,5,1,3
dog,3,0,0,4,3,3,3,2,4,0,3,2,3,3,4,0,3,0,2,3,5,3,4,3,6,0,3,6,1,0,3,3,4,4,3,0,2,0,0,0,5,3,3,5,4,4,5,3,3,1,6,5,0,3,6,5,3,0,5,0,2,0,0,0,0,6,3,3
dolphin,0,4,0,1,4,4,3,0,5,4,1,4,6,6,4,6,0,0,3,4,2,0,0,6,2,6,1,4,2,3,5,3,6,1,5,0,0,0,3,0,6,5,2,4,4,3,0,6,5,3,0,5,2,5,5,1,6,3,5,0,0,0,2,0,0,1,4,1
door,6,3,0,2,4,6,3,3,4,0,1,4,2,4,6,5,0,3,3,0,3,5,2,0,4,1,3,6,5,0,2,5,6,6,1,2,1,3,3,6,4,4,4,4,5,4,0,3,5,2,0,5,1,4,1,2,4,0,4,0,0,0,0,4,0,6,4,3
downpour,4,3,4,3,3,3,0,6,0,4,4,5,4,4,3,4,0,6,5,1,4,2,1,6,5,6,4,6,1,2,0,4,6,2,3,0,1,5,6,1,1,5,2,2,4,2,5,4,4,0,0,1,0,0,3,0,4,3,6,5,1,0,0,1,1,3,2,4
drank,2,2,6,4,4,1,6,2,6,4,5,5,2,5,3,3,5,2,0,5,1,2,6,4,5,6,5,6,4,0,1,4,2,0,2,0,0,5,6,4,3,4,4,1,6,4,6,6,6,5,2,5,0,2,4,4,0,0,5,2,4,6,0,6,6,5,2,5
dread,0,3,3,3,3,3,0,0,3,3,0,3,0,5,3,0,0,0,2,0,0,3,3,0,4,1,6,4,0,4,0,1,4,4,4,0,0,4,2,2,1,0,2,1,3,5,4,2,0,5,0,3,4,6,6,3,6,0,0,3,4,0,0,1,0,5,5,4
drew,4,5,6,4,4,0,4,4,0,5,0,4,0,1,3,0,0,6,4,4,4,4,5,3,4,6,5,3,3,0,1,4,0,6,1,0,6,6,3,5,3,0,0,3,4,5,3,6,2,3,2,6,1,3,3,5,3,0,5,4,4,2,5,1,5,0,3,0
driver,6,0,6,6,3,3,4,0,4,5,0,0,3,6,4,2,0,0,3,0,4,3,2,3,5,5,0,4,3,5,2,4,0,4,4,5,5,5,0,3,0,6,4,5,4,4,2,2,5,5,4,3,4,6,5,1,6,0,3,3,0,3,0,0,1,4,0,1
dropped,3,3,6,3,3,5,5,4,4,5,3,4,0,3,3,1,2,6,6,5,3,2,6,0,3,4,0,4,4,2,2,2,2,4,6,3,6,6,3,6,6,5,4,2,5,4,5,5,5,5,5,4,2,4,6,3,4,5,3,5,4,4,6,5,4,4,6,5
drum,5,0,3,3,0,3,4,0,5,4,5,5,3,3,3,4,0,0,2,3,0,3,2,3,6,3,6,5,4,6,0,0,2,4,5,0,4,4,4,4,5,2,2,1,3,1,4,6,4,3,2,3,0,5,6,0,3,0,2,0,1,0,0,0,3,1,4,1
duck,0,0,4,0,4,3,0,0,0,4,0,3,5,0,0,4,0,0,3,1,0,0,0,0,5,6,0,5,4,3,3,4,5,4,1,0,0,5,4,5,6,5,2,0,3,1,0,0,5,6,3,6,0,3,1,0,0,0,0,0,0,3,2,6,0,0,0,1
dusty,2,2,1,0,0,4,0,0,0,2,1,0,3,0,0,0,4,0,6,0,0,6,3,0,0,0,1,4,1,0,0,0,3,3,3,0,0,0,2,2,0,5,3,4,6,3,4,3,3,4,4,5,0,5,0,2,0,0,0,1,3,2,3,1,0,0,2,0
editor,4,5,4,6,0,0,3,0,4,4,5,1,2,3,3,5,0,3,3,0,0,0,3,1,0,3,3,3,0,1,4,3,5,2,4,1,6,4,0,0,4,1,4,1,5,2,1,2,5,5,6,5,4,3,4,3,6,4,4,1,2,1,2,3,2,5,5,2
egg,6,2,1,2,5,0,0,0,3,3,6,6,3,5,3,6,0,0,3,3,1,1,1,2,0,0,5,2,3,0,3,4,5,2,6,0,6,4,3,3,4,1,2,0,3,2,2,1,5,0,0,4,0,0,6,0,3,3,0,0,0,4,0,5,3,3,3,2
eggplant,1,3,4,4,4,0,4,0,3,0,2,3,5,1,3,4,4,0,0,3,2,1,0,0,3,1,0,1,1,0,4,4,0,4,5,0,4,6,2,1,0,4,2,0,1,0,0,4,2,5,0,3,0,0,0,0,4,0,0,0,0,0,2,0,0,0,6,1
election,6,6,6,4,4,4,5,6,0,2,3,3,4,4,3,0,0,0,0,0,4,3,2,4,3,0,0,0,0,3,3,4,5,5,6,0,5,3,1,1,4,4,5,2,4,5,4,3,3,5,4,5,4,3,3,5,3,0,5,3,5,0,1,0,1,4,4,2
elephant,6,0,3,4,4,4,1,5,0,0,3,3,6,6,3,1,0,2,0,3,3,1,4,4,1,3,0,6,6,4,2,4,0,4,2,0,4,3,5,0,1,4,4,2,4,6,2,4,3,0,5,5,0,3,1,3,3,0,0,2,0,0,0,0,6,3,5,1
elevator,3,4,0,5,2,4,6,5,3,6,0,1,4,0,6,0,0,0,3,0,3,1,3,4,6,1,5,5,1,1,0,2,0,1,4,1,2,1,4,1,4,6,5,3,5,0,6,6,2,1,2,4,0,1,5,3,4,2,4,0,0,0,2,0,0,5,2,0
elm,0,0,5,0,6,0,4,3,6,0,6,3,3,2,6,6,3,2,3,0,0,4,4,0,6,0,3,2,0,0,6,3,5,5,4,1,3,1,4,3,3,0,2,0,3,1,1,0,5,1,3,5,3,3,3,0,3,3,0,1,3,0,2,3,0,0,4,2
embassy,0,4,3,6,3,3,3,1,4,0,0,4,2,5,2,4,0,0,1,0,5,3,4,0,1,0,0,5,0,4,2,3,4,3,4,0,5,6,4,0,3,4,5,2,4,4,0,1,6,6,2,4,2,3,5,5,3,1,3,2,0,0,1,0,2,1,2,1
embrace,2,4,5,3,0,5,2,0,6,5,0,5,0,4,4,5,5,4,0,0,0,0,2,5,6,2,3,6,3,5,0,5,6,4,3,0,2,6,0,1,6,2,5,6,3,2,4,3,5,6,0,0,4,2,5,3,0,0,6,3,0,0,1,4,5,6,3,5
empty,5,0,2,0,4,4,2,3,0,0,0,0,0,0,5,0,1,0,0,3,0,0,3,0,4,0,0,6,0,0,0,2,0,5,0,3,0,3,3,5,6,0,1,2,3,3,5,0,0,6,6,3,0,4,2,0,5,0,2,5,2,2,0,4,2,0,3,3
ended,4,4,0,3,0,0,4,3,3,6,3,0,0,3,3,4,6,4,4,5,1,5,0,0,4,0,4,0,6,4,3,0,6,2,2,0,2,6,3,0,4,3,3,1,5,0,4,4,3,5,3,6,0,4,3,0,2,0,4,2,2,4,0,6,6,3,3,0
engineer,3,0,1,0,2,3,0,3,3,1,4,6,5,0,6,3,2,6,0,0,3,0,3,0,5,0,5,5,3,1,2,2,1,6,1,0,4,3,0,2,3,5,3,4,4,2,5,6,1,5,2,3,5,6,6,4,3,4,4,0,0,1,4,4,0,4,0,2
envy,3,0,3,3,1,0,5,4,5,0,0,4,5,3,5,3,3,1,0,0,0,3,2,2,0,0,0,3,0,3,0,0,1,0,0,0,2,6,3,1,5,3,5,4,0,1,2,0,5,4,2,4,5,4,0,3,4,5,0,3,2,5,5,0,3,5,6,3
era,4,0,3,3,4,3,3,0,0,6,2,5,0,0,6,3,3,3,4,0,0,0,0,3,0,5,5,3,0,5,3,4,4,4,6,0,4,4,6,1,1,2,3,4,2,4,4,0,5,6,5,6,4,5,6,0,0,3,6,0,5,0,3,4,2,6,4,5
escalator,5,2,4,4,3,4,1,6,4,5,3,6,2,1,0,1,4,4,0,3,2,0,3,5,2,4,0,3,3,0,2,1,0,2,5,1,2,5,3,5,4,2,6,3,3,4,4,2,3,1,1,6,0,4,5,4,3,0,2,4,2,0,1,3,1,6,2,2
etiquette,5,0,3,1,3,1,5,3,0,3,3,3,0,3,5,4,0,0,3,0,5,5,3,2,4,3,5,5,1,1,4,1,4,4,2,1,5,4,2,4,3,3,3,5,5,6,6,4,3,5,4,2,5,4,5,3,4,2,3,0,0,0,0,2,6,6,5,1
evening,0,1,2,1,2,2,0,3,4,0,3,1,0,4,3,0,0,4,0,0,0,0,0,4,0,3,1,2,2,4,0,5,4,4,3,0,2,6,2,0,4,6,4,2,6,2,3,6,3,2,4,3,3,1,3,3,3,3,0,3,0,2,5,0,0,0,2,4
excuse,0,5,6,4,5,6,3,4,6,0,2,4,0,6,5,0,0,0,0,0,0,0,1,6,0,3,0,3,5,0,3,0,5,1,6,0,4,6,1,0,3,4,3,3,4,3,2,0,0,5,3,3,3,5,4,0,0,0,5,2,1,1,0,1,2,0,3,3
expensive,2,3,4,4,5,4,1,3,0,2,4,3,3,2,3,0,3,2,0,0,0,4,4,2,4,6,5,2,5,4,2,6,1,3,5,3,4,1,3,3,2,3,4,4,4,4,3,0,4,3,4,0,5,4,5,5,3,6,5,4,0,0,4,5,2,0,5,5
explosion,5,3,5,4,2,3,3,4,6,2,5,2,5,0,4,0,5,2,0,3,0,6,5,3,5,5,4,6,4,3,0,5,5,5,5,0,5,1,4,3,4,5,4,2,1,4,2,6,3,4,1,5,0,2,6,5,5,4,0,5,4,2,6,4,0,3,4,6
eye,3,4,3,4,6,0,0,0,3,3,3,4,0,3,3,5,3,0,0,3,0,3,3,0,6,5,1,3,1,0,0,3,3,5,2,0,4,4,0,0,5,4,5,3,3,6,0,3,0,2,5,5,3,5,6,0,3,0,3,4,0,0,0,5,0,0,5,5
fallacy,6,1,5,2,4,0,1,4,3,0,5,3,6,5,3,0,2,4,0,1,5,1,5,5,0,0,1,4,0,4,3,3,2,2,0,0,5,0,4,5,4,4,2,1,4,2,4,0,4,5,2,5,3,5,6,3,0,5,4,4,3,3,3,2,2,3,5,6
family,1,3,3,0,3,2,3,0,1,6,0,2,6,4,0,0,5,3,5,3,3,3,6,3,2,5,0,0,3,1,3,4,0,4,4,0,2,0,0,0,2,2,4,5,0,0,1,1,5,6,3,3,3,6,4,4,3,0,4,0,0,0,0,1,5,3,0,0
famous,5,6,0,5,0,0,5,5,6,3,0,3,4,5,0,0,2,6,4,2,4,3,0,0,0,2,4,5,0,3,3,0,3,4,2,0,4,1,0,6,1,5,3,0,4,6,3,3,6,3,2,6,0,4,3,5,2,4,4,6,1,0,0,5,1,0,6,5
farm,5,0,3,5,0,0,4,3,3,5,3,4,0,5,0,3,0,3,3,0,0,3,0,4,4,2,3,2,0,0,4,3,2,1,4,0,0,3,4,3,4,4,3,0,5,0,0,3,6,4,3,2,0,4,6,3,6,3,5,0,0,0,0,0,2,3,6,4
farmer,4,0,5,0,0,3,2,1,3,5,3,3,3,1,3,0,3,1,4,3,3,0,3,4,1,3,3,6,1,5,5,4,5,4,3,2,1,6,2,5,5,4,3,6,2,2,5,4,2,5,1,6,0,4,6,1,4,1,0,3,0,0,0,4,4,3,0,4
fate,3,0,0,5,0,0,0,0,5,0,0,4,6,3,3,4,0,0,0,0,5,6,2,3,0,0,0,1,0,1,5,4,3,6,5,0,0,5,4,0,0,3,2,2,0,2,2,3,3,2,2,4,4,4,5,3,3,3,3,0,3,0,2,2,3,0,3,0
faucet,3,6,0,4,5,5,3,6,4,3,2,4,2,0,5,5,0,0,4,4,5,2,6,1,3,6,4,4,4,1,0,0,3,4,5,1,5,6,4,3,1,5,4,0,2,2,2,6,4,0,1,2,4,1,4,0,3,0,0,0,0,0,0,0,0,0,4,0
feared,0,0,1,3,5,3,2,3,4,6,6,4,0,5,2,3,2,2,5,4,2,2,4,3,0,4,0,3,6,4,2,0,3,1,4,0,6,5,4,0,0,5,4,3,4,2,2,5,3,4,6,6,1,3,3,0,0,0,4,5,4,2,5,0,4,5,5,3
feather,6,3,2,4,6,4,3,6,2,4,0,4,0,0,1,5,0,3,3,6,1,1,2,1,0,5,0,5,4,1,5,2,6,3,4,0,0,4,6,0,5,6,2,6,2,1,5,6,0,0,0,2,0,5,3,2,3,0,0,0,0,0,0,0,0,0,0,2
fed,5,4,1,4,5,4,3,2,3,4,4,0,2,1,2,3,1,5,2,4,3,2,0,4,6,4,2,2,1,4,2,5,2,6,2,1,5,4,6,5,2,6,3,5,4,6,2,0,4,2,1,6,1,4,4,5,0,0,3,0,4,4,2,2,4,4,4,5
fee,1,4,0,0,0,0,2,0,5,0,0,6,0,3,3,0,0,0,3,3,0,0,3,2,4,3,5,5,6,0,3,6,5,4,1,0,0,5,0,5,1,6,4,2,5,0,0,4,0,5,1,5,6,1,6,2,1,0,3,4,0,0,5,3,6,0,5,4
fence,5,1,3,4,4,6,3,2,6,3,0,5,5,1,0,4,0,0,0,0,1,3,2,0,0,0,5,3,3,3,0,3,0,4,4,0,0,5,4,2,2,2,4,2,0,1,1,6,3,1,2,5,2,3,6,1,0,3,0,3,0,0,0,0,2,0,0,4
festival,1,3,3,6,4,4,0,3,1,3,5,3,3,3,1,2,0,0,0,0,4,0,5,4,0,0,0,5,2,6,0,3,4,4,4,0,2,2,6,3,2,4,1,0,3,2,5,3,3,5,0,3,0,2,0,5,3,0,5,0,3,0,3,4,4,0,5,3
fiddle,1,2,3,5,2,3,0,3,6,4,1,6,3,4,3,0,0,0,5,3,5,0,2,3,6,4,4,5,1,3,2,4,3,6,3,1,1,2,3,2,5,4,4,2,4,1,4,4,4,4,0,6,1,4,4,0,2,3,5,3,2,0,0,6,1,6,3,6
field,1,0,4,3,5,2,0,6,0,5,3,4,0,5,1,0,4,3,3,0,0,3,3,0,4,0,0,4,3,0,5,1,3,5,1,1,5,6,2,0,2,4,5,4,0,4,2,4,6,5,3,6,3,4,4,3,3,0,4,0,0,0,0,0,2,2,4,5
finger,4,5,3,0,2,3,3,1,2,6,2,2,6,0,4,3,0,0,5,3,0,5,2,0,0,0,1,3,0,0,0,0,4,4,5,0,4,5,3,4,1,3,1,3,6,3,1,4,4,1,4,6,0,6,4,0,0,0,0,2,0,0,0,0,0,3,0,6
fireworks,4,5,4,6,1,1,1,6,3,5,3,4,4,2,0,0,2,5,1,0,3,4,1,6,4,1,3,3,1,0,3,5,5,4,4,0,6,5,4,0,3,2,2,1,5,0,6,5,5,4,0,0,0,4,4,5,5,3,4,0,3,0,2,4,1,5,5,3
