Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,6,2,3,0,3,0,1,5,5,2,0,4,3,1,0,1,3,0,3,0,0,0,4,0,0,0,0,3,5,0,5,4,2,2,4,0,3,2,4,0,2,0,0,6,4,2,0,4,3,3,0,6,0,6,5,0,5,1,3,0,0,0,4,0,0,0,0,4
choir,4,4,6,5,5,3,4,0,6,4,5,0,4,0,3,0,0,0,0,0,6,2,0,2,4,5,4,5,0,1,2,6,5,2,6,1,6,0,2,0,4,3,2,2,4,3,1,5,3,4,3,6,3,4,6,0,6,1,5,3,0,0,0,1,6,0,6,4
church,4,0,0,4,6,3,2,1,3,6,0,3,4,1,0,0,0,3,0,0,6,6,0,3,2,3,2,0,2,6,4,3,6,6,3,0,2,0,1,0,1,4,5,6,5,5,6,2,6,6,3,4,5,4,6,2,3,0,3,3,4,3,1,2,0,3,4,2
circus,6,4,4,5,3,4,0,3,5,0,3,2,4,2,5,4,0,0,3,3,2,6,0,6,0,4,0,4,5,6,0,2,3,3,4,0,5,2,6,1,3,3,4,4,4,0,4,3,3,6,0,4,0,4,3,2,4,0,5,3,0,1,5,6,4,0,4,3
clang,0,2,6,1,6,3,6,0,3,0,0,0,5,0,0,4,0,3,0,3,5,1,6,3,1,5,5,5,1,3,6,2,5,5,1,1,5,5,4,0,4,1,1,3,4,0,0,1,6,3,6,5,0,3,0,0,3,3,1,0,3,0,0,0,0,0,3,0
clarinet,4,3,1,0,4,6,4,5,6,2,0,3,5,4,0,5,4,0,4,4,4,3,6,6,1,4,5,5,4,0,4,5,3,4,6,0,4,3,4,2,6,4,3,4,2,2,6,5,4,3,0,4,0,0,3,2,0,0,0,3,0,1,0,6,4,0,3,5
clever,3,6,5,5,0,0,6,0,6,3,5,3,0,6,3,0,2,3,5,4,0,5,0,3,4,0,6,3,3,3,0,3,0,0,2,3,0,6,0,1,4,4,4,5,2,0,4,3,4,4,3,6,1,4,0,4,0,4,3,5,5,1,2,4,0,4,2,5
cloud,5,5,6,4,4,5,3,0,4,3,4,0,3,5,2,0,5,3,0,2,1,1,1,4,0,1,0,6,0,4,2,2,5,6,4,2,1,0,0,2,4,4,4,4,4,3,4,6,2,2,3,3,6,2,6,3,3,1,0,3,0,0,1,2,2,2,4,4
clue,6,6,6,4,5,5,3,3,6,0,1,4,4,4,1,4,0,3,0,0,1,0,6,4,3,5,3,3,6,0,6,3,6,4,0,1,2,6,5,2,6,1,5,5,2,0,0,3,4,6,2,6,2,5,5,0,0,2,3,0,3,0,5,6,2,4,4,3
coffee,4,4,5,6,3,2,0,0,4,3,5,0,2,3,3,0,4,1,0,4,4,3,6,0,3,6,0,4,6,2,2,6,6,4,0,0,0,4,3,4,1,2,3,6,4,2,4,4,6,3,4,1,0,4,5,2,6,2,4,3,0,0,0,6,0,4,4,4
cold,0,6,2,0,2,0,4,4,2,0,3,4,0,3,5,0,0,5,3,0,4,4,5,0,4,0,0,4,4,0,0,1,4,0,0,3,0,0,4,3,5,4,5,4,5,6,6,3,4,4,0,3,3,4,6,2,2,6,0,4,1,3,6,4,0,5,4,2
college,4,3,4,3,4,4,0,0,5,3,0,4,4,3,2,2,0,0,3,3,0,3,4,1,3,2,3,4,0,5,0,6,5,0,2,0,1,3,5,4,4,4,4,5,5,3,2,0,5,6,0,0,5,3,4,3,0,0,3,6,3,0,2,1,3,5,4,6
comb,3,5,0,0,5,2,3,2,6,6,2,4,4,3,0,6,5,3,3,4,0,0,4,0,1,4,0,3,5,0,0,2,5,6,0,0,3,0,6,6,5,4,3,5,0,4,2,2,4,4,5,4,0,2,4,0,3,0,5,4,0,0,0,1,1,0,4,3
commander,0,4,3,0,0,3,3,1,6,5,6,5,2,3,1,3,0,3,0,2,3,6,4,3,2,3,4,3,6,3,6,3,4,4,6,0,6,0,5,5,4,5,3,6,4,3,3,0,6,4,3,4,2,2,6,3,2,3,3,3,0,0,0,0,3,4,4,5
company,6,5,3,5,0,4,3,3,6,0,6,5,0,0,4,0,0,3,0,0,0,3,6,1,0,5,0,6,0,0,4,5,4,4,4,0,0,2,4,3,3,3,2,0,2,0,3,1,1,3,6,4,3,4,6,0,4,0,5,4,3,0,0,4,0,5,6,0
computer,4,0,3,6,0,4,4,0,5,5,0,3,4,0,6,5,0,3,3,0,4,3,0,3,5,3,5,4,4,2,0,3,5,1,3,0,2,4,4,4,4,4,4,3,4,1,0,6,4,4,2,4,1,5,5,0,5,6,4,0,0,3,6,5,2,6,3,3
corkscrew,4,4,0,5,5,2,3,5,6,4,3,6,3,4,4,6,0,0,0,0,6,3,3,2,2,3,5,5,3,0,4,0,1,5,4,0,1,6,3,3,2,2,5,3,4,2,1,2,6,1,0,3,0,5,4,0,3,2,3,5,0,0,0,0,0,5,3,4
corn,2,4,0,2,3,3,0,0,5,0,0,4,3,4,5,6,0,0,6,0,0,1,3,4,4,0,0,2,0,3,1,2,3,2,1,0,5,6,4,3,4,1,1,4,5,2,2,6,6,2,0,4,1,0,2,2,5,0,5,0,3,0,0,5,3,1,0,0
cough,3,0,0,4,3,0,5,5,2,2,0,2,5,4,6,5,0,0,0,1,1,0,6,6,0,4,3,2,1,6,1,2,4,5,0,0,3,4,0,4,4,5,1,2,6,2,3,4,3,4,3,4,0,2,1,4,2,3,0,0,0,0,0,0,0,4,4,2
council,3,3,0,0,4,3,1,3,4,3,2,3,0,1,0,0,3,0,0,3,0,3,1,4,3,0,0,3,5,0,0,0,4,5,6,0,3,6,3,4,3,4,5,5,4,0,2,0,0,4,5,6,3,6,4,0,0,1,3,3,3,0,3,0,6,6,6,0
couple,5,0,3,4,0,4,2,5,3,3,5,3,3,0,0,3,0,4,3,4,0,3,0,0,5,3,3,3,0,0,1,3,2,5,3,0,5,5,0,0,6,3,4,1,6,5,5,1,5,3,1,6,6,2,4,0,3,3,3,5,0,0,2,4,1,3,0,3
court,5,0,0,4,0,3,3,3,6,6,0,5,3,0,0,4,0,0,3,4,4,5,2,6,3,6,2,1,0,5,3,0,6,4,4,2,5,4,1,3,0,2,6,2,3,2,4,2,2,5,3,2,3,3,2,0,4,0,0,4,5,0,1,3,5,3,4,4
cranberry,5,0,4,4,2,0,0,3,3,0,0,1,5,6,4,1,0,0,4,5,0,1,5,0,0,0,0,2,3,6,2,2,4,0,4,0,0,5,2,5,6,6,3,4,2,4,4,1,2,1,1,3,0,6,4,1,4,0,6,0,3,2,0,0,0,2,5,6
crib,4,0,1,1,4,2,0,0,3,0,0,3,3,2,2,4,1,0,3,3,0,3,4,0,0,3,5,2,0,0,6,1,1,6,2,0,0,6,1,0,4,3,2,5,6,3,1,3,5,3,0,5,4,1,5,2,6,0,2,0,0,0,0,2,0,2,0,0
criminal,2,1,0,3,3,0,0,3,4,4,5,4,3,5,3,1,3,0,3,5,0,4,4,0,6,5,2,2,0,4,6,0,3,3,6,0,5,4,3,0,0,5,1,0,2,2,1,1,3,5,0,2,0,3,3,3,1,5,0,0,4,2,2,0,2,4,2,3
crossed,2,5,4,4,3,1,2,3,4,4,6,4,3,1,5,4,5,4,5,4,3,3,4,4,2,5,4,2,6,6,5,2,2,3,1,0,4,1,3,3,4,4,5,4,5,5,4,2,4,4,6,2,1,4,5,3,0,3,2,5,2,5,4,5,3,5,3,3
crow,2,0,5,4,3,1,0,5,1,0,5,6,2,4,4,4,0,0,0,3,3,3,4,5,4,3,5,5,4,3,0,2,2,6,5,0,4,4,3,6,2,4,4,6,6,2,1,0,4,3,3,4,0,5,4,2,2,1,3,0,0,3,0,0,6,4,5,2
cucumber,5,4,0,4,5,1,0,5,4,0,3,2,3,2,2,4,1,3,6,1,5,2,1,0,0,1,4,4,0,3,4,5,4,4,1,0,5,4,4,2,2,6,2,0,0,0,4,3,5,1,0,6,0,1,4,1,4,0,3,0,0,0,0,0,0,0,0,0
curse,5,0,3,5,2,4,4,4,3,0,0,4,5,4,3,0,0,0,4,0,6,3,5,4,6,1,6,2,1,5,0,0,4,6,1,0,1,0,4,0,6,4,5,6,2,4,2,3,6,4,3,5,3,5,1,0,2,2,0,5,3,0,3,1,4,3,3,4
cyclone,5,3,4,5,4,0,4,0,4,5,1,4,5,6,0,0,0,4,0,0,3,2,2,6,4,6,6,6,2,0,0,0,0,4,1,0,4,0,4,1,6,5,3,2,6,4,4,4,6,2,2,2,0,3,1,4,1,1,0,0,5,1,2,4,0,3,4,2
damaged,6,5,4,3,1,0,1,2,1,6,4,4,3,6,4,1,4,1,5,2,4,2,4,4,4,4,1,4,5,1,2,4,2,2,4,3,2,3,3,4,4,4,4,4,2,4,1,3,3,2,6,3,0,6,2,3,3,0,4,6,5,3,4,1,0,3,4,6
dandelion,3,4,0,4,5,3,2,2,3,3,4,5,3,3,2,3,1,0,6,2,5,2,0,2,0,3,0,0,0,0,4,4,4,5,6,0,2,5,4,6,0,5,1,2,4,2,6,6,3,0,1,5,3,0,2,4,6,1,4,0,0,0,0,1,0,0,6,2
dangerous,0,0,2,3,0,5,0,0,1,4,3,0,3,0,3,0,4,6,0,0,2,2,0,4,4,0,3,4,3,4,0,3,0,5,0,3,4,2,3,5,0,5,4,6,0,0,0,3,5,5,3,1,2,3,0,2,0,5,4,0,3,3,0,6,6,0,2,3
dark,0,0,4,4,5,2,2,4,3,0,5,0,0,3,2,1,3,1,0,3,4,3,0,2,0,2,0,0,5,0,0,0,2,6,0,3,2,4,4,0,4,6,6,6,5,5,0,0,6,2,0,6,3,0,0,1,0,0,0,5,2,0,4,1,2,2,6,4
day,3,3,3,3,5,1,3,0,3,4,4,4,6,0,3,0,0,0,0,2,0,0,1,4,4,4,0,3,0,4,0,5,0,3,4,1,3,3,0,0,4,2,4,4,2,2,6,6,2,1,1,5,3,4,6,3,0,4,5,3,0,0,0,1,1,0,6,3
dead,5,6,3,2,1,2,3,6,2,2,4,2,3,0,4,0,3,4,0,0,0,4,1,4,5,5,3,4,5,1,2,4,0,0,3,3,6,5,0,2,5,6,2,3,6,6,4,3,2,5,0,1,0,0,3,0,0,0,0,0,3,6,5,6,5,3,0,2
debate,4,2,4,2,4,5,4,5,3,4,6,4,6,3,0,2,3,0,0,4,5,3,0,5,3,3,1,6,2,2,4,0,4,3,0,2,1,1,4,5,2,3,4,4,4,2,4,4,1,5,0,6,4,3,6,4,3,4,0,0,3,4,0,1,2,3,4,5
deceit,3,3,0,0,2,1,3,5,0,5,1,2,0,3,3,0,0,3,0,0,5,3,6,0,0,4,0,3,0,5,0,3,5,4,0,0,1,5,4,3,0,5,2,4,4,6,4,3,2,5,1,5,4,5,5,3,0,4,0,5,4,4,4,0,5,3,3,2
delirium,3,0,6,1,4,0,0,2,5,5,3,5,4,3,6,1,5,3,3,0,2,0,4,1,0,5,1,6,3,3,4,2,4,4,4,0,4,0,0,3,4,4,4,5,3,2,2,3,5,2,3,4,5,6,4,3,0,3,4,0,3,2,3,1,0,3,4,4
delivered,6,5,2,4,0,4,3,3,2,5,5,1,3,3,3,5,5,5,4,4,6,1,3,2,5,5,6,4,4,0,1,3,0,1,1,0,0,5,6,4,4,2,2,6,6,4,2,5,6,3,3,4,2,5,3,0,0,0,0,3,5,6,6,5,3,3,4,0
denial,3,3,5,4,0,0,4,0,3,0,1,1,0,4,4,3,1,4,4,2,5,5,0,0,0,0,0,4,0,0,2,4,2,5,2,1,0,0,0,4,2,5,5,6,4,6,4,6,6,4,4,3,6,5,3,5,0,5,0,4,5,6,4,2,5,3,4,5
desk,0,3,3,3,5,0,1,3,1,0,0,4,4,4,1,6,0,0,4,3,6,0,0,0,4,3,0,2,1,0,2,5,0,6,5,0,2,0,4,5,0,2,4,0,0,5,0,4,1,2,0,5,0,1,2,0,4,2,4,0,0,0,0,0,0,3,0,0
destroyed,4,4,4,4,3,5,1,1,1,3,1,5,3,4,2,0,2,6,1,4,2,4,0,4,5,5,4,4,5,4,1,2,0,6,2,1,5,5,4,6,3,6,2,2,3,2,5,4,4,6,4,4,2,4,6,3,2,3,0,2,3,6,6,3,2,4,4,3
dictation,3,6,6,1,6,0,0,6,6,5,5,4,4,2,0,0,0,3,0,0,6,6,2,2,1,2,0,4,1,0,0,2,3,6,3,3,6,3,4,5,4,4,2,0,0,2,4,3,6,1,3,4,3,4,6,3,5,6,2,6,0,6,0,1,6,0,4,5
dime,0,4,4,5,2,0,2,5,2,0,3,5,3,5,0,6,3,5,0,4,6,5,4,0,2,0,1,2,0,3,0,2,5,5,2,0,5,3,0,5,5,3,4,1,0,0,3,0,6,4,0,4,5,0,3,0,0,0,0,3,4,0,3,0,0,0,5,3
dinner,5,0,3,4,5,0,3,0,0,3,0,1,3,5,0,5,0,0,3,3,3,0,3,0,0,0,3,3,6,2,4,3,3,4,0,0,5,4,2,0,2,3,2,4,5,3,4,6,4,5,2,6,1,4,6,0,4,3,5,0,0,0,5,0,3,0,3,0
diplomat,3,3,0,2,0,1,4,3,0,4,0,0,4,6,0,3,0,0,0,0,3,0,4,3,6,4,3,1,0,4,2,2,5,4,4,0,4,6,1,0,5,4,1,1,4,4,1,0,5,6,4,4,0,4,4,4,3,5,3,0,0,0,4,0,3,4,2,5
doctor,0,4,4,4,0,5,0,0,2,0,4,4,3,3,4,0,3,0,0,0,0,3,3,6,6,1,0,2,2,3,6,3,0,5,2,0,2,5,0,0,4,6,2,4,3,3,4,2,4,4,3,3,3,6,6,0,1,0,3,5,3,0,3,6,3,2,6,6
dog,2,1,0,3,3,3,3,0,5,4,0,3,3,1,3,6,0,3,3,4,6,5,2,0,4,3,3,4,4,0,3,6,6,1,4,0,0,5,3,6,5,5,1,3,3,1,1,6,4,5,4,5,0,6,4,0,6,0,6,0,5,0,0,5,2,3,4,2
dolphin,2,6,3,0,3,6,4,0,5,6,4,4,4,3,3,0,0,5,0,0,0,3,2,6,6,6,0,6,3,6,0,2,6,4,4,0,1,3,0,2,3,3,3,3,5,6,2,2,4,5,3,6,0,3,2,3,4,0,4,0,0,0,5,0,0,0,4,3
door,2,3,3,6,4,4,0,4,2,3,2,5,2,0,0,5,0,0,0,0,0,5,0,2,5,5,3,5,0,1,2,0,1,4,4,0,0,4,5,3,4,4,4,0,4,2,1,5,5,4,1,3,0,6,4,0,0,2,3,4,0,4,4,3,1,0,3,5
downpour,4,5,4,4,2,3,1,1,4,2,3,2,6,3,1,3,0,3,0,0,3,1,1,6,4,1,3,6,2,4,0,4,3,2,0,0,2,5,1,0,4,3,0,2,4,2,6,6,5,2,0,3,0,0,2,5,4,3,1,0,3,0,2,5,0,0,4,0
drank,5,0,4,3,2,4,6,4,2,0,4,1,0,0,0,6,4,0,5,3,6,5,2,4,2,6,4,2,0,5,1,0,5,2,0,0,6,4,2,4,4,4,6,4,4,6,3,4,4,5,2,6,0,4,3,0,0,1,6,4,1,4,0,2,2,4,2,5
dread,4,6,0,1,0,3,2,3,6,4,5,2,3,4,6,0,0,1,0,0,2,2,2,2,0,3,3,3,0,4,2,6,4,5,4,0,2,0,4,3,6,1,3,4,5,0,5,5,1,2,3,4,3,5,0,0,3,3,0,4,0,2,4,2,4,5,4,1
drew,2,6,1,4,2,4,3,5,4,0,6,6,0,5,4,4,2,1,4,5,2,1,4,0,1,4,4,6,0,0,0,3,4,4,5,0,2,0,2,2,4,5,2,0,5,6,3,6,4,3,1,4,0,6,2,0,0,0,6,2,3,2,5,3,3,0,0,5
driver,3,0,4,1,4,4,4,6,6,1,4,0,3,3,3,6,0,5,0,0,0,6,5,4,0,0,3,0,5,4,2,6,2,4,5,3,2,6,4,3,3,4,5,6,4,2,1,4,1,6,6,6,6,6,3,3,6,0,2,1,0,0,3,3,3,6,1,6
dropped,4,2,4,4,5,4,4,3,2,5,5,6,0,4,4,2,4,4,3,5,6,6,4,4,1,2,2,6,2,6,6,0,0,4,6,0,6,4,4,2,2,4,0,4,4,2,0,4,4,4,4,5,0,2,6,2,6,0,3,4,5,4,3,2,4,5,3,3
drum,0,3,2,1,5,4,3,3,3,3,1,6,5,2,5,5,0,3,0,0,0,0,5,2,6,4,0,6,1,0,0,1,4,6,4,0,5,5,6,5,2,5,3,0,4,2,3,3,4,3,4,2,3,3,1,0,2,0,0,2,3,0,0,6,0,0,4,6
duck,3,0,0,2,5,5,3,0,5,4,0,6,0,6,0,6,0,3,3,0,3,0,4,0,6,6,3,6,0,4,2,4,4,0,5,0,3,0,4,1,4,4,2,0,6,0,0,6,2,0,1,5,0,0,4,0,3,4,0,0,1,0,0,3,5,6,3,5
dusty,0,4,0,3,1,2,1,1,0,0,0,0,3,3,0,0,0,2,0,0,4,3,0,0,0,0,0,1,1,2,3,0,3,3,6,1,2,0,6,3,0,3,3,4,1,5,2,3,6,1,3,2,0,1,1,0,3,6,0,3,4,6,0,5,1,4,0,1
editor,6,3,3,6,0,5,4,0,3,1,0,2,4,0,1,4,3,0,0,4,3,3,6,3,6,6,3,3,2,1,1,6,6,1,6,4,0,4,4,0,4,4,0,0,4,6,3,3,4,1,1,5,4,5,5,3,3,2,6,2,0,0,0,2,5,2,4,4
egg,6,2,4,6,6,3,1,0,5,0,4,6,1,6,5,5,0,0,1,3,0,0,2,0,0,0,0,2,5,0,1,0,2,6,4,0,1,5,3,3,0,2,4,1,5,6,0,4,0,0,6,1,0,0,6,2,0,0,0,3,5,2,0,1,1,3,3,0
eggplant,3,0,3,4,5,2,1,3,6,0,0,2,3,2,4,6,3,0,6,3,0,1,2,0,1,0,0,2,3,0,4,3,2,1,3,0,0,5,3,3,4,2,2,0,0,0,0,0,3,0,2,0,0,4,5,0,4,2,2,0,0,0,0,0,1,0,0,0
election,3,3,5,4,4,3,2,0,4,0,4,5,6,0,5,0,0,4,5,3,3,3,4,6,6,2,0,0,0,0,3,5,0,2,3,0,0,0,3,3,3,2,4,4,6,2,4,3,6,5,2,4,3,5,0,3,5,3,3,5,0,0,0,4,5,5,4,5
elephant,0,0,4,6,2,5,3,3,6,0,4,6,0,3,3,6,0,0,3,5,3,0,2,2,6,0,0,5,2,0,3,4,2,6,4,0,1,6,0,0,3,1,4,5,1,6,0,4,6,1,6,2,0,5,2,3,3,0,6,5,0,0,0,1,2,0,2,0
elevator,3,1,0,3,2,4,3,6,5,3,0,5,4,5,1,2,0,1,1,3,4,5,3,4,3,3,0,5,4,2,2,4,2,0,1,0,3,1,3,2,4,4,0,4,5,5,5,3,4,3,0,4,0,6,2,0,0,0,0,0,0,5,0,0,2,5,0,1
elm,3,2,0,3,3,0,3,3,3,5,6,3,0,1,3,4,0,0,4,0,3,2,5,0,0,3,5,0,2,5,4,4,3,5,3,0,6,4,4,0,3,4,6,0,3,0,0,4,1,3,6,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,3,0
embassy,1,4,0,4,4,0,2,0,3,3,3,4,4,0,5,0,0,1,3,3,0,4,0,1,0,4,4,4,4,2,6,4,3,2,0,0,6,5,3,0,2,1,3,2,2,5,4,0,4,4,4,4,3,3,6,0,3,0,0,0,0,0,2,1,1,4,6,2
embrace,4,0,3,5,3,3,2,2,3,5,4,4,0,0,3,5,3,4,0,3,0,3,3,0,1,0,3,5,5,0,0,2,4,4,0,0,2,3,4,0,3,0,3,2,6,2,6,4,5,4,3,5,2,5,3,5,1,5,3,3,0,0,0,6,0,6,6,6
empty,4,0,4,0,3,1,4,6,5,0,6,4,2,0,0,0,0,3,3,3,3,1,3,0,4,3,0,3,4,2,0,3,0,4,0,3,4,6,6,5,0,4,2,5,1,5,2,3,1,5,6,4,1,3,0,4,3,5,0,4,2,3,2,3,0,1,2,5
ended,5,5,4,3,0,1,2,4,0,4,4,2,0,1,3,1,4,5,4,4,3,1,0,6,1,3,3,3,2,2,5,1,0,4,1,0,5,3,2,4,0,5,4,5,0,6,6,4,4,6,0,6,0,3,0,0,0,0,4,5,2,5,4,2,6,3,0,5
engineer,5,0,3,2,6,5,0,0,5,4,0,0,5,6,5,6,0,3,0,5,3,5,2,2,4,1,6,5,5,2,6,4,3,6,3,0,6,1,2,4,2,4,2,4,6,0,4,3,6,4,2,3,6,5,6,0,6,2,4,0,0,0,0,3,2,2,4,0
envy,1,0,3,4,6,0,0,0,6,4,0,1,0,3,0,4,0,0,0,0,3,1,2,1,5,5,0,2,0,5,0,4,6,2,3,0,2,4,6,2,4,3,3,0,5,2,2,3,3,4,2,6,3,5,3,3,3,4,0,5,4,3,4,1,0,3,4,2
era,5,0,0,5,4,3,3,0,6,2,5,6,3,0,2,3,3,0,3,4,5,0,3,3,0,3,0,4,5,2,3,5,2,6,4,0,2,5,5,4,3,3,2,4,4,3,2,3,1,2,1,4,3,6,6,4,0,2,5,1,0,0,2,5,6,4,5,4
escalator,5,4,2,0,3,3,2,6,4,4,4,4,4,2,5,3,1,2,4,0,3,1,2,2,1,6,1,3,2,2,0,0,0,2,4,0,4,3,5,4,5,4,3,2,4,5,5,3,6,1,0,2,0,1,6,2,3,2,2,0,0,0,1,4,0,3,4,4
etiquette,4,0,4,4,0,0,3,3,3,3,3,1,0,2,0,2,0,0,4,0,2,5,4,4,5,6,3,0,6,5,4,1,3,4,1,2,0,2,3,3,5,6,2,5,4,2,4,2,4,4,4,6,5,5,5,4,4,0,2,0,0,0,0,3,5,3,2,1
evening,2,4,2,6,3,3,1,3,0,0,3,2,0,3,4,5,0,0,5,0,1,3,4,0,2,3,1,4,0,1,2,4,1,5,4,0,1,4,4,4,1,5,4,4,6,3,2,4,1,4,3,4,3,6,6,4,5,0,0,5,0,0,0,6,0,0,5,2
excuse,3,3,6,0,0,3,0,0,0,2,3,3,3,0,3,1,0,0,0,3,4,3,4,6,6,2,3,0,0,3,0,5,5,5,4,0,4,5,0,4,3,2,4,3,4,6,2,3,5,4,0,4,2,4,0,1,2,4,1,0,0,0,0,0,6,1,4,0
expensive,3,4,4,0,0,2,2,3,0,1,2,3,3,0,5,4,3,3,2,0,0,0,1,6,0,6,0,1,4,0,2,1,0,4,5,5,2,6,2,1,0,1,1,0,3,3,3,0,0,3,6,2,3,4,5,4,3,0,4,3,0,4,5,3,0,3,6,4
explosion,6,6,6,2,2,4,2,4,4,2,4,2,0,4,3,4,5,0,0,3,3,2,4,6,4,4,4,5,1,6,0,4,6,6,5,0,3,4,5,4,3,5,4,6,2,2,3,5,4,1,4,6,3,1,5,6,0,4,3,3,4,3,2,2,0,5,6,6
eye,5,0,4,3,6,3,3,0,4,5,2,3,3,0,4,4,0,3,0,0,0,3,0,0,6,0,2,1,0,0,0,4,3,6,3,0,6,2,0,3,5,2,4,5,6,2,3,6,1,2,2,4,0,2,0,3,6,3,3,0,2,0,0,3,3,0,6,4
fallacy,3,4,4,3,4,2,3,0,3,3,0,5,5,3,1,0,0,0,4,0,0,0,1,5,3,6,0,6,5,2,2,4,1,2,4,1,3,2,3,3,5,6,1,1,3,4,0,0,6,5,2,4,2,5,0,6,0,2,4,0,3,3,3,0,1,3,3,3
family,4,0,0,0,0,0,2,0,0,4,3,4,3,0,0,3,3,0,0,0,1,3,0,0,6,3,0,2,6,6,5,1,5,6,6,0,1,5,0,0,6,5,2,1,3,2,1,2,3,5,6,5,3,4,5,0,0,3,5,5,2,0,0,3,4,0,4,5
famous,0,1,4,5,0,0,3,4,3,5,0,2,3,0,3,0,3,3,4,0,0,5,3,4,6,6,5,0,4,1,4,0,6,0,3,3,2,5,0,5,5,6,4,6,2,3,0,2,1,5,4,3,2,3,0,3,6,4,6,3,0,4,1,3,5,4,4,3
farm,0,3,3,4,3,4,4,0,6,3,3,3,4,0,4,3,3,4,4,0,3,3,4,4,0,4,6,5,4,0,4,5,1,3,5,0,0,5,4,3,3,3,2,0,0,3,2,3,5,2,0,6,0,4,4,0,3,3,0,3,0,0,1,6,1,0,3,1
farmer,0,0,5,5,5,5,4,0,2,3,6,5,0,3,5,2,1,4,3,2,0,1,4,0,4,3,0,3,4,0,2,4,2,3,4,0,2,6,4,5,4,2,4,0,3,2,3,5,5,2,5,0,0,5,6,0,6,3,3,4,0,1,0,6,4,5,0,0
fate,2,5,3,0,0,0,3,0,5,0,0,6,3,1,3,4,0,3,0,0,0,3,2,0,3,0,0,3,4,5,5,4,5,3,4,0,0,5,2,3,6,4,4,0,2,3,0,3,1,2,0,4,3,5,3,4,3,3,0,0,0,0,4,2,2,3,2,4
faucet,6,5,6,2,2,3,4,4,3,1,1,6,5,2,4,6,0,0,5,0,3,4,4,3,1,6,6,5,1,0,0,0,1,6,5,0,5,3,2,4,3,3,0,2,4,1,0,4,5,5,1,0,0,1,5,4,0,1,3,0,0,0,0,3,1,4,2,4
feared,4,5,2,6,0,5,4,0,6,3,3,0,0,3,3,0,3,0,4,5,1,4,2,2,0,5,1,4,1,0,6,3,0,1,0,0,4,4,4,4,4,6,4,5,3,1,3,3,0,3,5,3,0,6,6,0,3,6,1,2,4,5,5,5,4,0,4,0
feather,3,0,3,2,6,0,1,0,3,0,3,4,2,1,0,5,0,0,5,0,5,0,2,0,2,0,0,0,1,3,0,4,1,4,6,0,5,2,6,3,0,3,4,0,4,0,0,3,2,0,0,6,0,4,4,2,4,1,0,4,0,0,0,0,3,0,0,1
fed,2,4,3,2,3,1,2,3,1,4,6,1,0,5,2,1,5,2,4,4,3,1,2,6,3,5,0,5,6,6,3,3,1,3,0,0,5,2,6,1,0,4,2,1,0,2,5,4,6,2,5,4,3,4,2,0,0,0,0,2,2,3,4,4,4,4,4,3
fee,4,0,3,5,4,5,0,5,3,5,1,0,0,1,0,0,3,0,3,3,0,1,0,0,4,5,0,5,0,1,0,5,4,5,5,0,5,5,0,4,3,5,3,0,6,2,2,1,4,2,3,2,2,1,5,1,0,0,5,3,0,0,4,5,6,4,5,5
fence,4,3,4,4,6,3,1,0,3,3,5,5,3,1,0,2,3,0,5,3,3,2,4,1,4,1,3,1,1,0,0,4,4,3,5,0,3,4,0,3,4,5,5,3,2,0,0,0,1,0,1,5,1,3,0,2,3,5,0,0,0,0,0,1,0,0,1,2
festival,0,2,4,4,3,0,3,3,5,1,4,0,4,6,4,2,4,5,0,5,3,2,3,0,0,0,1,6,0,2,0,4,6,3,4,0,3,2,4,2,2,2,4,2,4,2,4,3,0,6,0,5,5,1,3,2,3,0,3,0,0,0,5,3,3,0,3,4
fiddle,0,0,0,3,2,4,3,5,0,3,3,6,3,4,5,5,0,0,0,3,2,0,2,4,3,4,4,2,2,4,5,2,4,4,2,0,0,0,1,5,4,4,3,2,0,0,2,0,5,4,3,3,1,5,3,2,6,3,3,4,1,0,5,2,2,4,4,6
field,4,4,4,5,0,4,3,4,5,3,0,4,3,0,1,0,1,2,3,0,5,1,0,2,0,0,0,6,5,6,0,4,4,4,6,0,5,6,1,1,5,6,2,5,6,4,1,4,5,4,4,5,3,3,3,0,3,0,6,3,3,1,0,0,4,0,1,3
finger,0,2,2,0,4,0,5,0,0,5,4,6,5,5,3,4,3,0,3,6,0,3,0,1,0,6,3,1,0,0,5,1,5,6,4,0,3,4,5,3,5,2,0,5,4,0,0,3,4,5,3,6,3,0,6,0,0,0,0,0,0,0,0,4,1,0,5,3
fireworks,3,6,6,5,6,4,2,3,4,3,0,4,4,4,1,0,0,0,3,3,4,1,2,0,5,2,4,5,2,2,1,4,3,4,6,0,2,3,5,2,4,2,1,0,1,0,4,3,5,5,4,2,0,1,4,2,4,0,4,4,4,0,1,4,0,2,4,6
