Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chicken,3,4,6,4,3,4,2,0,5,3,0,0,4,3,0,6,0,4,1,6,0,0,4,0,0,0,0,3,3,3,1,2,6,5,5,0,2,4,6,3,4,2,1.5,0,6,0,6,5,1,4,0,4,0,5,3,3,3,0,6,0,0,0,0,0,0,3,5,2
child,2,3,I need to see a description of the thing.,5,3,3,3,0,3,0,0,0,3,1,3,2,0,6,4,I can't answer that.,3,0,3,1,4,2,6,4,4,5,0,3,6,1,5,0,0,3,2,3,2,4,4,2,3,2,0,5,5,5,0,6,3,3,3,3,0,0,0,6,0,0,1,1,0,1,1,2
chime,4,0,3,0,3,2,4,0,3,4,5,2,0,6,1,3,0,5,3,0,0,3,3,3,0,2,6,6,3,6,4,2,6,4,0,0,4,0,6,2,1,4,4,6,5,5,4,0,6,1,3,1,0,2,4,2,3,3,0,0,0,1,0,3,0,0,4,4
chipmunk,1,4,2,6,5,1,5,0,5,3,4,4,4,6,0,6,0,2,0,6,2,2,0,0,0,0,4,4,0,0,2,4,4,0,4,0,0,2,0,0,3,3,2,3,4,0,1,0,4,0,3,0,0,2,4,0,2,0,4,0,0,0,0,3,0,0,4,1
chocolate,0,I need more information about the thing you're referring to.,6,4,3,1,0,0,5,5,4,0,3,5,0,3,0,0,0,0,4,0,0,0,0,4,5,5.,0,0,0,5,6,5,6,0,6,1,4,3,0,0,2,0,4,0,0,4,1,1,0,3,0,0,3,0,6,0,4,0,0,0,0,0,2,0,4,0
choir,5,2,4,5,6,3,2,0,6,4,4,0,3,3,4,4,0,2,0,3,0,2,4,2,6,2,4,3,3,2,6,2,4,5,0,0,1,5,1,3,2,4,2,4,4,1,1,6,2,6,1,3,3,3,4,3,3,0,5,2,0,0,1,6,4,1,4,2
church,0,3,6,5,3,4,3,0,0,0,0,0,3,0,2,4,3,0,1,0,3,4,0,4,6,"You didn't specify what ""thing"" you were referring to.",3,5,1,4,4,4,4,3,1,0,2,3,2,5,5,6,4,4,5,0,0,2,1,4,3,5,5,5,3,1,4,0,6,1,0,1,0,0,2,2,4,4
circus,5,5,6,2,6,6,3,"I need more information about ""this thing"" to answer your question accurately.",3,4,0,5,3,1,0,0,0,3,0,3,3,4,2,1,0,4,3,0,0,5,1,5,5,5,4,0,0,6,4,3,3,5,3,3,3,4,4,1,4,5,3,4,0,3,6,1,3,0,5,2,0,0,0,6,0,0,4,5
clang,4,3,5,1,3,4,5,0,6,4,4,0,5,5,3,5,4,0,3,0,3,0,2,5,5,5,4,5,5,6,5,5,6,0,3,0,0,3,3,0,0,1.,0,4,6,2,4,2,6,4,0,3,0,6,6,3,5,2,0,0,0,1,0,3,0,5,4,4
clarinet,3,3,6,2,0,5,5,3,4,5,0,4,4,1,2,6,4,0,4,4,2,0,2,5,4,4,5,4,3,0,6,0,5,4,2,0,4,3,4,0,5,5,6,0,4,0,3,2,3,2,0,2,0,0,4,2,0,1,0,4,0,0,0,0,0,1,3,0
clever,1,0,3,2,6,3,4,2,6,4,6,4,3,6,3,0,4,3,6,6,4,6,3,6,4,4,5,My number is 6.,3,3,2,3,4,2,0,3,4,5,5,5,0,5,4,6,3,0,3,4,4,6,3,3,4,4,6,6,4,5,0,6,3,1,5,3,3,5,2,4
cloud,0,6,5,3,0,0,0,0,5,I don't think of this thing as cloud showing visible movement that is fast at all.,0,2,4,2,5,0,0,0,3,1,5,5,2,4,1,6,5,4,3,6,0,3,5,3,4,1,1,2,0,4,4,5,4,3,6,4,2,0,6,4,2,4,1,4,5,2,3,2,4,0,0,0,2,3,0,4,6,2
clue,2,4,3,5,5,1,3,0,5,4,5,4,5,4,5,4,0,4,1,0,6,6,1,6,5,1,0,5,1,6,6,6,4,5,3,0,6,5,4,3,6,3,5,4,5,3,4,5,5,4,1,6,3,5,0,2,6,1,5,5,2,1,6,1,4,0,6,5
coffee,0,6,4,4,4,0,3,5,5,1,5,1,4,3,0,2,6,0,2,2,2,0,3,4,6,1,0,2,6,3,3,5,6,5,4,0,5,6,5,2,3,6,4,4,4,4,3,5,4,6,0,4,0,6,4,0,2,2,6,1,0,0,3,0,0,3,2,4
cold,0,4,2,5,4,3,1,1,0,2,5,0,0,1,6,3,0,0,4,4,5,5,2,6,5,2,0,5,3,3,0,6,2,6,5,3,0,4,3,1,1,0,3,6,4,0,6,0,5,4,2,6,1,1,6,0,0,2,4,4,1,6,0,2,0,2,4,3
college,5,0,1,4,0,5,0,3,6,5,0,4,5,0,0,0,3,2,0,4,3,0,3,0,0,3,0,5,2,5,2,3,2,3,6,0,0,5,0,0,5,1,3,6,3,5,3,5,5,6,2,3,2,6,6,4,3,3,3,5,0,0,3,2,0,3,I think 4.,3
comb,6,0,3,2,5,0,4,2,3,3,0,4,2,0,6,4,0,0,5,3,0,2,4,2,0,0,3,3,6,0,0,0,4,5,2,0,6,1,5,4,2,4,3,3,4,0,2,0,5,3,4,0,0,0,6,4,6,1,2,3,0,2,3,3,0,3,6,4
commander,3,6,3,5,6,3,3,0,3,4,2,3,4,0,4,3,0,3,4,0,5,0,1,3,6,4,4,3,6,1,2,1,6,5,6,4,1,5,3,0,2,2,6,6,2,2,2,5,3,5,6,5,0,6,6,2,1,3,3,3,0,0,2,4,3,3,5,0
company,0,0,3,3,3,0,6,0,6,5,5,0,3,0,3,0,0,0,0,0,3,0,3,0,5,5,5,0,6,2.,0,0,4,5,3,1,0,2,0,0,4,1,0,2,4,4,2,6,5,6,1,6,5,5,5,0,5,3,6,3,0,0,0,4,4,0,6,0
computer,1,3,1,5,4,3,3,1,6,0,0,4,0,6,0,3,5,4,1,0,5,1,2,4,1,1,3,3,3,0,0,1,6,2,1,0,6,6,6,5,4,3,4,5,2,4,5,2,6,6,3,2,0,2,4,2,0,5,2,0,0,2,2,1,2,6,0,3
corkscrew,2,3,4,5,4,1,4,4,6,2,6,4,6,5,4,3,0,0,3,4,0,2,1,0,6,2,0,2,1,2,0,2,2,4,4,0,5,5,5,2,5,4,4,3,5,6,0,6,1,0,0,2,0,2,2,1,2,0,2,0,0,0,0,4,2,0,3,0
corn,2,5,0,4,5,0,3,5,4,0,4,3,3,0,5,5,0,0,1,4,0,1,1,0,3,0,0,3,1,3,4,1,0,6,0,2,1,2,5,0,3,1,3,2,6,1,3,5,0,0,0,0,0,5,4,2,3,0,3,3,5,1,2,0,0,0,0,4
cough,2,0,1,4,2,0,1,0,0,0,0,1,4,0,4,3,0,0,2,0,0,0,4,3,0,0,6,5,1,0,2,4,4,6,4,0,0,4,3,3,0,5,3,0,4,1,2,4,3,1,3,2,2,3,2,0,0,0,0,3,0,4,1,2,0,3,3,5
council,2,3,4,0,2,3,3,3,6,0,3,2,0,3,0,0,0,0,3,1,4,2,4,3,4,1,6,5,3,4,5,2,0,4,0,0,4,4,2,0,1,3,1,4,4,5,1,3,5,5,0,5,6,6,6,5,6,0,0,0,0,2,0,0,0,4,2,0
couple,0,5,2,5,3,3,0,0,6,0,4,0,4,0,0,1,3,3,3,5,0,0,0,4,5,0,"I need more information about ""this thing"" for you to answer. In other words, what is it? (But if you mean a couple making a high-pitched sound...)",3,0,5,0,0,0,4,4,0,0,6,5,6,3,4,4,3,6,4,3,4,"You: None, screen interaction",5,5,4,3,6,6,1,5,2,5,5,3,0,0,0,5,0,0,5
court,0,0,0,5,2,0,3,3,6,0,2,5,3,3,3,0,0,4,0,0,0,0,6,6,1,0,4,0,1,3,2,4,5,5,4,0,3,4,4,3,2,5,4,2,1,4,3,2,0,4,6,0,2,3,6,0,4,4,6,0,3,0,0,1,0,0,5,5
cranberry,3,4,1,5,3,1,2,5,2,1,3,6,3,3,3,3,5,5,3,3,4,3,4,0,3,0,0,5,5,5,3,4,4,4,3,0,2,4,3,1,3,3,0,5,2,0,4,6,3,4,0,4,0,0,5,1,3,0,3,0,0,0,1,3,0,0,5,3
crib,3,3,1,1,5,3,2,0,3,0,3,4,3,4,0,5,0,0,3,0,I don't have a specific crib in mind.,1,2,5,3,0,5,3,2,6,4,2,2,2,3,2,4,0,3,0,0,6,4,1,6,4,1,6,0,2,0,3,3,4,3,2,3,0,4,0,2,0,6,1,0,3,4,0
criminal,3,1,3,3,0,0,5,4,3,4,2,3,3,1,0,5,0,2,5,0,5,0,0,6,0,6,2,3,1,1,0,3,0,2,5,0,6,5,3,0,5,1,3,0,6,0,6,1,5,3,0,6,0,2,4,2,2,5,2,4,4,2,0,1,3,0,4,1
crossed,4,2,6,4,4,3,4,2,2,1,2,4,0,1,0,4,3,4,2,3,2,4,4,4,0,4,4,5,4,3,2,3,4,5,1,1,5,4,2,2,2,4,2,0,4,6,2,3,5,6,3,6,1,3,6,0,4,0,2,4,2,5,5,2,6,6,5,0
crow,6,4,4,5,6,6,1,6,3,3,2,3,6,5,4,2,6,0,3,5,3,2,2,5,5,6,6,2,4,5,2,3,6,0,5,0,4,3,0,0,0,5,4,2,4,4,1,5,3,0,4,5,0,4,6,0,5,0,0,3,0,0,0,0,0,0,3,0
cucumber,6,2,1,3,5,5,3,6,2,0,2,4,2,4,5,2,1,3,4,4,2,0,3,0,2,0,0,5,3,1,6,5,5,4,0,0,1,3,0,4,0,4,2,0,4,2,0,4,4,0,0,6,0,0,2,3,2,0,1,0,0,0,0,0,0,2,4,0
curse,5,5,3,0,5,3,0,5,6,0,5,1,3,4,5,2,0,4,0,4,1,6,6,3,6,4,3,3,0,3,0,0,5,3,4,0,0,4,4,3,6,6,2,4,4,3,5,0,6,3,4,4,0,5,3,2,3,3,0,4,1,2,0,1,4,3,4,5
cyclone,6,4,4,0,0,3,4,0,6,3,5,4,4,1,0,2,0,5,0,3,2,4,4,1,4,4,3,6,6,0,4,2,6,4,3,1,1,2,4,5,5,6,1,4,3,1,4,6,5,1,0,0,1,3,1,1,0,5,0,3,0,0,4,3,0,3,4,1
damaged,2,3,4,6,3,2,1,5,0,6,4,6,0,1.,0,4,2,3,3,3,3,4,0,5,6,2,5,4,0,3,6,1,0,3,2,0,0,4,4,3,3,6,2,4,0,4,5,6,3,2,2,4,0,3,3,5,0,2,4,5,4,5,3,4,6,4,0,4
dandelion,5,4,0,5,4,5,5,6,5,3,5,4,4,5,2,5,0,3,0,4,5,2,3,0,6,0,0,1,6,5,0,6,5,5,6,0,1,6,5,3,4,4,4,0,1,6,4,4,5,0,0,4,3,0,2,1,4,2,3,0,0,0,1,0,0,0,2,0
dangerous,0,4,5,3,4,2,0,0,3,2,5,0,2,0,5,2,5,3,0,5,5,6,4,4,1,3,3,3,0,0,0,0,3,4,3,"I'm a large language model, I don't have have information about a specific property for you to rate.",2,0,3,2,5,4,2,6,2,5,0,0,1,5,0,0,3,3,0,I don't have the specific property you're referring to. Could you provide more context or clarify what property you're thinking of?,0,4,1,1,5,5,3,2,2,3,4,2
dark,0,6,1,2,0,6,5,3,3,0,3,4,3,0,0,0,0,0,5,0,3,0,5,5,6,0,0,0,6,0,4,6,3,0,4,I need more information or context about the property you are referring to in order to provide a rating. Can you please provide more context or clarify what property are you referring to?,2,0,0,4,1,3,5,2,3,0,4,0,0,5,5,4,0,2,1,0,0,3,4,1,2,2,5,4,0,1,4,2
day,0,6,1,2,4,0,0,5,6,0,2,5,2,5,3,0,0,3,3,3,0,0,0,0,5,5,0,5,0,1,6,4,5,3,3,0,4,3,6,0,3,2,2,5,5,4,0,4,0,4,0,3,4,0,6,0,0,0,3,1,1,0,0,1,4,5,0,4
dead,0,5,3,0,2,3,0,2,2,1,2,6,3,0,0,5,4,5,3,0,1,4,0,0,0,1,6,3,4,0,0,5,4,6,4,3,4,3,4,4,4,3,4,4,6,4,5,2,1,6,0,6,2,5,6,0,0,3,0,3,3,2,2,3,0,3,0,4
debate,3,4,1,2,6,1,2,6,5,1,6,1,5,2,4,6,4,0,3,3,5,6,2,2,2,0,0,4,2,3,3,1,4,4,3,1,4,6,0,1,1,5,4,2,5,3,3,2,3,6,0,6,2,5,4,3,3,3,3,0,0,2,2,2,1,1,5,6.
deceit,4,3,1,4,6,3,3,0,5,3,5,3,0,2,4,2,0,0,3,0,1,6,3,0,0,1,0,2,0,2,1,4,4,3,5,4,4,0,2,4,5,3,0,3,2,3,4,0,5,5,6,5,4,2,2,3,0,6,2,4,5,2,2,1,1,3,5,0
delirium,4,4,6,5,4,2,0,4,0,0,3,6,6,5,3,2,0,0,0,0,3,5,3,0,0,1,1,3,0,4,1,3,2,5,3,1,5,1,4,3,2,1,0,4,3,3,4,3,6,4,3,3,3,4,3,3,3,4,2,6,3,0,2,6,3,3,5,5
delivered,4,6,6,5,4,1,6,3,2,4,0,4,3,2,6,3,4,3,4,2,3,5,5,6,3,5,4,4,4,3,3,3,5,2,6,0,5,3,3,2,2,5,3,3,3,4,2,3,4,1,5,4,3,1,5,0,6,0,0,6,6,3,3,6,4,6,3,5
denial,5,0,0,5,2,0,2,5,4,4,3,6,0,0,3,0,2,0,0,0,3,6,1,1,0,0,2,4,0,0,6,3,4,2,1,0,3,6,0,2,5,5,2,0,5,5,4,2,4,4,0,3,4,6,4,5,0,4,0,2,5,2,6,2,3,0,2,0
desk,0,6,0,2,2,0,1,0,2,0,5,5,3,0,4,6,0,4,3,0,0,0,1,2,0,0,3,2,0,4,6,4,1,6,4,0,6,0,6,5,4,0,1,3,0,3,0,4,5,0,2,6,0,0,3,3,3,0,4,0,0,0,0,2,0,5,6,5
destroyed,3,5,5,5,6,0,4,3,1,4,4,4,2,1,3,5,6,3,5,4,4,6,3,4,0,5,3,3,4,4,2,5,6,2,6,4,1,4,2,5,3,4,5,4,5,4,0,3,5,1,6,4,2,6,6,3.5,4,6,3,4,4,3,4,2,3,0,6,5
dictation,5,6,3,0,2,1,6,0,3,0,4,3,4,2,0,3,0,1,0,3,2,6,3,6,5,5,0,2,3,0,2,6,3,2,3,2,0,6,3,5,5,4,3,1,5,6,4,0,6,6,4,6,2,5,4,4,2,3,3,3,6,0,0,4,2,2,4,3
dime,2,4,1,5,0,0,3,3,6,0,2,3,4,5,3,4,3,0,4,3,I don't have a clear perception of objects being light in weight.,1,5,5,0,0,0,6,2,5,1,2,4,4,5,0,1,5,0,4,0,1,4,3,0,0,3,5,0,6,1,4,0,2,3,4,3,0,0,0,0,1,0,2,0,5,6,3
dinner,3,2,0,6,3,0,3,0,6,3,2,4,I need a description of what you're referring to.,3,3,3,3,0,0,0,2,1,4,0,0,0,0,1,0,3,3,4,2,5,5,0,2,4,4,2,3,2,5,3,3,1,2,6,3,3,2,4,0,0,4,0,4,0,4,3,0,3,0,0,0,1,5,0
diplomat,4,0,0,0,0,0,4,3,4,6,0,6,3,6,4,5,4,4,0,0,4,0,0,5,0,4,0,4,4,3,4,0,5,3,3,0,1,6,5,5,2,3,1,4,5,2,2,0,3,4,3,4,0,5,5,1,0,3,0,0,0,0,2,2,0,2,0,3
doctor,1,4,0,3,3,0,4,"Unfortunately, I don't have any context about what ""this thing"" refers to. Can you provide more information or clarify what you are asking about?",3,0,0,4,4,3,5,3,3,Have you held a doctor's stethoscope?,0,0,0,5,2,3,0,6,3,5,5,6,3,5,4,2,5,0,6,5,5,0,3,3,4,0,3,3,2,0,2,5,0,5,5,2,6,2,0,3,3,0,0,6,0,4,6,0,6,0
dog,6,0,0,3,2,1,3,0,3,5,0,3,3,4,4,6,3,0,3,0,0,0,3,6,0,4,0,5,6,6,2,6,4,6,3,0,6,0,4,3,1,4,6,3,2,3,1,3,5,6,2,6,0,3,2,1,6,3,3,0,0,3,0,4,0,0,4,0
dolphin,1,3,0,4,0,3,0,2,3,4,1,6,4,6,3,2,0,4,0,4,0,1,0,1,6,4,4,6,1,1,0,2,4,4,4,0,6,3,0,0,6,4,2,4,4,4,6,4,4,4,1,6,0,4,3,0,2,0,1,3,0,0,0,3,0,0,6,1
door,3,2,0,2,5,3,0,3,1,3,1,6,4,6,0,3,0,0,3,0,1,6,1,4,5,5,3,5,3,0,0,1,3,4,2,0,3,6,2,4,5,4,1,1,6,0,4,4,4,2,0,3,0,4,6,2,3,0,0,0,0,0,0,2,0,3,3,2
downpour,2,4,5,6,4,5,0,5,6,0.,5,2,4,0,2,4,0,2,6,4,2,2,3,2,0,2,4,4,0,2,4,4,3,4,2,0,1,5,6,3,2,4,3,2,2,2,4,3,3,4,1,4,0,3,1,1,2,3,0,0,0,3,1,1,0,4,4,2
drank,5,4,4,1,4,0,5,4,4,2,4,5,0,3,2,3,0,4,3,2,6,2,4,4,2,6,6,6,1,5,4,6,4,6,5,0,2,4,5,4,2,0,3,5,4,2,5,4,3,4,2,0,2,5,4,0,3,5,5,6,3,6,4,5,5,4,4,3
dread,4,0,2,4,2,0,3,0,0,3,0,4,6,6,1,0,3,0,0,0,2,2,3,3,3,3,0,4,4,2,2,4,2,0,2,0,3,4,4,4,3,4,4,3,0,3,4,0,5,2,1,5,0,4,6,4,4,6,6,4,5,0,3,3,6,0,5,4
drew,2,6,1,4,5,3,3,3,4,2,1,4,0,3,4,1,6,6,3,4,6,0,3,6,6,4,2,2,6,5,4,1,4,4,2,0,6,4,4,1,2,5,3,4,2,4,6,4,3,4,2,4,0,6,0,3,"I don't think of ""drew"" as being an action or activity that I find pleasant, therefore: 0",0,0,0,0,2,3,6,6,2,2,2
driver,1,0,0,4,5,3,6,0,5,2,5,5,0,3,4,0,3,3,5,0,3,5,0,0,5,5,4,5,6,0,5,0,0,0,6,0,4,4,0,5,4,2,3,1,6,6,4,3,3,4,2,4,3,5,6,5,5,5,4,0,4,3,0,0,5,3,0,6
dropped,6,5,1,3,4,4,1,3,1,6,3,1,0,6,4,5,4,5,3,4,6,4,5,3,2,5,1,5,5,5,2,5,1,3,4,0,3,3,4,4,4,4,1.,2,3,4,4,5,5,4,4,3,3,3,6,1,0,3,5,6,5,4,3,2,5,4,5,4
drum,3,3,0,2,4,4,2,6,3,3,0,2,2,0,3,4,0,0,4,3,3,0,5,6,4,6,2,6,4,0,0,2,3,4,4,0,0,6,0,2,6,2,5,4,4,4,1.,5,6,2,2,2,1,4,6,1,3,0,6,0,3,0,0,0,2,0,3,1
duck,6,3,4,5,2,0,5,0,4,0,1,5,3,5,3,2,0,0,3,0,1,2,0,0,4,4,6,6,0,0,2,6,3,6,5,3,3,4,1,0,2,5,5,1,6,3,2,3,4,5,1,3,0,1,4,0,0,0,0,0,0,0,0,4,0,5,4,2
dusty,3,1,1,2,2,3,2,0,6,0,4,6,3,0,2,5,2,0,0,2,4,0,0,4,0,0,6,0,0,1,2,4,5,2,1,0,4,1,3,5,3,1,0,4,0,4,3,0,2,4,1,3,5,0,0,4,0,4,0,0,0,5,3,0,0,2,2,3
editor,3,"Can you please provide more context about the thing you're referring to, specifically what type of ""editor"" you're asking about?",4,3,5,1,1,0,5,5,3,3,4,6,0,4,3,4,3,2,"I don't have enough information to rate the lightness of this particular ""editor"" device or tool because you didn't specify which one you are referring to.",1,4,6,0,3,4,6,4,0,0,4,2,6,3,0,2,5,0,6,4,3,2,4,4,6,4,3,2,5,0,5,5,5,6,4,1,0,4,4,0,4,0,6,5,4,4,0
egg,5,6,0,4,5,1,0,1,4,3,4,6,1,4,6,4,0,0,6,0,0,4,2,2,3,0,0,4,0,0,2,4,3,6,4,1,2,0,4,2,3,5,4,4,2,1,2,6,4,3,1,3,0,4,4,5,3,1,3,0,0,1,0,1,4,6,4,2
eggplant,6,0,5,5,4,3,3,0,6,1,2,5,3,4,4,1,0,0,1,4,1,1,1,0,0,3,3,1,2,1,4,4,5,3,6,0,6,5,2,0,0,1,4,0,3,5,0,0,5,2,0,2,0,0,2,0,3,3,2,2,0,3,0,0,0,0,0,2
election,5,0,4,3,4,3,4,5,4,4,5,2,4,0,1,3,1,3,1,1,3,4,2,0,4,0,4,1,2,0,3,2,1,6,0,0,0,0,2,0,3,4,5,5,6,2,5,1,"For each specific thing you are wondering about, I would say 4.",5,0,3,2,2,6,2,0,0,2,0,0,1,3,3,3,3,4,4
elephant,0,3,1,4,6,5,1,I don't know.,6,0,3,6,5,5,3,6,0,0,2,4,0,6,2.5,5,6,0,2,4,4,4,0,1,6,6,4,0,6,5,0,0,2,4,4,0,6,3,2,5,3,1,0,4,0,6,6,0,1,0,1,0,2,0,0,6,0,0,6,0
elevator,5,4,3,3,4,5,0,6,4,3,4,6,4,3,3,4,0,0,2,5,I couldn't find any specific information about the weight of a typical elevator.,1,4,4,3,1,0,2,3,3,4,2,1,3,3,0,6,3,2,5,5,6,4,5,4,2,4,1,6,2,0,6,0,6,4,2,0,0,3,5,0,0,5,1,3,3,2,2
elm,0,0,3,2,2,3,2,0,3,2,6,5,3,0,4,3,0,0,3,0,4,0,2,0,0,2,0,4,0,1,5,6,5,4,3,0,3,4,0,3,3,6,4,0,0,1,0,0,0,5,0,6,0,0,3,3,0,0,3,0,0,0,2,4,0,1,0,0
embassy,4,4,3,0,2,4,3,3,5,0,5,2,5,3,3,0,0,0,0,3,4,1,0,0,0,1,4,2,0,4,0,4,1,6,I don't know what you're referring to.,0,3,4,5,3,1,4,5,6,3,1,0,4,5,4,1,5,5,0,6,5,2,0,2,0,0,4,2,0,0,1,4,2
embrace,0,0,3,3,6,3,"I'm not capable of perceiving or thinking about a particular ""thing,"" therefore I am not considering embracing being small in size.",3,3,0,4,5,3,3,4,5,0,1,4,3,2,3,3,3,2,0,0,0,3,0,0,3,4,1,4,0,0,2,6,3,1,4,3,4,6,2,4,3,0,3,6,6,0,4,0,I don't have the context.,0,0,0,0,1,5,4,6,2,0,0,0
empty,0,4,1,2.,1,1,6,6,2,5,2,6,3,0,0,0,0,0,0,3,0,3,3,0,0,6,0,3,3,4,2,2,2,6,3,3,6,0,0,3,2,0,3,6,0,3,2,0,5,5,5,6,1,5,4,0,3,3,0,0,5,1,1,5,1,2,1,2
ended,4,3,5,2,5,5,6,2,5,4,1,4,3,2,3,0,0,2,4,2,2,4,0,1,0,5,5,5,0,6,4,0,3,4,4,0,5,4,3,3,5,6,4,0,6,5,2,6,3,6,6,6,0,5,3,0,3,0,5,5,3,5,3,3,5,3,3,3
engineer,3,4,2,5,0,1.5,3,5,3,0,4,4,1,"I need more information to answer the question accurately. Can you provide more context or describe the specific entity you're referring to, such as a robot, cartoon character, or other figure with a human or human-like face?",0,2,0,0,0,0,2,0,1,2,2,4,6,6,0,1,0,1,6,4,2,1,2,5,0,4,4,4,0,2,3,4,4,6,4,6,3,2,0,5,6,1,0,2,4,3,1,1,0,1,3,5,1,6
envy,2,3,3,0,0,0,0,0,5,0,0,4,3,4,1,2,0,3,0,1,0,2,3,6,1,0,6,4,0,4,4,5,3,1,6,0,2,0,3,5,5,4,3,2,0,5,6,2,0,4,1,5,4,5,4,2,0,0,0,6,2,4,3,0,4,5,2,4
era,3,0,3,4,3,0,3,1,3,6,5,4,3,4,6,0,4,0,0,3,0,1,3,0,5,0,4,0,0,2,3,4,4,4,6,0,4,5,2,5,0,0,4,3,1,4,2,0,0,5,0,4,4,6,6,0,1,0,3,4,3,0,0,4,4,4,5,4
escalator,6,4,0,2,2,3,3,4,6,3,3,4,6,2,0,2,1,0,0,6,1,5,5,0,4,4,5,5,2,2,1,2,2,2,1,0,4,5,4,2,2,3,4,5,5,1,"0

(Note: An escalator is a relatively permanent installation in a building, not a fleeting event that lasts a short period of time.)",5,5,2,2,1,4,2,5,2,3,3,1,0,0,0,1,2,0,6,4,1
etiquette,0,5,6,0,0,3,4,4,0,0,3,2,3,"3

(The presence of a human-like face, but not necessarily being human)",3,3,1,2,0,0,3,3,6,0,5,0,3,0,0,1,3,6,4,4,4,0,2,5,5,5,3,4,4,2,3,4,4,6,6,5,5,6,4,5,5,1,5,0,4,2,4,0,1,6,1,0,5,6
evening,4,4,6,4,2,3,0,0,3,0,5,5,3,2,0,6,0,0,0,5,"I don't have enough information to provide a degree of the term ""evening being light in weight"".",3,3,1,3,4,3,5,0,4,0,2,5,3,3,1,0,0,5,3,3,4,2,4,3,5,4,0,5,4,3,2,1,4,5,2,5,0,6,2,0,0,0,0,0,3,6,0
excuse,5,3,0,0,3,0,2,3,5,6,2,2,0,4,0,3,0,0,2,1,5,0,5,1,3,4,1,1,4,4,2,4,4,4,6,0,6,4,4,3,5,5,4,4,2,5,1,3,5,0,4,5,3,6,4,"I don't think of anything, including an excuse, as something that could cause harm.",2,0,3,2,0,3,0,2,1,0,5,1
expensive,3,4,5,3,5,2,1,4,4,2,3,1,3,0,1,6,4,2,0,3,4,6,3,5,5,2,6,6,1,1,6,1,0,3,3,3,3,1,5,2,4,3,2,0,3,3,3,3,5,5,2,2,0,5,5,0,4,4,3,1,0,0,5,4,4,4,4,3
explosion,6,3,0,5,0,1,4,5,4,6,6,6,4,3,2,5,1,5,0,0,5,0,6,5,5,2,2,5,4,0,5,0,4,1,6,1,0,6,6,5,4,4,3,2,4,2,6,5,6,2,1,6,0,4,5,1,3,2,1,0,3,0,4,4,0,0,5,5
eye,0,3,0,2,5,3,3,3,4,0,4,3,0,4,0,4,0,0,3,3,5,0,5,0,4,4,0,5,0,2,0,4,4,3,4,0,3,0,1,None. This thing as eye is not an object with a physical presence that can be near to you in everyday life.,5,5,4,6,2,0,3,3,4,4,0,3,2,4,1,3,3,0,6,0,0,0,0,4,6,5,4,2
fallacy,4,6,3,3,2,0,3,4,4,5,4,0,6,1,0,6,3,0,6,2,0,2,4,6,5,0,0,3,0,4,0,3,4,5,2,0,0,4,2,6,3,6,4,0,1,0,6,3,5,3,2,5,3,5,2,5,2,4,0,3,2,4,2,1,6,2,5,2
family,3,0,4,0,0,0,4,5,6,4,3,5,1,3,3,0,0,0,0,1,2,3,3,0,2,3,0,2,6,1,0,3,6,5,2,0,2,6,2,"0 

(Note: As a computer program, I don't have physical presence or a personal life, so I don't have a sense of family members being nearby)",5,5,4,4,5,2,3,0,0,1,0,4,4,3,5,3,2,0,5,0,0,0,6,3,6,5,1,1
famous,3,3,0,0,4,5,0,4,2,5,5,3,3,3,0,4,2,2,3,3,3,5,6,3,3,4,4,5,6,4,4,3,3,-,1,3,6,1,4,4,4,4,5,3,1,3,5,1,5,3,3,1,3,5,0,0,4,5,4,3,0,4,3,0,6,3,3,2
farm,5,1,0,4,0,3,4,"I need more information about ""this thing"". Can you provide more context or clarify what you would like me to evaluate?",3,1,I'm not familiar with the context of this question. Can you provide more information or clarify what you're referring to?,2,0,3,3,4,3,0,3,0,2,0,1,0,4,5,0,4,4,1,4,3,5,5,1,0,4,4,2,0,3,4,3,5,0,4,4,4,3,4,2,0,0,3,5,0,4,2,5,3,0,0,0,0,0,0,5,0
farmer,2,3,2,3,1,4,3,3,2,4,6,3,"I don't have enough information to provide a response. Can you provide more context or information about the ""thing"" you're referring to?",4,2,1,4,6,4,5,0,0,2,4,6,3,3,5,3,4,3,4,2,4,5,0,5,6,3,4,5,3,1,2,6,4,1,4,3,4,2,6,5,4,2,2,2,6,2,3,3,0,0,2,3,3,2,3
fate,2,0,4,6,3,0,2,0,4,0,5,4,6,0,3,3,3,0,0,0,0,6,1,3,0,0,3,3,0,1,0,5,4,4,3,3,1,0,3,3,2,6,2,6,0,6,0,3,3,5,1,4,5,4,5,3,3,3,2,3,0,3,0,2.,5,0,5,5
