Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,6,4,4,6,6,4,4,4,4,4,3,4,4,4,2,4,4,3,4,3,3,4,1,4,3,4,2,1,4,2,6,5,4,2,2,6,4,3,3,3,4,4,5,3,4,3,3,4,4,4,0,4,4,5.,4,2,6,3,6,2,2,3,0,4,4,5,5,3
choir,3,4,3,5,4,5,4,4,4,4,3,4,3,3,4,4,3,2,3,4,4,3,1,4,4,3,5,5,4,3,4,4,4,2,0,2,4,4,4,4,4,3,4,4,4,3,4,3,4,6,4,3,4,4,4,2,4,2,5,2,2,0,2,4,5,6,5,4
church,2,4,4,3,4,4,4,4,3,3,4,4,4,3,2,4,2,3,3,2,4,4,0,5,5,4,4,4,4,3,5,4,2,2,0,5,2,4,4,4,4,4,3,4,4,3,3,4,4,6,3,4,4,5,4,0,5,4,5,3,3,2,2,5,4,4,4,4
circus,4,3.,4,4,5,4,4,5,5,5,4,5,5,3,4,3,2,2,4,2,3,2,2,4,3,2,3,3,4,3,3,3,2,2,2,2,4,4,4,2,3,3,4,2,5,2,4,5,4,4,2,2,3,2,4,1,4,2,3,2,2,3,2,4,4,2,4,5
clang,4,4,4,4,4,4,2,4,4,4,3,4,4,3,3,4,3,4,4,4,4,3,3,5,4,4,4,5,4,3,4,3,4,4,3,5,4,4,4,3,3,4,3,3,3,4,3,4,5,4,2,4,2,5,4,3,3,3,4,2,4,2,4,4,4,6,4,4
clarinet,4,2,4,4,4,2,4,4,4,4,4,4,4,2,2,4,2,3,4,2,4,3,0,3,5,5,5,6,6,2,0,2,4,5,0,6,2,4,3,4,3,2,4,3,4,4,4,4,4,5,0,2,4,4,5,0,5,2,4,3,0,0,2,2,3,4,5,4
clever,4,4,4,5,5,4,4,4,4,5,4,4,5,4,5,4,4,2,4,4,5,5,4,5,4,3,4,5,4,4,4,4,4,5,3,6,5,5,5,4,3,4,4,4,4,5,4,4,3,4,4,4,4,4,4,3,5,4,4,2,2,2,2,4,4,4,4,4
cloud,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,3,4,3,4,1,2,2,3,2,4,2,3,3,2,3,2,3,4,1,2,3,4,4,4,2,4,2,4,3,3,5,4,4,0,5,3,4,4,2,4,3,4,2,2,2,4,5,3,6,4,4
clue,4,4,4,3,4,4,4,4,4,4,4,4,4,2,3,4,3,3,4,3,4,4,3,3,4,4,4,5,3,3,4,3,3,5,3,3,4,4,4,4,3,4,4,3,4,4,4,4,3,4,3,4,4,4,4,3,4,3,5,4,2,3,4,5,5,5,4,4
coffee,5,4,4,4,4,3,4,4,3,3,3,4,4,3,0,4,4,3,4,2,3,2,1,4,2,2,2,2,2,2,5,6,4,1,2,4,4,4,5,4,4,4,4,4,4,2,3,4,4,4,0,4,3,4,5,2,5,2,4,2,2,2,3,4,5,6,4,5
cold,4,3,5,4,3,3,4,3,4,4,4,4,2,4,2,4,2,4,4,4,3,4,3,2,4,4,3,2,4,3,3,2,2,3,3,3,4,2,3,0,3,2,3,3,2,4,3,3,4,4,1,4,3,4,5,4,3,4,2,3,2,2,2,3,2,3,4,2
college,5,4,5,4,4,4,4,3,3,5,4,3,4,4,2,5,3,4,4,2,4,5,2,5,3,2,3,4,4,4,4,4,3,2,2,4,6,4,4,4,4,4,5,4,6,4,4,5,6,6,4,4,4,3,6,2,4,3,5,3,4,0,2,3,4,4,4,5
comb,4,4,3,3,4,4,3,4,3,4,3,4,4,3,1,4,2,4,4,3,4,2,2,4,2,2,3,4,2,3,0,2,2,4,0,3,4,4,4,3,4,4,4,4,4,3,2,4,3,4,0,4,4,4,5,3,4,3,2,2,2,3,3,2,4,3,4,3
commander,4,5,3,4,4,5,3,4,4,4,4,5,4,6,5,5,3,3,2,3,4,4,4,5,3,4,3,4,3,3,4,3,2,3,2,2,4,4,4,4,4,4,5,4,4,4,3,4,4,4,5,4,2,5,5,3,4,2,5,2,4,2,3,4,4,4,4,5
company,4,4,4,4,4,5,4,4,4,4,3,3,4,4,2,4,3,3,4,4,4,3,3,4,3,3,2,5,2,4,5,4,4,3,4,4,4,4,3,3,4,3,4,3,4,4,4,4,3,6,4,4,5,5,5,4,4,4,3,2,3,3,3,3,4,3,4,3
computer,4,4,2,4,4,4,4,4,3,4,2,4,4,3,2,4,2,3,4,3,4,2,2,2,4,2,3,4,4,3,0,2,2,4,1,6,3,4,3,5,4,3,5,4,4,3,3,4,4,4,2,6,3,4,6,4,4,3,3,2,0,2,3,4,3,5,4,4
corkscrew,4,4,4,4,4,3,3,5,3,4,4,4,4,2,2,4,3,2,3,3,4,4,2,3,2,3,2,2,2,2,0,2,2,4,2,3,3,4,4,2,4,4,4,3,4,2,4,4,4,2,0,2,2,2,4,3,4,2,5,2,2,2,0,2,4,2,4,3
corn,4,5,2,4,4,4,3,3,3,4,3,4,4,2,3,3,2,2,4,3,4,4,0,1,2,2,2,3,3,2,4,4,4,2,2,4,3,4,4,3,4,3,3,4,4,4,3,4,4,4,0,3,3,0,3,2,4,2,4,2,2,2,0,3,4,3,4,3
cough,3,4,3,4,4,4,4,4,3,4,3,3,4,4,2,4,3,3,3,2,4,3,4,4,4,2,4,4,2,3,2,3,4,0,0,2,2,4,4,3,4,3,3,3,4,4,4,4,4,2,0,2,2,2,3,2,3,4,5,5,3,4,3,4,3,4,4,4
council,5,4,4,4,4,5,3,4,3,4,3,5,4,4,5,3,4,3,4,4,4,4,4,4,5,4,4,4,3,3,4,3,4,2,2,3,4,4,4,3,3,4,3,3,4,5,4,3,6,6,3,5,4,5,4,2,4,2,5,3,3,5,4,3,4,5,4,5
couple,4,4,4,2,4,3,4,3,3,4,4,4,3,3,4,4,3,4,4,3,2,3,2,4,4,3,4,4,4,4,3,4,2,3,3,4,4,5,3,4,4,4,5,4,4,3,4,4,3,6,4,4,4,4,4,3,4,3,3,3,2,2,2,3,5,5,4,4
court,4,3,3,3,4,3,4,3,3,4,3,3,4,4,3,3,2,3,4,4,4,4,2,5,4,3,3,4,3,4,3,3,3,3,0,4,4,4,3,2,4,4,3,5,4,2,4,3,4,5,0,4,4,3,4,3,4,4,4,4,3,0,3,4,5,3,5,4
cranberry,4,5,4,6,4,2,4,4,3,2,2,5,4,3,2,4,4,3,5,3,3,4,3,3,3,3,2,4,3,3,4,4,3,2,1,5,3,4,3,4,2,3,3,3,4,4,4,3,4,6,0,4,3,4,5,3,4,2,4,3,2,2,4,2,4,4,4,4
crib,5,5,4,4,4,4,4,3,4,4,3,4,3,2,4,4,3,4,5,3,4,4,2,4,4,4,4,4,2,2,3,2,2,4,3,5,4,3,4,3,3,5,4,4,4,2,3,4,4,4,2,4,3,3,5,2,6,3,4,4,2,2,4,4,4,4,4,4
criminal,4,3,4,3,3,4,2,4,2,3,3,3,4,3,2,2,3,4,2,3,3,3,4,4,2,1,2,4,2,2,3,2,3,2,1,2,4,3,4,4,3,3,3,2,4,3,3,4,5,4,2,2,2,4,4,5,2,3,4,4,3,4,5,3,3,6,4,4
crossed,4,4,3,4,3,2,2,4,4,4,4,3,4,3,4,3,3,4,5,4,3,3,4,2,3,4,4,4,4,4,3,3,3,4,3,3,4,4,4,5,4,4,4,3,4,4,4,5,6,5,6,5,3,6,4,3,4,4,4,4,2,4,4,4,5,4,4,4
crow,4,4,5,3,4,4,4,5,4,5,3,4,4,2,3,4,3,4,3,4,4,4,2,4,5,4,4,4,3,4,2,2,3,3,4,5,4,3,4,3,4,3,4,5,4,3,3,4,4,4,3,4,2,4,4,3,3,2,4,3,3,3,3,3,4,4,4,4
cucumber,4,4,2,4,5,4,3,4,2,4,3,5,4,2,3,4,2,3,4,2,5,3,0,2,2,1,2,2,2,2,5,4,3,2,0,4,2,4,4,4,2,4,3,3,3,2,2,4,4,5,0,2,2,1,4,0,4,2,4,2,0,3,2,3,4,4,3,2
curse,3.,4,4,3,4,4,3,4,4,5,3,2,4,3,4,4,3,4,4,4,2,4,4,3,3,3,4,3,2,2,4,4,4,4,2,4,4,4,4,3,4,3,2,2,2,4,3,3,4,4,3,2,4,4,4,4,3,4,4,4,4,3,4,4,3,4,5,5
cyclone,4,4,3,4,4,5,3,5,4,4,3,5,4,3,2,4,2,4,3,4,4,4,3,3,4,4,4,4,3,2,3,0,2,4,4,4,2,4,4,2,4,4,4,4,4,4,2,4,6,4,0,2,2,4,4,4,2,4,4,5,4,4,6,4,3,4,4,4
damaged,4,4,4,5,4,3,4,3,4,4,3,4,3,3,4,4,4,4,3,4,3,4,3,3,3,4,4,5,4,3,4,2,2,5,3,2,5,3,4,4,3,5,4,4,5,4,4,4,5,4,6,5,4,5,5,3,4,4,4,4,4,4,3,4,4,5,6,4
dandelion,4,4,2,5,4,4,3,4,4,4,3,4,4,2,2,4,3,3,4,3,4,2,2,4,3,2,2,3,2,2,2,3,1,0,0,2,4,3,3,2,4,4,1,3,5,3,4,3,4,4,0,4,2,3,4,0,4,2,4,4,3,4,2,3,5,3,4,2
dangerous,4,2,4,3,4,3,3,3,4,3,4,4,4,4,5,3,3,3,2,4,2,4,4,3,4,2,3,3,4,4,3,3,3,4,3,4,4,4,5,3,4,4,4,4,4,3,3,4,4,4,4,4,3,5,4,3,0,4,4,3,2,4,4,4,3,3,4,4
dark,4,4,4,4,3,3,2,4,4,4,4,4,4,4,3,4,3,3,4,4,3,2,3,4,3,4,2,3,4,4,3,3,3,4,2,3,2,3,3,4,4,4,3,4,4,4,2,3,4,4,4,3,4,4,4,5,2,4,4,3,4,2,3,4,4,4,4,4
day,4,6,3,3,3,4,3,4,3,4,3,4,3,3,2,3,4,3,3,4,4,2,3,3,3,2,3,4,3,3,2,3,3,3,3,3,3,5,4,4,4,3,4,4,6,4,4,3,4,4,3,3,4,4,4,2,3,3,3,3,4,3,2,3,3,4,4,4
dead,3,3,5,4,4,4,4,3,4,4,4,3,3,3,4,4,3,4,3,4,4,4,4,3,3,4,4,4,3,4,3,4,4,4,5,4,2,4,3,4,5,4,2,2,2,4,2,3,3,4,3,4,3,4,5,4,1,4,3,4,4,3,4,4,4,3,4,2
debate,4,4,3,2,4,4,3,4,3,4,4,4,3,4,3,2,4,4,2,2,4,4,2,4,4,3,3,3,5,4,2,2,3,2,0,2,2,4,4,2,4,3,3,4,4,3,4,4,4,5,2,5,3,5,5,2,4,3,4,2,3,2,2,4,4,4,4,4
deceit,4,3,4,2,4,3,4,3,3,4,4,4,4,2,2,3,4,2,4,3,4,3,4,3,4,4,2,3,3,3,2,2,4,2,2,1,3,3,4,3,4,4,4,2,3,3,3,3,4,4,4,4,3,5,3,5,3,4,3,4,4,3,3,3,4,4,4,3
delirium,4,4,4,2,2,5,4,4,4,3,3,4,4,4,3,3,4,2,3,3,2,2,4,4,4,2,3,3,2,5,2,2,3,3,3,2,3,3,4,3,4,3,2,2,4,3,3,4,4,4,2,4,3,4,4,3,4,4,4,3,4,2,4,4,4,4,4,3
delivered,5,4,3,3,4,4,4,3,4,3,5,6,5,5,4,4,3,4,4,4,4,2,3,4,3,4,4,4,4,3,4,3,3,4,5,6,6,5,5,4,4,4,4,2,5,4,4,5,6,4,5,6,5,5,5,4,3,3,4,4,3,4,2,4,5,4,6,4
denial,4,3,4,3,4,5,2,4,4,4,2,4,4,6,2,2,2,4,3,3,4,4,4,4,4,3,2,3,2,4,3,3,3,2,3,2,3,4,4,4,4,4,4,2,5,4,4,3,5,4,4,5,4,5,4,4,4,4,4,4,3,3,4,4,4,5,4,3
desk,4,4,4,4,4,3,3,4,3,4,2,3,4,2,0,4,2,2,4,4,5,4,4,3,3,3,2,2,2,0,2,2,0,4,0,6,6,4,3,4,3,3,4,2,2,3,2,4,4,2,0,3,3,2,3,2,4,2,4,3,2,2,0,3,3,4,4,2
destroyed,4,4,5,4,4,4,3,3,4,4,3,3,4,3,4,4,4,3,5,4,4,4,4,4,5,3,2,4,4,5,3,3,4,4,3,4,4,3,3,3,5,4,4,2,4,5,4,3,5,2,4,5,4,5,4,4,0,4,2,4,4,4,4,4,4,5,4,4
dictation,4,3,4,4,4,5,4,4,4,4,3,2,3,3,3,5,3,4,2,2,5,3,2,3,3,2,4,4,3,3,5,2,3,4,2,4,1,4,4,4,4,2,3,4,4,2,4,5,4,4,2,4,4,4,5,2,5,3,5,3,5,3,5,4,4,4,5,3
dime,4,3,5,5,4,2,3,4,3,4,4,4,4,2,3,3,2,2,4,3,2,2,3,5,2,2,4,6,4,3,2,0,2,3,4,4,6,4,2,4,3,3,5,4,4,2,4,4,4,5,2,4,3,4,4,4,4,3,5,3,4,4,3,3,5,4,5,4
dinner,4,4,3,2,4,4,3,3,4,3,2,3,4,2,0,4,4,3,4,3,4,4,2,4,3,3,2,3,4,2,4,4,4,4,2,4,3,3,4,4,3,4,4,5,3,3,4,5,4,4,2,3,2,4,4,2,4,3,4,2,2,3,3,5,4,4,4,4
diplomat,5,4,4,3,3,4,2,4,4,3,3,4,4,6,4,4,3,3,3,2,4,2,2,4,3,4,3,4,2,4,4,4,3,3,0,2,4,4,4,4.,4,5,3,3,4,3,4,6,5,4,3,5,4,4,4,0,4,2,5,2,4,2,3,4,4,3,5,2
doctor,4,3,3,4,4,3,3,4,4,4,3,4,4,6,6,4,3,3,4,3,4,4,2,4,4,3,4,4,3,3,4,2,3,3,2,4,3,4,5,3,4,3,4,4,4,4,3,4,4,5,2,4,4,4,6,3,4,3,4,3,3,2,3,3,3,6,4,3
dog,3,4,4,2,4,5,4,4,4,4,3,5,4,3,2,5,4,3,4,4,3,5,1,4,4,2,4,3,2.,2,3,4,3,4,3,4,4,3,3,4,4,4,3,4,3,3,0,4,4,3,5,3,4,3,4,2,5,2,4,3,0,2,3,4,4,5,4,3
dolphin,4,4,5,4,3,4,4,5,4,4,4,5,4,3,4,4,4,3,4,3,2,2,2,2,4,4,4,5,3,3,2,2,4,2,0,4,4,4,4,3,5,3,3,4,4,4,2,4,4,4,5,4,3,6,3,0,6,0,4,0,0,2,2,3,5,5,2,3
door,4,3,4,3,4,4,3,4,3,4,4,5,4,2,1,5,2,3,4,3,4,4,2,4,5,4,3,4,2,2,0,2,0,4,3,6,3,4,4,3,4,4,3,3,3,0,2,5,3,4,0,3,2,4,4,2,4,3,4,3,3,2,2,3,4,4,4,2
downpour,4,3,4,3,3,6,4,6,4,4,3,4,4,2,2,4,2,4,2,3,4,3,3,4,4,4,3,4,4,0,0,3,3,3,2,2,2,4,4,2,4,4,3,2,4,2,3,5,5,2,0,2,4,2,3,2,4,2,5,3,3,2,4,3,4,4,4,4
drank,3,3,4,4,4,3,4,4,5,4,3,4,4,4,4,4,4,4,2,2,3,2,2,4,3,2,3,4,4,3,3,2,3,2,1,4,4,4,4,3,3,4,5,4,4,3,4,5,6,4,5,4,4,4,5,6,4,1,4,4,3,4,2,2,4,5,4,4
dread,4,3,4,3,5,4,2,4,4,3,4,4,4,2,4,3,3,3,4,3,4,4,4,4,3,3,4,3,4,4,4,4,2,3,2,5,4,4,4,3,2,4,2,4,4,4,3,4,4,3,4,4,3,6,4,4,2,4,3,4,4,3,3,3,4,4,4,2
drew,3,4,3,3,3,4,3,3,3,5,2,4,5,5,4,5,3,4,5,4,3,4,4,4,2,4,4,5,4,2,3,4,4,4,4,4,5,4,3,4,3,4,3,3,4,5,4,3,6,6,5,4,4,4,5,2,5,4,4,4,3,4,3,3,4,6,5,4
driver,4,5,4,4,4,2,2,4,4,4,4,2,3,3,4,4,4,4,3,3,4,4,4,4,4,4,4,5.,5,4,3,4,4,3,3,4,4,4,3,4,2,4,5,4,4,3,3,4,4,4,5,4,3,5,6,4,4,3,4,4,4,3,3,3,5,5,4,4
dropped,4,3,5,4,4,4,3,3,5,4,4,3,4,3,4,4,2,4,2,2,2,4,4,4,4,4,2,4,3,4,3,4,3,5,4,4,5,4,3,4,2,4,3,3,4,4,5,5,4,4,3,4,4,4,6,4,4,3,4,4,3,4,4,4,4.,4,4,3
drum,4,4,3,3,4,4,4,4,4,3,3,4,4,4,2,4,3,3,3,3,4,4,2,4,4,4,4,5,4,3,2,2,2,4,4,4,4,3,4,4,3,3,5,4,4,4,4,3,4,6,0,4,4,3,4,3,5,3,5,3,2,3,4,3,5,4,4,4
duck,3,4,3,4,3,4,4,4,4,4,3,5,4,3,3,3,4,3,4,4,4,5,2,4,3,2,2,4,3,6,3,3,3,2,2,4,3,4,4,3,4,3,3,4,4,2,5,4,4,3,2,4,2,4,3,2,6,4,5,1,3,2,3,2,2,3,4,4
dusty,4,2,4,2,4,4,3,4,1,4,4,3,3,3,3,4,3,2,2,3,3,2,3,3,3,2,2,6,2,3,3,3,1,2,2,3,3,3,4,3,3,4,3,2,2,4,4,3,4,4,3,4,4,5,3,1,3,4,2,2,2,4,3,4,4,3,5,3
editor,3,5,4,3,4,3,4,5,4,4,4,4,4,4,3,2,4,3,4,2,4,3,2,4,4,3,3,5,4,3,5,3,4,2,0,4,4,3,4,3,4,6,4,3,4,4,4,4,4,4,4,5,3,4,5,2,4,2,4,2,2,3,2,4,5,5,4,4
egg,3,4,4,3,4,4,2,4,3,4,3,5,3,4,2,4,4,4,3,3,5,5,0,2,4,3,3,3,2,3,2,4,2,2,2,3,4,4,4,3,3,3,2,4,4,3,2,4,4,3,1,3,4,4,5,2,3,3,5,3,3,3,2,3,4,4,4,4
eggplant,4,3,4,4,4,4,3,5,3,2,3,5,4,1,2,4,4,3,4,4,2,4,2,2,3,3,0,1,3,1,5,4,3,2,0,4,3,2,2,3,3,2,3,3,3,3,1,4,5,3,0,4,3,1,4,0,3,3,5,1,1,2,2,3,4,4,4,2
election,3,3,3,4,4,5,4,4,3,4,4,4,4,5,3,3,3,3,3,2,4,4,2,6,4,2,3,3,3,3,3,2,3,2,0,0,3,4,3,3,4,4,3,4,5,4,5,5,5,5,2,4,2,3,4,3,3,3,4,3,2,4,1,4,4,4,4,4
elephant,4,4,3,3,4,6,2,4,4,3,4,5,4,2,2,4,2,2,4,4,2,6,2,4,2,4,0,4,2,1,3,3,4,3,2,2,3,4,4,2,4,4,3,2,4,2,2,5,4,3,2,2,4,4,4,2,4,2,4,4,0,2,4,4,5,4,5,3
elevator,4,6,4,5,4,4,4,3,1,4,2,5,3,2,2,4,3,3,4,3,4,4,2,4,3,4,2,4,2,2,2,2,0,2,2,6,3,5,4,4,4,6,4,4,2,2,5,3,4,2,2,4,4,2,5,2,5,3,3,2,2,2,2,3,4,4,4,2
elm,4,4,4,4,4,4,4,3,4,4,4,4,3,2,2,4,4,4,4,4,4,4,3,3,4,3,4,3,4,4,4,2,4,2,3,6,4,3,4.,4,4,4,4,4,3,4,4,4,4,4,1,6,3,4,5,2,6,3,4,4,2,3,2,5,4,4,5,4
embassy,4,4,4,3,4,3,3,3,3,3,2,4,4,4,3,4,2,3,4,3,4,3,2,4,4,3,4,4,2,4,4,3,2,0,0,3,6,4,4,3,3,4,3,3,4,4,4,4,4,6,3,4,4,4,3,2,4,2,5,2,2,3,2,4,4,4,4,3
embrace,4,4,4,4,4,4,4,5,4,4,3,4,4,4,4,4,2,4,5,4,4,4,2,3,2,3,4,3,3,4,3,4,4,4,3,6,3,5,3,4,4,2,5,2,4,4,4,4,4,6,4,5,4,5,4,4,5,3,6,4,3,3,3,2,5,5,4,3
empty,3,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,4,3,5,2,3,3,4,4,5,3,3,4,4,4,3,3,3,5,4,3,4,3,4,4,3,4,3,3,4,4,3,4,4,3,3,3,0,3,5,4,4,4,4,4,2,4,3,4,4,5,4,4
ended,4,4,4,6,4,3,4,5,5,5,4,4,3,4,4,5,3,4,4,4,4,3,4,3,4,4,4,4,3,5,4,3,3,6,3,6,6,5,3,4,3,3,4,4,4,5,5,5,5,5,4,5,5,6,5,4,4,5,5,4,4,3,3,4,4,6,5,5
engineer,4,3,4,3,4,4,4,4,3,4,4,4,4,3,2,3,4,3,4,3,4,2,2,4,5,3,4,4,2,3,3,3,2,4,2,2,3,5,5,2,3,3,4,5,4,4,3,4,5,4,3,4,3,5,6,2,4,2,5,1,0,0,0,4,5,4,4,3
envy,5,4,4,4,4,4,3,4,5,4,2,2,3,4,4,2,4,3,2,4,2,4,3,3.,2,4,4,2,3,4,4,2,3,2,2,4,2,3,3,4,4,4,3,2,5,4,3,4,5,3,3,4,4,5,4,2,3,4,3,4,3,4,3,4,4,3,4,4
era,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,4,3,4,3,2,4,3,3,3,4,3,3,2,3,3,3,3,4,4,4,4,4,3,3,5,4,3,5,4,4,5,5,2,5,4,5,5,3,4,3,4,4,3,3,3,4,4,4,5,4
escalator,4,4,4,3,4,4,2,4,2,4,4,4,3,2,2,4,2,1,3,3,2,4,2,3,4,2,4,4,2,0,0,0,0,0,4,4,5,2,5,4,4,4,4,2,4,2,2,4,5,0,0,0,2,0,5,3,1,2,4,2,2,2,2,4,2,2,4,4
etiquette,4,4,4,4,3,5,4,3,3,4,3,3,5,5,3,3,2,2,3,3,3,3,1,4,4,2,2,3,3,4,3,4,4,4,3,2,4,4,4,3,4,4,3,4,4,3,3,5,4,5,6,5,4,5,6,3,4,4,4,4,2,4,2,3,4,5,4,3
evening,4,3,5,3,4,3,4,4,3,4,3,4,5,4,3,4,3,4,4,3,4,4,2,4,3,3,2,4,3,4,2,4,3,2,2,6,4,4,4,3,3,4,4,4,3,4,4,5,4,4,2,5,5,4,4,4,5,4,5,4,3,2,3,4,3,4,4,3
excuse,3,4,4,3,3,4,4,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,4,5,4,3,3,4,3,4,4,3,2,4,2,4,4,4,2,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,5,3,4,3,4,3,4,3,3,2,4,4,4,4
expensive,4,4,4,4,4,4,5,4,3,4,4,4,3,5,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,2,2,2,5,3,4,3,4,3,4,5,3,4,4,4,4,4,3,2,4,3,5,4,4,4,4,2,4,2,3,4,2,4,5,4,2
explosion,4,4,4,4,4,4,2,4,4,5,3,4,4,4,0,3,4,2,2,2,2,3,5,6,6,4,4,4,1,2,3,4,1,3,2,1,2,4,4,0,4,3,4,3,2,0,4,4,4,0,0,3,3,2,3,5,3,3,3,3,4,2,4,4,5,5,5,3
eye,6,4,4,3,5,3,4,4,3,4,5,4,4,4,2,3,3,2,4,4,5,4,4,2,3,2,2,3,3,3,3,0,4,3,2,3,3,4,3,3,4,4,4,4,3,2,3,4,4,5,3,3,5,5,4,4,4,3,3,3,3,2,3,4,4,6,6,4
fallacy,4,4,3,3,3,4,4,5,4,4,2,4,4,4,4,2,4,2,3,3,4,5,4,4,4,2,3,4,4,4,3,2,3,4,3,3,3,4,4,3,2,4,2,4,4,3,2,5,4,4,3,5,4,5,4,3,5,2,4,3,3,4,3,5,4,4,6,4
family,4,4,4,3,4,5,4,4,3,4,4,3,4,4,4,4,4,3,4,3,4,4,3,6,3,3,2,4,3,3,4,4,4,3,2,3,3,4,4,4,4,3,3,3,4,5,4,4,3,6,4,5,5,4,5,2,4,2,5,3,3,2,0,3,4,6,5,3
famous,3,5,4,3,4,3,3,4,4,4,3,4,4,3,3,3,4,3,4,3,5,3,3,4,4,3,4,3,4,4,4,2,4,3,2,2,4,4,4,4,4,4,2,4,2,4,3,4,4,4,4,4,3,4,4,4,4,4,4,3,1,2,2,3,4,4,4,4
farm,5,4,4,4,4,4,3,4,3,4,3,4,4,2,3,2,3,4,4,4,3,4,2,4,4,2,3,5,4,0,4,5,1,0,0,4,5,3,5,4,4,4,5,5,4,5,3,5,5,4,0,3,3,3,4,4,4,3,5,3,2,2,2,3,3,4,4,3
farmer,4,3,3,3,4,3,3,4,2,4,4,4,4,2,3,3,3,3,5,3,3,4,2,4,4,2,2,4,3,2,3,4,2,3,2,4,3,3,4,5,4,4,4,4,4,4,3,5,3,3,2,4,3,4,5,2,4,2,4,2,0,0,2,4,4,4,4,2
fate,5,4,3,3,4,5,3,4,4,4,4,3,5,3,2,3,4,4,3,2,5,3,4,4,4,3,3,4,4,2,4,1,4,3,3,3,3,4,3,3,3,4,4,3,4,3,3,4,4,2,0,4,4,4,4,3,4,3,4,2,2,4,2,4,4,6,4,4
faucet,4,4,3,5,4,4,3,4,2,4,4,4,3,2,2,5,3,4,4,2,4,4,2,4,4,4,4,3,4,3,1,2,2,6,4,5,4,4,5,5,4,4,4,4,3,3,2,5,5,3,0,2,2,3,3,2,5,2,4,3,1,2,0,4,4,5,3,4
feared,4,4,4,4,5,4,4,3,2,3,5,4,4,3,3,5,4,4,3,3,2,2,3,2,4,4,3,3,4,2,4,3,2,6,4,4,4,3,3,2,4,4,3,3,4,5,3,4,4,3,6,5,3,4,5,4,2,3,3,4,4,4,4,3,4,4,4,3
feather,3,4,4,4,4,4,4,4,4,5,3,4,4,4,2,4,3,4,4,4,6,1,2,4,3,3,3,5,2,3,0,2,3,4,0.,4,3,3,4,3,4,4,4,3,4,2,3,4,5,4,0,3,3,5,5,3,3,3,4,3,2,3,3,4,4,4,5,4
fed,4,4,3,4,4,4,3,5,4,3,4,4,4,3,3,4,3,3,5,5,2,4,3,4,4,3,4,5,4,3,5,2,4,4,4,4,5,4,5,5,4,5,4,5,4,4,4,5,6,5,6,4,4,5,6,3,4,3,6,4,3,4,4,4,5,5,4,4
fee,5,4,4,4,5,5,3,4,4,4,3,4,4,3,3,4,4,3,3,4,4,4,4,4,4,3,4,4,4,3,3,3,3,4,4,4,4,3,4,4,5,3,5,3,4,4,3,4,4,6,3,5,4,4,5,3,4,2,6,3,3,2,4,4,4,5,4,4
fence,4,4,3,4,5,4,4,4,3,4,3,4,4,2,2,4,3,3,4,4,4,4,2,2,4,4,4,3,2,3,2,2,0,3,1,5,6,4,4,3,4,2,4,4,3,3,3,4,4,3,0,4,2,4,4,2,4,3,4,3,4,2,2,4,4,4,4,2
festival,4,4,3,4,4,5,3,5,5,4,3,5,5,4,2,4,2,2,3,3,4,3,2,4,4,3,4,4,4,2,4,4,3,2,3,4,5,4,4,3,4,4,4,4,6,4,6,4,4,5,3,5,4,5,5,2,6,2,5,3,2,2,3,4,4,2,4,5
fiddle,3,4,4,3,4,4,4,4,4,4,4,4,4,3,2,4,4,3,4,3,4,5,2,3,4,2,4,5,4,3,3,3,0,6,0,5,4,4,3,3,4,5,3,5,3,3,3,4,4,6,1,4,2,4,4,3,4,3,6,4,3,3,3,5,4,4,4,4
field,4,4,3,4,4,4,3,4,6,4,5,3,5,2,2,5,3,3,3,3,4,4,4,4,5,3,3,4,4,4,3,4,3,4,4,4,3,4,5,5,3,3,4,4,4,3,3,5,5,4,0,4,4,4,5,3,4,3,4,5,4,3,3,3,4,3,5,5
finger,4,4,4,3,4,3,4,4,4,3,4,4,4,2,4,6,4,4,4,4,2,4,4,2,4,4,2,3,4,1,0,0,2,5,0,6,5,4,3,4,4,4,2,3,4,0,2,4,4,4,0,5,3,2,4,0,4,4,5,4,3,4,3,4,4,4,4,3
fireworks,4,6,3,4,5,3,4,5,4,4,3,4,5,2,0,3,3,2,2,2,4,2,2,4,4,2,3,3,2,2,0,2,2,3,0,4,4,3,4,2,3,3,3,4,4,2,4,3,4,1,1,2,3,1,4,2,3,4,5,2,1,2,2,4,5,2,4,4
