Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,5,3,4,6,6,4,3,4,2,3,3,4,5,6,3,4,3,3,4,3,2,4,1,2,4,4,2,0,2,3,6,6,4,4,2,6,4,4,4,4,4,4,4,4,4,2,2,5,4,4,0,3,5,3,5,0,6,2,6,4,3,4,0,4,4,5,5,3
choir,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,3,2,3,4,3,4,2,2,5,4,4,4,5,5,4,3,2,4,2,2,3,4,5,4,2,3,3,4,3,4,3,4,5,5,6,5,3,4,4,4,0,4,2,4,3,3,2,2,4,4,4,5,4
church,4,5,3,4,4,4,4,3,4,3,4,3,4,4,2,4,2,4,4,3,4,3,2,4,2,4,4,4,3,4,4,3,4,1,1,5,4,4,4,4,4,3,4,3,4,3,3,4,4,6,4,4,4,4,4,3,4,3,4,2,2,0,2,4,5,5,4,4
circus,4,5,3,3,3,4,3,4,4,4,3,3,3,4,4,2,3,2,3,2,3,3,2,3,3,2,3,3,4,3,4,4,2,2,2,4,4,3,4,2,4,4,4,4,5,2,4,4,4,5,4,4,2,3,4,2,4,2,4,2,2,2,2,4,4,4,4,4
clang,3,4,3,3,4,4,5,4,4,4,4,4,4,3,2,4,2,3,4,4,2,4,2,4,4,4,3,4,3,3,3,2,3,4,3,4,4,4,4,3,4,4,3,4,4,3,3,4,5,4,2,4,4,5,4,3,5,3,4,3,4,4,5,4,5,4,4,4
clarinet,4,2,3,4,4,2,4,4,3,4,3,4,4,4,4,4,2,2,4,2,4,3,0,5,5,6,4,6,6,2,0,2,4,6,0,6,4,5,4,4,4,3,5,2,5,3,4,4,4,3,0,4,4,4,4,2,4,2,5,2,2,1,2,4,4,4,4,4
clever,4,4,4,4,5,5,4,6,5,5,4,4,5,5,5,5,5,4,4,4,5,4,4,5,4,4,4,5,5,5,4,4,3,4,2,5,4,4,6,4,4,4,5,5,4,4,4,5,4,5,4,4,4,4,5,4,6,4,4,2,2,2,2,6,5,4,6,4
cloud,2,3,3,3,3,4,3,4,4,4,4,4,5,3,2,3,3,2,3,4,4,2,0,2,3,4,3,3,4,4,4,1,2,4,2,3,2,3,4,4,4,3,4,4,4,4,3,4,4,4,0,4,4,3,5,2,4,3,4,2,3,2,3,3,3,6,3,4
clue,4,4,3,4,4,4,4,4,4,5,2,4,3,3,3,5,3,4,4,4,4,4,2,2,4,3,4,6,3,4,4,3,4,4,4,5,4,3,4,4,4,4,4,3,4,3,3,5,4,4,4,4,4,6,6,4,2,3,5,4,3,4,4,4,5,6,3,3
coffee,5,4,5,4,4,3,3,4,2,4,2,3,4,2,2,3,4,4,4,2,3,2,1,4,3,2,2,3,2,1,5,6,4,3,1,6,4,4,4,4,4,5,4,4,4,3,3,4,4,2,0,3,3,3,6,0,5,2,4,4,0,3,0,3,4,4,4,4
cold,5,3,4,4,4,4,2,3,4,4,4,3,3,3,4,4,3,3,4,3,3,2,3,2,4,4,3,3,4,4,2,2,1,4,2,3,2,2,4,2,4,3,2,4,3,2,3,3,4,4,0,2,4,4,5,3,3,3,2,2,2,2,3,4,4,4,4,4
college,4,4,4,4,3,4,4,4,4,4,3,4,4,2,3,4,4,4,2,2,4,4,3,4,2,2,2,4,2,2,4,5,3,1,1,3,4,4,4,4,4,4,3,4,4,4,4,6,5,6,4,2,4,5,5,2,4,2,5,3,3,2,2,3,4,4,3,3
comb,4,4,4,4,4,4,3,4,3,4,4,4,3,3,3,4,2,3,4,4,4,2,2,3,3,2,2,6,2,3,0,3,0,5,0,4,4,3,4,4,4,5,4,4,3,4,4,4,4,5,0,3,5,3,5,3,4,2,4,2,2,2,4,3,4,4,3,4
commander,3,4,4,3,5,5,4,4,3,4,4,4,5,4,3,3,3,2,4,4,4,4,4,5,4,4,3,4,3,4,3,5,5,4,3,5,3,4,4,2,3,5,4,4,4,4,4,4,4,4,4,5,3,6,4,4,4,3,4,4,2,4,3,4,5,4,5,4
company,4,4,3,4,4,4,4,4,4,5,3,6,4,2,3,4,4,4,4,3,4,4,3,5,4,4,2,4,4,3,4,4,3,3,2,5,4,4,4,3,4,3,4,4,4,6,3,3,3,5,4,4,4,4,5,4,5,3,4,4,3,2,4,4,4,6,4,3
computer,4,5,3,4,4,3,4,4,4,3,2,3,5,2,3,4,3,2,3,3,5,4,2,2,4,3,3,4,4,3,0,2,3,4,0,6,5,4,5,4,4,3,4,3,3,4,2,4,5,4,0,4,3,3,6,3,4,2,3,2,0,3,3,3,4,6,3,3
corkscrew,4,4,3,4,3,2,4,4,4,4,4,5,3,2,2,3,3,3,3,3,3,4,2,2,3,2,2,2,2,0,0,3,2,4,0,5,4,3,3,2,3,4,2,2,4,3,3,5,4,3,0,2,2,2,4,3,3,2,3,2,2,3,2,5,4,4,4,2
corn,4,4,2,4,4,4,4,5,3,4,3,4,3,2,0,4,1,3,3,3,3,4,1,2,4,2,2,2,1,2,4,4,3,0,0,4,3,3,4,3,3,3,5,4,3,2,4,4,4,4,0,2,3,2,3,3,5,2,4,2,2,3,2,4,4,3,4,2
cough,3,3,4,3,4,4,4,5,4,4,3,2,3,3,0,4,3,4,4,4,4,3,3,4,4,4,4,4,3,4,2,2,5,2,0,4,4,4,4,3,3,2,3,4,4,3,3,5,3,3,2,3,4,2,4,3,4,3,6,2,2,4,4,4,4,5,4,3
council,3,4,3,4,4,4,2,4,4,4,3,4,4,5,3,4,3,4,5,3,4,4,2,4,4,4,3,5,4,3,4,3,3,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,3,4,4,6,3,3,4,3,5,2,2,2,2,4,4,4,4,3
couple,4,3,4,3,4,4,4,4,3,4,3,4,4,3,4,3,4,2,4,3,3,3,2,5,4,3,4,4,2,4,4,4,4,3,4,3,4,5,4,4,4,3,4,4,4,3,3,4,3,6,4,6,4,5,4,2,5,0,3,2,2,3,3,3,6,5,4,4
court,4,4,4,4,4,4,4,3,4,4,3,4,5,4,5,3,2,4,3,3,4,4,2,4,4,4,3,4,2,3,4,3,2,3,2,4,4,4,4,3,3,4,6,4,4,4,3,4,4,6,0,5,2,4,5,4,4,4,4,3,2,3,2,4,5,3,4,4
cranberry,4,4,3,4,4,4,5,4,3,4,4,3,3,3,3,5,2,4,4,3,3,3,1,3,3,2,3,4,2,4,5,4,2,2,1,4,4,4,4,2,3,3,3,3,4,3,3,3,4,5,0,2,2,4,4,1,5,2,4,2,2,2,1,5,4,3,4,4
crib,5,4,3,5,4,4,4,3,3,3,4,5,4,2,2,4,2,4,5,4,4,4,1,6,4,3,4,5,2,2,4,2,3,2,2,4,4,4,4,5,3,5,3,4,5,4,3,5,4,4,0,3,2,3,4,4,4,5,4,3,3,3,4,5,3,4,4,4
criminal,3,2,4,3,3,2,3,2,2,4,3,3,4,2,2,2,2,3,2,3,3,4,3,4,2,2,2,3,3,0,3,2,3,2,3,2,4,4,4,3,3,4,4,2,3,4,3,4,4,4,4,3,3,4,5,3,2,3,4,4,4,3,4,3,4,6,5,4
crossed,4,4,3,4,5,4,3,3,5,4,4,4,4,4,6,4,4,4,3,4,3,3,3,4,3,3,3,4,4,4,2,4,5,4,3,6,4,6,3,4,5,4,4,3,4,4,3,5,5,3,4,5,4,4,5,4,4,3,4,4,2,3,4,4,5,3,4,3
crow,4,4,5,4,5,5,3,4,3,4,4,4,4,2,2,4,4,3,4,4,2,3,3,3,3,4,4,6,2,3,3,2,4,2,4,3,3,4,4,4,4,4,2,4,5,3,3,4,6,4,4,4,2,5,4,5,4,4,5,3,2,2,4,4,2,4,5,4
cucumber,4,4,2,4,3,4,2,4,4,4,3,4,2,3,2,4,2,4,4,3,4,3,0,2,3,1,0,2,2,3,4,4,2,2,0,4,2,3,3,3,4,4,3,3,4,1,3,4,5,4,0,2,0,5,4,1,5,2,4,0,2,4,0,3,3,2,4,3
curse,3,4,4,4,4,3,3,4,4,4,4,3,4,4,3,4,4,4,4,3,3,3,5,4,3,3,4,4,4,4,2,2,3,3,2,0,4,3,2,4,3,4,4,2,4,4,2,4,4,4,0,2,4,5,4,3,3,4,4,4,4,3,4,4,3,3,4,4
cyclone,4,4,4,4,6,5,2,4,4,4,4,4,5,3,3,3,4,3,2,4,4,4,3,3,4,4,3,3,4,3,4,0,4,2,2,4,4,3,4,3,4,3,4,4,4,4,4,4,6,2,0,2,1,4,4,5,2,4,4,2,4,4,4,4,4,4,4,4
damaged,4,4,4,4,4,4,3,4,5,3,3,4,4,3,4,4,4,2,4,4,3,4,4,4,3,4,4,4,4,4,3,3,3,3,4,4,5,4,3,4,4,6,4,3,3,3,4,5,3,4,4,5,4,4,4,4,1,4,2,4,4,3,4,4,4,4,4,4
dandelion,4,4,2,5,4,5,4,3,4,4,4,4,4,3,2,5,2,2,4,4,3,3,2,4,2,2,2,3,2,2,3,3,2,2,1,4,4,4,4,2,5,4,3,2,3,2,4,4,4,5,0,4,2,4,3,2,5,2,4,4,3,2,2,4,4,4,4,4
dangerous,4,3,4,4,3,2,4,4,3,4,2,4,2,4,4,4,4,3,3,4,3,4,3,4,4,3,4,5,4,4,2,4,3,3,3,5,3,4,3,3,3,3,4,4,2,4,4,2,4,5,4,4,4,4,5,4,0,4,2,3,3,2,3,4,5,2,4,4
dark,3,3,3,4,4,4,2,3,4,3,3,4,3,3,4,3,3,4,3,4,2,2,3,4,3,5,4,2,3,4,4,3,3,4,2,4,4,3,4,5,5,4,4,5,2,4,3,3,4,5,3,3,2,3,5,4,1,4,4,4,3,4,4,3,4,4,4,4
day,3,4,4,3,4,3,3,4,2,4,3,2,5,3,3,3,4,4,4,3,3,2,4,2,3,2,2,4,3,3,3,3,4,3,5,2,3,4,3,4,4,2,3,3,4,3,4,4,4,5,3,5,3,6,5,3,4,3,4,4,3,3,2,4,5,5,3,3
dead,3,4,5,2,4,4,3,3,4,3,2,3,4,3,3,4,3,3,3,5,4,3,4,3,4,2,3,4,3,2,3,4,2,2,3,3,3,4,4,6,4,4,1,2,4,4,2,3,3,4,3,5,2,5,5,4,2,4,4,4,4,4,3,2,4,4,5,4
debate,4,4,3,2,3,2,4,4,4,4,4,4,4,3,2,2,3,2,2,2,4,5,2,4,4,2,3,4,3,4,4,2,4,3,0,2,4,4,3,3,4,3,5,4,4,4,4,4,5,4,3,5,4,6,6,3,4,2,4,2,3,3,3,4,4,3,4,4
deceit,3,4,3,4,3,3,3,4,3,3,3,2,4,4,5,3,3,4,3,2,4,3,3,3,2,3,4,4,4,3,3,3,4,4,2,2,4,2,4,3,4,3,3,2,4,3,3,4,4,5,4,4,3,4,3,4,3,3,4,3,4,2,4,2,3,0,4,3
delirium,4,4,4,2,3,4,4,5,4,3,2,4,4,3,3,2,2,4,4,3,3,4,4,4,2,3,4,3,4,4,2,2,4,2,2,4,3,3,3,2,4,3,3,2,3,3,4,5,5,3,3,3,2,5,4,2,4,3,4,4,3,4,4,4,4,4,4,3
delivered,4,4,4,3,4,2,4,4,5,4,2,3,5,5,4,6,2,4,4,2,3,3,3,3,3,2,2,4,4,5,3,4,4,5,4,4,4,4,3,4,4,4,4,4,4,3,3,5,6,6,6,6,4,5,4,4,4,3,5,3,2,3,3,3,4,5,5,3
denial,5,3,4,2,4,4,3,2,3,3,3,4,4,4,2,3,4,4,4,2,4,4,3,4,4,4,2,3,4,3,4,2,4,4,2,3,2,5,4,3,4,4,3,3,4,4,4,4,4,2,3,4,2,5,3,4,3,6,4,4,4,2,4,2,4,4,3,3
desk,4,4,4,4,5,4,3,3,2,3,2,4,4,2,0,4,2,3,4,4,3,5,3,2,3,2,3,3,2,0,2,2,0,4,0,4,6,4,3,4,4,3,4,2,2,3,0,5,3,3,0,4,4,2,4,1,5,2,4,2,2,3,0,2,4,4,4,4
destroyed,5,4,3,4,4,4,4,3,3,4,2,4,4,4,5,3,3,3,4,4,4,4,4,4,4,3,3,4,4,5,2,2,2,5,4,4,4,4,2,4,4,4,6,2,4,5,4,3,5,3,4,4,4,5,4,3,2,3,2,4,4,4,4,3,3,5,5,4
dictation,4,4,4,3,3,4,3,4,4,4,3,3,4,2,0,4,3,2,3,1,4,3,3,4,3,4,4,3,3,2,2,2,2,6,1,3,3,4,4,4,3,4,4,3,4,2,4,3,4,4,1,4,3,4,3,2,5,2,4,3,4,4,3,4,3,4,4,4
dime,4,3,4,4,4,3,2,4,4,3,3,4,3,5,3,3,3,3,2,3,4,2,2,4,3,2,4,3,3,3,4,2,2,3,2,5,4,4,3,4,2,4,3,3,4,4,3,4,4,6,1,4,4,5,4,2,5,3,4,3,2,4,4,4,4,4,4,4
dinner,4,4,4,4,3,4,4,4,3,2,2,3,4,2,0,3,4,2,5,3,3,4,4,3,2,2,2,2,3,0,3,4,5,3,2,4,4,4,4,3,3,3,4,3,4,3,4,4,4,4,0,2,4,4,5,2,5,2,5,2,4,2,2,3,4,4,4,4
diplomat,4,4,4,3,4,3,3,3,4,4,2,3,3,3,4,3,3,4,4,2,3,4,2,4,4,3,3,4,3,4,4,4,3,3,0,1,4,5,4,4,4,3,4,2,4,4,3,4,4,3,3,4,3,4,4,2,4,3,4,2,2,0,2,4,4,2,4,3
doctor,4,4,4,3,4,4,2,4,4,3,3,3,4,6,3,3,2,3,5,2,3,3,2,3,4,4,4,3,3,3,4,2,3,3,2,4,4,4,5,3,4,3,3,4,4,3,2,6,4,5,4,5,2,5,6,2,5,2,4,0,2,2,2,4,4,4,4,4
dog,4,4,5,4,4,4,5,4,4,5,2,5,3,3,2,4,4,4,4,3,4,4,2,4,3,4,4,5,4,2,3,4,4,4,3,4,2,4,4,5,3,3,2,3,3,2,3,5,3,4,3,4,2,5,6,2,4,0,5,2,2,2,2,4,4,6,3,4
dolphin,4,3,4,4,4,5,3,4,3,4,4,5,3,3,4,4,3,4,3,3,4,4,2,4,4,4,4,6,5,4,3,0,4,2,0,3,4,4,3,3,5,4,4,4,3,4,5,4,5,3,4,4,3,4,5,0,6,0,6,3,2,0,2,5,4,5,5,4
door,4,3,4,4,4,4,3,3,4,4,3,5,3,2,0,5,3,4,4,4,4,4,0,4,4,4,3,4,2,3,0,2,0,4,2,5,4,4,5,4,4,4,3,3,4,2,2,4,3,2,0,3,3,2,4,2,3,3,4,2,2,2,2,3,4,4,4,3
downpour,4,4,4,2,4,4,3,6,3,4,4,4,4,3,0,3,2,3,3,2,4,3,3,3,4,4,4,5,3,2,0,4,2,2,1,4,2,4,5,3,4,4,3,3,2,2,4,4,5,2,0,4,2,4,5,2,3,3,5,5,2,1,2,4,3,4,4,3
drank,4,4,4,4,5,4,3,4,4,2,2,4,3,3,3,4,2,4,3,4,4,2,3,3,4,2,3,5,4,3,4,3,3,3,0,5,4,4,4,3,4,4,4,4,3,4,3,5,6,4,5,2,3,4,4,5,4,3,3,3,3,4,4,4,3,5,4,3
dread,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,3,1,2,4,4,4,4,5,4,2,4,4,3,4,4,3,4,3,2,3,4,4,4,3,4,4,4,3,4,4,3,3,4,4,2,4,4,4,5,4,4,4,4,4,3,4,4,5,4,5,4,4
drew,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,5,4,2,4,3,4,3,5,5,3,4,1,3,6,3,4,3,5,3,4,3,4,4,4,3,3,5,4,4,4,6,6,6,6,5,3,5,4,4,4,3,3,3,4,4,5,5,5
driver,4,5,4,4,4,4,5,4,3,5,5,4,3,4,4,4,3,4,4,4,5,4,4,4,3,3,4,4,4,4,4,4,4,5,5,4,3,5,5,3,4,5,4,3,4,4,4,5,5,4,3,5,4,4,5,4,4,3,4,3,3,2,3,4,4,5,4,5
dropped,4,4,5,5,4,3,3,5,4,5,3,4,3,4,3,4,4,5,4,3,3,2,2,4,4,4,2,4,4,4,4,3,2,4,4,5,4,4,4,5,4,4,4,3,4,2,4,5,4,4,5,4,3,4,4,3,3,3,4,4,3,0,4,3,4,5,3,3
drum,4,4,3,3,4,4,3,4,5,5,4,5,4,2,4,4,3,3,4,3,3,4,2,3,3,4,4,5,5,4,0,2,0,6,3,6,3,4,4,4,3,4,4,4,4,4,3,4,3,4,0,5,4,4,4,3,4,4,5,2,2,2,3,4,5,6,4,4
duck,4,5,5,4,4,3,3,4,4,4,3,4,4,2,2,4,3,2,4,2,3,4,2,2,3,4,4,4,4,4,4,3,3,3,1,3,2,4,2,2,4,4,2,2,2,3,3,4,4,5,2,6,4,3,4,2,5,2,5,4,2,3,2,4,4,3,4,3
dusty,4,3,3,4,3,3,4,4,2,4,4,2,3,2,3,4,2,3,2,3,2,4,4,3,2,4,3,4,3,2,3,3,2,3,3,3,2,4,3,2,2,2,4,2,4,4,3,3,3,2,2,3,2,4,3,3,4,4,2,3,4,3,2,4,4,2,4,4
editor,5,4,3,3,3,4,3,4,3,4,4,4,4,4,4,4,3,4,4,3,5,3,2,5,4,3,4,4,3,4,3,2,2,3,2,4,4,4,4,3,4,2,4,3,4,3,3,5,5,5,3,5,3,4,5,3,5,2,5,2,2,2,2,3,4,4,5,3
egg,4,4,5,4,5,3,4,4,4,4,4,5,4,3,2,5,4,5,4,3,4,4,2,4,4,3,4,3,2,3,4,4,3,1,0,5,4,4,3,3,3,3,5,4,3,2,2,4,4,3,2,4,3,4,3,2,6,2,6,3,3,3,2,5,4,4,4,4
eggplant,4,3,4,4,4,4,4,3,2,4,1,5,5,2,0,5,3,3,4,4,4,3,2,2,3,4,2,1,2,1,4,4,2,0,0,4,4,4,4,3,3,4,2,4,4,2,2,5,3,3,0,3,2,2,4,2,4,3,4,4,3,3,4,4,4,4,4,2
election,6,3,3,5,4,4,1,4,3,3,4,3,5,4,3,4,4,3,2,3,3,4,2,3,5,3,3,4,4,4,4,2,2,1,1,2,4,3,4,2,3,4,5,3,5,4,4,4,6,6,0,4,3,5,3,3,3,3,4,3,4,3,2,4,5,3,4,4
elephant,4,3,4,3,3,6,2,3,3,4,4,3,4,2,3,4,3,3,3,4,2,6,2,3,4,4,2,4,2,2,2,3,4,2,4,4,3,4,3,2,4,3,3,3,4,2,0,4,4,4,3,4,3,3,4,3,4,3,5,3,2,2,3,3,5,5,5,4
elevator,4,4,4,4,3,4,3,5,3,5,3,5,4,3,4,4,3,4,4,3,3,4,1,4,4,4,3,4,3,1,0,4,0,1,2,5,4,4,4,3,4,4,4,2,4,2,3,4,6,3,0,5,3,2,4,3,3,3,4,3,2,2,3,4,4,4,4,4
elm,4,4,5,2,4,5,4,3,4,4,3,4,4,4,2,4,4,3,4,4,4,5,2,4,4,2,3,3,4,2,3,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,4,3,4,3,2,5,4,4,4,3,4,4,4,3,2,3,3,3,5,4,5,4
embassy,4,3,3,4,5,5,4,5,3,3,2,5,4,4,3,4,3,3,4,2,4,4,2,4,4,2,3,4,1,4,4,4,2,1,0,4,5,4,4,3,4,2,3,4,4,4,4,3,6,5,4,5,3,4,4,3,5,3,4,3,0,2,2,4,5,4,4,4
embrace,3,4,4,4,4,4,3,4,5,4,3,4,4,3,5,5,3,3,4,3,4,5,3,4,3,2,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,3,3,4,4,4,4,6,4,4,4,4,5,4,4,2,6,3,3,0,2,4,4,5,3,4
empty,3,4,4,3,4,4,2,4,4,4,3,3,4,4,4,3,3,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4,4,3,3,4,4,4,3,3,3,3,3,4,4,2,4,3,3,6,4,3,3,6,4,4,4,5,4,3,3,3,4,4,4,2,4,4
ended,4,5,4,3,5,4,3,4,3,4,4,4,4,4,5,4,4,2,4,4,4,3,4,4,5,5,3,4,5,4,4,3,5,3,5,5,4,3,3,4,3,3,6,4,3,5,4,5,6,5,4,6,5,6,5,5,4,5,5,4,4,4,3,3,4,5,4,4
engineer,4,3,4,4,5,2,2,4,3,4,3,4,4,4,5,3,4,4,4,4,4,4,2,4,3,3,3,3,2,3,4,3,3,4,2,4,4,4,4,1,3,5,3,3,4,4,4,4,4,4,3,5,3,5,4,2,2,1,3,2,2,2,2,4,3,4,4,3
envy,3,4,4,4,3,3,4,4,4,4,2,3,4,4,2,4,4,3,2,2,4,5,6,4,4,4,3,3,4,3,3,4,3,2,1,4,4,3,2,4,3,4,4,2,5,3,4,4,5,4,3,4,3,5,3,3,4,4,4,4,3,3,4,4,4,3,4,3
era,5,4,4,4,3,5,4,4,4,5,4,5,4,4,4,4,3,3,4,4,4,4,3,4,4,3,4,6,3,3,4,4,3,4,5,4,4,5,4,4,4,4,4,4,3,5,5,4,5,4,2,5,3,6,4,2,4,4,5,4,3,2,2,5,4,4,5,3
escalator,4,4,3,3,4,4,2,5,3,4,4,4,4,2,0,4,2,3,3,2,3,4,1,3,4,3,4,5,2,0,0,2,0,0,2,5,5,4,4,2,4,4,2,3,3,2,2,3,5,0,0,0,2,1,5,2,3,2,3,2,2,2,2,4,5,2,4,2
etiquette,5,4,4,3,4,3,4,4,4,3,4,4,4,3,4,5,3,4,3,2,3,4,3,4,3,3,3,3,2,6,3,3,4,3,2,2,3,3,4,4,4,3,4,4,4,4,4,4,5,6,4,5,5,4,5,3,5,3,4,3,3,3,3,4,3,4,4,3
evening,5,3,5,4,3,4,4,4,4,4,3,3,4,3,4,2,3,4,4,3,4,3,2,2,3,4,2,4,3,4,2,4,3,2,4,4,2,4,5,3,3,3,4,4,5,5,3,3,5,3,0,5,4,4,3,3,5,3,4,3,4,3,2,3,5,4,4,4
excuse,4,4,3,4,5,4,3,4,4,4,4,4,4,3,3,2,4,5,3,4,4,3,3,4,4,4,3,4,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,4,3,3,5,4,4,4,3,4,5,5,5,4,4,5,3,4,3,3,3,5,4,4,4
expensive,3,3,5,4,3,4,4,4,4,4,3,3,4,3,3,2,4,4,3,4,3,3,4,4,4,3,4,4,3,4,4,5,2,2,2,5,4,4,4,5,3,4,4,4,2,5,5,5,4,3,2,4,3,5,3,4,3,4,4,4,4,3,2,4,3,3,5,4
explosion,4,4,4,4,4,4,4,4,4,5,2,5,4,4,0,3,6,1,3,4,4,2,4,5,4,4,4,4,2,4,4,3,0,3,3,1,3,4,4,2,3,4,4,2,3,0,5,5,6,0,0,3,3,0,5,4,3,4,5,3,4,2,4,4,4,4,5,5
eye,5,5,4,4,5,3,3,4,4,4,3,4,3,3,2,4,4,2,3,4,4,3,4,2,4,2,4,3,2,3,3,2,5,4,2,5,4,6,3,3,4,4,4,3,5,5,4,4,4,4,3,4,4,5,4,3,5,3,5,2,3,2,4,4,4,4,5,5
fallacy,5,3,4,3,4,4,3,4,3,3,4,2,4,4,2,3,4,4,4,4,4,2,4,4,4,4,3,1,4,3,3,2,4,2,3,2,3,3,2,4,3,3,4,2,2,2,4,3,4,4,2,4,4,5,4,4,4,4,5,4,3,4,4,3,4,5,4,4
family,4,4,4,3,3,4,4,3,3,3,4,4,3,2,3,4,3,2,4,3,5,3,2,5,3,4,2,5,3,4,4,4,4,2,3,3,4,4,4,4,4,4,5,4,3,4,3,4,4,3,3,5,4,4,5,2,4,2,5,2,2,0,2,2,5,5,3,5
famous,4,4,4,4,4,4,2,4,3,4,4,4,4,3,4,3,2,2,4,2,4,4,5,4,3,3,3,4,4,4,4,4,2,3,2,4,3,4,4,4,3,4,5,4,3,3,4,3,4,3,3,3,3,4,5,4,4,4,4,2,1,1,2,3,4,4,4,4
farm,4,3,3,4,3,4,4,4,3,4,4,5,4,3,3,3,4,3,4,4,4,3,2,4,4,3,4,4,3,2,4,5,0,2,2,6,6,4,4,4,3,3,3,5,4,5,3,4,4,5,0,3,2,4,3,3,4,3,4,4,0,3,2,3,4,5,4,4
farmer,4,4,2,3,4,2,3,4,4,4,4,4,2,3,4,4,3,3,4,4,4,4,2,4,4,3,3,4,3,2,4,3,2,4,2,3,4,4,5,2,3,4,4,4,5,4,2,4,4,4,2,4,2,4,4,2,5,2,4,2,2,0,0,2,4,4,4,3
fate,4,3,3,4,3,3,4,4,4,4,3,3,5,3,2,4,4,3,3,2,5,4,4,4,3,2,2,3,4,2,2,4,4,4,3,2,4,4,3,2,4,3,4,3,4,2,2,4,5,4,0,4,4,4,5,4,4,4,5,3,3,2,3,4,4,4,3,5
faucet,5,4,4,4,4,3,3,4,3,3,2,4,3,2,2,5,3,4,4,4,4,4,2,4,3,4,3,4,3,2,0,1,0,6,4,5,3,5,3,4,4,4,4,4,4,4,2,4,4,2,0,2,2,2,6,1,4,2,4,4,2,2,1,3,5,4,4,3
feared,4,4,2,4,4,4,4,4,4,4,4,4,4,3,4,3,4,2,4,4,3,3,4,3,3,4,4,3,3,5,4,3,5,4,3,3,4,3,4,4,4,3,4,4,3,4,3,4,4,4,6,5,3,4,4,3,4,3,3,4,4,4,5,4,5,4,4,4
feather,4,5,4,4,5,3,3,4,3,4,4,4,4,2,2,5,4,3,4,4,6,1,2,2,2,2,4,3,2,3,3,2,2,3,2,3,3,3,4,2,4,4,3,3,4,2,4,4,5,4,0,3,4,4,4,3,4,2,5,3,2,3,2,4,4,5,4,2
fed,4,4,3,4,4,4,3,4,4,4,3,3,4,5,4,4,4,3,4,4,4,2,3,5,5,4,4,4,4,4,3,3,3,5,4,4,4,5,4,4,4,4,4,3,5,5,4,4,5,5,5,5,4,5,6,4,5,4,4,4,4,4,3,4,5,4,5,4
fee,2,4,4,3,4,4,4,4,5,5,2,3,4,4,3,4,4,3,4,3,4,4,5,4,4,2,4,5,4,3,4,4,3,4,5,4,5,4,3,3,4,4,5,4,4,4,4,3,5,4,4,4,3,5,4,3,4,3,4,3,3,3,4,4,3,4,4,4
fence,5,4,4,4,3,4,4,4,4,4,4,4,4,3,0,4,2,4,4,3,4,3,2,3,3,2,3,2,2,1,5,2,0,3,2,4,4,3,4,2,3,3,2,4,4,3,2,3,4,3,0,3,2,3,3,2,3,2,3,3,3,2,2,3,4,4,4,4
festival,5,4,3,4,3,4,2,4,4,3,3,4,4,2,3,3,3,2,4,4,4,2,2,4,4,3,4,5,4,3,4,4,4,3,2,3,3,4,5,3,3,4,4,4,5,4,4,3,4,6,2,3,4,3,5,0,6,4,6,2,2,2,2,5,4,4,4,5
fiddle,4,4,4,4,4,4,3,4,4,2,4,5,4,4,3,3,3,4,4,3,4,4,2,4,4,2,4,5,4,2,4,3,2,4,0,3,4,5,5,4,3,3,3,4,5,3,4,4,4,6,2,4,4,4,5,3,5,2,5,4,2,2,2,3,4,5,4,4
field,3,4,4,3,3,4,4,3,4,3,4,4,4,4,3,4,4,4,3,2,4,3,3,4,3,2,2,3,3,4,4,3,5,3,4,4,4,4,3,4,2,3,4,4,4,3,3,4,4,4,0,4,3,2,4,4,5,3,4,4,3,4,3,4,5,5,4,4
finger,4,4,4,4,4,4,4,5,3,5,4,4,2,3,3,5,4,4,4,4,3,2,4,2,4,2,4,3,3,3,0,2,3,4,2,6,2,4,4,4,4,3,4,4,4,2,3,4,4,3,0,5,4,2,5,4,5,3,4,3,3,4,5,4,4,4,3,4
fireworks,4,4,4,4,3,4,5,5,4,4,3,5,5,3,2,3,3,2,2,2,4,2,2,5,4,2,4,5,2,1,0,2,4,3,2,3,2,2,4,2,3,4,3,2,4,2,4,4,4,3,0,4,2,3,4,5,4,3,5,2,2,2,2,6,4,4,4,6
