Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,5,4,4,4,4,3,3,4,2,4,3,3,4,3,4,5,3,4,5,4,4,2,2,5,2,4,2,0,2,2,5,6,4,2,0,6,3,3,4,4,3,4,4,4,4,3,4,6,3,3,0,3,3,2,6,2,6,3,6,2,2,2,2,6,4,4,4,4
choir,4,4,4,4,4,5,4,4,3,4,4,3,4,4,3,4,2,2,4,2,5,3,2,5,4,3,4,6,6,3,6,3,3,2,1,4,4,4,4,2,3,3,4,4,5,3,3,4,4,5,3,4,3,4,4,0,5,3,5,3,3,2,2,3,4,4,5,3
church,3,4,3,4,3,4,4,5,4,3,3,4,5,4,5,2,3,3,4,2,4,3,2,3,4,4,3,4,2,4,3,4,3,2,1,4,4,4,4,4,4,4,3,3,3,3,4,4,4,5,3,4,5,5,6,1,5,3,6,2,1,2,0,4,5,4,4,3
circus,4,4,3,4,4,4,4,5,4,4,3,4,4,3,3,4,4,3,2,2,4,2,2,3,4,2,4,3,4,0,4,3,2,2,2,4,3,4,4,2,4,2,4,3,4,2,4,4,4,4,3,2,2,4,3,3,4,2,4,2,3,3,2,5,3,4,4,4
clang,4,4,3,3,3,3,2,4,3,3,3,4,4,3,3,4,4,3,4,3,4,4,4,4,4,4,3,4,4,2,4,2,3,3,3,3,4,3,2,4,3,3,3,3,3,2,4,4,4,4,3,3,3,4,3,3,4,3,3,4,2,3,3,3,4,4,4,5
clarinet,5,2,4,3,4,3,5,4,3,4,4,6,4,2,2,4,2,3,4,2,4,3,0,5.,4,4,4,6,6,3,3,2,4,6,0,6,4,4,4,4,4,3,4,5,4,2,3,4,4,4,0,4,3,4,5,0,5,3,4,3,0,0,1,3,3,4,4,4
clever,5,4,4,4,4,4,4,5,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,6,4,4,4,5,5,4,4,5,4,4,2,5,4,4,5,4,4,2,4,4,5,4,4,5,4,4,2,5,4,6,5,4,6,4,4,2,3,2,4,4,4,5,5,4
cloud,3,3,4,3,3,4,4,4,4,3,3,4,4,3,3,4,2,2,4,3,3,2,4,3,3,2,2,3,3,3,3,0,3,2,0,3,4,4,4,3,3,6,5,3,3,4,4,5,4,4,0,6,3,3,5,2,5,4,5,2,3,2,3,4,4,4,5,5
clue,5,5,4,3,4,4,3,4,4,4,4,3,4,3,4,5,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,4,4,4,3,4,4,4,4,3,4,3,4,4,4,4,5,5,4,4,4,4,6,5,4,3,4,5,2,3,3,3,4,4,4,4,4
coffee,6,3,4,3,4,4,4,5,4,4,3,3,4,2,0,4,4,4,3,2,4,2,0,4,3,2,2,3,2,1,6,6,4,4,0,6,3,3,5,4,3,3,5,4,4,3,4,4,3,4,0,5,2,5,6,1,5,0,5,2,2,2,2,4,4,4,4,5
cold,2,4,4,4,4,4,3,3,3,4,4,3,2,4,4,4,4,4,4,4,3,3,3,2,3,2,4,4,4,3,1,3,3,3,3,3,3,2,3,3,3,4,4,3,3,3,3,3,4,3,2,3,3,4,4,4,2,4,2,4,2,3,3,3,4,2,4,4
college,5,4,3,3,5,4,4,5,4,4,2,4,4,5,2,4,4,2,5,3,3,4,2,5,3,2,3,4,3,3,2,3,3,2,0,3,4,4,5,3,4,4,4,4.,4,4,4,4,6,6,2,4,4,6,6,2,5,4,4,3,3,2,3,4,5,4,4,5
comb,4,4,4,3,4,4,3,4,4,4,2,4,5,3,2,5,2,3,4,3,4,3,2,4,3,3,2,3,2,3,0,2,0,5,2,5,4,4,4,6,3,4,3,3,3,3,3,4,5,4,0,5,4,5,5,3,4,2,4,1,3,2,2,3,5,5,5,4
commander,4,4,3,4,4,5,4,3,4,4,2,4,4,5,3,4,3,3,4,4,4,3,2,5,4,3,3,4,2,3,4,4,4,3,2,6,4,3,3,4,4,4,2,4,4,5,4,4,4,4,4,5,4,4,4,3,4,4,5,2,4,4,4,3,4,4,5,5
company,4,4,3,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,2,3,1,3,4,3,3,3,3,4,4,3,5,3,3,4,5,5,4,4,4,5,5,3,3,2,4,4,2,4,2,4,5,4,4,4
computer,4,4,3,3,5,1,4,4,3,4,4,3,4,3,3,4,2,3,3,3,4,4,2,2,3,3,3,2,4,2,1,2,3,3,0,6,4,3,2,4,3,4,4,3,3,4,3,5,4,3,2,4,4,3,5,2,3,2,4,0,0,0,2,3,3,5,3,4
corkscrew,4,4,3,3,4,4,2,3,4,2,3,4,5,2,0,4,2,3,3,3,4,3,2,3,2,2,2,3,2,2,0,2,2,4,4,4,4,4,3,3,4,4,4,2,3,2,4,6,4,2,0,2,3,2,4,1,3,3,4,2,2,2,2,4,4,3,4,3
corn,4,4,3,4,4,4,3,4,4,4,3,4,4,3,2,4,2,3,4,4,3,3,0,2,2,2,4,2,3,2,5,4,4,2,2,4,4,3,3,2,2,3,3,3,2,2,3,4,4,4,0,2,3,1,4,2,4,2,4,3,2,3,2,3,4,4,4,3
cough,4,4,3,3,3,4,3,4,3,4,3,4,3,2,2,4,3,3,3,4,3,2,4,4,4,4,4,4,2,4,2,3,4,1,0,2,4,4,4,4,3,4,4,3,4,3,4,4,4,2,0,2,4,2,4,3,3,5,4,4,4,4,4,3,4,5,4,5
council,5,4,4,4,4,4,4,4,4,4,4,4,3,4,5,4,3,4,4,3,4,5,3,5,4,4,4,4,3,4,4,3,3,3,3,4,4,4,4,3,6,3,5,5,4,4,3,5,4,4,4,5,3,4,4,3,4,4,4,2,3,2,3,4,5,5,4,3
couple,4,4,4,5,4,4,4,4,4,4,3,4,4,3,3,4,4,4,4,4,4,3,3,5,4,3,4,4,4,3,5,4,4,4,2,3,4,4,3,3,4,4,4,4,3,4,4,5,6,6,4,4,3,3,4,2,5,4,4,2,4,2,2,4,4,4,4,3
court,5,4,4,3,4,4,4,4,3,4,4,3,3,4,4,3,3,2,4,4,4,2,2,4,4,3,3,4,3,4,3,3,2,2,2,4,3,2,4,2,4,3,3,3,4,3,4,4,5,4,2,5,4,4,4,2,4,4,4,2,3,2,3,4,4,3,5,3
cranberry,5.,4,4,4,3,3,4,4,3,4,4,3,4,3,2,4,2,3,4,3,5,3,2,3,3,3,2,3,2,2,4,4,3,2,2,5,4,5,4,3,5,4,3,6,5,4,4,4,4,6,0,3,3,5,4,1,4,2,5,2,1,3,2,4,4,4,4,4
crib,3,4,4,4,4,4,4,4,3,4,3,4,3,3,3,6,3,3,4,4,4,4,2,5,4,3,4,4,3,2,2,4,2,3,0,5,5,4,4,5,5,4,3,1,4,2,4,3,5,4,0,5,4,4,3,0,4,4,4,3,4,3,2,3,4,2,5,3
criminal,3,4,3,2,3,4,4,4,4,3,2,3,4,4,2,2,2,4,2,3,2,2,3,4,2,2,3,3,3,0,2,3,2,3,3,2,3,3,4,3,3,3,3,3,3,4,4,5,4,5,2,3,3,4,5,4,2,2,3,4,4,4,3,4,3,5,5,4
crossed,4,4,4,3,4,2,4,4,4,3,4,4,5,3,5,3,4,2,4,4,5,3,2,4,4,4,2,4,3,4,4,4,3,4,4,6,4,5,4,4,4,3,4,3,4,4,4,4,4,4,4,6,3,4,5,4,4,4,3,4,3,4,4,4,4,5,4,4
crow,4,5,6,4,4,4,3,4,3,5,4,6,5,2,1,3,3,4,4,4,3,3,3,5,3,5,4,4,3,4,2,2,3,3,4,5,4,4,4,4,4,3,5,3,4,2,3,4,4,5,4,4,4,4,3,3,4,2,3,4,2,3,3,4,4,3,5,3
cucumber,4,4,2,4,5,4,4,4.,2,4,2,5,2,2,2,6,2,3,4,3,4,2,3,2,1,1,2,2,2,2,4,4,2,1,1,4,2,3,2,3,3,2,2,4,4,2,2,4,4,3,0,2,0,2,4,0,6,2,5,2,0,4,3,3,5,3,4,3
curse,3,4,3,3,2,4,3,4,3,3,3,3,4,3,4,4,3,3,4,2,2,3,3,4,2,2,4,4,4,3,3,4,3,3,3,3,4,4,3,4,3,4,2,2,4,4,4,4,5,3,2,5,4,4,5,4,4,3,4,4,3,4,3,4,5,4,4,4
cyclone,4,4,5,4,5,4,4,5,4,4,4,4,6,4,0,4,4,4,4,4,4,4,4,4,3,4,2,4,3,4,4,0,3,3,3,5,4,4,4,2,4,4,3,3,3,3,2,4,5,3,0,3,2,4,3,3,2,4,5,4,3,4,5,4,4,5,5,4
damaged,4,4,6,4,4,4,3,4,3,4,3,4,4,4,4,4,4,3,3,4,4,3,4,4,4,5,2,4,4,4,3,4,3,4,2,3,4,5,3,4,3,4,3,3,3,4,4,4.,4,4,5,5,4,5,4,4,3,3,3,5,4,4,3,5,4,6,4,4
dandelion,4,4,3,4,4,3,4,4,4,4,4,3,4,2,3,4,2,2,2,3,4,2,2,4,2,1,2,2,2,2,4,3,2,0,3,3,4,4,4,3,3,2,3,2,4,3,4,4,4,4,0,5,3,3,2,2,4,2,5,3,3,3,3,4,4,3,4,2
dangerous,3,4,4,3,3,3,3,3,3,4,2,4,4,3,3,4,4,3,2,4,3,3,3,2,4,3,4,3,3,3,3,2,2,3,4,5,3,3,4,3,4,3,4,3,3,3,3,3,4,3,4,4,3,4,3,4,0,4,3,4,3,2,5,3,3,2,4,3
dark,3,4,4,4,4,4,4,3,3,4,3,4,3,4,4,3,3,3,3,3,2,2,3,4,4,2,3,4,4,4,3,3,5,3,3,4,4,4,4,4,4,4,4,4,3,4,2,4,4,5,4,4,3,3,4,3,2,4,2,4,2,4,3,4,4,2,4,3
day,5,4,2,4,4,4,4,4,4,4,3,4,4,3,3,4,3,4,3,4,4,3,4,2,3,1,2,3,4,3,4,4,3,3,4,4,4,3,3,3,4,4,4,2,4,4,4,4,4,4,2,5,3,6,4,2,3,3,4,2,2,3,3,3,5,4,4,5
dead,3,2,5,5,4,3,4,3,1,5,3,4,4,3,4,4,2,5,4,4,3,4,4,2,5,4,2,3,3,3,2,3,1,2,4,3,4,4,3,4,4,4,3,2,3,4,4,2,4,4,2,4,2,3,5,4,3,3,4,3,3,4,5,4,3,4,4,4
debate,5,4,4,2,3,4,4,4,3,4,2,4,3,4,4,3,4,4,3,2,4,4,2,3,4,2,4,4,3,4,4,1,4,2,0,1,5,5,4,3,4,3,3,4,4,2,4,4,6,5,2,5,3,5,5,3,4,3,4,2,3,3,2,3,4,3,4,4
deceit,4,3,3,2,3,3,3,4,4,3,3,2,5,3,2,4,4,3,3,4,3,4,4,3,4,3,2,3,3,4,3,2,3,2,3,2,3,2,3,2,5,4,2,2,3,4,4,4,5,3,3,5,4,5,4,5,2,3,4,3,3,2,4,3,5,3,4,2
delirium,4,4,5,3,4,3,3,3,2,4,3,3,4,2,4,2,2,3,2,4,3,2,3,3,5,4,4,3,4,3,2,3,3,2,2,2,3,4,4,2,3,4,3,2,4,4,4,4,4,3,2,4,3,5,3,3,5,3,3,4,3,3,5,4,5,4,4,5
delivered,4,4,1,4,4,4,3,3,4,4,4,3,4,4,5,4,3,4,3,4,4,2,2,3,3,3,4,3,4,3,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,4,5,6,4,5,4,3,4,4,4,3,4,3,4,4,4,5,5,4
denial,3,3,3,4,2,4,3,5,3,3,3,4,4,4,2,4,3,3,4,3,4,4,3,5,4,2,2,3,4,4,3,2,3,4,2,3,2,4,3,4,4,4,4,3,4,4,2,3,5,3,3,5,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4
desk,4,4,4,4,4,4,4,3,2,3,2,4,4,2,3,4,2,4,4,3,4,4,3,3,3,2,4,2,2,2,1,2,0,4,1,3,5,4,5,4,3,3,4,2,2,2,0,3,4,0,0,3,4,2,4,0,3,2,4,2,0,1,0,2,4,4,3,2
destroyed,4,4,4,4,4,3,4,3,5,4,4,3,4,3,4,4,4,4,4,5,2,4,4,4,4,4,4,3,4,4,3,4,4,4,2,4,4,5,4,5,4,4,4,2,3,4,5,6,6,4,4,4,5,4,4,4,1,4,3,4,4,4,4,4,4,5,4,4
dictation,4,4,4,4,3,3,4,4,3,3,4,3,3,2,2,4,2,2,3,3,3,3,2,4,3,4,3,3,3,2,2,2,3,5,4,4,3,4,4,3,3,3,3,4,4,3,4,4,4,5,2,5,5,4,5,0,5,4,4,3,3,5,2,3,5,4,5,4
dime,5,4,3,3,4,3,4,4,2,4,2,5,3,0,4,5,3,4,4,2,4,1,3,4,4,3,3,4,5,3,4,2,4,4,2,2,6,4,3,3,4,4,3,4,4,2,4,3,4,4,5,4,4,4,4,3,4,3,4,2,3,3,2,4,5,3,5,3
dinner,4,4,4,4,3,4,3,4,2,3,3,4,4,4,1,3,4,4,4,3,4,3,1,2,4,2,2,3,4,0,4,4,5,5,1,4,3,4,4,3,4,4,3,4,3,3,3,5,4,4,0,4,4,2,3,2,5,3,4,3,3,4,2,3,4,5,3,4
diplomat,3,3,4,3,3,2,4,3,4,3,2,5,5,4,4,4,2,3,4,3,3,1,0,4,3,2,2,3,2,4,4,3,2,2,0,2,3,4,3,2,4,2,4,3,4,4,3,4,4,5,4,6,4,4,4,2,4,3,3,2,2,2,2,4,4,2,4,3
doctor,4,4,4,2,4,3,3,4,5,4,4,3,4,6,4,4,2,3,3,2,3,2,2,4,4,5,2,4,3,4,4,2,3,4,3,4,4,3,4,2,2,3,4,5,4,4,3,4,5,4,6,4,3,4,5,3,5,2,4,2,2,2,3,4,4,4,5,4
dog,4,4,4,3,3,4,4,5,5,4,3,4,4,2,4,4,3,4,4,3,4,3,2,3,4,4,4,4,4,2,4,3,4,3,2,4,4,4,3,4,4,2,3,2,4,3,4,3,5,5,2,3,3,5,4,3,5,0,5,3,2,2,3,4,4,4,4,4
dolphin,5,5,4,4,5,4,5,4,5,4,2,5,5,2,3,4,2,4,5,4,3,4,3,4,4,2,4,5,4,4,1,3,4,0,0,4,3,4,5.,2,4,4,3,4,4,3,2,4,5,4,4,4,3,4,6,2,4,2,5,3,0,0,2,4,4,4,4,3
door,4,4,4,3,4,4,3,4,4,3,2,4,4,2,0,5,3,3,4,3,4,4,2,5,4,4,4,4,2,2,0,2,2,4,3,6,4,4,4,4,4,3,3,2,4,0,4,5,4,3,0,4,3,4,4,2,4,4,4,3,2,0,2,4,4,4,4,2
downpour,4,3,3,2,5,4,2,5,4,4,4,2,4,3,1,4,2,4,2,3,4,4,2,4,4,4,3,4,4,2,3,3,2,4,0,3,4,3,4,2,4,4,3,2,4,3,4,4,4,2,0,4,2,2,3,2,4,3,4,3,2,2,4,5,4,4,5,3
drank,4,4,3,4,4,2,4,2,3,2,3,4,4,4,3,0,3,3,4,2,4,5,3,3,3,2,1,3,2,3,3,3,3,2,0,6,4,4,5,4,6,4,4,4,3,3,6,5,4,3,4,4,4,4,4,4,5,3,4,4,4,3,2,3,5,5,5,4
dread,4,4,4,3,5,4,3,2,4,4,3,4,4,3,5,4,4,3,2,2,4,4,5,4,4,4,4,4,4,2,2,4,3,4,3,2,4,5,4,4,4,4,5,3,3,5,3,4,4,4,3,4,3,5,4,4,4,4,3,4,4,4,5,4,4,5,3,3
drew,3,4,3,5,4,4,3,3,4,6,4,4,3,4,4,4,3,4,5,4,3,4,4,3,3,4,4,4,4,4,3,2,3,4,2,4,5,5,5,5,4,2,2,4,4,4,4,4,5,5,5,5,4,6,5,3,5,3,4,3,3,4,3,4,6,4,4,5
driver,3,3,4,3,3,3,4,4,5,3,4,4,4,2,3,4,3,4,4,3,4,5,4,2,4,4,4,4,3,3,4,3,2,4,4,4,3,4,4,3,4,4,5,4,4,4,3,3,5,5,4,4,3,5,5,4,4,3,5,3,4,3,3,4,6,4,5,3
dropped,4,4,5,5,4,2,4,4,3,4,4,4,4,3,3,4,2,4,3,3,5,3,4,4,4,3,2,4,5,4,4,3,3,3,4,4,4,4,3,4,4,4,4,4,3,3,4,5,5,3,3,4,4,4,5,3,4,5,3,3,3,4,4,3,4,4,5,4
drum,4,4,5,4,4,3,3,4,4,4,3,4,4,0,2,4,4,3,4,4,4,4,2,4,4,4,3,5,4,4,4,2,2,5,4,5,4,3,3,4,3,4,5,3,4,3,3,4,4,5,0,5,3,4,5,3,3,0,5,3,2,3,4,4,4,4,4,2
duck,3,4,3,4,4,4,4,5,3,4,4,4,4,3,3,4,4,4,4,3,4,3,2,2,3,4,3,4,4,2,4,2,4,2,3,4,3,3,3,3,4,2,2,3,4,2,3,4,4,4,2,2,2,4,3,2,4,3,4,3,2,2,4,2,4,4,4,3
dusty,4,2,4,3,4,3,2,3,4,4,4,4,4,2,2,4,3,3,3,3,2,3,2,4,3,4,4,2,4,3,4,2,2,3,3,3,2,3,4,3,2,4,4,3,3,3,3,3,4,2,2,3,3,4,4,4,2,4,4,2,2,3,2,2,4,4,5,3
editor,5,5,4,5,4,4,3,4,4,4,3,4,4,3,3,4,4,3,3,4,4,4,2,4,3,2,3,4,4,4,4,2,3,3,0,2,4,3,3,3,4,4,3,3,4,2,3,4,4,4,5,5,5,6,5,2,5,4,4,3,3,3,2,3,5,4,4,4
egg,5,3,4,4,4,3,4,3,4,3,4,4,2,4,3,4,4,4,4,4,2,4,3,2,4,2,2,4,2,3,4,4,3,4,0,4,4,4,4,3,3,4,2,3,3,2,2,6,3,3,0,3,3,2,5,3,5,3,5,2,3,3,2,4,5,4,5,5
eggplant,4,2,5,4,4,4,4,4,5,3,3,4,3,4,2,4,2,2,4,4,3,4,1,2,3,2,2,2,2,0,4,4,2,0,0,4,4,3,2,2,3,4,4,2,4,2,0,4,4,3,0,4,3,2,4,0,4,2,3,2,2,4,2,4,4,4,4,2
election,4,2,4,4,4,4,2,4,4,4,4,3,4,4,2,4,4,4,2,3,3,4,2,4,3,2,2,4,2,4,4,2,2,2,0,2,4,5,4,2,4,4,3,4,4,4,4,5,6,6,0,5,3,5,5,3,3,3,4,3,2,4,2,4,4,3,4,4
elephant,5,4,4,3,5,4,2,4,4,4,4,5,4,3,3,4,2,4,3,4,2,5,2,4,4,4,1,4,2,2,0,3,4,2,3,2,4,5,3,2,4,3,5,1,3,2,2,3,4,4,0,3,4,4,3,2,4,2,5,2,2,3,3,3,4,4,4,2
elevator,4,4,3,3,3,4,4,4,3,6,4,4,4,2,0,5,2,3,4,3,4,4,3,4,4,3,4,4,2,2,0,2,1,2,0,6,4.,4,5,4,4,3,3,3,4,2,3,4,4,4,0,2,2,1,5,2,3,3,4,2,2,2,3,4,3,4,4,2
elm,4,5,3,4,3,4,3,6,4,4,3,4,4,3,3,4,4,2,4,4,5,4,4,4,3,2,3,4,4,4,4,4,2,4,3,6,4,4,5,4,5,4,5,2,4,3,3,4,4,6,2,5,3,5,5,4,4,3,4,3,3,2,4,3,3,4,4,4
embassy,3,4,4,4,3,4,3,5,3,4,3,4,4,4,3,4,2,3,4,3,4,3,2,4,4,4,4,4,2,5,4,2,4,0,0,3,5,4,5,2,4,4,4,3,4,4,3,4,5,6,4,4,4,4,4,3,4,2,5,1,0,2,2,3,4,4,4,4
embrace,4,4,3,2,4,4,6,4,4,4,3,3,5,3,4,4,3,2,4,3,5,4,3,4,3,3,2,5,4,4,4,4,4,4,2,3,4,4,3,5,4,4,5,4,4,4,4,4,5,4,4,4,4,4,6,3,4,2,6,3,3,3,1,3,4,5,4,4
empty,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,2,4,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,5,3,3,3,4,4,5,4,3,4,4,5,3,5,4,4,2,3,4,3,4,4,4,3,4
ended,4,5,3,3,4,3,3,3,5,5,5,4,5,3,4,5,4,5,4,4,4,4,2,4,5,4,3,6,3,5,5,5,4,6,6,6,6,3,3,5,4,6,3,2,3,5,4,6,6,5,6,6,4,5,5,4,4,4,5,3,3,4,3,4,5,4,4,4
engineer,5,4,3,3,4,3,3,4,4,4,4,4,4,4,5,4,3,2,4,3,4,4,2,4,4,3,3,4,2,2,4,3,2,4,2,5,3,3,4,4,4,3,4,4,4,3,3,5,5,4,2,4,5,5,5,2,4,2,4,2,0,0,2,3,3,5,4,4
envy,5,4,3,3,3,5,3,4,4,5.,4,3,4,5,3,4,4,4,2,2,4,3,4,3,3,3,3,3,3,4,3,2,4,4,2,4,4,5,2,2,4,3,4,2,4,4,4,4,4,5,4,4,3,5,4,2,4,3,4,3,2,2,4,4,4,3,4,3
era,4,4,4,4,4,4,4,4,3,4,4,4,4,5,4,4,4,3,4,3,4,3,2,4,3,3,4,4,4,4,3,4,5,4,3,3,3,4,4,4,3,5,5,3,4,5,4,4,4,4,2,4,4,6,5,2,4,5,4,4,4,2,3,4,5,4,4,4
escalator,4,4,4,4,4,4,3,4,2,5,5,4,4,2,1,4,2,3,4,2,3,3,2,3,4,3,2,4,2,2,0,1,1,0,2,5,4,5,4,3,4,5,3,3,3,3,2,3,4,2,0,0,2,1,4,3,3,2,2,2,1,2,2,4,4,2,4,3
etiquette,4,4,4,3,2,4,3,5,4,4,4,2,4,4,3,3,3,2,4,2,3,5,1,4,4,4,4,4,2,4,5,2,3,4,3,2,4,3,4,6,4,4,4,4,4,3,4,4,5,6,4,5,3,4,5,3,4,3,4,3,3,3,3,4,5,4,4,3
evening,4,4,4,4,4,3,4,4,2,4,4,2,4,2,3,3,3,4,3,3,4,3,3,4,4,3,3,2,3,3,2,3,1,2,3,6,4,3,4,4,4,3,3,4,4,4,4,4,5,3,3,4,3,5,5,3,6,3,4,2,4,3,3,4,4,4,4,4
excuse,3,3,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,3,4,4,4,3,4,5,4,3,4,4,3,3,4,3,4,4,4,5,3,4,3,4,3,4,3,4,4,4,3,3,4,3,4,4,4,5,4,3,4,3,6,5,4,3,3,4,4,4,4,5
expensive,4,4,4,4,4,4,4,5,4,4,4,5,5,4,5,4,4,4,4,4,4,2,2,3,4,2,2,4,4,2,4,3,2,4,3,4,4,4,4,4,2,5,4,4,3,4,4,4,4,3,2,4,3,4,4,4,3,5,4,2,4,4,2,4,5,4,4,4
explosion,3,5,4,4,4,4,2,5,4,5,2,6,5,3,0,3,6,2,3,4,4,4,3,4,4,3,4,4,2,4,2,4,4,3,2,0,3,5,4,0,3,4,4,2,3,1,5,4,6,0,0,3,4,0,4,4,4,3,4,3,4,2,4,5,4,5,5,4
eye,6,3,4,3,4,4,3,4,4,4,2,4,3,3,2,4,2,4,3,3,4,2,4,1,4,4,4,2,2,4,3,2,4,4,2,4,5,4,4,4,3,4,4,4,4,4,3,4,3,4,3,5,6,5,4,4,4,3,4,3,3,4,3,4,4,5,4,4
fallacy,5,4,4,2,3,4,3,5,4,3,5,4,3,2,3,2,3,4,3,3,3,3,4,3,4,3,4,3,2,3,3,3,3,4,4,2,3,4,4,3,4,3,5,3,4,4,3,3,4,4,2,4,2,4,5,4,4,3,6,3,3,3,4,4,5,5,4,4
family,4,4,4,4,4,5,4,3,4,4,2,4,4,4,3,4,3,4,4,4,3,3,2,4,4,4,3,4,4,3,4,4,4,3,2,2,4,4,4,4,3.,4,4,3,4,5,3,4,4,5,4,3,5,5,4,2,4,3,5,2,3,0,1,3,4,6,4,4
famous,4,4,4,4,4,4,3,4,4,3,2,4,4,5,4,4,4,3,4,3,4,3,3,3,4,3.,4,4,4,4,3,4,2,1,2,3,4,3,4,2,3,3,3,4,2,4,3,4,5,3,4,4,3,5,5,4,6,3,5,3,2,2,3,4,4,4,4,4
farm,5.,4,3,4,3,4,3,4,4,4,2,4,4,4,2,3,3,4,4,4,4,3,2,3,4,4,3,4,3,3,4,4,2,0,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,2,2,4,4,4,4,5,2,5,3,0,0,2,3,4,4,4,3
farmer,4,4,2,4,4,3,4,3,4,4,4,4,3,5,2,4,3,3,4,3,4,4,2,4,3,4,3,4,4,2,4,4,3,3,2,5,4,4,4,3,4,4,5,5,4,3,4,4,4,5,4,4,3,3,4,2,3,0,4,2,0,0,1,2,4,4,4,2
fate,4,3,3,3,3,4,4,4,5,4,4,3,4,2,2,2,4,4,2,2,3,3,2,4,5,4,2,4,4,3,3,3,4,4,2,4,4,4,4,3,4,3,3,4,3,3,2,4,4,4,0,5,4,5,4,3,5,3,4,3,3,2,2,4,4,4,5,3
faucet,3,4,3,3,4,4,4,5,3,4,3,5,4,1,1,4,3,4,4,3,5,3,0,4,4,3,4,4,3,2,1,2,0,4,4,5,4,2,4,4,4,4,6,4,5,3,2,4,4,3,0,4,2,2,4,1,4,2,4,2,3,4,2,2,4,4,4,3
feared,4,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,3,4,3,3,2,5,2,3,4,3,4,1,3,4,4,3,4,4,5,5,4,4,5,5,3,4,6,3,3,5,4,3,3,3,4,4,5,4,4,4
feather,4,5,3,4,4,4,4,5,4,4,4,5,4,3,2,4,4,4,5,3,6,0,2,3,2,2,2,2,2,2,1,2,3,3,2,3,4,4,2,4,4,3,4,4,4,3,3,4,4,5,0,4,6,4,4,2,4,1,5,4,2,3,4,3,5,4,5,4
fed,4,4,3,5,4,4,4,4,4,3,4,4,5,4,4,3,4,4,4,4,3,3,3,4,4,5,4,5,4,4,4,2,3,3,4,6,3,4,4,4,3,4,3,4,4,5,4,6,5,4,5,4,5,6,5,4,4,3,4,3,3,4,4,4,5,6,5,3
fee,4,5,4,3,4,3,3,5,4,4,3,3,4,3,4,4,2,3,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,3,4,5,3,4,4,4,4,6,3,4,6,3,4,4,3,4,3,4,3,5,4,4,2,4,4,4,4,4,4
fence,4,4,4,4,4,4,4,4,4,4,3,3,3,2,2,4,4,4,4,3,3,4,3,2,4,2,4,3,2,1,3,2,1,2,2,4,4,4,4,4,3,4,3,2,4,3,2,4,4,2,0,3,3,2,4,2,3,3,4,2,2,4,2,4,5,5,4,3
festival,4,4,4,4,5,4,4,4,4,5,4,4,4,3,2,4,3,2,3,3,4,4,1,4,4,4,4,3,4,2,5,4,2,4,2,4,4,4,4,4,4,4,4,4,5,4,5,3,4,5,2,3,6,4,5,0,4,2,5,4,0,2,2,4,3,4,4,3
fiddle,3,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,4,3,3,4,4,3,2,5,5,3,5,4,4,2,4,2,2,6,0,5,4,3,4,4,3,4,4,4,4,5,4,4,4,4,3,3,3,3,4,2,4,4,5,4,3,2,2,4,3,5,4,5
field,5,4,4,4,3,4,3,3,4,4,4,3,5,2,2,4,4,4,4,3,3,5,2,5,3,4,4,4,3,4,4,4,4,4,5,3,3,4,4,4,3,4,3,5,5,4,3,4,4,5,2,5,4,4,6,4,3,4,4,3,3,3,3,4,4,4,4,5
finger,4,3,4,0,4,2,3,4,3,4,3,4,3,3,3,4,4,5,4,3,4,2,4,2,4,1,2,2,3,4,0,2,3,5,0,6,4,5,4,4,4,3,3,3,6,3,2,4,4,3,0,4,6,3,5,4.,4,3,4,2,3,3,4,3,4,4,4,4
fireworks,6,5,2,4,4,4,3,5,6,3,4,5,4,4,2,2,3,2,2,4,5,2,2,4,4,2,3,4,3,2,0,3,3,2,2,3,4,3,3,2,4,4,4,3,4,2,5,4,6,3,0,2,4,3,4,4,5,2,5,2,1,1,2,4,4,4,5,4
