Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chipmunk,2,2,2,2,4,1,4,4,4,2,5,4,4,3,4,5,3,3,1,2,4,0,4,2,3,2,5,4,4,2,2,3,4,2,4,0,2,4,3,0,4,4,3,4,2,1,2,2,4,2,5,2,2,1,4,2,2,0,2,0,0,0,0,2,0,0,4,2
chocolate,0,2,3,5,5,2,0,3,4,0,3,4,4,4,2,3,3,2,2,1,2,0,4,0,0,0,0,2,2,3,5,4,4,4,4,0,3,3,4,3,4,2,2,2,4,1,4,4,4,4,1,4,0,4,4,2,0,0,4,0,0,0,0,0,0,0,6,2
choir,4,4,4,4,4,4,3,4,4,2,4,4,4,4,2,4,0,2,0,1,4,1,3,5,4,4,4,5,4,3,4,4,4,4,4,0,2,3,4,4,4,4,3,5,4,4,2,4,5,6,2,4,0,4,4,2,4,2,4,0,0,0,2,2,2,0,4,4
church,4,4,4,4,4,2,3,5,3,4,2,4,4,4,2,2,1,2,0,0,4,3,2,3,1,3,4,5,2,2,4,4,4,5,3,2,2,4,4,5,4,2,4,5,2,4,4,5,3,6,3,5,4,4,4,0,2,0,4,0,0,0,0,0,6,0,4,2
circus,2,5,4,4,4,4,2,5,4,5,3,4,5,2,3,4,2,3,0,2,3,2,4,2,3,4,4,5,2,2,2,4,4,4,4,0,3,4,5,2,3,4,3,2,4,4,4,2,6,6,4,4,0,4,4,2,2,2,5,0,0,0,0,3,2,2,4,4
clang,2,4,3,4,4,2,1,3,2,5,4,5,4,2,5,2,4,1,0,0,2,2,4,4,4,4,4,5,2,4,3,3,4,5,4,0,4,4,4,5,4,6,4,4,4,4,4,4,4,4,2,4,2,3,6,2,2,0,4,0,0,0,0,2,0,1,4,4
clarinet,4,4,4,3,4,2,4,5,4,4,4,3,4,2,2,4,2,2,4,4,4,4,4,4,6,4,4,4,4,0,0,5,5,5,2,0,3,4,4,2,5,4,2,4,5,4,4,3,3,5,2,5,0,4,2,0,3,0,2,2,0,0,0,0,0,0,2,2
clever,5,5,4,4,4,4,4,5,4,4,4,5,5,4,4,4,5,4,4,2,2,5,6,4,5,5,4,5,4,4,5,5,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,3,5,4,5,5,4,5,2,4,3,4,2,3,4,4,4,4,2,5,4
cloud,4,4,4,4,4,5,3,4,4,5,2,4,4,4,5,2,2,1,3,0,3,0,5,0,0,4,2,4,2,2,2,4,4,4,4,3,2,4,2,3,4,4,4,2,4,6,5,4,4,4,2,5,2,5,4,0,4,2,3,0,0,0,3,0,0,4,4,4
clue,4,4,5,5,4,2,2,4,5,4,5,4,4,4,4,5,2,4,0,3,3,2,2,4,4,4,5,4,4,4,6,4,4,5,4,0,4,4,4,4,4,3,4,4,2,2,2,5,4,4,2,4,1,4,5,4,4,2,5,2,0,1,4,4,4,0,4,5
coffee,2,4,4,4,3,3,2,2,3,4,3,4,3,4,4,4,4,3,0,0,5,1,3,0,2,0,3,4,3,4,4,4,4,4,4,0,2,4,2,5,4,6,4,5,4,4,4,4,3,4,2,5,4,4,4,1,2,0,3,0,0,0,0,4,2,0,4,3
cold,2,4,4,0,4,4,2,2,4,4,4,2,2,3,4,2,0,3,4,4,2,2,4,2,4,1,4,4,3,2,2,6,3,2,3,0,5,4,2,1,4,3,3,4,5,5,3,3,4,4,4,6,2,4,6,4,2,4,0,2,4,2,4,2,0,4,4,4
college,0,4,4,3,3,4,2,2,5,5,4,3,4,2,2,0,0,3,0,0,1,5,4,2,2,2,2,3,3,4,4,4,4,4,4,0,4,4,2,4,5,5,2,2,4,4,1,3,4,5,3,4,4,5,4,0,4,0,2,3,0,0,2,2,4,2,2,2
comb,1,3,2,4,5,2,2,3,5,4,4,4,5,5,5,2,3,3,0,4,3,2,4,2,5,0,4,4,4,4,2,4,4,4,4,2,3,4,3,4,3,5,4,2,4,2,2,4,4,4,4,4,1,4,4,2,4,3,2,2,0,0,2,2,0,2,5,4
commander,3,4,4,4,5,2,3,4,5,4,3,4,4,4,4,5,4,4,0,4,2,1,4,4,4,5,4,4,4,5,4,5,4,4,5,0,4,3,5,3,4,4,5,4,2,4,3,3,4,5,5,4,3,5,5,1,3,4,4,0,0,0,3,2,4,1,5,4
company,2,3,4,5,4,3,2,4,5,4,4,5,4,4,4,5,0,2,4,4,4,4,4,4,2,0,4,4,4,4,4,4,5,5,3,0,4,4,4,5,4,4,5,4,5,4,4,5,4,5,4,5,4,4,5,2,3,1,0,5,0,0,0,2,0,0,4,4
computer,2,3,4,4,4,4,2,2,4,6,1,4,4,4,4,4,4,2,0,4,4,2,1,3,5,2,3,5,5,4,4,3,4,5,2,2,4,4,4,4,3,3,4,4,4,4,3,4,3,5,5,4,2,3,4,2,4,2,4,3,0,0,3,4,3,2,4,2
corkscrew,2,3,2,2,4,4,2,3,5,3,5,4,4,2,2,5,2,4,2,3,2,4,3,2,2,1,1,2,2,0,2,4,4,5,2,0,2,5,4,2,4,4,3,4,4,2,4,4,4,3,2,3,0,2,4,2,2,0,1,0,0,0,0,2,0,0,4,2
corn,2,4,3,4,4,2,2,4,4,0,4,3,4,5,4,6,4,4,2,3,3,4,2,2,0,3,2,4,1,0,4,4,4,4,4,0,4,2,4,4,4,2,2,2,4,2,2,2,3,4,0,4,0,1,2,1,2,2,2,0,0,0,0,0,0,0,4,4
cough,2,3,2,2,4,0,4,1,5,3,4,2,2,2,2,0,0,2,0,0,2,0,4,2,4,2,3,4,4,2,4,4,4,3,4,0,2,4,4,4,4,3,3,2,4,4,3,4,4,4,2,5,3,1,3,0,1,2,1,2,1,2,1,2,0,1,3,2
council,2,4,4,3,5,2,2,2,4,3,4,4,4,4,5,2,0,4,2,4,2,3,2,2,6,2,2,5,2,3,4,5,3,4,4,0,2,4,4,4,1,2,4,4,4,5,2,4,3,6,4,4,4,4,4,3,4,0,2,0,2,3,0,2,5,3,4,2
couple,4,4,5,4,5,4,1,4,5,2,4,3,4,4,5,4,0,0,3,4,3,2,2,2,1,3,4,4,4,4,4,4,5,2,5,0,2,2,3,4,4,4,4,4,4,5,3,5,5,4,4,4,4,4,4,0,3,0,3,0,0,0,0,0,2,0,3,2
court,4,4,4,4,5,3,2,4,4,6,1,5,4,4,4,2,4,2,2,3,4,3,4,4,2,3,4,4,4,2,4,4,4,4,4,0,4,4,4,4,4,2,4,4,4,2,2,2,3,4,5,4,4,4,4,2,1,0,0,2,0,0,4,2,2,2,4,4
cranberry,1,3,4,4,4,2,2,4,4,0,4,2,4,3,4,2,4,4,2,4,3,4,4,0,0,2,2,2,2,1,4,4,4,5,4,0,2,1,4,4,2,3,4,4,4,4,4,4,4,4,0,2,0,4,5,0,4,2,0,2,0,0,2,0,0,0,3,0
crib,3,5,4,3,4,1,2,4,4,4,4,4,4,2,4,5,4,3,4,2,3,2,3,3,4,4,4,4,4,4,4,4,5,4,4,2,4,4,4,4,5,3,4,4,4,1,4,5,3,2,1,5,2,2,5,0,3,0,0,0,0,0,0,0,0,2,4,0
criminal,5,4,4,5,3,3,3,4,4,4,1,4,5,4,2,1,2,2,3,3,2,2,2,3,3,2,2,4,4,2,4,4,2,4,2,0,4,4,3,1,2,2,2,4,2,4,4,2,4,3,3,0,0,2,4,0,2,2,0,1,1,0,0,2,1,3,2,3
crossed,4,4,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,3,2,5,4,4,4,4,4,4,4,4,4,3,4,5,5,4,4,0,4,2,2,3,2,2,4,4,4,4,4,6,4,6,0
crow,2,3,5,5,4,2,0,2,4,4,4,4,4,4,4,2,2,4,0,2,2,3,3,2,3,4,4,5,4,4,2,4,4,5,4,0,2,4,5,2,4,5,3,4,2,2,4,4,4,5,3,5,3,4,6,3,0,0,0,0,0,0,0,2,0,0,4,4
cucumber,4,4,1,4,5,0,2,3,5,4,2,4,4,2,2,4,1,2,5,3,4,1,2,0,0,1,0,2,1,0,4,3,2,4,3,0,2,3,4,3,3,3,2,2,4,0,1,2,3,2,2,2,0,0,4,0,4,0,3,0,0,0,0,0,0,1,0,2
curse,3,4,4,4,4,4,2,4,3,4,4,4,5,4,4,4,4,4,0,2,1,4,4,2,2,4,4,4,2,2,3,4,4,5,4,0,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,5,3,5,4,6,0,3,0,4,2,2,0,4,4,4,3,4
cyclone,2,2,2,4,4,4,5,4,4,4,4,5,5,3,2,0,2,4,0,3,0,2,2,2,5,2,3,4,3,2,4,4,2,4,4,0,4,4,4,2,3,4,4,5,4,2,4,4,4,5,2,4,0,2,4,4,0,2,2,2,2,0,4,0,0,2,5,6
damaged,4,4,4,5,5,4,4,4,4,4,3,4,3,4,5,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,5,4,2,4,4,2,4,4,4,4,4,4,2,4,3,2,4,4,5,4,5,4,0,3,5,4,0,2,4,4,4,4,3,3,2,4,5,4
dandelion,4,4,2,5,5,3,4,4,4,4,4,4,4,4,2,4,2,2,4,2,4,2,2,0,0,0,0,2,4,2,2,4,4,4,2,0,2,4,4,4,4,4,3,4,4,4,4,2,4,2,4,1,0,2,3,2,2,3,3,0,0,2,0,0,0,0,3,2
dangerous,2,2,4,4,4,4,2,4,4,4,2,3,3,5,3,3,4,4,2,4,2,2,4,4,3,0,3,4,4,4,4,4,4,4,3,5,2,4,4,4,4,5,3,2,4,2,3,4,4,5,4,4,2,4,2,2,0,4,2,4,2,4,4,2,2,1,6,4
dark,4,0,2,4,4,5,2,2,4,2,4,4,4,2,3,4,4,4,3,4,2,2,3,3,2,2,2,5,4,4,4,3,3,4,2,4,3,4,3,5,4,4,2,4,4,3,2,4,5,5,3,4,2,4,4,2,2,2,2,2,4,3,4,1,2,4,4,4
day,5,4,3,4,4,1,2,4,5,5,4,4,5,2,4,2,4,3,4,0,3,0,0,0,3,3,4,4,2,4,2,4,5,4,4,1,4,3,4,4,4,4,3,4,5,4,2,4,4,5,2,4,4,4,4,4,4,0,5,0,0,0,0,0,4,0,3,1
dead,4,1,5,4,2,2,4,4,5,2,2,5,3,5,4,2,2,4,2,2,2,4,2,2,2,4,4,4,3,4,3,2,4,2,5,4,2,4,4,2,3,4,2,2,4,3,2,4,3,4,4,2,3,4,4,3,2,4,2,4,4,3,3,2,4,2,2,4
debate,2,4,4,4,2,2,3,2,3,2,2,5,4,4,4,2,4,3,2,2,2,4,2,2,2,1,2,4,4,6,4,3,4,4,5,0,2,4,4,4,2,4,4,3,4,4,4,4,4,6,2,4,4,4,4,2,2,2,2,2,3,2,0,2,2,2,4,4
deceit,3,4,4,4,2,3,2,4,4,4,4,4,4,4,4,1,4,2,0,0,3,3,4,4,3,3,0,4,3,4,2,2,4,4,3,0,4,4,4,4,4,2,4,4,4,1,2,4,5,5,1,4,4,5,4,2,2,4,1,2,3,1,3,4,1,5,3,4
delirium,3,3,4,4,4,0,2,5,4,4,4,3,5,5,4,4,2,2,0,1,3,2,4,2,2,0,2,4,2,2,4,2,4,3,4,2,4,4,4,4,4,4,3,1,4,3,4,4,4,6,2,4,4,5,5,4,2,1,4,3,0,1,4,2,4,2,5,4
delivered,4,4,4,4,2,3,4,4,4,4,4,4,2,3,4,2,4,4,4,4,2,4,1,4,4,4,4,4,4,5,5,4,5,4,5,0,4,4,5,4,4,3,4,4,4,5,3,4,5,4,5,4,0,4,6,2,0,0,5,3,4,4,5,4,5,5,5,3
denial,3,4,4,3,2,5,2,4,3,5,3,3,4,3,3,2,0,1,0,0,2,4,4,0,4,2,3,3,3,4,0,0,3,3,4,0,4,2,4,5,4,4,2,2,4,4,3,5,4,4,4,4,5,4,4,3,2,2,4,3,4,2,3,0,4,3,4,4
desk,4,4,2,4,4,2,4,2,4,4,2,4,3,2,3,5,4,2,3,2,5,1,3,1,4,4,4,4,2,0,0,2,2,5,4,0,4,4,4,4,4,3,3,4,3,2,2,3,3,4,3,3,0,2,4,0,0,0,0,0,0,0,0,0,0,1,2,0
destroyed,4,4,4,4,4,4,4,4,4,5,4,4,3,4,2,4,5,5,2,4,2,4,4,3,4,4,4,5,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,3,4,4,4,4,4,5,4,0,5,3,4,2,3,3,4,4,4,5,4,4,2,5,4
dictation,5,4,2,0,2,2,4,4,4,4,4,2,4,3,2,4,2,2,0,0,3,2,4,4,2,3,3,4,4,3,4,1,3,4,4,0,1,5,5,4,4,3,3,2,4,2,2,4,4,4,4,4,3,4,4,0,2,3,0,2,0,1,3,4,3,0,3,4
dime,4,4,3,4,4,2,2,2,3,2,4,4,4,4,2,4,0,3,4,2,3,0,2,2,1,4,4,5,4,2,2,5,4,4,4,0,2,5,4,2,4,4,4,2,6,2,3,5,4,4,2,3,1,4,4,0,3,0,2,0,0,0,0,4,0,0,3,1
dinner,0,4,2,4,4,4,2,2,5,5,2,5,4,4,3,4,4,4,0,3,4,2,2,0,0,0,0,5,1,2,4,4,4,4,5,0,2,4,4,4,2,4,4,3,4,5,4,3,4,4,2,4,2,2,4,3,4,0,0,0,0,0,0,4,4,0,4,2
diplomat,4,3,4,2,2,2,1,2,5,5,4,4,4,3,4,2,2,0,0,0,2,2,4,4,0,2,4,5,2,4,4,2,5,4,2,0,2,5,4,4,2,3,4,4,4,4,2,5,4,6,4,5,4,4,5,3,2,4,2,3,0,0,0,2,4,2,4,2
doctor,4,4,4,4,4,4,2,4,5,3,3,4,4,3,3,2,2,3,0,3,2,0,2,3,3,4,4,5,5,4,4,4,4,5,5,0,2,4,4,5,4,2,4,4,5,3,3,4,4,4,2,4,5,4,5,0,4,0,4,0,0,0,2,4,4,0,4,2
dog,3,4,4,4,4,5,1,5,5,4,4,4,4,5,3,4,5,2,3,4,2,4,4,2,0,3,4,5,3,2,4,5,4,2,4,0,2,2,4,4,3,5,4,6,4,1,2,5,5,5,5,5,2,4,6,0,2,0,4,0,0,0,0,2,0,0,4,4
dolphin,2,4,2,2,5,4,2,4,4,4,3,5,4,4,4,4,0,4,5,2,3,2,4,3,4,5,5,5,5,4,5,2,4,4,2,0,0,4,4,2,4,5,2,5,4,2,2,4,4,4,3,5,3,4,5,1,5,0,4,3,0,0,0,2,0,0,6,0
door,1,4,4,4,5,4,4,4,4,5,2,5,4,4,2,4,1,0,4,4,4,4,2,4,4,4,3,4,2,0,0,4,4,4,4,0,2,4,3,4,4,4,4,4,4,2,4,4,4,4,4,4,3,5,4,2,0,0,4,0,0,0,0,2,0,0,4,3
downpour,5,2,4,3,4,5,3,4,5,4,4,4,4,4,4,5,0,2,0,0,2,4,2,5,4,4,4,4,3,2,2,3,4,4,5,0,4,5,4,4,4,5,3,3,4,4,4,4,4,2,2,4,2,2,4,2,5,3,2,2,2,0,0,2,2,0,4,3
drank,4,2,4,5,4,4,4,5,5,5,3,2,2,4,2,4,4,3,4,5,3,3,4,2,4,5,2,2,3,4,4,4,3,4,5,2,4,4,5,2,4,4,4,4,5,4,4,4,5,4,4,4,0,4,4,5,4,0,5,4,3,4,4,5,4,4,3,4
dread,3,4,4,2,4,2,2,3,4,5,2,4,3,2,4,2,4,3,0,3,4,4,3,3,4,3,5,5,2,2,2,5,4,4,4,0,4,4,5,4,4,5,3,4,4,4,4,4,5,1,3,3,5,5,4,2,0,5,0,0,0,3,0,1,0,2,4,2
drew,2,4,4,4,4,4,4,4,2,5,4,4,0,5,4,4,4,5,4,2,5,4,4,4,4,4,4,4,2,5,4,4,4,5,2,0,4,4,5,5,4,4,5,4,4,4,4,4,4,5,4,6,0,5,4,1,0,0,2,3,4,4,4,4,5,4,4,4
driver,5,4,4,5,4,4,3,4,4,4,4,4,4,0,3,4,4,4,2,3,3,4,4,3,4,4,2,5,5,5,2,4,4,5,4,2,4,4,3,4,3,4,3,4,5,3,2,4,5,4,3,4,4,4,5,4,4,2,4,2,0,0,3,2,4,2,4,4
dropped,5,4,4,4,5,5,2,4,4,4,4,4,2,4,5,2,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,0,5,4,5,4,4,3,4,5,4,5,2,4,5,4,4,5,0,4,2,2,3,2,4,4,4,4,4,4,4,4,4,4
drum,5,4,4,4,4,0,4,2,4,6,4,4,4,4,4,4,2,3,4,2,4,4,4,4,4,2,3,5,3,2,2,3,3,5,4,0,2,5,4,2,4,4,3,4,4,4,4,4,4,4,2,5,2,2,2,0,0,0,2,0,0,0,2,2,0,0,4,4
duck,2,2,4,4,4,2,4,2,4,2,4,4,4,4,2,4,3,2,0,2,2,0,1,2,4,2,2,5,4,4,2,4,4,4,4,0,1,4,4,2,4,4,4,4,4,3,4,6,5,5,3,5,0,4,3,0,3,0,2,2,0,0,0,2,0,0,4,2
dusty,3,2,2,4,4,2,2,4,4,2,5,4,2,4,3,3,2,2,0,3,3,4,3,0,2,4,2,4,4,4,2,2,4,4,4,2,3,4,4,4,2,6,3,4,5,4,2,3,4,4,3,2,2,4,4,1,2,4,2,4,2,4,3,2,2,3,5,4
editor,3,5,4,5,5,2,4,4,4,3,3,4,4,4,2,2,1,2,3,4,2,3,0,3,2,2,4,3,4,2,2,4,4,4,4,0,5,4,4,3,4,4,4,4,5,4,4,4,4,4,2,4,5,4,6,2,2,2,3,0,2,0,1,2,2,1,4,2
egg,4,4,4,4,5,2,2,4,3,3,2,5,3,2,2,4,4,2,4,0,4,4,4,3,1,0,0,4,4,2,5,5,4,5,3,0,2,3,5,4,4,4,4,4,2,1,4,4,4,2,3,4,2,4,2,0,1,2,0,0,0,0,0,0,0,2,2,2
eggplant,4,2,4,5,4,1,2,3,5,4,2,4,3,3,2,4,3,3,3,3,2,3,2,0,0,4,0,0,2,2,4,4,2,4,4,0,2,3,4,2,2,4,2,3,2,2,2,2,2,1,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,4,0
election,4,4,4,2,4,3,3,3,5,2,4,5,4,4,4,2,2,1,"I'm not capable of rating the texture of an election, as elections are abstract concepts and do not have a physical presence.",0,2,3,2,1,2,2,2,5,2,2,3,2,5,3,5,0,4,5,5,4,3,2,3,4,6,5,4,2,4,6,3,4,4,5,3,2,3,1,2,0,0,0,0,2,3,0,6,3
elephant,0,2,4,5,5,6,0,4,5,1,4,5,5,4,4,5,2,3,2,2,1,4,4,3,2,4,0,5,4,2,2,4,4,4,4,0,3,5,4,0,4,4,4,3,4,4,4,5,5,4,2,5,0,3,4,3,0,0,0,0,0,0,0,2,0,6,5,4
elevator,5,4,3,2,3,4,3,4,4,6,4,4,3,4,2,3,2,0,0,2,3,2,4,4,4,4,4,4,2,1,2,4,5,4,5,0,3,4,4,4,5,4,5,4,4,1,5,5,4,5,3,4,2,2,4,0,0,0,2,0,0,0,1,0,2,3,4,0
elm,0,4,4,4,4,2,2,1,4,2,4,4,3,4,2,4,3,3,4,3,2,5,5,2,4,2,2,4,2,2,2,5,5,5,3,0,4,3,4,2,4,4,3,2,4,2,4,4,4,4,1,5,0,4,4,2,0,5,0,0,0,0,0,0,2,0,4,2
embassy,2,5,4,4,4,4,2,3,4,4,2,5,4,3,4,2,3,2,0,0,2,2,2,2,1,0,0,4,2,4,3,4,2,4,4,0,4,5,4,4,4,3,2,2,4,0,3,4,5,5,3,3,4,4,4,0,1,0,2,0,0,0,0,0,0,1,4,0
embrace,3,4,5,4,4,5,3,6,4,4,1,5,4,4,4,2,4,2,4,4,4,0,3,4,4,4,3,5,2,2,3,4,3,6,4,0,3,4,4,3,6,3,4,3,5,4,2,4,5,5,5,4,3,4,4,3,3,4,6,0,0,0,4,4,3,5,4,2
empty,4,2,4,3,2,2,4,2,6,4,3,2,4,4,4,3,3,5,2,3,2,2,2,2,0,3,4,4,2,2,4,2,5,3,2,4,2,5,2,3,4,4,2,4,3,4,4,2,4,4,5,3,4,3,4,2,5,2,4,4,2,2,4,4,2,5,4,4
ended,2,4,4,4,3,3,4,5,4,4,3,4,3,4,4,0,5,4,5,3,2,4,0,5,2,4,4,3,5,4,4,6,4,4,4,0,4,4,4,4,4,4,3,5,4,4,4,4,4,4,5,5,1,4,2,2,0,0,4,2,3,3,4,4,5,4,4,2
engineer,2,3,3,4,3,2,2,4,4,4,4,4,4,4,4,4,4,4,1,2,2,2,3,2,4,4,3,4,4,2,3,4,4,4,2,0,4,4,4,4,4,2,4,4,5,4,4,4,5,4,4,4,1,4,4,2,0,3,2,0,0,4,2,2,2,2,4,2
envy,4,5,4,2,2,3,2,2,4,2,2,4,4,2,1,2,4,1,0,0,4,4,4,4,0,2,3,2,0,5,0,2,4,4,4,0,2,5,4,3,4,5,3,2,4,4,4,4,4,4,2,4,5,4,4,2,0,2,2,3,3,3,4,2,0,0,5,4
era,4,4,4,5,3,2,4,5,4,4,2,5,4,4,4,4,1,3,4,4,4,3,3,3,1,5,4,4,4,2,3,5,4,4,5,0,3,4,4,4,4,3,4,4,3,4,4,4,4,5,2,4,1,4,4,1,3,0,0,0,0,0,0,4,0,0,4,3
escalator,2,4,4,4,2,4,2,5,4,4,4,4,4,3,2,4,4,2,0,0,2,0,3,2,4,3,4,4,2,0,0,2,2,5,4,0,4,5,4,4,3,4,4,2,5,2,3,4,4,4,1,1,0,0,2,2,2,1,3,0,3,1,0,1,0,2,4,2
etiquette,3,4,4,0,3,2,2,5,4,3,4,3,2,3,1,2,2,3,4,0,4,2,4,0,4,2,0,3,2,2,4,2,5,5,4,0,2,3,4,4,4,4,2,2,5,4,1,4,4,6,4,5,5,5,6,2,2,0,2,2,3,0,0,2,4,4,4,4
evening,0,4,2,4,4,2,2,2,4,4,4,4,4,2,4,2,3,4,0,0,5,2,3,0,1,1,0,3,4,3,2,2,4,3,4,0,4,5,4,4,4,5,2,5,3,2,4,3,4,3,4,4,3,2,4,0,4,0,4,0,0,0,0,0,1,0,4,1
excuse,4,2,4,4,4,6,2,3,4,4,3,4,3,4,4,5,4,4,4,3,3,4,3,4,2,4,4,4,3,2,2,3,4,4,4,0,5,4,3,4,2,4,4,4,4,4,2,4,3,4,3,5,4,5,5,3,4,5,3,0,0,0,5,4,2,2,4,4
expensive,4,4,2,4,5,2,2,2,4,2,4,5,4,3,4,2,4,4,3,4,4,2,2,4,4,4,2,5,3,5,2,4,4,4,2,5,2,2,5,5,4,3,2,3,4,4,4,4,4,5,4,4,2,4,4,4,5,4,4,3,2,1,3,4,2,4,5,4
explosion,2,4,1,4,4,3,4,4,4,6,4,4,5,2,4,4,5,0,0,0,2,0,4,4,6,3,3,5,4,3,3,4,4,4,2,0,2,5,4,4,4,5,2,3,4,2,4,4,5,4,4,5,2,3,4,4,3,1,2,2,2,1,5,4,0,0,4,4
eye,4,4,4,4,4,4,3,4,4,3,1,5,4,4,4,5,4,4,4,4,2,0,4,0,0,4,2,4,2,2,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,1,4,3,4,5,3,5,4,5,3,2,4,0,0,2,0,0,4,2,0,3,5,4
fallacy,4,3,2,4,3,5,5,4,3,1,3,4,4,4,4,5,3,2,2,0,2,3,2,4,5,2,0,4,3,4,2,3,2,1,5,0,4,4,4,3,5,4,3,2,3,2,4,2,4,4,2,4,2,5,2,2,3,2,1,2,3,0,2,2,4,4,4,3
family,4,4,4,4,4,3,4,4,4,4,3,4,4,4,5,2,1,2,2,5,3,5,2,3,4,2,4,5,5,2,5,5,4,4,4,2,2,4,5,4,4,6,3,5,4,4,3,3,4,5,4,5,3,5,5,4,4,3,3,0,0,0,0,2,3,4,2,3
famous,4,4,4,5,3,4,2,1,5,5,4,4,5,4,4,4,4,4,4,4,4,4,4,5,6,4,4,4,4,4,4,6,3,4,3,4,4,4,4,4,4,5,5,4,4,5,4,2,4,4,4,4,0,4,4,6,4,6,4,2,3,6,5,2,2,4,4,4
farm,1,3,2,4,4,4,3,4,4,3,4,3,4,4,2,2,4,4,0,4,2,2,2,4,3,4,1,5,4,3,4,5,4,4,4,0,4,4,4,3,4,5,3,3,5,3,2,4,4,4,3,4,1,5,4,1,4,3,3,0,3,2,0,4,2,0,4,4
farmer,4,4,2,3,4,2,3,4,4,5,5,4,4,4,3,4,2,4,2,5,2,4,4,2,4,4,5,3,4,2,2,5,4,4,4,0,4,4,4,6,4,5,5,3,4,5,4,4,4,4,3,2,0,4,5,0,4,0,4,0,0,0,0,2,4,4,2,4
fate,4,4,4,2,3,4,2,4,3,2,4,4,6,3,4,2,4,3,1,3,3,3,2,2,0,1,2,4,2,2,2,2,5,4,4,0,4,4,4,4,4,5,4,3,2,4,2,4,4,2,3,2,4,4,4,4,4,4,3,0,3,2,2,2,4,3,4,4
faucet,4,4,2,5,4,1,2,4,3,3,4,5,4,4,1,4,2,2,3,2,4,2,4,2,4,0,4,4,3,1,1,3,4,4,4,0,5,5,4,4,3,5,4,4,4,4,4,5,5,2,2,3,0,4,4,1,0,2,2,0,0,0,0,0,0,2,5,0
feared,2,4,4,4,4,3,4,4,2,4,4,3,0,5,4,2,4,4,3,3,4,4,4,4,2,4,4,6,2,4,4,4,4,4,2,0,5,3,4,3,4,4,4,3,4,4,2,4,3,5,4,5,0,4,5,1,2,0,4,2,5,4,2,4,5,4,4,0
feather,5,5,4,2,4,2,2,4,3,3,4,5,4,4,2,4,3,4,5,3,5,0,4,0,2,0,1,5,2,2,0,3,4,5,5,0,4,2,4,5,4,4,2,4,2,1,1,5,4,2,2,3,0,2,2,0,0,0,0,0,0,0,0,0,2,0,5,2
fed,4,4,4,4,4,4,2,3,4,5,3,4,2,4,4,4,3,4,4,5,2,4,3,4,4,4,4,4,3,5,4,4,5,4,2,2,4,4,4,4,4,4,4,4,2,5,4,5,6,4,5,6,0,5,2,4,2,0,5,3,4,4,4,4,5,4,4,2
fee,4,4,5,4,4,2,3,2,4,3,3,4,4,4,2,2,4,3,0,3,2,2,4,4,2,4,4,6,4,4,4,4,5,4,3,0,5,3,4,4,2,4,4,3,4,3,4,2,4,5,3,4,4,5,1,3,0,2,3,2,0,0,2,4,4,4,3,4
fence,2,4,4,5,4,2,2,4,4,4,3,4,2,4,4,4,2,4,2,5,3,3,4,2,0,4,2,4,2,2,0,4,3,5,5,0,3,4,5,4,4,4,4,4,5,3,2,2,3,4,4,4,3,3,4,1,2,0,0,0,0,0,0,3,0,2,2,3
festival,5,5,4,4,5,3,2,5,4,5,3,4,4,4,2,4,0,4,"I'm just an AI, I don't have personal experiences or touch things, so I'll rate it 0!",0,4,3,4,4,4,4,3,5,4,4,5,4,3,5,5,0,3,4,4,4,3,4,4,3,5,4,4,4,4,5,4,4,4,4,4,3,0,"I'm not capable of having personal opinions or emotions towards a thing or concept, including festivals. Therefore, I would rate:

0",4,0,0,0,2,2,2,2,4,4
fiddle,0,4,4,2,4,4,2,2,4,3,5,3,2,4,2,4,3,2,"I'm not programmed to physically interact with or perceive objects, so I cannot provide a rating on the smoothness of a fiddle or any other object. The answer is 0.",4,4,2,4,4,4,2,5,5,3,4,4,5,4,5,4,2,2,4,5,4,3,4,4,2,4,3,2,4,4,5,3,5,2,4,5,2,6,2,4,2,0,0,1,4,2,1,3,4
field,4,4,4,4,4,3,2,5,5,4,3,5,4,2,3,4,3,3,4,0,4,4,6,2,3,3,2,4,4,0,4,4,4,4,4,0,4,3,2,4,4,4,4,4,4,3,4,4,5,4,2,4,2,4,3,0,4,0,0,0,0,0,0,2,4,3,4,1
