Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,4,2,4,4,4,2,2,3,2,2,4,4,3,4,2,4,2,3,4,0,2,2,2,0,0,0,0,2,1,2,4,4,5,4,2,0,5,3,4,4,1,5,3,4,4,2,2,4,5,4,1,3,2,2,4,0,0,0,6,0,0,0,0,0,0,0,4,2
choir,3,2,4,2,4,2,2,5,4,4,4,5,2,2,2,3,0,1,2,4,2,4,2,4,5,4,4,4,4,2,4,4,5,4,5,0,4,5,4,4,4,6,2,4,4,4,2,4,4,6,1,5,2,4,2,2,3,0,2,0,0,0,0,0,4,0,5,4
church,0,4,4,5,5,3,2,4,4,5,3,4,4,2,4,4,2,0,0,0,3,4,3,2,4,2,4,4,4,4,2,5,4,4,4,0,4,4,4,2,5,3,2,5,4,4,4,4,3,6,4,4,4,4,5,1,0,0,3,0,0,0,2,4,4,0,4,2
circus,4,5,4,4,3,3,4,5,4,4,4,5,5,6,3,2,4,5,0,0,4,4,4,2,3,2,2,5,2,4,3,4,4,5,4,0,3,4,5,4,4,4,2,4,4,4,4,4,4,5,2,4,6,4,4,3,2,0,4,0,0,0,0,4,0,0,5,5
clang,2,3,5,4,4,2,2,1,3,4,5,4,5,4,5,4,4,4,0,2,4,2,4,3,4,4,4,5,2,5,4,4,5,4,4,0,4,5,5,3,4,5,4,4,4,2,4,5,3,5,5,3,2,4,2,5,0,2,0,2,0,0,0,1,0,0,4,4
clarinet,3,4,3,4,4,3,4,4,3,4,3,4,4,2,4,4,3,2,4,3,4,3,4,6,4,4,5,5,4,2,2,3,4,4,3,0,3,2,4,2,3,4,3,4,5,3,4,2,2,5,2,4,0,5,4,0,2,0,0,2,0,0,0,0,0,0,4,4
clever,2,4,5,4,4,5,2,4,4,4,4,5,5,5,4,3,5,4,4,4,6,5,3,5,4,4,4,4,6,4,4,5,4,4,4,5,5,5,5,4,4,4,4,5,5,4,4,4,3,4,4,5,0,4,4,5,4,4,4,4,1,2,4,4,4,4,4,4
cloud,2,4,3,3,4,2,2,4,5,5,4,4,3,4,4,3,0,2,0,0,4,0,5,2,0,2,2,4,2,3,2,3,4,3,4,0,2,4,4,4,5,4,4,4,5,2,4,5,3,4,4,5,2,5,4,2,2,0,2,0,0,0,0,4,2,2,2,4
clue,6,4,4,4,4,2,4,2,5,4,4,4,5,4,4,3,2,2,1,2,2,2,4,0,4,4,4,5,4,4,3,4,5,4,4,0,4,5,4,3,3,4,4,4,4,3,4,4,5,4,3,4,2,5,4,6,2,4,4,2,0,0,4,2,4,3,5,3
coffee,4,5,4,4,4,2,4,2,4,4,4,3,3,3,2,4,4,2,0,0,2,2,2,0,3,3,2,5,4,2,4,4,5,4,5,0,2,2,3,3,3,2,4,5,4,4,5,3,4,4,2,4,2,3,4,2,0,0,4,0,0,0,2,4,1,0,4,5
cold,3,2,4,2,3,2,6,4,4,3,4,4,2,1,2,2,0,2,4,3,2,4,3,2,2,4,3,4,4,4,4,4,2,6,4,4,4,2,4,4,4,5,2,4,4,4,3,2,4,4,2,5,2,3,5,4,2,4,2,2,2,4,3,0,1,2,3,4
college,2,4,2,4,4,1,4,3,3,4,4,4,4,2,3,2,0,2,1,0,3,4,3,0,2,1,0,5,4,2,3,4,4,5,4,0,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,5,4,0,0,0,2,2,0,0,2,0,5,0,4,4
comb,2,4,2,4,5,2,2,3,4,4,3,4,2,3,2,4,2,0,2,4,2,0,3,0,0,2,4,5,3,2,4,4,4,5,2,0,3,4,4,4,4,4,4,3,4,2,3,5,4,4,2,4,2,5,4,0,3,0,4,0,0,2,0,2,0,2,4,3
commander,3,4,4,5,4,3,2,5,5,2,4,4,4,2,4,2,4,2,3,2,3,1,4,4,4,4,3,4,3,4,3,4,4,4,4,0,4,5,4,2,4,4,4,4,3,4,5,4,3,5,4,4,3,5,5,2,3,2,0,2,1,0,3,2,4,2,4,4
company,4,5,4,5,4,2,4,5,4,4,4,5,4,4,4,4,3,2,0,4,2,3,4,4,4,3,4,4,5,4,5,4,4,4,5,0,3,2,4,4,4,3,4,3,4,3,3,4,5,3,4,4,4,4,6,3,2,1,2,2,0,0,0,4,2,4,4,4
computer,3,4,3,4,4,4,4,5,5,4,4,4,2,3,2,4,3,3,0,2,4,2,2,2,4,2,2,5,3,4,4,2,4,2,2,2,2,4,4,4,2,3,4,2,4,2,2,4,5,4,3,5,4,4,5,1,2,0,2,0,0,1,2,2,4,2,4,3
corkscrew,3,4,2,3,4,1,2,4,5,2,4,5,3,2,4,4,2,0,2,2,4,4,4,2,4,0,2,3,4,1,4,4,4,4,2,0,1,4,4,3,4,4,2,4,4,1,2,5,4,4,2,2,0,2,3,1,2,4,0,0,0,0,2,0,2,2,2,4
corn,2,4,2,3,4,4,2,2,5,4,2,4,4,3,4,4,3,3,2,2,1,4,4,0,0,4,0,4,2,2,4,4,4,4,4,0,2,3,4,4,4,4,4,4,3,3,4,4,3,2,3,4,0,0,4,0,3,2,2,0,0,0,0,0,0,1,3,4
cough,1,1,2,2,3,0,2,2,4,3,3,2,2,4,3,3,2,5,0,0,2,0,2,4,2,3,4,4,4,2,4,4,4,4,4,0,2,4,2,4,3,3,2,1,4,2,4,4,4,4,4,2,4,4,2,0,0,0,0,2,0,0,2,1,0,3,4,3
council,2,4,2,4,4,2,3,4,4,2,3,6,2,3,2,4,2,2,2,3,4,3,3,4,5,4,4,4,3,3,4,4,5,4,4,0,4,4,5,5,4,3,4,4,4,4,2,4,5,6,4,6,4,4,4,2,4,0,3,2,1,0,0,2,3,5,4,4
couple,1,4,4,4,5,2,2,4,4,3,3,4,4,2,2,4,4,3,2,1,2,0,4,2,4,3,4,4,4,5,2,4,4,5,3,0,4,4,2,4,4,3,4,4,4,4,3,2,5,4,3,5,4,4,4,0,0,0,4,0,0,0,0,2,0,0,4,0
court,2,3,4,2,4,3,2,4,4,2,3,5,4,4,5,4,3,0,3,2,4,2,2,5,4,2,4,4,1,4,3,4,4,4,4,0,3,2,4,3,5,4,4,4,4,2,4,4,3,5,3,5,5,4,4,0,3,0,2,0,4,0,4,2,3,0,3,4
cranberry,2,3,4,5,3,2,2,1,4,5,3,4,2,4,2,4,4,4,3,4,4,1,4,0,0,3,2,4,4,2,4,4,3,4,4,0,4,4,4,4,3,4,2,2,2,4,2,3,4,4,2,2,0,4,4,0,2,2,0,0,0,0,0,0,0,0,1,2
crib,3,3,4,4,5,1,4,5,5,4,4,4,3,3,4,4,3,4,4,2,2,4,3,2,2,4,4,4,1,3,4,4,3,3,4,0,3,4,4,2,3,4,4,3,4,2,4,4,4,2,2,5,3,5,4,0,2,0,3,0,0,0,0,0,0,0,3,3
criminal,1,3,2,4,4,4,1,5,2,3,2,4,5,3,4,4,4,2,0,2,2,3,4,0,2,3,4,4,2,0,3,5,4,4,2,0,5,4,4,2,2,3,4,2,5,4,2,3,6,4,3,4,2,4,3,3,0,0,2,3,1,0,3,0,1,4,4,0
crossed,2,4,5,4,4,5,4,4,4,4,4,4,4,2,4,3,4,4,4,4,4,4,3,5,5,4,4,4,3,4,3,4,5,4,4,0,5,5,4,4,4,4,4,4,4,4,4,5,4,4,5,5,0,4,4,3,2,0,4,5,4,4,4,4,4,2,4,3
crow,2,2,4,5,4,2,2,4,5,5,4,5,4,6,4,5,0,2,0,2,3,2,4,0,4,4,4,4,3,4,4,4,5,5,4,0,4,4,4,2,4,4,2,4,4,2,4,4,4,4,4,4,2,6,4,2,2,2,0,3,0,0,0,4,0,6,4,4
cucumber,4,4,2,4,5,1,2,2,4,4,3,4,4,5,2,4,0,2,4,3,4,1,2,0,1,2,2,2,2,2,4,4,4,5,4,0,2,4,5,4,4,5,2,2,2,1,1,1,2,0,0,2,0,2,2,0,0,0,0,0,0,0,0,1,0,2,0,2
curse,3,2,5,4,4,3,2,5,5,4,4,4,5,4,3,4,2,4,2,2,2,4,5,3,2,4,4,4,5,5,4,4,2,4,5,0,5,4,4,2,4,5,4,4,2,4,2,4,3,3,4,4,6,5,5,1,2,0,0,4,3,0,0,2,4,0,5,4
cyclone,2,2,4,4,4,2,2,4,6,4,4,4,4,4,2,4,2,3,0,2,2,2,4,2,5,4,3,5,4,4,1,3,4,4,4,0,3,6,4,4,5,4,5,4,4,4,2,4,4,2,2,4,0,4,1,4,0,0,2,0,0,0,3,4,0,3,4,4
damaged,4,4,3,3,5,4,4,4,2,4,4,4,3,4,4,4,3,4,2,4,4,4,2,4,4,4,4,4,4,4,2,4,4,3,3,0,4,4,4,4,5,4,4,2,5,4,4,4,4,5,3,4,2,4,3,2,0,0,5,5,4,4,4,4,4,4,4,2
dandelion,4,4,4,4,4,4,2,4,5,3,4,4,3,4,2,4,1,4,3,4,4,0,3,0,0,0,0,2,2,3,3,4,3,4,4,0,1,2,4,4,4,4,3,2,2,2,4,3,4,4,1,2,1,2,4,1,4,2,3,0,0,0,0,4,0,0,4,0
dangerous,5,2,4,2,4,4,2,5,5,4,2,4,2,4,5,4,4,2,1,4,4,1,4,4,4,0,4,3,4,4,0,1,4,4,5,5,4,5,4,2,4,4,4,2,3,5,3,3,4,5,5,5,1,4,2,3,3,2,1,4,3,4,4,2,4,1,5,4
dark,4,2,3,3,4,3,4,4,4,3,2,2,4,3,4,3,2,4,4,4,2,4,2,4,2,4,2,4,5,4,5,6,5,4,4,4,4,4,4,4,4,3,4,4,5,3,2,2,4,4,4,4,1,4,4,4,2,0,4,3,2,2,4,2,5,3,4,4
day,2,4,2,5,4,3,4,5,4,5,2,4,4,4,4,0,3,2,4,2,4,0,0,2,0,0,3,4,4,2,2,4,4,4,4,0,4,4,4,4,4,4,2,5,4,4,3,4,4,4,3,4,2,4,5,0,4,0,4,0,0,0,0,0,2,0,2,2
dead,2,4,4,1,4,2,2,4,4,4,5,2,2,3,4,4,2,4,3,3,2,2,2,2,1,3,2,4,1,2,4,5,3,4,5,5,2,2,4,4,6,4,3,2,5,4,2,2,4,5,5,4,4,4,2,2,0,4,2,2,2,4,4,4,4,4,4,2
debate,4,3,4,2,4,3,2,2,4,4,3,4,4,4,4,4,3,2,3,0,2,4,3,5,4,4,2,5,3,4,4,4,4,4,2,0,4,4,4,4,4,6,4,4,4,2,4,4,4,6,5,4,4,5,4,3,2,4,2,2,2,0,0,2,3,4,4,4
deceit,3,4,3,2,4,4,4,4,4,5,5,4,3,4,2,2,3,2,0,0,3,4,4,0,0,1,2,4,2,5,4,2,4,4,5,0,2,5,4,4,4,4,3,2,4,4,3,4,3,4,4,4,4,5,4,4,2,3,0,3,2,4,4,2,2,3,4,4
delirium,2,3,2,2,4,2,1,4,5,5,2,2,4,3,4,3,2,1,0,2,2,3,4,2,0,2,2,4,3,4,2,4,4,4,4,0,2,4,4,4,5,4,4,3,4,4,2,2,4,4,4,4,2,4,4,2,2,2,2,2,4,0,2,2,1,0,4,2
delivered,5,5,4,3,4,5,2,4,2,4,2,4,3,2,2,1,4,3,4,4,2,4,2,4,4,4,4,2,4,2,4,4,4,4,4,2,4,4,4,2,4,5,3,4,5,4,6,5,5,5,5,5,0,4,2,4,0,0,4,2,4,3,2,2,4,2,4,2
denial,4,5,3,1,1,4,4,3,4,4,2,4,3,4,4,3,3,4,0,0,3,4,3,3,4,2,4,4,2,3,0,1,4,4,3,0,4,4,4,3,5,4,4,4,4,3,3,4,4,4,4,4,5,4,5,5,3,1,4,2,4,0,2,2,2,0,4,4
desk,4,4,2,4,4,0,4,2,4,4,3,4,2,4,2,4,2,0,2,3,4,4,2,2,2,0,1,3,0,1,0,4,4,4,4,0,4,4,4,4,4,4,2,4,4,3,3,5,4,2,2,3,4,4,4,0,2,0,0,0,0,0,0,0,0,2,3,2
destroyed,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,3,3,4,4,4,4,5,4,5,5,0,4,3,4,2,2,2,4,4,5,4,4,4,5,5,4
dictation,2,4,4,2,2,2,2,2,5,4,3,2,2,2,2,2,2,3,0,0,4,4,2,4,3,4,4,4,4,2,2,2,4,4,3,0,2,4,3,4,4,4,4,3,3,4,4,4,4,4,4,5,4,5,4,2,2,2,2,0,0,0,0,2,2,2,2,4
dime,1,5,4,2,4,3,2,2,4,4,4,4,4,3,4,4,1,0,2,4,2,2,3,5,0,4,4,4,2,2,4,4,4,5,4,0,2,1,4,2,4,3,2,4,3,2,6,4,4,4,4,5,4,4,6,2,2,2,2,0,0,0,0,2,0,3,3,4
dinner,2,4,4,4,4,4,2,4,4,4,2,5,4,4,5,2,4,2,0,0,4,2,1,0,3,0,0,5,2,0,4,4,4,4,2,0,4,3,4,5,4,2,2,4,4,4,4,2,5,5,2,5,2,2,2,2,5,0,4,0,0,2,3,4,3,0,2,2
diplomat,3,2,5,4,4,2,2,4,4,1,3,5,4,4,4,4,2,4,0,1,2,3,2,2,2,3,2,4,4,5,4,4,4,4,4,0,2,4,4,3,4,4,2,2,4,4,2,4,5,5,2,4,4,5,5,1,5,2,1,0,0,0,0,2,2,4,4,3
doctor,3,5,5,3,4,2,4,3,4,4,5,4,4,4,3,3,2,4,3,3,4,4,4,4,3,3,2,3,4,5,5,4,5,4,4,0,2,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,2,5,4,2,0,0,2,0,0,0,2,4,2,2,3,3
dog,2,4,4,4,5,4,3,3,2,4,1,5,6,4,2,4,0,3,4,3,4,5,5,4,4,4,4,4,4,4,5,5,5,2,4,0,2,4,2,5,4,4,2,4,4,5,2,4,4,5,4,5,2,4,5,2,2,0,4,3,0,3,0,0,0,2,4,4
dolphin,2,4,4,3,4,4,1,4,4,5,4,4,4,4,1,3,0,2,4,4,2,2,1,2,6,4,5,4,6,2,4,4,4,2,0,0,1,2,4,2,3,4,2,2,5,3,2,5,4,4,2,4,4,4,4,3,5,0,4,2,0,0,0,2,0,3,4,4
door,0,4,3,4,4,2,2,1,3,4,3,5,4,4,1,3,2,5,4,4,1,3,4,2,4,3,4,4,4,2,0,4,4,4,4,0,2,5,4,4,4,4,4,3,4,4,5,4,5,5,2,4,3,2,5,2,0,0,4,0,0,0,3,0,0,4,4,2
downpour,5,2,4,2,4,3,4,4,5,4,4,4,4,4,3,2,2,4,1,0,2,2,2,4,4,2,4,5,5,2,0,4,2,2,4,0,0,5,4,4,4,4,2,4,4,3,5,4,4,2,2,4,2,2,1,4,4,4,3,2,0,2,3,2,4,1,4,5
drank,3,4,4,4,3,4,4,4,3,4,4,3,2,5,3,4,5,4,4,4,4,4,4,3,4,2,4,4,4,5,5,4,4,4,2,0,4,4,5,4,4,4,4,4,4,4,4,4,5,5,4,5,2,5,4,5,4,0,4,4,4,4,2,4,4,5,4,4
dread,3,4,2,3,4,4,2,0,4,5,5,4,4,3,2,2,4,2,4,4,3,4,4,2,4,4,3,4,5,4,2,3,5,4,4,0,4,4,3,3,2,4,4,2,4,4,2,5,4,3,3,5,4,4,4,3,0,3,0,2,2,2,4,0,3,1,4,3
drew,2,4,4,4,4,2,4,6,4,4,4,4,0,4,4,1,4,4,4,3,2,4,4,2,4,3,4,4,4,5,2,3,4,4,3,1,4,5,4,4,4,4,2,2,4,4,4,5,5,5,4,4,3,5,4,3,2,0,2,4,4,3,3,4,5,4,4,4
driver,4,4,4,4,5,2,2,4,4,4,3,5,5,4,4,2,4,3,3,2,4,4,4,4,4,5,4,5,4,5,4,5,4,4,5,0,2,3,5,2,4,5,4,4,5,4,4,4,4,4,2,5,4,5,5,4,0,0,3,0,3,2,0,2,4,0,2,2
dropped,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,2,4,4,4,4,4,4,3,4,4,4,5,5,4,4,4,4,4,4,5,0,5,4,4,4,4,4,3,4,4,5,2,4,4,5,4,4,0,4,4,2,1,2,4,4,4,4,3,5,5,4,4,4
drum,2,4,3,2,4,2,2,4,4,5,4,4,4,3,2,4,1,2,1,2,2,2,4,6,5,5,3,5,4,1,4,4,4,4,4,0,4,5,3,4,4,4,1,4,3,1,4,5,4,4,2,4,4,5,3,0,0,0,2,0,0,0,4,2,0,2,4,4
duck,0,3,3,4,6,2,0,4,4,4,3,5,5,5,5,2,4,2,2,0,2,2,3,2,3,4,4,5,2,2,4,4,3,4,4,0,2,4,4,2,4,4,4,3,2,2,4,3,5,4,4,5,0,2,4,2,0,0,2,0,0,1,0,4,0,0,4,2
dusty,2,2,4,4,4,4,4,4,4,0,4,2,4,2,4,4,4,2,2,4,2,2,2,2,5,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,2,4,4,3,4,4,2,2,4,4,2,5,3,3,4,0,4,4,1,3,4,4,3,4,4,4,4,4
editor,4,4,3,4,4,2,2,3,4,4,2,4,4,4,2,4,2,0,3,2,3,2,2,1,2,2,5,4,2,4,2,3,4,4,4,0,2,5,4,4,4,5,2,3,4,3,4,2,4,5,3,5,4,4,4,1,3,0,3,1,0,0,2,2,4,4,4,4
egg,0,6,4,4,4,4,3,0,4,3,1,4,4,4,2,4,4,3,4,4,2,2,4,0,2,2,0,4,2,3,4,5,4,4,4,0,2,2,2,4,4,4,4,4,3,0,4,4,3,4,0,4,0,3,4,0,4,0,2,0,0,0,0,0,0,0,3,2
eggplant,2,2,5,5,4,4,2,0,4,1,4,4,4,4,4,5,2,0,4,4,2,2,4,0,2,0,0,2,0,0,4,4,2,4,2,0,0,4,4,2,2,2,2,2,2,0,2,4,4,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
election,4,4,4,4,4,4,2,3,3,4,4,4,5,4,2,2,2,2,1,0,4,4,4,0,0,0,0,4,2,2,4,5,4,5,3,0,4,4,4,2,2,0,5,5,5,4,4,5,4,4,2,5,4,4,3,3,2,0,4,0,0,0,0,2,4,0,3,5
elephant,0,4,4,3,4,6,0,4,5,3,5,5,4,4,3,4,3,2,4,2,0,4,4,2,4,4,2,4,3,4,1,5,4,2,5,0,4,5,4,1,4,2,2,2,4,3,2,2,4,4,3,4,0,5,4,2,1,0,0,0,0,0,0,0,0,2,4,2
elevator,2,4,4,4,4,3,2,5,3,2,4,6,5,5,4,4,4,2,0,2,2,2,4,4,4,4,4,4,4,2,0,2,4,5,4,0,4,4,4,4,2,2,3,4,5,1,4,5,4,4,4,2,3,0,5,2,2,1,3,0,0,0,2,2,0,4,5,4
elm,2,3,2,4,4,0,2,4,4,3,3,4,4,5,4,4,4,0,3,1,2,1,4,2,4,4,1,4,4,2,5,5,4,4,4,0,2,5,4,3,4,4,4,4,4,3,4,3,5,5,4,4,2,5,4,0,3,0,0,0,0,0,0,0,0,2,3,1
embassy,2,4,4,3,3,4,2,3,4,4,4,4,4,4,1,2,3,4,0,0,3,3,0,0,2,2,2,4,1,4,2,3,3,4,2,0,4,4,4,4,3,3,3,4,4,2,3,3,5,6,2,5,1,2,3,3,3,0,4,2,0,0,0,0,2,2,3,0
embrace,0,5,4,5,4,4,3,4,3,4,4,4,4,4,5,3,0,4,5,2,3,3,0,0,4,2,2,5,5,5,3,5,4,3,4,0,2,4,4,1,4,3,4,4,4,4,2,4,5,5,3,4,5,5,2,3,0,4,4,0,0,0,2,4,5,0,3,4
empty,2,4,4,4,2,4,1,4,4,3,2,4,4,2,4,0,2,2,2,2,4,4,2,5,2,2,4,5,3,4,3,3,2,5,4,2,2,4,4,3,4,4,2,2,4,4,3,2,5,4,3,1,2,5,4,3,4,4,3,4,2,2,4,3,3,4,2,4
ended,4,5,4,4,5,4,4,4,4,4,3,4,4,3,3,2,4,4,4,5,4,3,4,2,4,4,2,4,2,5,5,4,6,6,4,0,5,4,4,4,3,2,4,2,4,4,4,4,4,4,4,6,0,4,5,2,0,0,4,2,5,2,4,2,4,5,6,2
engineer,2,3,4,5,4,4,2,4,4,4,4,4,5,4,2,4,4,3,3,2,5,2,2,2,4,3,3,4,5,4,4,4,3,4,4,0,3,5,4,4,3,4,4,0,4,4,2,5,5,2,5,5,4,4,5,3,2,2,4,1,2,2,2,4,4,6,2,2
envy,3,4,4,2,2,4,0,1,3,5,4,4,5,4,4,3,2,0,0,0,2,4,4,0,0,2,0,4,3,5,1,1,4,4,4,0,3,3,3,4,3,4,2,4,4,4,4,3,5,4,2,4,5,5,2,2,4,4,2,2,4,2,2,2,1,2,2,4
era,5,4,4,4,4,5,5,4,4,4,2,4,4,4,4,4,4,2,3,3,4,4,4,4,3,4,4,4,3,2,5,4,5,4,5,0,4,4,3,4,5,4,4,3,3,4,3,3,3,5,2,4,2,5,3,1,4,0,0,0,0,0,0,5,0,3,4,4
escalator,4,2,2,4,4,2,2,6,4,5,4,5,3,2,2,2,4,2,2,0,0,2,4,4,4,4,4,4,5,2,0,4,1,4,4,0,2,5,4,4,4,4,4,4,4,2,2,4,4,3,1,2,0,2,5,4,2,4,1,0,0,0,2,2,2,2,5,4
etiquette,3,4,5,4,4,2,4,4,4,5,4,4,5,4,5,2,0,4,2,0,4,4,2,2,1,2,1,4,0,2,4,2,5,5,4,0,2,5,4,4,4,4,2,1,2,4,2,4,4,4,4,6,5,4,4,1,4,2,2,2,2,0,2,2,4,0,4,3
evening,2,3,4,4,4,3,2,3,4,4,4,4,4,2,3,2,2,3,4,0,2,3,2,2,0,2,2,4,4,2,2,2,4,4,4,0,3,4,3,4,4,4,2,4,4,4,3,4,4,4,4,4,2,4,2,0,4,0,2,0,0,0,0,0,3,2,2,1
excuse,2,4,4,4,4,4,4,4,4,2,4,5,4,5,4,4,2,3,4,4,3,4,3,2,2,4,4,4,2,1,3,4,4,4,5,1,3,5,4,4,4,5,5,3,4,4,4,5,4,4,4,5,4,5,2,3,0,2,0,4,0,0,4,1,2,2,3,2
expensive,4,4,2,5,4,4,2,5,3,2,2,4,4,4,5,4,4,4,4,5,2,4,5,5,3,2,4,4,4,4,5,2,3,4,4,4,3,2,5,4,5,5,4,2,4,6,2,5,3,4,4,4,3,4,4,4,2,4,2,3,2,1,2,3,2,4,4,3
explosion,5,5,4,4,4,4,2,4,5,5,1,4,4,4,2,3,4,2,0,0,2,2,4,4,4,4,4,4,4,2,1,4,5,4,5,0,0,4,5,3,4,5,2,3,5,1,4,5,5,3,2,4,2,2,2,6,2,4,4,0,0,2,4,4,0,2,5,4
eye,4,4,2,4,4,2,4,4,4,2,2,4,4,4,1,4,0,4,1,0,5,2,4,0,0,2,2,4,4,4,4,4,4,4,5,0,4,4,5,4,4,4,4,5,4,3,2,4,4,5,4,4,4,4,5,4,3,3,2,0,0,0,3,4,2,0,4,5
fallacy,4,3,3,3,4,4,2,2,4,3,5,4,4,4,5,4,0,2,3,0,4,3,4,3,2,2,0,5,2,2,4,2,3,4,2,0,2,5,4,4,4,4,4,2,3,1,4,4,5,4,4,5,2,4,2,4,2,4,0,2,3,2,0,1,5,5,5,2
family,4,4,3,4,4,0,4,6,4,4,4,5,4,2,3,2,4,2,3,3,3,4,4,2,0,3,4,4,3,1,4,4,4,4,4,0,5,4,4,4,4,5,3,4,4,4,6,4,4,4,4,5,3,4,5,2,4,0,6,0,0,0,2,2,4,3,4,2
famous,4,4,4,4,4,4,4,4,4,4,4,5,4,4,3,2,5,5,4,4,4,3,5,4,4,4,5,4,4,4,4,4,5,5,5,4,4,4,4,3,4,4,5,5,5,6,4,3,4,4,4,4,3,5,5,4,3,4,3,4,3,3,5,5,4,3,4,4
farm,3,4,5,4,4,4,1,4,4,0,3,3,4,4,4,4,4,4,2,1,4,0,3,2,2,4,3,4,2,2,4,4,4,4,4,0,2,5,4,4,4,4,4,2,4,2,2,4,4,4,2,3,2,4,4,0,2,1,4,0,0,0,0,2,0,2,4,2
farmer,4,4,5,4,5,2,1,4,4,2,3,3,3,3,3,3,2,2,3,3,2,4,4,1,4,4,4,4,2,4,4,4,5,5,5,0,5,5,4,5,2,6,4,4,4,4,4,4,4,5,3,4,0,4,4,0,2,2,4,0,0,0,2,0,3,2,6,2
fate,3,4,3,2,2,2,2,2,2,2,2,4,4,4,4,2,0,0,0,3,3,4,4,0,2,4,3,2,3,1,4,2,5,4,4,0,4,3,4,4,3,4,4,4,4,4,2,3,4,2,3,4,4,4,4,2,4,5,0,4,1,2,4,0,2,3,4,4
faucet,4,1,3,3,2,4,1,4,4,4,4,4,2,4,3,3,4,0,3,2,4,2,3,4,3,2,4,5,4,0,2,4,4,5,5,0,4,4,4,4,4,4,4,3,4,2,2,3,5,4,3,2,2,2,4,2,0,0,2,0,0,0,0,0,0,2,4,2
feared,4,4,3,4,3,4,4,4,6,4,2,4,4,2,4,2,4,3,4,4,4,4,5,4,2,4,4,4,4,2,2,4,4,2,2,0,2,4,5,3,4,4,4,4,4,2,2,3,4,4,4,4,0,4,4,4,2,0,2,4,5,4,4,2,4,2,4,1
feather,4,4,4,4,5,0,2,4,5,2,4,5,5,4,4,5,2,4,2,4,4,0,3,0,2,0,2,4,2,2,0,4,4,4,2,0,2,5,4,2,3,4,2,2,3,2,4,4,4,1,1,4,1,4,4,2,2,0,0,0,0,0,0,0,0,3,3,3
fed,5,4,2,4,4,5,4,4,4,4,4,4,2,4,3,5,4,4,4,4,4,3,2,4,5,4,4,5,4,4,4,4,4,3,4,0,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,2,5,4,4,2,1,4,4,5,4,4,4,5,4,4,3
fee,4,4,5,5,5,4,6,3,5,4,4,4,4,4,5,4,4,3,3,3,3,4,4,4,3,3,4,5,5,2,5,5,4,5,4,3,2,4,5,4,3,3,4,3,4,2,4,5,4,4,4,4,3,5,4,2,4,0,2,3,0,0,4,5,2,0,5,3
fence,1,4,4,4,4,2,2,5,4,5,2,4,4,3,2,5,2,4,3,4,4,3,4,1,0,4,0,4,2,3,1,4,4,5,5,4,2,4,4,4,4,4,2,4,4,4,2,5,5,4,4,4,4,4,4,0,2,0,0,0,0,0,0,0,0,2,4,3
festival,1,5,4,5,4,2,4,5,5,4,5,4,5,2,4,4,0,4,3,0,2,2,2,5,4,4,4,4,3,2,4,4,4,4,4,0,4,4,5,2,4,4,4,4,5,4,4,4,4,6,3,5,4,5,3,2,3,0,3,3,0,0,0,4,4,0,4,4
fiddle,2,2,4,4,5,2,4,3,5,3,3,4,4,4,1,5,2,3,4,2,2,2,4,4,3,4,4,5,4,4,4,4,4,4,2,0,5,3,5,3,4,4,4,4,2,3,3,4,3,5,4,4,4,4,6,2,4,0,4,2,3,0,0,2,4,0,5,4
field,2,3,4,3,5,4,2,4,3,5,3,5,4,3,4,2,3,3,1,2,4,2,0,4,4,2,0,5,5,3,4,4,3,4,4,0,2,3,2,4,4,4,4,4,5,4,4,2,5,4,4,4,3,5,5,0,4,0,0,0,0,0,0,4,0,4,4,5
finger,2,2,2,3,5,0,2,5,4,3,4,4,5,2,4,4,0,3,4,4,3,1,2,0,2,2,4,4,4,4,3,4,4,5,2,0,2,4,3,4,4,5,3,2,2,4,2,4,5,5,3,5,4,5,3,0,0,0,0,0,1,0,0,4,2,4,5,3
fireworks,4,4,2,4,4,3,2,4,5,4,2,4,4,5,2,2,4,4,0,0,2,2,2,4,4,2,4,4,4,2,2,4,2,4,2,0,2,4,4,2,5,4,6,4,4,3,5,6,4,4,0,2,2,2,4,4,4,0,2,0,0,0,2,2,0,0,4,4
