Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,2,2,4,4,4,1,1,0,5,4,3,5,4,4,2,4,3,4,2,2,4,2,2,0,0,0,0,0,0,2,4,4,4,5,4,0,1,5,3,2,2,4,4,2,4,2,4,5,2,2,2,2,2,2,3,0,0,0,4,0,0,0,0,3,0,0,2,5
choir,0,4,5,4,2,2,2,5,5,2,4,4,4,4,2,1,0,3,3,1,2,2,4,3,4,2,3,5,5,2,4,2,4,4,4,0,4,4,3,4,4,4,2,3,4,4,4,5,5,6,1,5,2,3,4,1,2,0,0,0,0,0,0,2,3,0,4,5
church,4,4,3,4,4,4,3,4,4,4,5,4,4,4,4,2,4,0,0,3,4,4,4,2,0,3,2,3,3,2,3,4,4,4,4,0,3,4,4,4,3,3,4,3,5,2,4,3,3,5,4,4,4,5,4,1,2,0,3,4,0,0,0,4,0,0,4,3
circus,2,5,4,4,5,4,2,4,4,5,4,4,5,4,5,4,2,2,0,4,3,3,4,3,4,2,4,4,1,4,2,4,4,5,4,0,3,5,4,4,3,4,4,3,4,4,4,4,3,4,2,2,0,5,4,2,4,0,4,0,0,0,3,4,2,2,5,4
clang,2,5,4,4,5,3,2,2,4,4,3,5,4,4,2,3,5,2,2,2,2,3,5,4,4,4,4,5,0,2,4,3,4,5,4,0,3,3,5,4,4,3,4,4,2,2,4,3,5,4,3,4,0,4,6,4,0,0,0,0,0,0,0,2,0,4,4,3
clarinet,2,5,4,4,2,2,4,4,4,4,3,3,4,4,4,4,4,4,2,4,5,3,4,4,4,4,4,5,4,2,1,4,5,4,2,0,4,4,4,3,4,4,4,2,4,3,4,3,4,5,2,4,0,5,2,0,3,0,3,0,0,0,0,0,0,0,4,2
clever,4,4,5,3,5,5,6,5,5,4,4,4,4,5,4,4,4,4,5,4,4,4,4,5,4,5,4,4,2,5,4,4,4,4,4,2,5,5,5,5,4,5,5,4,4,3,4,4,5,4,4,3,2,5,4,4,4,4,4,3,2,2,2,5,4,4,5,4
cloud,0,5,3,3,2,4,2,4,4,3,4,2,5,4,4,2,0,2,2,0,4,0,4,0,2,3,2,4,1,4,2,4,5,5,4,3,2,5,4,4,4,2,4,3,4,4,4,4,6,4,2,4,5,3,4,1,4,0,2,2,0,0,2,2,3,2,4,2
clue,1,3,6,3,4,2,2,4,5,4,3,4,5,2,3,4,2,2,0,0,2,4,4,3,4,3,2,5,4,2,5,5,4,4,4,0,3,4,4,4,4,4,4,4,4,1,4,5,4,6,2,5,2,4,4,4,4,3,0,2,2,3,3,5,4,3,5,4
coffee,4,4,5,3,3,2,2,3,5,4,2,4,4,4,4,5,4,4,0,0,2,4,3,0,4,0,4,4,4,2,4,4,4,4,4,0,4,4,4,4,3,4,3,4,4,5,4,4,4,5,1,5,3,4,6,2,2,0,0,0,0,0,0,2,2,0,3,5
cold,3,2,4,0,4,2,4,4,4,4,4,2,5,3,2,2,0,2,4,4,2,2,2,4,4,4,2,4,4,2,2,4,5,2,4,3,4,4,3,2,4,4,2,3,2,4,2,3,4,5,2,4,2,4,4,6,2,4,0,4,3,2,2,2,2,4,2,4
college,5,6,2,4,4,4,4,4,4,3,4,4,4,2,4,4,3,2,2,0,2,4,4,2,1,2,2,5,2,1,2,3,4,5,4,0,4,4,4,4,4,2,4,4,5,4,4,4,5,5,4,3,5,4,2,0,5,0,2,2,0,0,2,0,3,3,5,2
comb,2,4,4,4,4,2,3,1,4,4,4,5,3,3,2,4,2,4,4,3,4,2,2,1,2,2,1,3,3,0,2,4,4,5,2,0,2,4,5,4,4,4,3,4,4,4,2,4,4,4,3,3,4,3,5,0,4,0,4,0,0,0,0,2,4,1,5,5
commander,3,4,4,5,5,4,3,4,4,4,4,4,4,5,3,3,4,2,4,4,3,4,4,3,3,2,4,5,5,4,4,4,4,5,4,2,4,4,4,3,3,4,4,2,4,1,4,4,4,5,3,4,4,4,5,3,6,0,4,5,0,0,4,5,3,6,3,4
company,4,4,4,5,4,2,3,3,4,4,4,4,4,5,2,4,1,4,3,2,3,2,3,4,2,3,3,5,4,4,5,4,4,4,5,0,4,4,4,4,2,4,4,2,4,4,2,2,4,4,1,4,3,4,4,2,4,0,0,0,0,0,0,2,3,0,4,2
computer,2,4,4,4,3,4,4,4,5,5,4,4,4,4,2,3,1,4,4,4,2,3,2,2,2,0,2,5,5,5,4,1,5,4,2,4,3,4,4,5,4,2,2,4,4,4,6,3,4,4,4,5,2,4,4,4,4,0,3,0,0,0,2,3,4,3,4,2
corkscrew,2,4,2,4,5,1,2,3,5,5,3,5,4,3,2,4,4,4,2,5,2,2,4,0,2,0,4,2,2,2,2,4,4,5,4,0,4,4,4,4,4,4,3,4,3,2,2,3,5,2,2,4,0,2,4,2,0,1,0,0,0,0,4,2,0,0,2,4
corn,2,4,2,4,5,2,4,2,4,6,1,4,2,4,3,3,4,4,1,2,4,2,2,0,0,0,0,4,2,1,4,4,4,4,4,0,2,4,4,3,4,4,4,4,4,2,4,4,4,1,4,4,1,1,4,0,0,6,2,0,0,0,0,0,0,6,2,1
cough,2,0,2,1,3,2,2,4,4,3,4,5,2,2,4,1,0,3,0,0,3,0,4,2,3,4,4,4,4,2,2,4,4,5,4,0,2,4,3,4,2,4,4,3,4,5,5,4,5,4,2,4,4,2,4,2,0,3,2,2,0,0,2,0,0,0,2,2
council,2,4,4,4,4,2,2,4,5,4,2,4,4,0,4,2,0,4,2,1,3,2,4,4,5,2,4,4,4,2,3,4,4,4,4,0,6,5,2,4,4,3,4,4,4,5,3,5,4,5,3,4,5,4,4,3,4,0,4,3,0,0,1,2,4,2,4,4
couple,4,4,3,4,4,2,3,4,5,4,3,4,4,5,3,5,2,2,0,0,5,4,5,2,5,4,3,3,4,4,3,4,4,4,5,0,2,4,4,3,4,4,2,2,4,5,4,4,5,5,4,5,4,5,3,0,0,0,3,0,0,0,0,2,2,3,4,0
court,4,4,4,4,4,3,2,4,4,4,2,6,5,4,4,4,4,4,0,2,4,0,3,3,3,4,4,5,4,4,5,3,5,4,4,0,4,3,4,4,4,2,4,4,5,4,4,4,4,5,4,4,4,4,4,2,2,0,5,3,0,0,3,1,2,2,4,1
cranberry,2,2,4,5,4,3,2,0,4,3,2,3,4,4,2,4,0,5,3,2,2,4,4,0,0,4,3,4,3,0,4,4,4,4,2,0,3,4,4,3,4,5,2,4,2,4,2,5,4,4,2,2,1,1,4,0,3,2,2,0,0,0,0,0,0,2,4,2
crib,1,3,1,5,4,3,2,4,5,5,4,4,4,4,3,3,3,3,0,2,3,4,4,2,4,3,5,4,2,2,3,4,4,4,5,0,5,4,4,3,3,3,3,4,4,3,4,5,4,5,2,4,3,4,4,0,3,0,0,0,0,0,0,2,0,0,4,1
criminal,2,4,3,5,4,2,4,2,3,4,2,4,4,4,5,2,4,3,0,2,2,2,3,3,0,3,3,2,2,1,2,3,1,4,4,0,4,5,4,2,2,3,4,3,4,3,2,6,4,4,1,3,4,5,4,3,2,0,3,4,3,0,4,2,3,2,3,4
crossed,4,5,4,4,5,4,5,4,4,4,3,4,3,3,4,2,4,4,4,4,2,4,4,5,4,4,5,5,4,4,4,3,4,4,4,2,5,4,4,3,4,3,2,4,4,5,4,5,4,4,4,5,0,4,4,2,3,0,4,4,4,4,2,4,4,4,4,4
crow,2,4,4,5,4,4,2,2,4,3,3,4,4,5,3,4,2,2,0,4,4,2,2,2,5,4,5,6,3,3,2,4,5,3,2,0,2,5,3,4,5,4,4,4,4,2,4,5,4,4,3,5,3,3,4,3,4,0,0,0,0,0,0,2,0,2,4,3
cucumber,3,4,2,4,5,4,2,2,3,2,4,5,4,4,4,4,0,3,4,2,3,1,0,0,0,0,0,2,2,2,4,4,4,4,2,0,2,4,4,2,2,4,2,1,2,2,1,3,2,2,2,2,0,2,4,0,2,0,2,0,0,0,0,0,0,0,0,2
curse,2,2,3,3,4,5,3,4,4,4,5,4,4,4,4,3,5,3,4,3,2,4,4,3,2,4,4,3,2,3,6,4,4,4,3,0,3,4,5,2,4,4,3,4,2,4,5,4,2,5,4,2,2,4,4,5,4,3,0,0,0,4,2,2,3,4,4,4
cyclone,0,2,5,4,4,5,3,5,2,5,4,4,5,4,4,2,1,4,0,4,1,0,4,2,4,2,2,4,2,1,0,4,4,4,4,0,3,4,5,2,2,3,4,4,4,2,4,5,4,5,1,4,0,3,4,4,2,4,0,0,0,0,2,2,0,2,5,1
damaged,4,5,3,4,4,4,4,4,3,4,5,5,3,5,4,4,4,3,4,3,3,3,4,4,4,4,4,4,4,5,5,3,3,4,3,0,6,4,4,3,5,4,3,2,2,4,4,4,4,4,4,5,0,4,2,2,2,0,3,3,3,4,5,3,4,4,5,5
dandelion,4,4,3,4,4,2,3,5,4,2,2,5,5,4,2,2,0,0,4,4,4,1,3,0,2,0,0,4,2,0,3,6,2,4,3,0,2,4,4,3,4,4,2,2,2,4,4,4,4,2,2,4,0,1,4,2,4,2,2,0,0,0,0,2,0,0,4,2
dangerous,3,2,5,4,4,2,2,4,5,4,2,3,5,2,4,5,4,4,2,3,2,3,4,3,3,0,4,2,4,3,3,5,4,5,4,4,4,5,4,2,4,4,4,3,4,4,2,4,2,4,4,4,0,3,4,4,0,4,2,2,2,2,4,2,2,4,4,4
dark,4,0,2,4,3,3,4,4,4,2,3,4,4,4,3,3,2,4,2,4,2,2,2,4,3,2,4,4,4,3,5,2,4,2,2,1,4,5,3,4,4,4,2,2,4,5,2,4,4,5,2,1,2,2,1,4,2,4,0,2,3,4,4,3,2,2,3,4
day,3,3,2,2,4,4,2,2,4,4,2,4,4,2,2,2,3,4,0,0,2,0,4,0,0,2,3,4,3,4,2,4,5,5,4,1,2,4,4,4,3,4,4,4,4,4,3,2,4,4,3,4,4,2,4,3,2,3,4,0,0,0,3,2,3,3,2,4
dead,2,3,4,2,4,2,4,4,4,3,4,4,3,2,4,4,2,4,5,3,3,2,2,4,2,4,2,5,2,2,4,0,4,3,4,4,2,4,4,1,4,4,0,4,4,4,4,3,3,5,3,2,3,5,5,4,2,2,2,3,4,4,2,3,2,4,4,4
debate,2,3,4,2,2,3,3,4,2,0,3,4,2,4,3,2,4,0,0,0,2,4,2,4,2,0,3,4,4,4,2,0,4,4,4,0,2,3,4,3,2,4,4,5,4,4,3,4,5,6,3,4,4,4,4,3,3,3,0,0,2,0,4,2,2,4,4,4
deceit,4,4,4,2,4,4,2,4,4,5,3,4,5,5,5,2,0,3,1,0,3,4,3,0,0,0,0,5,3,3,0,2,4,4,4,0,4,5,2,4,4,3,5,4,4,4,3,4,5,4,5,4,5,4,4,4,0,4,0,4,2,2,3,2,4,1,4,4
delirium,3,4,4,3,4,2,2,4,4,5,4,4,5,4,5,2,2,0,0,0,2,5,3,4,6,1,3,4,2,3,2,4,4,4,5,2,2,3,4,3,5,4,3,2,4,3,2,4,5,4,4,1,4,4,5,3,4,3,4,2,0,0,5,2,1,0,4,2
delivered,4,3,3,4,4,5,2,4,4,2,4,4,5,4,4,1,4,4,4,4,3,4,2,3,4,4,4,4,2,4,4,4,5,4,2,0,4,4,4,2,4,5,2,4,5,5,5,4,4,4,4,6,2,5,4,0,0,2,3,2,4,3,4,2,5,4,5,2
denial,1,5,4,2,2,3,3,4,5,4,4,4,2,2,4,1,4,3,0,0,4,4,4,0,3,2,1,4,1,4,0,0,4,4,5,0,2,4,3,4,4,5,4,4,4,3,4,4,4,4,4,5,4,4,2,5,3,2,0,3,2,0,5,2,4,2,4,4
desk,3,4,3,4,3,4,4,4,4,4,4,5,4,2,2,4,3,0,2,3,4,1,2,0,0,1,0,4,2,0,2,3,2,5,3,0,2,4,4,4,4,5,2,2,3,4,3,4,3,3,2,1,0,2,4,0,1,3,0,0,0,0,0,0,0,2,1,0
destroyed,4,4,4,4,4,3,4,4,2,4,4,4,3,4,4,2,4,4,4,4,3,4,3,4,4,4,5,4,4,4,4,4,2,4,2,2,5,4,4,4,4,3,3,2,4,4,4,4,6,5,4,4,0,5,2,2,4,0,3,4,3,4,4,4,4,2,4,4
dictation,2,4,3,0,2,2,4,4,3,5,4,4,4,2,2,4,4,4,0,3,2,2,2,4,4,3,4,5,5,5,2,2,4,4,2,0,2,4,4,4,2,4,4,2,4,2,2,4,6,4,2,4,4,5,5,2,4,2,0,2,0,2,1,2,3,2,4,4
dime,0,5,4,5,5,2,3,2,4,4,2,4,3,4,4,3,4,2,2,4,2,2,3,1,2,2,2,6,4,2,5,4,2,4,5,0,3,2,4,4,3,4,4,5,4,5,4,2,4,4,1,5,0,4,4,3,0,0,0,0,0,0,0,4,0,1,4,2
dinner,4,2,4,4,5,4,2,4,4,2,3,4,5,4,5,4,5,4,0,4,3,4,4,0,0,2,0,4,0,1,4,4,4,4,4,1,3,4,4,4,6,4,4,4,4,4,4,5,3,4,4,6,3,3,4,2,3,3,2,0,0,0,0,4,4,0,0,2
diplomat,2,4,4,4,4,4,3,4,2,2,2,5,4,4,5,2,0,0,0,0,3,4,2,2,5,3,4,4,5,4,4,2,4,4,2,0,2,4,4,3,3,3,5,2,4,4,4,4,4,6,2,4,3,5,4,2,4,3,2,2,0,0,0,4,4,4,4,2
doctor,2,3,2,5,4,4,1,4,4,4,4,4,5,5,4,3,2,2,4,4,4,4,3,4,5,2,4,4,2,4,4,4,4,5,3,0,4,4,4,4,5,4,4,4,5,3,2,3,5,4,1,4,4,4,4,2,4,0,4,2,0,0,2,4,2,2,4,4
dog,0,3,4,4,4,4,2,2,4,4,4,4,4,4,1,4,4,3,2,0,3,0,4,4,0,4,5,5,3,4,3,4,4,4,4,0,2,4,2,4,4,4,4,5,4,3,4,4,5,4,4,4,1,4,4,2,2,0,6,4,0,0,0,4,0,2,3,0
dolphin,2,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,0,4,0,0,3,2,1,2,3,4,5,5,2,4,0,4,4,2,0,0,1,5,5,0,4,4,2,4,4,2,4,4,4,5,2,4,2,4,5,0,4,0,4,0,0,0,0,2,0,2,4,2
door,2,4,4,4,4,3,2,3,5,4,4,4,4,3,2,4,2,0,2,3,2,3,3,2,1,2,1,5,4,2,0,4,6,5,3,0,2,4,5,4,4,4,2,3,5,2,4,2,3,4,2,4,3,4,3,0,4,0,0,0,0,1,4,1,0,1,4,2
downpour,4,4,4,3,3,1,2,4,4,4,4,4,4,2,2,2,4,5,0,0,3,0,4,4,4,3,2,4,4,3,0,4,4,2,4,0,2,5,4,4,3,4,4,4,4,5,4,5,4,2,1,3,0,2,4,2,3,2,2,1,2,0,1,4,0,2,4,4
drank,2,4,4,4,4,4,4,4,4,4,4,1,4,4,4,3,4,4,4,4,4,4,2,4,5,4,2,4,4,4,5,4,5,5,4,0,4,4,4,4,4,4,2,5,5,4,5,4,6,4,5,4,2,5,4,4,2,0,5,4,3,5,4,5,4,4,4,4
dread,2,3,4,4,4,2,2,2,4,5,3,4,4,4,2,2,3,4,4,4,1,5,4,0,3,2,4,4,5,4,2,5,2,4,4,0,4,3,4,5,3,4,2,3,3,4,2,2,4,0,4,4,4,5,3,1,0,2,0,0,0,0,0,3,2,5,4,2
drew,2,4,4,4,4,4,4,4,4,5,4,5,3,3,4,2,4,4,4,2,4,4,2,4,4,4,5,4,4,4,4,4,2,6,4,0,5,4,4,5,4,5,2,5,4,2,4,5,4,6,5,5,0,5,4,2,2,1,4,4,4,5,2,2,4,2,4,3
driver,3,4,3,5,4,2,2,3,5,5,4,5,4,4,2,4,4,3,0,4,4,3,4,3,5,4,4,4,4,4,4,4,5,5,4,0,2,5,4,5,4,4,3,5,5,2,4,2,4,5,3,5,4,4,5,4,4,0,2,2,0,0,0,2,4,3,5,4
dropped,4,4,4,4,4,2,4,4,5,4,4,3,4,4,5,4,4,4,4,4,4,4,2,4,4,4,4,5,4,5,4,4,3,4,4,0,5,4,5,4,4,4,4,4,4,4,5,4,5,5,6,5,0,5,4,1,1,4,4,4,4,3,2,5,4,5,4,4
drum,4,4,5,2,4,3,1,4,5,5,3,4,5,2,4,5,2,3,0,2,3,2,4,4,4,4,4,4,4,0,4,4,4,4,5,0,4,5,4,4,4,4,4,4,4,3,5,4,3,5,2,4,0,4,6,0,0,0,0,2,0,0,0,4,0,0,5,4
duck,1,2,3,4,5,2,2,4,4,2,3,6,4,4,4,2,3,2,0,1,0,2,3,2,2,2,5,5,4,1,4,4,4,4,4,0,4,5,4,2,4,5,3,2,4,1,2,4,4,2,3,3,0,4,2,2,0,0,0,0,0,0,0,0,4,0,4,2
dusty,4,2,2,4,4,2,4,3,5,3,3,5,2,4,4,4,2,2,0,4,2,3,4,4,2,2,4,4,4,4,2,4,2,2,4,3,6,4,4,4,3,4,2,1,4,5,2,3,4,4,4,1,2,4,5,1,0,3,1,4,2,4,5,2,2,1,2,4
editor,1,4,3,2,4,2,2,2,4,6,4,4,5,4,3,4,2,1,3,4,2,2,2,3,2,2,0,4,4,2,4,4,4,4,4,1,2,2,4,2,4,2,2,4,4,4,4,4,4,5,4,4,4,5,6,4,3,0,2,0,0,2,0,2,4,3,5,4
egg,2,4,4,3,4,3,2,0,4,4,4,6,2,5,4,5,3,4,2,2,1,0,2,0,0,2,3,4,2,2,4,4,4,4,4,0,2,4,3,4,3,4,4,3,2,2,4,0,4,2,2,5,0,1,3,2,3,0,0,0,0,0,0,0,0,0,2,2
eggplant,1,4,4,4,4,3,2,3,3,2,2,4,3,3,2,3,2,1,4,4,2,2,4,0,2,0,2,0,2,0,4,4,4,4,2,0,2,5,4,2,4,4,3,2,4,2,4,5,2,0,2,2,2,0,0,0,1,3,0,0,0,0,0,0,0,2,4,0
election,2,4,3,4,2,3,4,4,5,4,4,4,3,2,2,2,3,0,0,0,2,4,3,2,3,2,0,4,4,4,3,4,4,4,4,0,4,6,3,4,4,2,5,4,4,4,4,3,4,4,4,4,4,4,6,2,4,1,2,1,0,0,2,2,2,0,5,3
elephant,2,2,4,4,4,6,0,2,6,4,4,5,4,5,4,3,3,2,2,2,0,6,4,2,4,5,2,4,5,6,3,4,5,2,5,0,2,4,4,4,4,4,4,2,1,3,2,4,4,4,4,4,0,4,4,2,0,0,0,0,0,0,0,2,0,1,4,2
elevator,2,4,5,4,4,2,2,2,5,4,6,4,4,2,1,4,3,3,3,0,2,1,4,3,4,2,2,4,3,2,0,3,4,4,4,0,2,5,4,4,4,3,4,4,4,2,3,3,4,5,1,2,0,2,4,2,0,2,0,0,0,0,2,1,0,0,4,4
elm,4,4,3,4,4,2,2,6,5,4,1,4,4,4,4,4,2,2,2,4,3,4,4,2,2,4,2,4,0,2,4,5,4,5,5,0,2,4,3,2,2,5,4,5,4,3,2,4,4,5,3,4,2,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3
embassy,2,4,3,4,4,2,4,2,4,2,4,4,3,3,4,2,1,2,0,0,2,2,2,2,0,1,2,4,2,3,3,4,2,4,2,0,4,4,4,2,3,4,2,4,4,3,3,4,4,5,2,4,0,3,4,2,3,0,2,0,0,0,0,0,0,0,4,1
embrace,2,4,4,5,4,4,2,5,4,4,3,5,5,4,3,4,4,4,4,5,3,4,1,0,2,2,4,5,0,3,5,4,4,4,4,0,5,5,4,0,4,4,2,4,3,3,4,5,4,4,4,6,4,4,3,3,3,4,5,4,3,0,4,2,4,3,3,2
empty,4,4,3,2,4,3,2,6,5,4,5,2,3,3,4,2,4,2,4,4,2,2,4,4,2,0,2,4,4,4,5,4,4,4,4,4,4,2,2,4,4,4,4,6,4,4,2,4,4,4,4,4,4,4,3,3,0,3,2,2,2,3,3,2,2,4,3,4
ended,4,4,4,4,3,4,4,4,4,4,5,4,3,4,3,2,4,4,4,4,5,3,3,2,4,4,4,4,4,5,5,4,4,4,4,0,4,4,4,3,3,4,3,4,2,4,3,5,4,4,4,6,0,4,4,1,3,0,4,3,3,2,4,2,5,5,5,4
engineer,5,2,4,4,4,4,4,4,5,4,3,4,5,4,2,3,4,3,4,4,4,2,2,2,4,4,4,3,4,4,4,4,4,4,4,0,2,3,4,4,4,4,4,2,4,4,2,5,5,5,5,4,3,4,4,2,4,1,2,0,0,0,0,4,2,2,5,0
envy,3,3,5,2,2,4,3,3,4,2,3,4,4,4,2,2,4,2,0,0,2,0,3,0,4,2,2,2,4,4,2,4,4,4,4,0,1,4,3,4,5,4,4,2,4,3,3,2,4,4,2,4,4,5,4,3,1,0,2,3,5,3,4,"I'm not capable of experiencing emotions like envy or surprise, so I would say 0.",2,2,4,4
era,3,5,4,5,4,3,3,4,4,4,3,5,4,4,2,3,0,3,0,1,4,2,4,4,5,2,2,5,5,5,4,4,4,4,4,0,3,4,4,4,4,4,4,4,4,5,3,4,5,4,1,3,3,3,4,4,0,2,0,0,0,0,0,4,0,2,4,4
escalator,5,2,2,2,4,3,2,6,3,5,5,4,4,2,4,3,3,2,2,2,1,1,3,2,4,5,4,4,3,1,0,3,2,4,4,0,2,4,5,3,3,3,2,5,4,3,2,4,4,3,2,2,0,4,5,2,2,0,1,0,0,2,4,0,0,2,2,2
etiquette,4,2,4,1,4,2,2,4,4,3,4,4,3,5,4,4,1,4,2,0,2,4,4,2,2,1,0,4,2,2,3,2,3,4,4,0,2,3,4,4,4,4,2,2,4,3,4,4,4,6,2,4,5,5,6,2,2,2,3,0,2,2,2,2,4,2,2,2
evening,4,4,4,4,4,1,3,2,4,4,2,4,4,4,4,2,2,3,2,0,1,2,2,0,4,2,2,5,4,3,2,3,4,4,4,0,2,3,4,6,4,3,4,4,4,2,2,4,5,4,2,4,0,4,4,0,4,0,2,2,0,0,0,1,0,0,2,0
excuse,4,4,4,4,5,3,2,6,2,4,4,2,4,4,3,2,6,2,0,1,3,3,4,5,0,2,4,4,4,2,4,4,5,4,6,0,4,5,4,5,4,4,4,3,5,4,2,4,5,3,2,5,4,5,4,5,1,4,3,0,0,0,0,3,3,0,5,4
expensive,4,2,2,4,4,3,4,4,2,4,3,4,4,4,2,5,4,4,4,4,4,2,4,4,5,2,4,3,2,5,2,5,3,5,4,5,5,2,4,4,4,5,4,2,3,4,4,4,5,4,4,4,4,5,3,2,2,2,2,2,1,4,3,4,2,5,4,4
explosion,5,4,3,5,1,3,2,4,4,5,3,4,5,3,5,2,4,2,0,0,2,0,4,4,4,4,4,5,4,3,2,4,4,4,5,0,4,4,4,4,3,4,4,2,4,2,5,5,5,5,2,4,5,3,2,4,2,3,2,2,2,2,2,5,0,1,5,5
eye,5,3,3,4,4,4,2,4,3,4,4,5,5,5,3,6,3,2,2,2,5,2,1,0,0,2,2,4,3,4,4,4,4,4,4,0,4,4,4,3,4,4,4,4,4,4,4,3,4,5,1,5,4,4,4,2,0,0,4,4,0,0,0,1,0,2,4,5
fallacy,4,2,3,2,4,3,2,2,3,5,2,4,3,4,4,2,5,3,0,0,4,4,4,2,0,0,3,4,2,3,2,2,4,3,2,0,2,4,4,4,4,4,3,4,1,2,4,2,5,4,4,5,3,4,2,4,2,2,0,2,2,4,0,2,4,2,3,3
family,2,5,5,5,4,4,2,4,4,4,4,4,4,4,2,2,0,4,4,2,3,5,4,4,0,2,2,4,2,5,5,4,4,4,5,0,4,4,4,4,4,2,3,4,5,4,4,4,4,5,2,4,3,5,5,2,4,0,4,3,0,0,2,3,4,4,4,0
famous,4,4,2,4,5,4,5,4,5,4,4,4,5,4,4,3,4,2,4,4,4,4,5,5,4,4,5,1,5,4,5,3,4,4,4,4,4,5,5,4,4,4,5,5,4,4,4,4,4,5,5,4,0,5,4,4,5,5,4,4,3,5,4,4,4,4,4,3
farm,4,4,3,3,4,2,4,4,4,5,3,4,4,3,2,4,2,1,0,2,3,2,2,3,4,4,4,5,4,2,4,4,4,4,4,0,5,2,4,2,4,4,3,4,4,4,2,5,5,5,3,3,2,4,5,0,3,1,4,3,0,0,2,2,0,0,3,4
farmer,2,2,4,5,4,2,4,3,4,3,4,4,4,4,2,4,2,2,0,4,2,3,4,2,4,4,2,5,4,2,4,4,4,4,4,0,4,4,5,4,4,3,2,2,4,3,4,2,4,5,4,4,1,5,5,0,4,2,4,0,0,0,0,2,3,3,3,2
fate,3,5,4,1,4,5,3,4,5,4,4,5,5,3,2,3,2,3,4,0,3,4,4,3,4,4,2,2,5,2,4,4,4,4,5,0,4,4,4,4,4,3,4,4,4,4,3,4,2,4,3,4,4,4,5,3,4,4,2,0,0,0,3,2,4,0,4,2
faucet,4,3,2,2,4,4,2,4,4,4,4,4,4,4,2,4,4,2,3,0,3,1,2,2,2,0,3,4,2,1,0,4,4,5,2,0,2,4,2,4,4,2,3,5,5,2,4,4,5,2,0,2,0,2,4,2,2,0,2,2,0,0,0,0,0,4,4,2
feared,5,3,4,4,5,4,4,5,4,5,4,4,0,4,5,0,2,2,5,3,4,3,4,3,2,4,3,4,4,4,4,2,4,2,4,0,5,4,5,4,4,4,4,4,4,2,4,4,3,4,4,4,0,4,2,0,0,0,4,4,4,4,3,4,5,3,4,2
feather,3,4,3,4,4,1,3,4,3,3,4,4,4,4,2,4,3,3,5,2,4,0,5,2,0,4,1,4,2,1,0,4,4,5,3,0,2,4,5,3,3,4,2,3,5,2,4,2,2,4,2,4,0,4,2,1,0,0,0,0,0,0,0,0,0,0,4,1
fed,5,4,4,4,4,3,5,4,4,4,4,3,2,4,4,2,4,4,4,4,4,4,4,4,5,4,4,4,4,2,4,2,4,3,5,0,5,4,5,4,4,4,4,4,4,5,4,4,5,4,4,5,0,4,4,4,2,0,4,2,5,4,3,4,5,5,4,4
fee,6,4,4,4,4,2,3,3,4,4,5,4,4,4,4,4,5,2,0,4,3,0,2,2,3,4,4,4,4,2,5,4,4,4,4,2,3,5,5,5,4,4,4,4,4,4,1,2,4,5,4,4,4,3,4,0,5,0,4,2,0,0,2,4,5,0,5,4
fence,4,4,2,4,4,3,2,4,4,4,3,5,2,4,4,5,4,3,3,3,3,2,2,2,2,4,2,2,4,3,4,3,4,4,4,0,3,3,4,3,4,4,2,4,4,2,2,6,5,4,2,4,4,5,2,0,0,0,0,0,0,0,3,2,0,0,4,2
festival,2,4,4,4,4,4,2,4,4,6,4,4,4,3,4,4,0,4,3,0,5,4,4,4,4,2,3,4,2,1,6,4,5,4,5,0,4,4,4,5,4,3,4,5,5,5,4,5,4,5,3,5,2,3,4,1,2,0,0,0,0,0,2,4,3,1,2,3
fiddle,0,5,4,2,4,3,4,3,5,4,3,5,4,3,4,4,1,0,5,2,4,2,2,4,4,4,5,5,3,3,3,4,5,4,4,0,3,5,4,4,4,4,4,2,4,3,3,4,5,4,2,4,2,4,4,1,5,0,5,2,0,0,2,3,0,0,4,4
field,3,4,3,4,4,2,2,4,5,4,4,5,4,2,4,4,4,4,0,2,4,3,3,0,0,2,4,5,2,4,4,4,4,4,5,2,4,4,4,5,4,5,3,3,4,4,2,6,5,4,3,5,3,4,4,4,0,0,0,0,0,0,0,0,1,0,4,4
finger,0,4,3,4,4,2,2,2,4,5,4,4,4,2,4,4,4,2,2,2,2,1,2,0,2,4,3,4,4,3,4,2,4,4,2,0,2,5,4,4,2,5,4,4,4,2,4,4,3,2,2,4,4,2,4,0,0,0,0,0,0,0,0,2,0,0,4,3
fireworks,6,5,2,4,4,2,3,5,5,4,4,4,4,2,5,3,4,0,0,0,4,4,1,3,6,4,4,4,2,0,1,5,4,5,5,0,3,4,4,2,4,4,4,4,5,2,5,4,4,5,0,2,4,2,4,1,4,0,4,0,0,0,0,5,2,0,5,4
