Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,0,3,3,4,5,2,3,2,5,0,4,4,4,4,4,2,4,0,2,2,3,2,2,0,0,0,0,0,0,0,5,4,4,5,6,0,2,0,4,3,4,4,2,4,5,2,3,5,4,3,1,4,1,5,2,0,0,0,4,0,0,0,0,0,0,0,4,3
choir,2,2,4,4,3,4,2,4,5,4,5,4,3,5,2,1,2,3,0,2,4,4,3,6,5,2,4,4,4,2,4,4,4,4,2,0,2,3,5,3,4,4,3,5,4,4,3,4,4,4,2,5,2,4,3,0,2,0,4,0,0,0,0,2,3,0,4,4
church,1,4,2,2,3,4,4,4,4,3,3,4,4,2,3,2,4,3,0,0,5,5,4,2,4,4,4,5,4,3,4,4,4,4,4,0,5,4,3,4,4,3,4,5,3,2,2,5,4,4,2,4,4,4,4,3,2,0,4,2,0,0,0,2,0,2,4,3
circus,4,5,5,2,4,5,2,4,4,4,4,5,4,4,4,3,2,2,0,0,4,4,4,4,4,2,5,4,3,3,2,4,5,5,4,0,2,4,4,3,4,4,2,3,4,3,4,2,4,5,4,2,0,4,5,0,2,0,4,2,0,0,0,5,3,0,5,3
clang,2,4,4,2,4,2,3,2,5,4,4,5,4,2,4,5,2,3,0,2,2,1,2,2,5,2,4,5,1,2,2,4,5,4,4,0,2,3,5,4,4,4,4,4,3,2,4,4,4,4,4,4,3,4,4,0,2,3,0,0,0,0,0,0,3,0,4,0
clarinet,2,2,5,4,4,3,3,4,5,4,4,3,4,2,4,3,2,1,3,3,3,3,4,4,4,2,4,5,5,2,2,2,5,5,4,0,5,6,4,2,4,4,3,4,4,4,4,4,4,4,2,4,0,5,4,0,0,0,2,0,0,0,0,0,0,0,4,3
clever,4,4,5,3,4,4,4,4,4,5,5,4,4,4,5,5,5,4,4,5,2,5,5,4,5,4,2,5,3,5,5,4,5,5,4,4,2,4,4,4,5,4,4,5,4,5,5,4,4,5,4,4,2,4,4,4,4,5,5,4,3,4,4,4,4,3,3,4
cloud,2,5,4,3,4,5,4,5,4,4,1,4,4,4,5,2,3,4,4,0,4,1,3,2,0,0,2,4,2,3,0,4,5,4,4,2,2,4,4,4,4,3,4,4,4,4,3,2,4,4,2,5,2,4,4,3,2,1,2,0,0,0,0,0,2,0,4,3
clue,4,4,5,5,4,2,4,4,5,4,3,4,2,4,2,4,4,2,3,4,4,2,4,2,4,4,4,5,2,4,4,4,4,5,4,0,4,3,4,4,4,4,4,2,3,1,3,4,5,4,2,4,3,4,5,3,4,5,4,2,2,0,3,5,2,5,4,4
coffee,0,4,4,5,4,2,2,2,4,4,2,4,4,3,2,4,4,3,0,0,2,2,4,0,4,0,0,4,4,3,5,5,4,5,4,0,2,3,4,4,5,4,5,4,4,2,3,0,3,4,0,3,2,4,4,0,2,0,3,0,0,0,0,0,0,0,4,2
cold,4,2,4,2,3,4,4,4,4,2,4,4,2,4,4,1,0,4,3,4,4,2,2,3,2,4,4,4,4,4,2,0,4,2,4,2,5,4,4,2,5,4,3,4,4,4,4,2,4,4,2,2,2,4,4,4,1,2,0,4,3,3,3,2,2,3,4,4
college,2,2,4,5,3,4,3,5,4,2,3,4,4,2,0,2,0,0,0,0,0,3,4,2,0,0,4,4,4,0,4,4,4,5,5,0,4,2,4,4,4,4,4,5,4,4,4,4,4,5,3,3,4,4,4,0,0,0,0,1,0,0,2,0,4,0,4,2
comb,0,3,2,4,4,2,2,3,4,4,4,5,4,4,2,4,3,2,5,3,3,2,2,2,2,2,1,2,4,2,0,4,4,5,2,0,3,4,3,5,4,5,3,4,2,2,4,4,4,4,4,3,2,4,4,3,0,4,0,0,0,0,0,2,0,4,4,4
commander,5,4,4,4,4,3,4,5,2,5,4,4,5,2,3,4,3,2,3,2,4,4,4,4,4,3,3,5,6,4,3,4,4,4,5,0,2,4,4,2,4,4,5,2,4,4,4,4,4,6,4,5,2,5,5,5,2,0,0,1,0,2,1,6,2,2,4,3
company,2,3,3,2,4,4,4,5,4,4,3,4,5,4,5,4,5,2,0,0,5,2,4,0,3,4,2,4,2,4,4,4,4,4,4,3,2,4,4,2,4,4,5,4,4,4,3,5,4,5,4,4,4,5,3,2,4,0,5,3,0,0,0,4,2,2,4,0
computer,4,4,4,5,2,4,4,4,4,6,3,4,4,3,4,4,3,3,1,0,3,1,4,1,4,4,4,4,5,4,2,4,4,4,5,2,3,5,4,4,5,4,3,4,5,4,2,5,4,4,3,6,3,4,4,2,0,4,2,0,0,2,0,4,2,4,3,1
corkscrew,2,3,3,4,4,1,2,4,5,4,3,5,2,4,2,4,5,0,2,4,2,2,4,1,3,1,4,4,3,1,4,4,5,5,2,0,4,4,4,2,4,4,5,3,4,1,4,4,5,2,2,4,3,2,2,2,2,2,0,0,0,1,0,0,0,1,4,2
corn,2,4,2,5,4,2,2,2,4,3,2,4,4,5,5,5,2,0,3,2,0,4,2,0,0,1,0,4,2,2,4,5,6,5,4,0,4,4,4,4,4,4,3,4,2,2,2,2,4,2,4,2,0,3,2,0,0,4,2,0,0,2,0,0,0,2,3,3
cough,1,2,4,2,2,0,1,4,4,2,3,5,2,2,2,2,0,2,0,0,3,2,4,4,3,4,2,4,2,4,3,4,4,4,3,0,2,4,2,4,4,4,1,3,5,3,4,4,4,4,1,4,4,2,3,2,2,0,2,0,0,0,0,2,0,0,2,3
council,2,2,4,4,3,4,2,4,4,2,4,4,4,4,4,4,1,4,4,3,3,4,3,3,2,3,5,4,4,4,3,4,5,5,4,0,3,5,4,3,4,4,4,5,4,5,4,4,4,5,4,4,4,4,5,0,2,0,2,2,0,0,4,3,4,2,5,2
couple,3,4,4,4,4,1,2,5,5,4,3,4,4,4,4,4,3,4,0,2,5,2,3,1,2,4,4,5,2,4,4,4,4,4,4,0,4,4,4,3,0,4,4,4,4,4,5,5,3,5,4,4,5,4,2,2,3,4,0,0,0,0,0,4,6,0,5,0
court,3,3,4,5,4,2,2,4,5,4,3,4,4,4,2,3,4,0,4,3,2,4,4,3,4,2,6,4,5,3,4,4,5,4,5,0,5,5,4,3,4,4,4,4,4,4,3,4,2,5,3,5,4,5,4,4,2,0,2,4,0,0,0,3,4,4,4,3
cranberry,2,2,4,5,4,2,2,1,4,4,2,4,4,2,2,2,0,4,0,1,4,3,4,0,2,2,2,3,2,4,5,4,5,4,4,0,4,5,4,3,2,2,2,4,5,2,2,4,4,2,2,3,0,4,3,1,4,2,2,0,0,0,0,0,0,1,2,2
crib,4,5,4,4,5,3,2,4,4,2,4,4,4,3,4,4,2,4,1,2,4,3,4,2,4,4,4,4,2,5,5,5,3,4,5,0,3,4,4,4,3,5,2,4,4,2,2,3,4,3,2,5,3,3,4,0,0,3,0,0,0,0,0,0,0,2,3,2
criminal,3,3,5,2,4,4,2,3,2,4,4,4,4,5,4,2,4,2,0,3,3,4,2,4,2,4,4,5,4,4,4,2,3,4,3,0,4,5,3,2,3,4,4,4,4,4,1,4,5,4,3,2,3,5,3,2,2,1,1,2,3,2,4,3,0,0,3,2
crossed,5,4,4,4,4,4,4,4,4,3,4,4,3,4,3,2,4,5,4,4,4,4,4,4,6,4,5,4,2,4,4,3,4,4,4,1,4,4,4,5,4,4,4,4,4,4,2,4,4,4,4,4,0,5,4,2,3,0,4,4,3,4,4,4,4,5,2,0
crow,2,2,3,5,4,4,2,4,3,3,2,5,5,4,4,2,2,4,2,4,4,0,4,2,0,5,4,6,4,4,6,5,4,5,4,0,2,3,3,2,4,4,4,5,4,2,3,2,4,5,4,4,2,3,4,2,2,2,3,0,0,0,0,3,0,0,5,4
cucumber,4,4,4,4,4,2,2,4,2,0,2,4,2,2,4,4,0,2,4,2,4,2,3,0,0,0,0,2,0,2,4,4,1,4,2,0,3,4,4,3,3,2,2,3,2,2,1,2,1,4,0,3,0,4,2,0,2,0,0,0,0,0,0,0,0,2,2,2
curse,3,3,4,3,4,2,4,4,4,4,2,4,5,4,3,4,4,2,2,3,2,4,4,3,5,4,3,2,4,4,4,5,4,4,4,0,3,4,4,4,4,4,4,4,2,5,4,4,4,4,3,4,5,4,4,1,2,3,0,1,1,0,0,2,4,4,4,4
cyclone,2,4,5,5,4,4,2,4,5,6,5,4,5,5,2,2,5,2,0,0,4,4,4,3,5,3,5,4,4,2,4,4,4,4,5,0,4,5,4,2,5,4,2,4,5,4,4,5,4,4,1,5,2,2,2,4,3,0,4,3,0,2,1,2,0,2,4,4
damaged,4,4,4,2,4,4,4,4,4,4,5,5,4,4,4,4,4,3,3,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,0,4,2,4,4,4,4,4,3,2,5,2,5,3,4,2,4,0,4,4,4,3,1,4,4,4,4,4,4,5,4,5,4
dandelion,4,4,2,5,4,3,2,4,4,4,4,5,5,4,4,4,0,4,4,4,3,4,2,0,0,0,0,4,3,4,4,5,2,4,4,0,3,2,4,2,4,4,2,4,4,3,4,4,4,2,2,2,0,2,3,2,2,1,2,0,0,4,0,0,0,2,4,2
dangerous,4,4,5,5,3,2,2,3,4,4,2,5,3,4,4,4,5,5,0,3,2,2,4,3,4,2,4,4,4,5,4,5,4,2,5,2,4,4,4,4,4,4,4,2,3,4,3,5,3,4,4,4,2,3,4,2,2,1,0,3,2,3,3,2,2,3,4,4
dark,1,4,4,2,4,4,4,2,5,4,4,4,4,4,4,3,2,4,4,4,2,2,2,5,3,4,2,5,4,4,4,5,4,5,2,2,4,3,4,4,3,3,4,4,2,4,2,4,4,5,4,4,2,5,0,5,2,3,1,2,4,4,4,2,2,4,4,4
day,0,4,4,3,4,1,0,4,5,3,4,5,4,4,3,0,2,3,2,2,3,0,2,0,0,2,4,5,4,0,2,4,4,4,4,0,4,2,5,4,4,4,3,4,6,4,4,3,4,4,4,5,0,4,5,2,3,0,3,0,0,0,0,4,3,4,4,4
dead,2,2,4,5,4,1,4,5,4,1,2,4,4,4,2,1,3,3,4,2,4,3,2,5,0,2,2,6,5,2,5,4,5,4,3,3,2,4,4,4,4,3,3,4,5,4,2,2,4,5,2,4,3,2,2,4,2,4,2,4,2,4,4,2,4,4,3,4
debate,4,3,3,2,4,4,2,3,4,4,3,3,4,2,2,2,0,4,0,0,4,2,2,5,2,3,2,4,4,3,4,1,4,4,2,0,3,4,4,3,3,4,3,4,4,1,4,4,2,6,4,6,4,5,4,2,3,2,4,2,2,0,2,4,2,4,2,4
deceit,3,3,4,4,3,2,2,4,4,4,3,4,3,5,4,5,0,4,0,2,4,4,3,3,0,0,0,4,2,4,2,2,4,4,5,2,0,5,4,3,4,5,5,2,4,3,2,3,4,4,2,5,4,5,2,1,2,4,4,1,0,2,2,4,3,2,3,3
delirium,4,4,5,3,2,2,2,3,4,5,4,5,4,4,3,2,0,0,0,0,2,2,4,2,2,1,2,5,0,4,2,4,4,4,4,0,4,4,5,2,5,4,4,4,4,4,4,3,4,3,2,5,4,4,6,5,1,2,2,0,2,2,2,3,2,2,4,2
delivered,4,4,4,4,2,4,4,4,4,2,4,5,4,4,4,2,4,5,4,4,3,2,4,3,4,4,3,4,4,4,4,5,5,4,2,0,4,5,4,2,2,4,4,2,4,4,4,4,5,4,4,5,0,5,6,2,0,0,4,4,5,4,3,3,3,4,4,0
denial,2,5,5,0,2,3,3,2,3,5,4,3,3,4,5,2,0,2,2,0,5,4,3,1,0,4,2,2,2,2,0,2,4,4,4,0,4,3,4,4,5,4,4,3,4,4,2,5,4,6,3,4,4,5,4,4,2,3,2,0,4,0,4,2,2,4,3,5
desk,2,4,3,5,4,3,4,4,5,4,4,5,3,2,3,4,2,3,4,2,4,3,4,0,3,5,0,4,2,0,2,4,3,4,4,0,4,4,5,4,2,4,4,4,4,2,3,4,4,4,2,4,0,2,3,2,0,1,0,0,0,0,0,0,2,2,2,2
destroyed,4,4,4,4,4,4,2,4,2,5,3,4,2,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,5,4,4,3,2,4,1,2,4,4,4,4,4,4,3,4,5,3,4,5,4,5,4,4,1,4,4,5,0,3,1,3,5,4,4,4,4,4,4,2
dictation,2,2,3,0,2,4,2,4,4,4,2,4,2,1,3,2,4,2,0,1,4,2,2,4,5,3,3,4,4,5,2,0,4,5,4,0,2,4,3,4,2,4,3,4,4,4,4,4,4,2,4,5,4,4,2,1,4,2,2,2,0,1,3,4,4,2,4,3
dime,4,2,4,4,4,2,2,4,4,5,4,4,4,5,2,5,0,6,2,4,3,0,2,2,3,6,2,4,0,2,4,4,4,4,4,0,2,2,4,4,3,2,2,4,3,2,4,4,5,3,3,5,3,4,2,0,2,2,0,0,0,0,0,4,0,2,4,2
dinner,2,5,2,4,4,2,4,2,5,6,3,4,5,2,2,4,4,4,0,4,4,1,0,0,0,0,0,4,5,0,4,4,4,4,4,0,1,3,4,4,4,4,2,4,5,4,4,4,2,4,1,4,1,5,6,0,4,0,4,2,0,0,0,1,4,2,4,2
diplomat,2,4,4,4,4,2,3,3,4,4,4,2,3,4,3,3,0,0,0,0,2,2,3,4,3,4,4,4,4,4,2,2,5,4,4,0,2,4,4,4,4,4,4,1,4,5,2,4,4,5,4,5,4,5,5,2,3,2,2,0,0,3,0,2,2,2,3,4
doctor,3,4,4,3,4,1,1,4,5,3,4,5,4,4,4,4,2,4,3,2,2,2,2,3,2,4,4,4,4,4,6,4,4,4,4,0,5,4,4,4,4,3,4,3,6,4,4,3,3,5,2,4,5,4,4,3,3,0,4,2,0,2,3,4,3,0,4,5
dog,2,5,4,4,5,4,2,2,4,4,2,4,4,3,2,4,3,4,4,0,3,4,2,2,4,5,5,5,5,0,3,4,5,4,4,0,2,4,2,6,3,5,4,4,3,3,4,4,4,4,4,4,4,4,4,3,1,0,2,0,0,0,0,2,0,0,4,4
dolphin,0,2,4,4,5,2,4,5,4,5,4,4,4,4,2,4,2,3,3,0,4,0,2,1,4,4,6,5,4,2,4,4,4,2,0,0,3,4,4,0,4,5,4,5,4,2,2,4,5,6,4,4,0,5,5,1,4,0,4,0,0,0,0,2,0,2,4,3
door,5,4,2,4,4,4,2,4,4,2,4,5,3,2,2,4,2,4,2,3,3,4,4,3,4,2,4,4,4,2,0,2,4,4,4,0,3,5,5,3,4,5,4,4,4,2,4,3,5,5,1,4,0,4,4,6,0,0,3,0,1,2,0,6,0,0,4,2
downpour,2,2,5,3,4,4,3,4,5,6,4,5,4,3,2,4,0,4,0,0,3,0,3,4,5,4,4,4,3,2,2,4,4,4,4,0,4,6,4,4,5,4,3,3,5,4,4,4,4,4,1,4,2,2,0,3,2,3,1,0,2,0,2,4,2,0,4,4
drank,3,4,4,3,4,4,4,4,5,4,4,2,2,4,4,5,5,3,4,4,4,4,4,5,4,4,4,4,2,5,4,2,4,6,6,2,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,2,1,4,4,3,4,4,2,4,4,5,4
dread,2,5,4,4,5,2,2,2,4,3,3,5,4,4,4,3,2,4,0,4,4,3,3,3,4,4,2,4,4,2,2,3,4,4,3,0,3,4,4,4,4,4,2,2,2,5,2,4,3,5,4,4,4,4,2,3,0,3,1,2,4,0,2,2,4,4,3,4
drew,4,4,4,5,2,4,3,4,4,4,4,4,2,4,4,4,4,4,3,4,2,3,2,4,4,5,4,5,4,2,4,3,5,4,4,0,5,4,4,4,4,3,3,3,2,4,4,4,5,4,4,4,0,5,4,2,4,0,5,2,4,3,3,2,6,4,4,4
driver,4,4,4,3,4,3,2,2,4,4,5,5,3,2,4,5,4,4,3,4,4,2,3,3,2,3,2,4,4,4,4,4,4,5,4,1,3,4,3,5,3,3,4,2,3,4,4,4,4,5,4,5,4,4,4,4,2,2,4,2,0,0,3,4,0,0,4,2
dropped,5,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4,4,4,5,5,4,4,3,2,5,4,3,5,3,4,5,4,4,5,4,0,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,4,0,4,4,2,4,2,1,5,4,4,4,4,4,5,4,4
drum,4,5,4,2,4,2,4,4,5,5,4,4,4,2,2,4,4,4,0,3,3,3,4,3,4,2,4,4,6,2,2,3,4,5,4,0,4,4,4,4,4,4,4,3,4,2,4,4,4,4,3,5,0,4,4,2,0,0,2,0,0,0,2,0,4,4,4,3
duck,3,2,4,4,4,4,2,4,5,0,4,4,4,4,2,2,6,4,0,4,4,1,2,2,2,2,2,5,2,0,5,5,5,4,5,0,1,5,5,3,4,3,2,4,4,2,4,5,4,4,3,4,2,4,4,2,0,0,0,0,0,0,0,1,1,0,5,3
dusty,3,3,5,5,4,5,6,4,5,4,4,4,2,2,2,2,4,4,2,4,1,5,4,2,0,2,4,4,4,4,2,4,2,5,4,3,4,4,4,3,2,4,4,4,4,4,1,3,5,4,3,4,2,4,2,2,3,1,4,2,2,2,4,2,1,4,2,4
editor,3,4,4,3,3,3,4,5,4,4,4,4,3,4,2,3,0,4,4,2,3,5,3,2,0,2,4,5,4,2,5,4,5,4,4,0,2,5,4,4,4,4,2,4,4,4,2,3,4,4,4,5,4,4,4,2,2,2,0,0,2,0,0,2,2,4,4,4
egg,4,4,3,5,5,2,2,3,4,4,4,5,4,4,4,4,4,2,0,2,2,1,2,0,0,2,0,5,2,0,4,4,4,5,4,2,4,5,4,4,5,4,4,4,4,0,4,3,4,5,0,4,3,2,4,0,0,0,2,0,0,1,0,2,0,0,4,4
eggplant,5,3,5,5,4,3,3,0,5,4,2,4,4,4,4,4,2,2,6,4,2,4,2,0,2,0,0,2,0,0,4,3,4,4,2,0,3,2,3,2,4,3,4,4,3,1,2,2,1,1,1,4,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0
election,4,4,5,4,4,4,2,1,4,4,4,3,4,4,2,0,4,0,0,0,5,4,2,3,2,2,0,4,2,3,0,2,4,4,2,0,4,4,4,4,2,5,4,3,4,4,4,3,5,5,2,4,3,5,4,4,0,0,0,2,0,0,0,4,2,0,4,4
elephant,2,3,4,3,5,6,0,4,6,3,5,5,4,3,4,3,3,3,1,4,0,6,4,2,3,4,2,4,4,3,0,4,4,4,4,0,4,5,4,0,4,5,4,4,4,4,2,4,4,3,3,4,3,4,2,1,2,3,0,0,0,0,2,2,0,0,5,2
elevator,2,4,4,2,4,3,3,4,4,4,4,4,4,2,3,4,2,2,4,0,2,2,4,4,5,3,3,5,4,2,0,4,2,5,3,0,4,3,4,2,4,4,4,4,5,2,3,4,4,4,1,3,3,4,4,2,0,0,1,0,0,0,0,2,0,3,4,3
elm,2,2,4,4,4,4,2,4,4,4,4,5,4,4,4,5,0,4,4,2,3,2,3,1,0,4,3,4,2,2,2,5,4,4,4,0,4,4,4,3,4,4,1,4,4,4,2,4,3,4,2,4,2,5,3,0,0,0,0,0,0,0,0,0,0,0,2,1
embassy,1,4,4,4,5,4,4,4,4,0,2,3,5,3,2,3,0,1,4,0,2,0,2,2,2,1,1,4,2,6,2,4,4,4,2,0,4,4,3,4,3,4,2,4,5,5,4,4,4,5,4,4,2,4,4,2,3,0,2,0,0,0,1,2,0,2,4,3
embrace,2,5,4,4,4,4,4,5,4,4,3,4,3,4,2,3,3,3,4,2,3,2,1,0,4,4,1,4,4,2,5,4,4,3,4,0,4,4,4,4,4,3,2,4,4,4,4,4,4,4,2,3,4,5,4,0,4,4,4,4,2,0,2,4,5,1,4,3
empty,4,5,4,5,4,2,2,3,4,4,4,4,4,5,5,2,0,4,5,4,2,4,4,2,2,2,2,3,4,5,4,2,4,3,5,1,2,4,2,3,3,3,3,4,3,4,3,3,4,4,4,3,2,4,4,3,2,4,2,4,3,3,3,4,4,4,3,4
ended,4,4,5,4,4,4,2,4,2,4,5,5,4,4,4,4,4,4,4,4,4,5,2,4,3,4,2,4,5,5,4,4,5,5,5,0,4,4,4,4,2,4,3,4,3,5,4,4,5,5,4,6,0,4,2,0,0,1,4,3,4,5,2,2,5,4,5,0
engineer,2,4,4,3,4,4,2,4,4,2,3,4,4,4,2,4,4,3,4,2,4,3,3,4,2,4,4,4,4,2,3,4,4,4,3,0,4,4,4,3,5,5,4,3,3,4,3,5,5,5,4,4,4,4,4,0,2,2,2,0,0,1,3,1,4,3,3,2
envy,2,2,4,2,4,1,3,2,5,4,4,0,3,4,5,2,0,2,0,0,3,4,4,0,2,3,2,1,3,3,4,2,3,5,3,0,3,3,4,4,5,4,4,0,4,4,5,3,5,3,2,6,4,4,3,2,1,3,2,4,4,3,4,2,0,0,4,4
era,2,4,4,4,4,2,4,4,4,5,5,4,4,2,4,2,0,5,4,3,4,4,4,4,4,2,2,5,5,3,5,4,3,3,4,0,4,4,4,5,5,4,4,4,4,4,4,5,4,4,1,4,2,4,4,0,0,0,0,0,0,0,0,5,4,4,4,0
escalator,4,4,2,2,4,3,2,6,4,4,4,5,3,2,2,3,4,4,2,1,2,0,2,2,5,3,4,5,4,0,0,2,2,4,5,0,5,5,5,4,3,5,2,4,4,2,4,4,4,4,2,2,0,2,4,3,2,2,2,0,0,0,0,2,2,4,4,4
etiquette,4,4,3,2,4,2,2,2,4,4,4,4,3,2,2,2,1,2,0,0,2,2,3,2,2,1,2,4,0,2,4,4,4,4,4,0,2,2,4,4,4,3,3,1,4,5,2,4,5,4,3,4,4,2,4,2,2,3,2,2,0,0,2,3,4,4,2,0
evening,2,4,3,4,4,4,0,4,4,5,3,2,3,1,2,2,4,2,0,0,1,2,2,0,2,2,2,4,0,0,5,4,4,5,4,0,2,3,4,4,3,4,2,4,4,4,2,3,4,4,2,5,0,2,2,1,3,0,4,0,0,0,0,0,3,0,4,2
excuse,4,3,5,4,4,3,3,1,5,3,3,5,4,4,4,4,4,2,0,1,4,4,5,4,0,5,4,4,4,4,3,3,5,4,4,0,2,6,3,4,4,4,4,4,2,2,3,3,4,4,4,4,5,5,4,2,3,3,4,0,3,0,2,2,2,1,4,2
expensive,5,4,5,4,4,4,5,4,4,2,2,5,4,5,4,4,4,4,6,4,2,2,4,4,4,5,2,3,2,5,3,4,4,3,4,4,4,2,4,5,4,4,4,2,4,4,4,4,3,5,4,3,4,2,4,3,3,0,3,3,2,2,4,3,3,2,4,4
explosion,4,5,4,4,4,4,2,5,5,5,3,4,4,4,3,2,5,4,0,0,2,1,4,4,5,4,4,5,4,1,2,5,4,5,4,0,2,5,4,4,4,4,4,1,4,4,5,4,4,4,3,5,3,4,0,4,0,4,2,3,0,0,4,5,0,0,5,5
eye,4,4,3,4,2,4,3,2,4,1,3,4,5,4,4,4,3,0,3,4,4,3,4,0,0,0,4,4,4,4,3,4,5,5,5,2,3,4,5,5,4,4,4,2,6,3,2,4,5,4,2,3,3,5,4,3,0,0,0,2,0,0,0,0,0,3,4,4
fallacy,2,4,5,4,4,0,2,4,5,4,2,4,2,5,5,2,4,4,0,2,4,5,5,3,1,0,0,4,3,4,3,3,4,2,5,2,5,5,4,4,4,4,4,2,4,4,1,4,5,4,1,4,3,5,6,3,4,2,1,1,2,2,4,1,2,3,4,4
family,2,4,4,4,2,4,2,4,4,2,3,3,5,1,2,2,2,4,3,4,3,4,3,2,0,4,4,4,2,3,5,5,3,4,4,0,2,4,4,4,3,4,4,4,4,6,2,4,4,5,2,4,4,4,4,0,4,0,4,0,0,0,0,3,4,3,4,3
famous,4,4,4,4,5,6,4,4,4,4,4,4,5,3,5,2,2,2,5,4,4,4,4,4,5,4,4,5,4,4,2,5,5,3,4,5,5,4,0,4,4,4,4,4,4,4,4,4,5,4,4,5,2,4,4,5,4,4,4,4,3,4,4,2,4,2,4,4
farm,4,4,2,4,4,4,4,4,4,3,2,6,3,4,3,2,4,2,3,4,2,2,4,3,2,3,4,5,4,6,4,4,5,4,4,0,4,5,4,3,4,4,4,2,4,4,4,4,4,4,4,5,2,2,4,3,4,0,1,0,0,0,2,2,0,3,3,1
farmer,4,4,4,4,4,2,1,4,3,5,5,5,4,2,4,5,4,2,2,3,2,4,2,2,4,4,4,4,5,4,2,4,5,4,4,0,4,5,4,3,4,4,4,4,4,4,2,3,4,5,3,4,0,4,5,2,1,0,3,0,0,0,2,5,0,1,0,4
fate,2,4,5,3,4,3,3,3,2,5,2,3,4,4,4,0,0,2,0,0,3,4,4,0,2,5,3,4,4,3,2,3,3,4,4,0,4,4,4,4,5,4,4,4,3,3,2,3,3,4,3,4,4,4,5,3,5,3,2,2,2,2,2,1,2,3,4,4
faucet,5,4,3,3,4,3,2,6,4,3,4,5,4,4,3,4,4,0,0,2,4,2,2,2,2,2,0,4,4,2,0,4,5,4,3,0,5,4,4,4,3,4,4,4,4,2,2,3,5,3,2,4,1,2,2,0,0,0,0,0,0,0,0,0,0,2,4,2
feared,4,3,4,3,4,5,4,2,4,4,3,4,4,4,4,2,5,2,4,4,2,2,4,4,2,5,5,4,4,4,4,4,2,4,4,0,4,4,4,4,4,4,4,4,4,3,3,3,5,4,4,5,0,2,4,0,0,0,2,4,3,4,4,3,3,4,4,1
feather,2,5,3,4,5,1,1,5,4,4,4,4,4,4,3,5,4,0,2,2,3,0,2,1,2,2,2,4,3,3,0,3,3,4,2,0,2,5,3,4,4,4,3,3,4,2,2,4,3,2,2,4,0,2,4,2,3,0,0,0,0,0,0,0,0,2,3,2
fed,4,4,4,3,4,4,4,5,5,5,4,2,4,3,4,5,4,4,3,4,4,5,2,3,4,4,5,4,4,3,2,3,4,4,4,0,5,4,5,4,4,5,5,4,4,4,4,4,4,5,3,5,0,5,4,2,0,2,6,4,4,4,4,4,5,4,5,4
fee,2,4,4,4,4,2,2,5,3,5,2,3,4,4,3,4,0,3,0,3,4,5,3,2,4,4,4,5,3,2,3,5,4,4,2,0,4,5,5,4,5,2,4,4,4,4,4,5,3,4,2,5,4,5,4,2,3,0,4,4,4,0,2,4,4,1,5,4
fence,2,4,3,4,4,2,2,3,5,4,4,4,3,2,4,4,4,3,0,3,2,3,4,2,0,2,2,4,4,2,0,4,5,4,4,0,4,4,4,4,3,4,4,4,4,4,4,5,5,2,2,4,3,5,4,0,0,2,1,0,0,1,0,0,1,0,4,2
festival,4,5,4,5,4,5,3,3,3,4,3,4,4,4,4,4,2,2,2,0,4,5,5,2,3,3,4,5,2,1,4,5,4,5,5,0,3,4,4,3,4,4,4,4,4,4,4,4,4,5,2,4,1,5,3,0,2,0,5,0,0,0,0,2,2,0,5,4
fiddle,2,4,4,4,3,4,2,4,5,4,3,3,2,1,2,4,4,4,0,2,6,4,5,4,4,2,4,4,5,2,4,4,4,5,4,0,3,4,3,4,4,4,4,2,2,2,4,5,4,5,2,4,3,5,2,2,4,0,3,2,1,0,1,2,1,0,4,5
field,2,3,4,2,4,2,2,4,4,5,2,5,4,4,3,3,2,4,0,2,3,0,3,2,2,3,4,5,2,4,4,4,4,4,3,0,4,3,4,4,4,4,3,4,3,2,4,4,5,4,2,5,4,4,6,3,3,0,3,0,0,0,0,2,4,0,5,2
finger,2,4,4,2,4,3,2,2,4,4,4,5,4,2,3,4,3,3,2,4,0,2,2,0,0,2,4,4,4,6,4,2,5,4,4,0,5,4,4,4,4,5,3,4,4,1,4,5,5,4,4,5,3,5,3,2,0,0,0,0,2,0,0,1,0,2,4,0
fireworks,5,4,4,5,6,2,4,4,4,5,2,5,5,5,4,2,6,0,0,0,2,4,2,4,5,2,3,6,4,0,2,4,5,6,4,0,4,3,4,2,6,4,3,3,4,3,4,5,5,4,4,2,2,4,2,4,4,0,2,0,0,0,0,5,1,0,5,3
