Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,6,5,5,5,5,0,4,0,2,0,0,5,4,0,0,4,0,4,5,4,2,3,0,0,0,0,0,4,0,0,6,5,6,1,0,0,0,0,4,4,2,0,2,0,5,0,2,0,1,2,0,2,0,0,4,0,6,0,4,0,0,0,0,0,0,5,0,4
choir,4,4,4,0,5,4,4,5,4,1,5,2,4,0,0,0,0,0,0,0,4,1,0,6,5,4,5,5,6,0,3,2,4,2,0,0,0,5,5,3,0,4,2,5,4,5,5,5,4,6,0,5,0,5,5,0,5,0,4,0,0,0,0,0,5,0,4,4
church,5,4,4,4,4,4,4,5,4,0,4,4,4,0,0,0,0,3,0,0,4,4,4,4,0,0,0,4,2,2,3,4,2,0,0,0,4,5,5,4,2,3,2,5,4,4,4,5,4,6,0,4,0,4,4,0,4,0,4,0,0,0,4,0,4,4,2,4
circus,4,5,4,5,4,4,3,6,4,5,5,5,6,0,0,1,0,0,0,0,4,2,4,4,4,0,0,5,0,0,0,5,0,2,2,0,2,5,5,0,2,2,2,4,5,2,5,4,5,6,0,2,0,4,5,2,4,0,5,0,0,0,0,5,0,0,5,5
clang,0,0,4,0,4,4,4,0,3,0,0,4,4,0,5,4,4,0,0,0,4,0,4,4,6,5,5,5,4,3,0,0,4,4,2,0,0,5,2,4,2,4,0,4,4,2,4,5,4,4,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,3,4
clarinet,4,2,0,3,5,1,5,4,4,0,0,5,4,0,0,5,0,2,4,0,4,1,0,6,4,4,5,5,6,2,0,4,6,6,0,0,0,0,4,0,0,2,0,2,4,2,2,0,2,4,0,5,0,5,4,0,4,0,4,0,0,0,0,0,0,0,2,2
clever,5,6,4,5,5,5,5,5,5,5,5,5,0,4,4,6,5,4,5,5,5,5,4,4,4,5,4,6,5,4,4,5,4,4,4,4,4,5,5,6,4,5,5,6,5,5,5,0,5,5,0,5,0,6,5,5,5,5,4,4,5,4,5,4,4,5,5,5
cloud,2,5,4,6,4,4,4,4,4,4,4,3,0,2,0,0,0,0,0,0,4,0,2,0,0,0,0,4,0,4,0,0,0,0,0,0,2,4,3,4,3,4,2,5,4,4,4,3,5,5,0,5,0,4,6,0,3,0,5,0,0,0,0,0,2,6,3,2
clue,4,4,4,0,2,0,0,4,4,4,4,4,3,3,0,5,3,0,0,0,4,3,0,4,4,0,4,4,0,4,4,4,5,4,4,0,4,4,0,4,4,5,4,4,5,4,5,4,0,4,0,5,0,6,6,0,4,4,4,3,0,0,0,4,5,0,5,5
coffee,6,4,5,5,4,0,5,0,0,0,0,5,5,0,0,4,5,4,0,0,3,2,2,0,0,0,0,5,0,0,5,5,5,4,0,0,0,0,4,5,2,3,4,5,4,4,4,4,3,4,0,5,0,0,5,0,6,0,4,0,0,0,0,0,4,4,0,5
cold,4,5,5,5,5,3,5,4,4,4,5,2,4,4,4,5,6,5,5,4,4,4,3,4,2,4,4,5,5,5,5,2,4,4,2,4,5,4,5,5,4,4,4,5,5,4,4,5,4,4,0,4,0,5,5,4,4,5,0,4,2,2,4,2,4,4,5,5
college,4,4,4,4,4,5,4,0,4,0,0,4,4,0,0,0,0,0,0,0,0,5,2,0,0,0,0,3,0,0,0,4,0,0,0,0,5,4,5,4,4,4,4,5,5,5,4,5,6,6,0,0,4,6,6,2,5,0,4,0,0,0,2,0,5,0,2,5
comb,6,4,4,4,5,3,5,4,4,2,4,5,2,0,0,5,0,3,5,5,5,2,4,2,0,0,0,4,0,5,0,2,4,6,0,0,0,5,2,2,2,4,0,5,4,0,5,4,4,2,0,1,0,4,5,0,3,0,0,0,0,0,0,0,0,0,4,0
commander,4,4,4,4,2,5,5,4,4,4,4,5,5,2,4,4,0,4,3,0,4,4,2,4,5,0,4,5,0,6,4,0,0,5,0,0,4,5,5,4,4,4,4,2,4,5,4,4,4,5,0,5,0,6,5,0,4,0,0,0,0,0,0,5,4,5,4,4
company,2,4,4,5,4,0,5,5,4,4,4,4,4,0,0,4,4,4,0,0,4,4,3,0,4,0,0,5,4,4,4,4,5,4,4,0,4,4,4,4,5,4,4,5,4,5,4,4,4,6,0,5,0,5,6,0,4,0,4,0,0,0,0,0,4,0,5,4
computer,2,3,0,5,2,2,6,5,5,4,5,4,4,0,0,5,5,0,0,0,6,0,0,0,0,0,0,5,5,2,0,2,0,2,0,0,2,5,4,6,3,4,5,5,5,4,0,4,6,4,0,5,0,4,6,0,5,0,4,0,0,0,0,0,0,4,4,0
corkscrew,5,4,4,4,5,3,5,4,4,4,4,5,3,0,0,5,2,3,1,5,5,2,2,0,2,0,0,4,0,0,0,4,4,6,2,0,3,4,4,2,4,4,0,0,4,0,2,4,4,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,4,0
corn,5,4,0,5,6,0,4,0,5,0,0,5,0,0,0,5,4,4,4,4,3,3,0,0,0,0,0,1,0,0,5,4,0,0,0,0,4,2,5,4,0,0,2,2,4,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
cough,0,0,0,0,2,0,6,0,4,0,0,2,0,0,0,0,0,6,0,6,0,0,4,5,6,6,6,5,0,0,0,5,6,0,0,0,2,5,2,4,2,4,0,2,4,2,5,4,5,1,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0
council,3,4,4,4,4,2,4,0,4,4,5,1,3,0,0,3,0,0,0,0,4,2,0,4,4,0,0,4,0,4,5,2,4,4,0,0,4,5,4,4,2,4,4,4,5,5,5,4,6,6,0,6,3,6,5,0,4,0,4,0,0,0,0,0,4,4,4,2
couple,4,4,0,4,4,2,4,4,4,4,3,4,0,0,4,4,4,3,0,0,4,3,4,0,5,0,0,4,0,2,4,4,5,5,4,0,4,5,4,4,4,5,4,4,4,5,5,0,0,6,0,5,0,5,4,0,0,0,4,0,0,0,0,0,4,0,4,4
court,4,4,3,5,4,4,4,5,4,0,5,4,5,0,0,4,0,5,3,0,0,4,0,5,0,0,0,4,0,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,5,5,5,4,6,6,0,5,0,5,5,0,4,0,0,0,0,0,0,0,4,0,4,5
cranberry,5,4,5,5,4,0,4,0,2,0,0,4,4,0,0,4,0,5,2,0,4,2,2,2,0,0,0,0,0,0,5,5,2,0,0,0,2,0,4,2,0,0,2,2,0,0,0,0,3,0,0,0,0,0,3,0,4,0,4,0,0,0,0,0,0,0,0,2
crib,4,4,4,4,5,5,5,5,4,4,4,5,4,0,0,6,4,4,0,0,5,4,2,5,4,0,0,4,0,0,6,4,0,0,0,0,4,5,5,4,1,5,2,4,5,4,6,4,4,2,0,4,0,4,5,0,0,0,0,0,0,0,0,0,0,0,4,0
criminal,5,0,4,5,4,0,4,0,4,4,3,4,0,4,5,4,0,0,0,0,0,0,6,5,0,0,0,5,0,2,5,4,4,4,4,0,3,5,4,5,0,4,4,3,5,4,4,5,4,5,0,5,0,5,5,6,0,4,0,2,4,4,4,2,4,5,4,4
crossed,4,5,4,5,5,4,4,4,5,4,4,5,3,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,0,5,5,4,4,5,5,5,4,4,5,5,5,6,6,4,6,0,6,6,3,0,0,4,4,5,4,4,4,5,5,4,4
crow,4,4,4,5,5,1,5,4,4,6,4,5,4,3,0,0,0,2,2,0,5,2,0,4,5,5,5,6,5,4,4,4,5,0,0,0,4,4,4,0,4,3,1,6,4,0,4,4,3,3,4,4,0,6,4,0,4,0,0,0,0,0,0,4,0,5,4,3
cucumber,6,4,0,5,4,2,4,0,4,0,0,5,2,0,0,5,0,5,6,2,4,0,0,0,0,0,0,0,0,0,5,4,2,0,0,0,0,5,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0
curse,4,3,5,3,4,3,4,4,4,4,5,4,0,4,5,2,4,4,0,0,5,4,4,3,4,3,4,4,0,4,4,4,5,4,4,0,3,5,4,3,4,4,4,2,5,4,4,4,0,5,4,5,4,5,4,5,0,5,0,4,4,4,5,3,4,4,4,4
cyclone,4,5,4,3,4,5,4,5,4,6,4,5,4,0,0,0,2,0,0,0,4,3,4,2,6,0,2,5,0,0,0,0,0,0,0,0,4,5,5,0,5,4,0,2,5,5,5,4,6,0,0,0,0,0,0,6,0,0,0,0,0,0,4,2,0,0,5,5
damaged,2,2,4,4,5,4,5,4,0,4,4,4,0,4,4,2,4,4,2,4,4,4,4,5,5,4,4,4,4,4,0,2,0,2,2,0,4,5,4,2,5,4,5,2,4,5,4,5,5,4,4,4,0,6,4,4,0,2,0,4,5,5,5,0,4,5,4,1
dandelion,6,5,1,5,5,1,4,4,4,0,4,5,4,0,0,4,0,0,4,5,4,0,2,0,0,0,0,3,0,2,4,5,0,0,0,0,4,4,4,0,0,2,0,4,4,4,5,0,4,0,0,1,0,0,5,0,5,0,4,0,0,0,0,0,0,0,2,2
dangerous,2,0,5,0,2,2,4,4,5,5,2,0,0,3,0,5,5,2,0,5,0,5,4,0,5,3,3,4,5,3,2,2,4,5,2,0,4,5,0,4,4,3,5,4,2,1,4,0,0,5,0,4,3,5,0,4,0,4,0,2,4,4,4,4,4,4,5,5
dark,4,0,4,4,5,2,4,4,4,4,3,4,3,4,5,4,3,5,2,5,0,4,2,6,2,4,2,5,4,4,5,5,4,4,5,0,5,4,4,4,5,5,4,4,4,4,4,4,5,4,4,4,4,5,0,4,4,5,0,5,4,4,4,2,5,4,5,5
day,6,6,0,5,3,0,6,6,4,1,5,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,2,5,4,5,4,4,4,5,6,5,1,5,5,2,0,4,0,4,0,0,0,0,2,0,0,0,0,0,0,5,0,4
dead,5,4,5,4,4,5,5,4,5,0,5,4,4,4,4,4,5,5,4,4,4,5,4,4,5,5,4,5,5,4,3,4,2,5,5,4,5,5,4,4,4,5,4,5,5,5,4,4,5,5,0,4,3,5,5,3,0,4,2,4,4,5,4,4,4,5,5,5
debate,4,4,3,0,0,0,4,0,4,1,5,2,5,0,0,0,0,0,0,0,4,4,4,4,0,0,0,4,0,2,2,0,4,2,0,0,2,4,5,4,2,4,2,4,4,5,5,4,5,6,0,5,0,6,6,0,4,2,0,0,0,0,0,0,5,4,2,4
deceit,4,2,5,4,2,0,4,5,4,0,4,2,5,4,4,0,0,0,0,0,4,4,4,2,0,0,0,3,0,5,0,0,5,4,0,0,2,5,2,4,4,4,3,2,4,4,4,4,6,6,0,4,5,6,0,5,0,5,0,3,4,5,4,4,2,0,4,2
delirium,4,4,4,4,4,4,3,5,4,4,4,4,5,0,0,0,0,0,0,0,4,4,4,4,4,0,0,5,5,4,0,4,2,0,0,0,2,5,4,0,2,4,2,4,4,5,4,4,5,4,0,4,0,4,4,0,4,0,2,4,2,2,4,2,5,4,4,2
delivered,4,4,4,4,4,4,4,5,2,5,4,4,0,5,4,0,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,2,5,2,4,0,5,6,4,2,5,5,5,5,5,5,4,5,5,6,4,6,0,5,5,0,4,0,5,4,4,2,4,4,5,4,4,0
denial,5,4,4,0,0,4,5,5,5,2,4,2,4,0,0,0,0,0,0,0,3,4,5,4,0,0,0,4,0,2,0,0,4,0,0,0,2,5,2,4,4,5,4,2,4,5,5,4,6,5,0,5,5,5,2,4,0,3,0,4,4,2,3,3,4,0,4,2
desk,6,4,4,4,4,0,6,0,0,0,0,5,0,0,0,5,0,4,6,0,4,5,2,0,0,0,0,0,0,0,0,2,0,5,1,0,4,4,4,5,0,0,2,0,0,1,0,2,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
destroyed,2,2,4,2,4,5,4,5,0,4,2,5,0,5,4,0,5,4,2,4,2,4,4,4,5,4,5,5,5,4,2,4,0,0,0,0,4,1,2,2,4,5,4,2,2,5,4,5,6,4,5,2,2,5,0,4,0,4,0,5,5,4,4,0,4,3,4,2
dictation,5,0,0,0,0,0,5,0,4,2,4,0,0,0,0,4,0,0,0,0,5,2,2,6,2,0,0,4,0,4,0,0,5,4,1,0,2,5,4,5,1,4,4,2,4,4,4,5,4,4,0,6,4,5,6,0,5,0,4,0,0,0,0,0,5,5,4,2
dime,4,4,5,6,4,0,5,0,4,0,0,5,0,0,0,5,2,0,6,4,6,1,2,5,4,0,4,5,0,4,6,4,5,5,0,0,4,6,2,5,2,4,5,4,4,5,6,4,4,5,0,4,0,5,5,0,0,0,3,0,0,0,0,0,0,4,5,0
dinner,6,0,0,4,4,4,0,0,0,0,0,4,0,0,0,2,4,5,0,0,3,2,0,0,0,0,0,2,0,0,5,4,6,4,0,0,0,0,5,5,4,0,4,5,4,4,5,5,5,5,0,4,0,2,0,0,0,0,4,0,0,0,0,0,0,5,0,0
diplomat,5,4,3,0,0,6,4,2,3,2,5,2,4,4,4,1,0,0,0,0,6,4,0,3,0,0,0,4,0,5,0,0,4,2,2,0,2,5,4,0,2,3,2,2,4,4,4,5,5,6,0,6,5,6,5,0,4,0,2,0,0,0,0,0,0,0,2,2
doctor,4,5,4,3,6,0,2,4,3,4,5,5,0,4,0,4,0,0,0,0,4,0,4,4,0,2,4,5,0,5,5,3,2,2,0,0,2,5,5,0,0,4,2,4,4,5,5,5,5,6,0,4,0,6,6,0,4,0,4,0,0,0,0,0,0,5,4,2
dog,6,0,0,4,4,0,4,0,0,4,4,6,0,0,4,4,0,0,6,6,5,5,2,0,3,0,0,6,0,0,4,5,5,0,0,0,4,4,3,5,3,4,0,0,5,0,0,0,3,4,0,0,0,6,5,0,3,0,5,0,0,0,0,4,0,0,5,4
dolphin,6,3,0,4,4,5,4,6,4,5,4,6,4,3,0,2,0,0,5,0,5,2,0,2,5,4,5,6,5,2,0,3,5,0,0,0,2,4,5,0,4,3,0,0,5,0,0,0,4,0,4,0,0,4,4,2,4,0,4,0,0,0,0,0,0,0,4,3
door,6,3,4,3,4,0,3,0,5,0,4,5,3,0,0,5,0,0,5,0,3,4,0,0,3,0,0,4,0,0,0,2,0,2,0,0,4,5,5,5,4,5,0,4,2,0,0,4,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
downpour,6,0,5,5,4,5,4,6,4,5,5,4,4,0,0,0,0,5,0,0,0,4,4,5,5,5,4,5,4,0,0,5,0,0,1,0,2,5,4,0,4,5,4,4,5,5,5,4,5,0,0,0,0,0,2,3,4,0,4,2,0,0,2,2,0,0,4,5
drank,0,2,4,4,2,3,4,4,0,3,4,2,0,5,4,0,4,4,0,4,4,4,4,5,4,4,5,5,5,4,4,2,6,2,0,0,4,4,4,5,5,4,5,4,4,5,5,4,5,4,3,0,0,5,0,6,0,0,4,4,4,4,2,4,5,4,4,4
dread,4,0,5,4,4,4,4,4,4,3,4,4,3,0,4,3,4,4,0,0,3,4,4,3,0,4,0,2,0,4,5,4,4,3,2,0,2,4,4,4,4,4,4,2,4,5,2,4,5,4,0,4,3,5,2,2,0,4,0,4,2,2,5,2,4,0,5,5
drew,4,4,0,4,4,3,4,4,4,5,4,4,0,4,4,0,4,4,5,4,5,4,4,5,5,4,4,5,4,4,4,5,5,4,5,0,5,4,4,2,4,4,2,5,5,4,4,5,5,5,4,5,0,6,4,0,5,2,4,4,4,4,4,4,5,5,4,4
driver,4,4,4,5,4,4,4,4,5,5,4,5,0,4,5,5,4,5,6,0,4,4,4,4,4,4,0,4,0,2,5,4,5,5,5,0,4,5,4,4,5,5,4,4,5,4,5,0,5,5,0,4,3,5,4,4,4,0,3,0,0,0,0,0,5,4,4,4
dropped,4,4,4,3,4,4,4,4,1,4,4,5,4,5,4,4,4,5,4,4,5,5,5,5,5,4,4,5,5,4,4,4,0,5,4,0,5,5,4,4,5,5,4,4,5,4,5,5,5,4,2,5,0,5,4,3,0,0,4,5,4,2,4,5,5,5,5,5
drum,4,3,4,4,5,4,4,4,4,6,4,6,4,0,0,5,4,0,0,0,4,4,2,5,5,4,2,6,6,0,0,3,0,6,4,0,3,4,4,2,2,4,2,5,4,4,4,5,4,4,0,5,0,4,4,0,0,0,4,0,0,0,0,0,0,0,4,5
duck,5,0,0,4,4,0,3,0,0,0,0,5,4,3,0,2,0,4,0,0,4,4,0,0,4,2,6,5,0,4,4,4,4,0,2,0,4,5,3,0,2,4,0,6,4,0,0,0,0,0,0,4,0,4,0,0,0,0,6,0,0,0,0,0,0,0,4,0
dusty,5,4,4,5,5,5,4,5,4,0,4,2,3,1,2,5,5,4,0,5,4,2,2,5,0,4,5,5,4,4,5,4,2,2,4,5,2,2,5,4,4,4,4,4,5,5,4,3,4,5,0,4,0,5,5,2,2,5,2,4,2,5,4,0,0,4,4,2
editor,5,4,4,4,3,0,4,4,0,4,4,4,4,0,0,4,0,0,0,0,5,0,0,4,0,0,0,5,2,3,4,0,0,5,0,0,4,5,4,4,1,4,4,4,4,4,4,5,4,5,0,6,0,6,6,0,4,0,4,0,0,0,0,0,4,6,4,0
egg,5,5,0,5,5,0,6,0,4,0,5,6,0,0,0,4,4,2,6,0,4,2,0,0,0,0,0,3,0,2,4,5,3,0,0,0,3,5,2,4,0,2,2,2,4,0,5,6,4,0,0,5,0,5,4,0,0,0,4,0,0,0,0,0,0,0,2,0
eggplant,6,2,5,5,5,4,3,0,0,0,0,6,4,4,0,4,0,3,5,5,2,2,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0
election,4,4,0,4,0,4,0,0,4,4,5,2,4,0,0,0,0,0,0,0,0,4,2,0,0,0,0,4,0,0,0,0,0,2,0,0,2,5,4,0,4,4,5,6,5,5,4,4,6,6,0,2,0,5,4,0,0,0,0,0,0,0,0,0,4,0,4,5
elephant,6,2,4,5,5,6,0,0,4,0,5,6,5,4,0,5,0,0,5,4,0,5,1,0,5,4,0,5,0,4,0,5,2,0,2,0,4,5,4,0,2,2,1,0,0,2,0,0,4,0,0,5,0,5,4,2,4,0,4,0,0,0,0,2,0,0,4,0
elevator,5,4,3,4,4,4,4,4,4,5,4,5,3,0,0,4,4,0,4,0,4,4,2,3,5,3,5,4,0,1,0,4,0,0,0,0,4,5,5,2,3,5,4,4,5,2,6,0,3,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,4,0
elm,3,0,0,4,5,4,6,0,4,0,4,2,0,0,0,4,0,0,4,5,4,3,0,0,0,0,0,4,0,4,0,4,0,0,0,0,2,5,4,4,0,4,0,4,4,4,5,0,0,5,0,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
embassy,2,4,3,0,2,3,4,0,4,0,0,4,4,0,0,2,0,0,0,0,0,0,0,4,0,0,0,5,0,2,3,3,0,0,0,0,5,5,5,0,2,2,0,1,4,2,2,4,6,5,0,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0
embrace,5,4,4,4,5,4,4,5,4,5,2,4,5,4,0,5,5,5,0,0,5,4,4,6,0,4,0,6,2,4,5,4,4,4,4,0,5,5,4,4,5,4,4,4,4,4,5,4,4,5,0,6,0,5,5,0,4,0,6,0,0,0,4,4,5,4,4,5
empty,3,5,5,4,5,4,5,3,4,5,4,5,4,4,4,5,4,5,5,4,5,1,4,5,4,5,5,4,4,4,5,5,4,5,4,4,5,4,4,5,4,5,4,5,4,5,5,5,5,5,0,4,5,5,5,4,5,4,2,4,2,4,4,4,5,4,4,4
ended,4,5,4,4,4,4,5,5,5,5,5,4,0,5,4,0,4,4,5,3,5,4,4,4,5,4,4,4,5,5,5,5,4,5,5,0,4,5,5,4,5,5,4,4,5,5,4,5,5,5,5,6,0,6,0,0,0,0,4,5,4,4,4,4,5,5,0,0
engineer,4,5,4,5,5,4,4,4,4,0,4,4,4,0,4,4,4,3,0,3,5,5,1,4,5,0,0,5,4,4,2,4,0,4,0,0,4,5,5,5,4,4,5,4,4,4,5,0,6,6,0,4,0,6,6,0,4,0,0,0,0,0,0,0,4,6,2,3
envy,5,2,4,4,2,0,0,4,4,0,0,2,0,0,4,0,0,0,0,0,0,5,4,0,0,0,0,2,0,2,0,0,4,0,0,0,0,0,2,2,4,4,2,1,4,2,4,4,5,5,0,5,5,5,2,4,0,5,0,4,4,2,3,2,4,0,4,3
era,4,0,4,4,4,4,4,4,4,4,4,4,4,4,0,4,0,4,0,0,4,4,2,5,4,0,4,5,0,2,5,4,4,5,5,0,2,5,5,4,4,4,4,4,5,5,2,4,0,4,0,6,0,5,5,0,4,0,0,0,0,0,0,0,4,4,4,2
escalator,6,4,0,4,4,4,4,5,4,5,5,5,2,0,0,4,4,4,2,2,2,5,1,2,5,5,4,5,0,0,0,4,0,0,4,0,4,4,5,4,5,4,0,2,5,2,2,4,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2
etiquette,4,4,0,0,0,0,0,2,4,0,2,2,4,0,0,0,0,0,0,0,4,2,2,2,0,0,0,2,0,2,2,0,4,4,2,0,0,4,5,4,1,2,2,2,4,2,2,4,5,6,0,6,4,5,5,0,5,0,0,0,0,0,0,0,2,0,2,1
evening,5,1,6,5,4,0,0,4,4,0,5,4,4,0,0,0,0,5,6,0,0,0,2,0,0,0,0,4,0,0,0,5,0,0,0,0,2,5,5,4,3,4,4,6,5,4,4,4,3,4,0,2,0,0,0,0,4,0,4,2,0,0,0,0,0,4,0,0
excuse,4,0,0,5,4,0,0,4,4,5,4,4,4,3,4,0,2,5,0,0,4,4,5,5,4,3,0,4,0,5,4,4,5,4,2,0,4,5,3,4,2,4,4,4,4,4,4,5,5,4,0,4,3,5,4,4,4,0,4,4,0,0,0,2,5,0,4,4
expensive,5,5,0,0,2,4,5,0,2,4,5,0,0,4,3,5,4,2,2,4,5,4,0,2,4,2,5,4,5,4,4,4,0,5,0,0,0,2,0,5,5,4,5,3,4,4,4,0,4,4,0,4,0,5,2,3,2,4,4,4,4,4,4,4,5,4,4,5
explosion,5,5,4,5,2,5,4,6,5,6,5,5,6,0,0,0,5,0,0,0,0,0,5,5,6,5,4,5,0,0,0,4,4,2,2,0,2,5,4,0,5,5,1,2,5,0,5,4,6,0,0,2,0,0,0,6,0,0,0,0,0,0,4,4,1,0,5,4
eye,5,5,0,4,5,0,0,3,4,4,4,5,0,0,4,4,0,0,0,0,0,0,3,0,0,0,0,5,0,4,0,4,5,2,0,0,2,5,4,4,4,4,4,2,2,5,5,0,5,5,0,5,0,5,6,0,0,0,0,0,0,0,0,0,0,0,4,4
fallacy,4,0,3,0,0,0,4,5,4,0,4,2,4,0,0,0,0,0,0,0,4,4,3,4,0,0,0,4,0,4,0,0,4,0,0,0,2,4,0,4,0,5,4,2,4,5,4,4,6,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,4,0,4,2
family,4,4,4,5,4,3,4,4,4,3,3,4,5,0,5,4,4,5,0,0,4,4,1,4,0,0,0,5,0,4,5,5,3,4,2,0,4,4,4,4,4,4,4,4,5,5,4,3,4,6,0,5,4,5,5,2,4,0,5,4,2,0,2,2,5,0,4,5
famous,3,5,4,5,5,5,5,4,6,5,5,5,4,5,5,4,5,5,5,5,5,5,4,4,4,5,5,5,4,5,5,4,5,5,4,6,5,5,5,5,4,5,2,5,5,5,4,4,4,5,0,4,0,6,5,5,4,4,5,4,4,4,5,5,5,4,5,5
farm,6,4,3,4,4,4,4,4,3,1,5,5,0,0,0,4,0,5,0,0,0,4,1,0,4,0,0,4,0,0,4,5,0,0,2,0,4,4,5,0,0,4,1,2,4,4,4,0,5,2,0,4,0,4,4,0,4,0,5,0,0,0,0,0,0,0,4,0
farmer,4,4,4,4,4,1,2,5,4,0,5,4,4,4,0,2,0,4,0,0,3,2,1,2,2,0,0,4,4,0,4,4,0,2,2,0,4,6,5,1,0,4,0,3,3,0,0,0,3,2,0,0,0,4,5,2,4,0,4,0,0,0,0,0,0,3,4,0
fate,4,4,5,4,0,4,4,4,4,4,0,4,6,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,2,0,4,4,4,4,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,2,0,4,4,4,0,4,4
faucet,6,4,4,4,4,2,3,0,3,5,4,5,4,0,0,5,4,5,5,4,4,4,2,4,5,0,0,5,4,0,0,2,0,5,0,0,4,5,4,5,0,5,2,2,5,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,1,0
feared,4,4,5,5,4,4,4,4,5,5,5,5,0,4,4,2,4,4,4,4,4,4,4,5,5,4,3,4,4,4,5,4,4,4,5,0,4,5,4,4,5,5,4,4,5,5,4,5,5,4,5,6,0,5,4,3,0,0,2,4,4,5,5,4,5,5,4,4
feather,6,5,4,5,6,0,4,0,4,5,4,5,4,0,0,4,0,0,6,0,6,0,1,0,0,0,0,4,0,2,0,2,2,1,0,0,2,4,2,0,4,4,0,3,3,0,0,5,4,0,0,1,0,4,4,0,4,0,4,0,0,0,0,0,0,0,4,0
fed,4,4,4,4,3,4,4,5,2,5,5,4,0,4,4,2,5,4,4,4,5,4,2,4,4,4,2,4,4,4,4,4,6,2,2,0,5,4,4,4,5,4,4,5,4,5,4,5,5,2,4,6,0,6,4,0,5,0,5,4,5,4,4,4,5,5,3,0
fee,6,0,0,0,4,0,4,5,4,5,4,4,0,0,0,2,0,4,0,0,4,4,4,4,6,6,4,4,0,5,4,5,4,4,5,0,4,4,4,4,4,5,4,3,5,5,5,0,5,4,0,6,4,5,6,0,0,0,6,0,0,0,0,0,4,0,4,4
fence,6,4,4,4,5,2,4,0,4,0,0,5,0,0,0,5,0,5,0,5,5,4,2,0,0,0,0,2,0,0,0,2,0,0,2,0,5,5,4,2,3,4,0,0,1,0,0,5,2,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0
festival,5,5,4,4,4,4,4,5,5,5,4,4,5,0,0,0,0,0,0,0,4,2,4,4,5,0,0,4,2,1,5,4,4,4,4,0,4,4,5,0,2,4,5,5,5,4,5,5,4,6,0,5,0,4,4,0,4,0,5,0,0,0,0,3,4,0,4,5
fiddle,4,4,4,3,4,1,5,4,4,4,4,5,5,0,0,5,3,0,0,3,5,1,2,5,5,3,5,5,6,3,0,2,0,6,0,0,4,5,5,4,0,4,0,4,4,4,5,4,4,5,0,5,0,5,4,0,5,0,4,0,0,0,0,0,0,0,4,4
field,2,4,0,4,4,0,5,5,4,5,4,6,0,0,0,4,0,4,5,0,0,0,4,4,5,0,0,4,0,2,4,5,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,0,4,0,5,0,5,5,0,3,0,0,0,0,0,0,0,5,0,4,4
finger,5,4,0,0,2,0,6,0,4,5,4,5,2,0,0,6,0,4,5,5,5,1,4,0,6,0,0,4,0,1,0,2,2,6,0,0,2,5,4,6,5,5,4,0,4,0,0,5,4,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0
fireworks,6,6,0,5,4,4,4,6,4,6,4,5,5,2,0,2,6,0,0,0,2,2,2,5,6,2,5,6,3,0,0,5,0,2,0,0,2,4,5,0,2,4,4,5,5,2,6,5,5,5,0,4,0,0,1,5,5,0,4,0,0,0,0,4,0,0,5,5
