Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,6,4,6,5,5,4,5,0,3,0,0,5,4,4,0,4,0,2,5,0,2,3,0,0,0,0,0,2,0,0,6,5,6,2,0,0,0,0,3,4,2,0,3,2,2,0,2,0,2,2,0,2,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,4
choir,4,4,4,3,2,4,4,3,4,0,4,4,4,0,0,0,0,0,0,0,4,3,1,5,4,3,5,5,6,2,6,4,4,2,0,0,2,5,5,4,0,2,2,5,5,4,4,4,3,6,0,5,0,4,5,0,3,0,4,0,0,0,0,0,4,0,3,2
church,4,5,5,4,3,4,4,4,4,0,0,4,4,0,0,0,0,0,0,0,0,5,2,4,4,0,0,5,4,0,0,5,4,0,0,0,4,2,5,5,2,4,2,5,4,4,4,4,5,6,0,4,0,4,5,4,4,0,4,4,0,0,0,0,4,0,4,4
circus,4,5,4,5,5,3,4,5,4,5,5,5,5,0,4,1,0,0,0,0,4,2,2,3,4,0,0,5,0,0,0,5,2,2,2,0,4,5,5,0,2,2,2,4,5,4,5,4,5,6,0,2,0,2,4,2,3,0,4,0,0,0,2,4,4,0,5,5
clang,0,4,0,0,5,4,6,0,4,4,0,0,0,0,0,4,0,0,0,0,4,4,4,4,5,5,5,5,4,4,0,0,2,4,2,0,2,4,0,5,5,5,0,4,4,1,4,4,0,2,0,4,0,5,4,0,0,0,0,0,0,0,0,0,0,0,4,4
clarinet,4,4,4,4,4,2,4,0,4,4,0,5,4,0,0,5,0,3,5,2,5,2,0,5,4,2,5,6,6,0,0,4,6,6,0,0,2,0,4,0,2,3,0,2,4,3,1,0,2,5,0,5,0,5,4,0,4,0,0,0,0,0,0,0,0,0,1,0
clever,5,5,5,5,5,6,5,5,5,5,5,4,4,5,5,5,5,5,4,4,5,4,4,5,6,5,5,4,5,4,5,4,4,4,3,5,4,5,4,5,5,4,4,6,5,5,5,4,5,5,0,5,4,6,5,4,4,4,3,3,4,2,4,5,4,5,5,5
cloud,2,5,4,4,4,5,4,4,4,4,3,4,0,4,0,0,0,0,0,0,5,0,2,0,0,0,0,4,0,4,0,0,0,0,0,0,2,5,1,4,4,4,2,4,4,4,4,5,4,1,0,4,4,5,4,0,4,0,0,0,0,0,0,1,0,4,2,2
clue,4,4,4,5,4,4,4,5,2,4,5,5,4,0,5,5,5,4,0,4,4,4,2,5,4,5,3,4,0,5,4,4,6,4,5,0,4,6,5,5,4,4,4,4,4,4,5,4,0,5,0,5,0,6,5,0,4,0,5,0,0,0,0,5,4,5,5,5
coffee,6,4,6,5,5,0,4,0,0,0,0,4,0,0,0,2,5,3,0,0,0,4,2,0,0,0,0,5,0,0,5,5,6,4,0,0,0,0,4,5,4,3,4,5,5,4,4,2,2,4,0,5,0,0,4,0,5,0,5,0,0,0,0,0,4,5,0,5
cold,5,5,5,4,4,3,4,3,4,4,5,2,4,4,5,6,5,6,5,6,4,4,4,4,3,2,4,5,5,5,5,3,5,2,3,4,4,4,4,4,5,4,5,4,5,4,5,0,5,5,0,4,0,4,4,5,4,5,2,4,4,4,4,2,2,5,5,5
college,5,4,4,4,4,4,4,0,4,0,0,3,3,0,0,0,0,0,0,0,4,4,2,0,0,0,0,5,0,0,0,4,0,0,0,0,4,4,5,4,5,4,4,5,5,5,4,4,6,6,0,2,0,6,6,2,0,0,4,0,0,0,4,0,5,0,2,5
comb,6,4,2,5,5,0,5,0,3,0,5,5,0,0,0,6,0,4,6,5,4,1,3,0,0,0,0,2,0,3,0,4,4,5,0,0,2,4,3,4,4,4,1,4,4,0,4,0,0,2,0,2,0,4,4,0,4,0,0,0,0,0,0,0,0,0,4,0
commander,4,5,4,5,4,4,4,4,3,5,4,5,5,0,4,4,4,4,0,0,4,5,3,5,4,4,4,5,0,5,4,0,0,4,2,0,3,4,4,3,4,5,5,4,4,4,5,3,4,5,0,5,0,6,5,0,4,0,0,0,0,0,0,0,0,0,5,4
company,4,5,4,4,4,4,4,5,4,5,4,4,4,0,0,4,3,4,0,0,4,4,0,0,4,0,0,5,3,4,5,5,4,4,6,0,3,5,5,5,3,2,5,4,4,4,4,4,0,6,4,5,0,4,6,0,4,0,4,0,0,0,0,0,4,6,4,4
computer,1,0,4,4,3,3,5,5,4,4,0,4,6,0,0,4,5,4,0,0,5,0,0,0,4,0,0,4,5,4,0,2,0,0,0,0,1,5,4,6,2,4,5,3,4,4,2,4,4,4,0,6,0,4,6,0,5,0,4,0,0,0,0,0,0,6,4,0
corkscrew,5,4,4,4,6,2,5,5,4,4,3,6,4,0,0,5,0,3,4,5,4,2,2,0,4,0,0,4,0,0,0,4,4,6,0,0,2,4,5,2,5,4,2,0,2,0,4,0,4,1,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,0,4,0
corn,6,4,2,5,5,4,4,0,4,0,0,5,4,0,0,5,5,0,4,5,4,2,0,0,0,0,0,2,0,0,5,5,0,0,0,0,4,5,4,4,0,0,2,4,4,0,2,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
cough,0,0,0,2,4,0,0,0,4,4,0,0,4,0,0,0,0,5,0,0,4,0,5,5,5,4,4,6,0,0,0,4,6,0,0,0,2,5,3,4,2,4,0,2,4,4,5,4,3,2,0,4,0,0,0,2,0,4,0,0,0,0,0,0,0,0,4,0
council,4,4,4,4,4,4,4,0,3,4,0,3,2,0,0,0,0,4,0,0,4,4,0,4,0,0,0,4,0,4,4,0,2,4,0,0,4,5,5,5,2,3,5,4,4,4,4,4,5,6,0,5,0,6,5,0,4,0,0,0,0,0,0,0,4,0,2,2
couple,5,4,0,5,4,4,4,4,4,5,5,4,0,0,0,5,4,4,0,0,4,4,3,0,5,0,0,5,2,0,4,4,5,5,5,0,2,5,4,4,5,3,4,4,4,5,4,0,0,5,0,5,0,5,4,0,0,0,4,0,0,0,0,0,4,0,5,4
court,4,4,4,4,4,5,4,4,4,3,4,4,4,0,0,4,0,0,4,0,4,2,2,4,2,0,0,5,0,2,6,4,0,4,4,0,4,5,5,4,3,4,4,4,5,5,5,4,5,5,0,5,3,6,5,0,0,0,3,0,0,0,0,0,4,0,4,4
cranberry,4,2,4,5,5,2,4,0,0,0,0,4,4,0,0,2,0,4,0,0,4,0,2,2,0,0,0,0,0,0,5,5,2,0,0,0,4,3,4,2,0,0,2,1,4,0,4,0,3,0,0,2,0,0,2,0,4,0,3,0,0,0,0,0,0,0,0,1
crib,5,4,5,4,4,4,5,5,4,0,5,5,4,4,0,5,4,5,5,4,5,5,2,5,0,0,0,4,0,0,0,4,0,0,0,0,4,5,5,0,0,4,2,4,4,4,4,3,4,2,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,4,0
criminal,4,5,5,4,4,0,4,0,4,5,3,4,0,4,4,4,4,0,0,0,3,5,4,4,6,0,0,4,0,0,0,4,4,5,5,0,4,4,4,4,0,4,5,4,5,5,4,0,4,6,0,1,0,6,5,5,0,5,0,2,3,4,4,3,3,4,2,2
crossed,4,4,4,5,4,4,4,4,4,4,5,5,0,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,5,4,0,5,5,4,4,5,5,4,4,4,5,4,5,5,5,5,5,4,6,4,0,0,0,4,5,4,4,4,4,5,5,4,4
crow,5,0,4,5,4,1,4,4,4,5,4,5,5,3,0,2,0,0,0,0,4,1,0,4,5,4,4,4,4,4,0,4,4,0,0,0,4,4,4,0,0,4,3,2,4,4,5,4,4,5,4,0,0,4,4,0,5,0,4,0,0,0,0,4,0,4,5,2
cucumber,6,5,5,5,5,0,5,0,4,0,0,5,1,0,0,5,0,5,6,2,5,0,0,0,0,0,0,0,0,0,4,5,1,0,0,0,2,6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
curse,2,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,3,0,0,4,5,4,4,2,2,4,5,0,4,6,4,5,4,5,0,4,5,4,4,4,5,4,3,4,5,4,4,4,2,0,5,4,5,4,5,0,4,0,4,4,4,5,2,4,5,5,4
cyclone,3,4,3,4,2,5,5,5,4,5,4,5,4,0,0,0,4,0,0,0,5,3,4,1,5,4,0,4,0,2,0,4,0,1,0,0,4,5,5,0,4,4,4,2,4,4,5,5,6,0,0,4,0,0,0,5,0,0,0,0,1,0,4,2,0,0,5,5
damaged,2,2,4,5,5,4,4,4,0,5,4,4,0,4,4,2,5,4,2,4,2,4,4,5,4,4,4,5,4,5,0,2,0,4,2,0,5,4,3,2,4,4,4,4,4,5,4,5,5,4,2,5,0,5,4,4,0,0,0,5,4,4,4,2,4,5,4,0
dandelion,6,5,0,5,5,2,4,5,4,0,4,5,4,0,0,4,0,0,5,4,5,0,2,0,0,0,0,2,0,2,4,5,1,0,0,0,3,5,4,0,0,4,2,5,5,4,5,0,4,0,0,2,0,0,5,0,4,0,4,0,0,0,0,0,0,0,2,2
dangerous,0,0,4,0,0,2,2,4,4,5,3,0,0,4,0,4,5,4,0,5,0,5,5,4,5,0,4,5,4,0,4,2,2,4,5,0,5,4,0,4,4,5,5,4,2,4,5,0,0,5,0,4,0,5,0,5,0,5,0,4,4,4,5,4,5,4,5,5
dark,5,0,6,4,5,2,5,4,5,2,5,4,0,4,5,4,2,4,2,5,0,5,5,4,3,4,4,4,5,4,4,4,5,4,2,0,4,4,4,4,4,4,5,4,4,4,5,0,4,5,4,4,0,4,4,5,4,4,0,4,4,4,4,4,4,4,5,4
day,6,6,0,5,0,0,0,5,4,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,2,4,4,4,4,4,5,6,6,5,2,5,4,2,0,2,0,4,2,0,5,0,2,0,0,0,0,0,0,4,0,2
dead,4,5,5,4,5,4,4,4,5,4,5,4,4,4,4,5,4,5,5,3,5,5,4,4,5,4,5,4,3,4,2,4,4,4,5,5,4,5,4,5,5,5,4,5,5,4,4,4,5,4,0,5,5,5,5,4,0,5,2,5,4,4,5,2,5,5,4,5
debate,4,2,4,0,0,4,4,0,4,4,4,2,4,0,0,0,0,0,0,0,4,4,2,2,4,0,0,4,0,2,0,0,4,2,0,0,2,5,4,4,4,5,2,4,4,4,5,4,4,6,0,6,0,6,6,0,4,0,0,0,0,0,0,0,4,0,2,4
deceit,4,0,4,4,3,4,4,4,4,2,4,2,4,4,0,0,0,0,0,0,4,5,4,2,0,0,0,2,0,4,0,0,5,4,0,0,0,4,2,3,4,4,4,2,4,5,4,4,6,6,0,4,3,5,0,5,0,6,0,2,5,5,4,4,4,0,4,2
delirium,4,4,4,4,4,3,4,5,4,3,3,4,5,4,2,2,0,0,0,0,4,4,4,4,5,0,0,4,4,4,0,4,4,0,0,0,2,4,4,4,4,4,2,2,4,4,4,4,4,2,0,4,3,5,4,4,0,0,2,2,4,2,5,2,0,0,4,2
delivered,3,5,4,4,4,4,4,4,2,5,5,4,0,4,4,0,4,5,5,4,5,4,4,5,5,5,4,5,4,4,4,4,5,2,4,0,4,5,4,2,5,5,4,5,4,5,4,5,5,5,6,6,0,6,5,0,4,0,5,4,4,2,4,5,5,5,5,0
denial,5,2,4,0,0,4,3,4,4,4,4,2,4,0,0,0,0,0,0,0,4,4,5,4,0,0,0,4,0,4,0,0,4,0,0,0,2,5,2,4,5,5,2,2,4,4,4,4,6,4,0,5,4,5,1,5,0,2,0,2,3,0,3,2,4,0,4,2
desk,6,4,0,4,4,0,4,0,0,0,0,5,3,0,0,5,0,4,5,4,4,4,2,0,0,0,0,2,0,0,0,2,0,5,0,0,4,4,5,5,0,0,2,0,0,0,0,4,2,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
destroyed,4,0,4,4,4,4,2,5,0,5,4,4,0,4,4,1,4,4,2,4,2,4,4,4,4,4,4,5,5,5,3,2,0,2,0,0,4,1,4,2,4,5,4,2,4,5,4,5,6,3,4,5,0,5,2,5,0,4,0,5,5,4,4,1,5,4,5,2
dictation,5,3,0,2,0,0,3,0,4,4,3,0,0,0,0,2,0,0,0,0,6,0,2,6,0,0,0,4,0,4,0,0,5,4,0,0,2,5,4,4,4,4,2,4,5,2,5,5,4,4,0,5,0,5,6,0,5,0,4,0,0,0,0,0,4,5,4,2
dime,4,4,5,5,6,0,5,0,0,0,0,5,4,0,0,5,0,3,6,3,5,1,0,3,2,0,0,5,0,4,6,5,5,5,0,0,3,3,2,4,2,4,5,3,4,4,4,0,4,4,0,5,0,6,5,0,0,0,4,0,0,0,0,0,0,0,4,0
dinner,6,3,0,3,5,4,4,2,0,0,0,4,0,0,0,2,4,4,0,0,4,4,0,0,0,0,0,2,0,0,4,4,6,5,0,0,0,0,5,5,2,0,5,5,4,4,5,4,4,5,0,5,0,2,2,0,0,0,2,0,0,0,0,0,0,4,0,0
diplomat,4,3,4,0,0,1,4,0,4,2,4,4,4,3,0,0,3,0,0,0,3,0,0,4,0,0,0,4,0,5,0,0,2,2,0,0,1,5,5,0,4,4,0,2,4,4,4,4,5,6,0,5,3,6,5,1,4,0,2,0,0,0,0,2,0,0,2,2
doctor,4,4,3,6,5,3,2,5,5,4,3,4,4,0,4,2,0,0,0,0,4,1,4,5,0,0,0,5,0,5,0,4,3,2,0,0,2,4,5,0,4,4,4,4,4,4,4,0,5,6,0,5,0,5,6,0,4,0,4,0,0,0,0,0,0,0,3,2
dog,5,2,4,4,5,0,4,0,0,6,5,5,6,5,0,4,0,0,0,5,6,4,2,0,5,0,4,6,0,0,4,5,4,0,4,0,3,5,4,5,5,3,0,0,0,2,0,4,4,4,0,0,0,4,5,0,0,0,5,0,0,0,0,0,0,0,5,4
dolphin,6,4,0,4,5,5,4,6,5,6,4,6,3,4,0,2,0,0,5,0,5,2,0,4,4,4,5,6,5,4,0,4,5,0,0,0,2,5,5,0,4,0,0,4,4,0,1,0,4,0,2,0,0,4,4,2,5,0,4,0,0,0,0,0,0,0,4,3
door,5,4,4,4,5,4,5,0,3,0,0,5,4,0,0,5,0,4,0,0,4,4,0,2,5,0,0,5,0,0,0,1,0,2,0,0,4,4,5,5,4,5,0,0,2,0,2,5,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0
downpour,6,0,5,5,5,5,3,5,4,6,4,5,4,0,0,0,0,5,0,0,0,5,4,6,5,6,0,5,4,0,0,4,0,0,0,0,4,5,5,4,4,4,2,4,4,5,5,4,5,0,0,0,0,0,2,4,4,1,4,0,0,0,2,2,0,0,5,2
drank,0,2,4,5,2,4,4,5,2,3,4,4,0,4,4,0,4,4,2,4,4,4,4,4,5,5,4,5,5,4,5,0,5,2,0,0,5,4,5,4,4,5,4,4,4,5,5,5,5,5,5,0,0,5,0,5,5,0,4,4,4,4,1,5,4,5,4,4
dread,2,0,5,4,0,4,5,0,4,4,4,4,0,0,0,0,4,4,0,0,0,4,4,0,0,5,0,4,0,4,4,5,5,3,1,0,2,5,4,4,4,4,4,2,4,5,2,4,5,4,0,5,4,5,2,4,0,4,0,3,2,4,5,1,4,0,5,4
drew,4,5,3,4,2,4,4,5,5,5,4,5,0,4,4,2,4,4,4,4,4,4,4,5,3,4,5,5,4,5,5,5,4,5,4,0,5,5,4,4,5,4,4,4,4,5,4,5,4,4,6,5,0,6,0,0,4,0,4,4,5,4,4,4,6,5,4,4
driver,4,4,4,4,4,3,5,4,4,5,5,4,4,5,4,4,4,5,0,0,4,4,2,4,4,4,0,4,4,4,5,4,3,4,5,0,4,5,3,5,4,4,4,4,5,4,5,0,4,2,0,5,3,5,5,4,0,0,4,0,0,0,0,0,4,6,4,5
dropped,4,5,4,4,5,4,5,5,4,4,4,4,0,5,4,2,5,4,4,4,4,4,4,5,5,5,4,5,5,4,4,4,0,4,3,0,5,5,4,5,4,5,4,4,5,5,5,5,5,4,4,5,0,6,4,4,4,3,5,4,4,2,5,4,5,4,5,4
drum,5,3,0,2,3,4,4,5,4,4,4,5,0,0,0,5,5,0,0,4,4,4,2,5,6,5,2,5,6,0,0,2,0,6,4,0,3,5,4,2,2,4,0,4,5,4,5,4,6,5,0,5,0,4,4,0,4,0,4,0,0,0,0,0,0,0,4,5
duck,5,0,0,5,3,0,4,0,4,0,0,5,0,3,0,2,0,0,3,0,4,2,0,0,0,4,5,5,0,5,4,5,4,0,2,0,4,6,5,0,2,2,0,0,4,0,5,0,0,0,0,5,0,6,0,0,4,0,4,0,0,0,0,0,0,0,4,0
dusty,5,5,4,5,5,2,4,5,4,0,5,2,4,2,2,5,0,5,2,5,4,2,2,4,0,5,5,5,4,4,5,5,2,2,4,4,2,2,4,4,4,4,4,5,5,5,5,4,5,4,0,4,0,5,4,2,5,5,0,5,2,4,2,0,2,4,5,3
editor,4,3,0,3,4,0,4,4,4,4,4,4,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,5,3,3,4,0,2,4,0,0,2,5,4,4,2,4,4,4,4,3,4,5,5,5,0,5,2,6,6,0,4,0,4,0,0,0,0,0,4,5,4,0
egg,6,4,0,5,4,4,4,0,3,0,4,6,2,0,0,4,4,4,6,6,5,3,0,0,0,0,0,2,0,4,4,5,0,0,0,0,4,4,4,4,0,2,2,5,4,0,0,4,4,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0
eggplant,5,1,5,5,5,4,2,0,5,0,0,5,4,0,0,4,0,4,5,5,3,3,0,0,0,0,0,0,0,0,4,5,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0
election,4,4,4,4,0,5,0,4,2,0,4,1,4,0,0,0,0,0,0,0,5,4,2,0,0,0,0,0,0,0,0,0,5,2,0,0,2,5,5,0,2,4,4,5,5,5,4,4,6,6,0,4,0,5,5,0,0,0,0,0,0,0,0,0,0,0,2,4
elephant,6,1,4,5,5,6,0,0,4,0,4,5,5,3,4,4,0,0,4,5,0,6,1,0,5,3,0,4,0,4,0,4,2,0,2,0,3,4,4,0,2,2,0,0,2,0,0,0,4,0,0,5,0,5,4,2,5,0,4,0,0,0,0,0,0,0,4,0
elevator,6,4,4,4,4,4,4,2,4,4,5,5,2,0,0,4,3,4,3,0,4,5,2,0,4,4,4,5,0,2,0,5,0,0,0,0,4,5,5,2,4,5,4,2,5,1,5,4,4,2,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,4,1
elm,6,4,0,5,4,0,6,0,4,0,0,5,0,0,0,4,0,5,4,5,4,4,0,4,0,0,0,4,0,3,0,2,0,0,0,0,4,5,4,0,0,2,0,4,5,4,5,0,0,6,0,5,0,4,6,0,5,0,0,0,0,0,0,0,0,5,0,0
embassy,2,2,4,4,4,4,4,0,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,2,4,2,0,0,0,0,4,5,5,0,2,4,0,0,2,5,2,5,4,5,0,2,3,4,5,0,0,0,0,0,0,0,0,0,0,0,2,0
embrace,4,5,5,5,4,3,4,5,0,5,5,4,4,2,4,4,5,4,3,0,4,4,4,4,0,0,4,2,0,5,4,5,5,4,3,0,4,5,2,4,5,5,4,4,4,4,5,4,5,6,0,6,0,5,6,0,5,4,5,0,0,0,4,0,5,5,5,4
empty,6,5,4,4,5,3,5,5,5,4,4,4,3,4,4,4,5,5,4,4,5,0,4,2,5,4,5,5,4,4,4,4,3,5,5,4,5,4,4,4,4,4,5,6,5,5,4,5,4,4,0,4,0,5,5,0,4,4,0,4,3,4,4,2,4,5,5,4
ended,4,4,5,4,4,4,4,4,5,5,5,5,0,4,4,0,5,4,4,4,5,4,4,5,4,5,5,4,4,4,4,5,4,5,5,0,4,5,4,2,5,5,5,4,4,5,4,5,4,5,6,6,0,6,4,0,6,0,5,5,4,5,4,5,5,5,0,0
engineer,5,4,4,4,4,4,5,4,4,4,4,4,5,0,3,5,4,4,4,4,4,4,0,4,4,0,3,4,4,2,4,4,0,4,2,0,3,5,4,4,5,4,4,4,4,5,4,5,5,5,0,5,0,5,6,0,4,0,3,0,0,0,0,2,0,5,4,2
envy,4,2,4,5,0,0,0,4,4,0,0,2,4,3,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,2,0,0,4,0,0,0,0,0,2,3,0,4,1,2,4,4,4,4,5,5,0,5,5,5,2,4,0,5,0,5,4,2,4,2,5,0,4,4
era,4,0,4,3,4,4,5,4,5,5,4,4,0,0,0,4,4,4,0,0,0,4,0,4,4,4,4,4,4,2,4,5,4,4,5,0,4,5,5,5,4,4,5,4,4,5,4,5,0,5,0,5,0,6,6,0,4,0,4,0,0,0,0,0,5,5,4,4
escalator,6,4,4,4,4,4,4,5,4,6,5,5,2,0,0,5,2,4,2,4,3,5,2,2,5,4,4,5,0,0,0,4,0,0,5,0,4,5,5,4,2,4,0,3,5,2,4,5,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,2
etiquette,4,2,0,2,0,0,2,3,5,0,2,2,4,0,0,0,0,0,0,0,4,4,1,2,0,0,0,2,0,2,2,0,5,4,2,0,2,4,5,4,0,4,2,2,4,1,2,4,5,6,0,6,4,5,5,0,4,0,2,0,0,0,0,0,2,0,1,0
evening,4,2,5,5,4,0,0,3,3,0,5,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,5,0,0,0,0,1,5,4,5,4,4,4,5,5,5,4,5,4,4,0,1,0,4,2,0,4,0,4,0,0,0,0,0,0,5,2,0
excuse,4,3,0,4,5,3,4,2,3,4,3,4,4,0,5,5,4,4,3,0,4,4,3,4,0,0,4,5,0,4,4,4,5,5,5,0,4,6,2,4,2,4,4,2,4,5,5,5,4,5,0,5,4,5,4,4,0,0,4,5,5,0,0,2,5,5,4,5
expensive,4,5,4,2,2,5,5,2,2,2,4,0,0,4,4,5,5,4,4,4,5,4,3,0,6,2,5,1,4,2,4,4,4,4,2,0,0,3,5,2,4,5,5,2,5,5,4,0,5,5,0,4,0,5,2,0,1,4,4,4,4,2,5,4,5,4,5,5
explosion,4,5,4,5,4,4,5,6,4,6,5,5,4,0,0,0,5,0,0,0,0,0,5,5,6,5,4,5,2,0,0,3,3,2,2,0,2,4,4,0,4,5,1,2,4,0,6,4,6,2,0,1,0,0,0,6,0,0,0,0,0,0,4,4,0,0,5,5
eye,5,0,0,0,4,0,5,4,4,3,5,5,6,4,0,4,0,3,0,6,0,0,4,0,0,0,0,5,0,4,4,4,5,2,0,0,4,4,4,4,4,5,4,4,5,5,0,5,0,5,0,5,0,5,6,0,0,0,4,0,0,0,0,0,0,0,5,2
fallacy,4,0,4,0,0,3,0,6,0,0,0,2,4,0,0,0,0,0,0,0,0,4,3,2,0,0,0,4,0,4,0,0,3,0,0,0,2,4,0,4,2,4,4,1,4,4,0,4,5,5,0,5,6,5,0,0,0,4,0,0,0,0,0,0,0,0,5,0
family,4,5,4,3,4,4,4,4,4,6,4,4,5,4,4,2,4,0,0,0,5,4,4,4,0,4,0,5,0,4,4,4,5,4,2,0,4,5,5,4,4,4,4,4,5,5,4,4,3,6,0,5,0,5,5,4,4,0,4,4,0,0,2,2,5,5,4,5
famous,5,5,4,6,4,4,5,4,5,5,5,5,0,5,3,4,5,4,3,4,5,4,5,5,5,4,5,5,4,5,3,5,4,4,3,0,5,5,5,5,5,5,4,4,6,4,5,4,4,5,0,5,0,6,5,3,5,4,4,4,2,5,4,4,4,4,5,4
farm,4,4,4,4,4,4,5,0,4,0,3,4,0,0,0,4,0,4,6,0,0,5,2,2,5,0,0,4,0,0,4,5,0,0,0,0,5,4,5,4,2,4,0,4,5,4,2,0,5,2,0,0,0,4,5,2,4,0,0,0,0,0,0,5,3,0,4,0
farmer,5,4,5,2,4,3,4,0,4,0,1,4,4,0,4,0,0,0,0,0,3,4,2,5,4,0,0,5,2,2,3,4,0,2,2,0,4,4,5,3,0,1,1,0,4,0,2,0,5,2,0,4,0,4,5,0,3,0,4,0,0,0,0,0,0,0,2,2
fate,4,4,4,4,0,4,4,4,4,3,4,2,4,0,0,0,0,4,0,0,0,4,4,2,0,0,0,4,0,2,0,0,4,4,4,0,2,5,4,5,4,4,4,2,4,4,2,4,6,5,0,5,4,5,4,4,4,4,4,4,4,0,4,4,4,0,4,4
faucet,6,4,5,4,4,3,3,4,4,0,5,5,4,0,0,5,5,5,5,0,4,4,2,3,4,0,0,5,4,0,0,2,0,4,0,0,4,5,5,5,1,4,0,0,2,2,2,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0
feared,4,2,4,4,4,4,4,4,5,5,5,5,3,5,4,4,5,5,5,4,4,4,4,5,5,5,5,4,4,4,4,4,4,2,4,0,4,4,4,3,4,5,5,4,4,5,5,5,5,5,2,6,0,6,6,4,3,0,4,4,4,4,5,4,5,5,6,3
feather,4,5,3,4,4,0,5,6,4,4,3,6,4,0,0,5,0,6,6,0,6,0,1,0,0,0,0,4,0,0,0,3,3,0,1,0,2,6,4,0,3,4,2,3,2,0,0,4,4,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,2,0
fed,5,4,1,5,4,4,5,4,1,5,4,5,2,5,4,2,5,4,4,4,4,4,4,5,4,2,5,5,3,4,4,3,6,2,2,0,4,5,5,4,4,5,4,5,5,5,4,5,5,4,6,5,3,6,5,0,2,0,4,4,5,2,4,2,5,5,4,0
fee,4,0,0,4,4,0,0,4,4,0,5,4,0,0,0,5,4,4,0,0,0,4,4,4,3,4,6,4,4,4,4,4,5,5,4,0,5,5,4,4,4,4,4,4,4,4,4,5,0,5,0,6,0,6,6,0,0,0,4,0,0,0,0,0,5,6,4,4
fence,5,4,3,4,4,4,4,0,3,0,0,5,0,0,0,5,0,4,2,4,4,4,2,0,0,0,0,2,0,0,0,3,0,0,2,0,4,5,4,2,1,4,0,0,2,0,0,4,4,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1
festival,4,5,4,4,4,4,4,4,4,5,5,4,5,0,0,0,0,0,0,0,5,2,2,5,4,0,0,5,2,2,4,4,5,4,4,0,5,5,5,4,4,4,4,5,5,5,5,4,5,6,0,5,0,5,5,0,4,0,6,0,0,0,0,4,4,2,4,5
fiddle,4,3,4,4,4,1,5,4,4,4,4,5,4,0,0,4,0,4,4,5,5,2,2,5,5,4,5,5,5,0,3,2,0,6,0,0,4,5,4,4,2,4,0,4,4,5,4,4,3,5,0,5,0,5,4,0,3,0,4,0,0,0,0,0,0,0,4,3
field,4,4,0,4,4,0,0,4,4,4,4,4,0,0,0,5,0,4,4,0,4,0,3,4,0,0,0,5,0,4,5,5,5,5,5,0,4,5,4,4,4,4,4,5,5,5,5,5,5,4,0,4,0,5,4,0,3,0,0,0,0,0,0,0,5,0,4,4
finger,6,4,0,0,4,0,5,0,4,3,4,5,4,0,0,6,0,6,6,0,6,0,4,0,0,0,0,5,2,4,0,5,1,6,0,0,3,5,0,6,4,5,5,0,2,0,0,4,4,4,0,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0
fireworks,6,6,0,5,4,4,2,6,4,6,4,4,6,3,0,0,6,0,0,0,2,4,2,5,6,2,5,6,4,0,0,5,0,2,0,0,2,6,5,0,2,4,4,5,5,1,6,4,5,4,0,2,0,0,3,5,5,0,5,0,0,0,0,4,0,0,5,4
