Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,6,4,6,5,4,3,4,0,4,0,0,5,4,3,0,5,0,4,6,0,3,2,0,0,0,0,0,2,0,0,5,5,5,0,0,0,0,2,4,4,0,0,4,2,4,0,0,0,0,2,0,4,0,0,4,0,6,0,4,0,0,0,0,0,0,4,0,4
choir,4,2,3,4,4,4,6,5,4,3,4,2,3,0,0,0,4,0,0,0,5,2,2,4,5,2,5,4,6,0,5,2,5,0,0,0,2,5,5,3,2,4,4,5,5,4,5,5,4,6,0,5,0,5,4,0,4,0,4,0,0,0,0,0,4,3,4,5
church,4,5,4,4,4,4,4,4,4,0,0,5,4,0,0,0,0,0,0,0,4,4,3,2,4,0,0,4,0,0,6,4,2,0,0,0,4,4,5,4,3,5,2,5,4,4,5,4,4,6,0,4,0,4,5,4,4,0,5,4,0,0,4,0,3,4,4,4
circus,4,5,4,4,4,4,3,5,4,4,4,5,5,0,0,2,0,4,0,0,4,2,2,4,4,0,0,5,0,2,0,4,0,0,2,0,4,5,5,0,2,4,2,5,5,4,5,4,4,6,0,2,0,2,4,2,3,0,6,0,0,0,0,5,4,0,5,5
clang,2,4,0,0,3,0,0,0,4,0,0,4,4,0,0,4,4,0,0,0,4,4,4,5,5,6,5,5,4,4,0,0,2,4,2,0,4,5,0,4,3,4,0,4,4,0,5,4,3,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4
clarinet,4,4,3,2,4,2,5,3,4,0,0,5,4,0,0,5,0,5,4,2,5,2,0,6,4,2,4,5,6,0,0,4,6,6,0,0,0,0,4,0,2,1,0,1,4,4,0,0,2,4,0,5,0,5,4,0,3,0,4,0,0,0,0,0,0,0,2,3
clever,6,5,5,4,5,5,5,4,5,4,5,5,4,5,5,3,4,4,5,4,5,3,4,4,5,4,5,4,4,5,5,4,4,4,4,0,5,6,4,4,5,5,3,6,4,5,5,4,5,5,0,5,4,5,5,4,5,5,5,4,2,3,4,5,5,4,5,5
cloud,2,5,4,4,4,5,2,4,4,4,5,4,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,4,0,0,0,0,0,2,2,5,3,5,4,4,2,2,4,5,5,4,5,4,0,5,4,5,5,0,4,0,4,0,0,0,0,0,0,4,4,0
clue,4,6,4,4,4,5,2,5,4,4,4,5,4,0,0,4,4,3,0,0,4,3,4,4,4,0,4,4,0,4,6,5,4,4,4,0,4,5,5,4,3,4,5,3,4,1,5,4,0,4,0,5,0,5,4,0,4,0,4,0,0,0,0,4,4,4,5,5
coffee,5,4,6,5,5,0,0,0,2,0,0,4,0,0,0,3,5,4,0,0,0,2,2,0,0,0,0,5,0,0,5,6,6,5,0,0,0,0,4,5,1,0,4,4,5,4,5,5,2,5,0,5,0,0,4,0,4,0,4,0,0,0,0,0,4,5,0,5
cold,6,5,5,5,4,4,5,4,5,5,3,2,3,4,4,5,4,6,5,5,2,4,4,5,4,4,5,5,5,5,5,4,4,3,2,4,5,4,4,4,5,5,5,5,5,5,4,4,5,5,0,5,0,4,5,5,4,4,0,4,4,2,4,2,2,5,4,4
college,4,4,4,4,2,4,4,4,4,0,0,4,4,0,0,0,0,0,0,0,4,4,2,2,0,0,0,5,0,0,3,4,0,0,0,0,4,4,5,4,5,4,4,5,5,5,4,3,6,6,0,2,0,6,6,2,5,0,4,0,0,0,4,0,3,0,2,4
comb,5,4,3,4,4,3,5,4,3,4,4,6,3,0,0,5,0,5,5,2,4,2,4,0,0,0,0,5,2,2,0,3,5,5,0,0,2,6,4,4,2,3,2,4,3,0,5,0,4,2,0,2,0,4,6,0,4,0,0,0,0,0,0,0,0,0,5,0
commander,4,4,4,4,4,3,5,4,4,5,4,5,2,4,4,4,0,0,0,0,4,4,4,4,4,0,5,5,4,4,4,4,0,5,2,0,4,4,4,4,4,4,4,4,4,5,4,4,4,5,0,5,0,6,6,0,4,0,0,0,0,0,0,0,4,0,5,4
company,2,4,4,5,4,4,3,4,4,5,5,4,0,0,0,5,0,5,0,0,4,4,4,4,4,0,0,5,4,4,4,5,4,4,5,0,4,4,3,5,5,3,5,5,5,5,4,5,5,6,3,5,3,5,5,0,4,0,4,0,0,0,0,4,4,0,4,4
computer,4,3,3,4,0,2,5,5,0,4,0,4,4,0,0,2,0,4,0,0,5,2,0,0,0,0,5,4,4,4,0,2,0,2,0,0,2,5,4,5,2,0,4,2,4,4,2,0,6,4,0,5,4,5,6,0,4,0,0,0,0,0,0,0,0,6,4,0
corkscrew,5,4,3,5,5,4,5,4,3,4,4,5,4,0,0,5,0,0,4,5,5,1,2,0,2,0,0,4,0,0,6,5,4,5,0,0,1,5,4,2,4,4,1,2,2,0,0,4,4,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,2,0
corn,6,5,4,5,5,0,4,0,0,0,0,5,4,4,0,5,4,5,4,4,2,4,0,0,0,0,0,2,0,0,5,4,2,0,0,0,0,4,4,3,0,0,2,2,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cough,0,0,0,0,4,0,4,0,4,0,4,0,0,0,0,0,0,6,0,0,0,0,5,5,4,5,4,6,0,0,0,5,6,0,0,0,0,4,2,5,2,4,0,2,4,4,5,4,5,2,0,4,0,0,0,2,0,4,0,0,0,0,0,0,2,0,4,0
council,4,4,4,4,4,3,4,0,4,0,4,2,5,0,0,0,0,0,0,5,4,4,2,5,0,0,0,5,0,3,0,0,5,5,0,0,4,5,4,4,2,4,4,4,4,4,4,4,4,6,0,6,0,6,6,0,3,0,0,0,0,0,0,2,4,0,4,2
couple,5,4,0,5,4,4,4,4,0,5,5,5,4,0,4,4,1,4,4,0,4,5,2,4,2,0,3,6,2,1,4,4,4,4,5,0,4,5,4,5,4,4,4,3,4,4,4,0,0,5,0,5,0,5,4,0,3,0,4,0,0,0,0,0,4,0,4,4
court,4,4,4,4,6,4,4,4,4,4,5,4,4,0,0,4,0,5,0,0,4,4,1,5,0,0,0,2,0,2,0,4,5,4,4,0,4,5,4,4,4,2,2,5,5,4,5,0,5,6,0,5,0,6,5,0,0,0,0,0,0,0,0,0,4,0,4,4
cranberry,5,2,5,5,4,0,4,0,0,0,0,4,4,0,0,2,0,3,0,0,4,2,2,2,0,0,2,0,0,0,5,5,2,0,0,0,2,0,4,2,0,0,4,0,4,0,0,3,2,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0
crib,5,4,4,4,4,4,5,5,5,3,5,6,4,0,0,5,4,5,5,4,5,5,2,4,0,0,4,4,0,2,4,4,0,0,0,0,3,5,5,4,1,2,0,4,4,5,2,4,4,2,0,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,4,0
criminal,4,0,5,5,4,0,4,6,4,4,5,4,4,3,1,4,0,0,0,0,0,0,3,4,0,0,0,4,0,2,0,4,3,4,4,0,4,5,4,4,0,3,5,2,4,4,4,5,0,6,0,0,0,5,5,4,0,4,0,0,4,4,4,0,4,4,4,0
crossed,5,4,5,4,5,4,3,5,4,5,4,5,0,5,4,2,5,4,4,4,4,4,5,5,5,4,4,5,4,4,4,4,5,4,4,0,5,5,4,4,5,4,4,4,4,5,4,5,5,4,6,5,0,6,5,0,0,0,4,4,5,5,4,5,4,5,4,4
crow,4,3,4,5,4,2,4,4,4,5,3,5,4,3,0,4,3,0,0,0,4,0,2,4,5,4,4,5,1,4,0,2,5,0,0,0,2,5,2,0,2,4,3,3,4,4,5,0,0,5,4,0,0,5,4,2,4,0,0,0,0,0,0,3,0,0,5,4
cucumber,6,4,2,5,5,0,4,0,2,0,0,5,1,0,0,5,0,5,6,2,5,1,0,0,0,0,0,0,0,0,5,4,2,0,0,0,3,0,1,2,0,2,0,0,0,0,4,0,2,0,0,0,0,0,2,0,4,0,4,0,0,0,0,0,0,0,0,0
curse,2,3,5,4,6,4,4,4,5,4,4,3,4,4,4,2,4,4,0,0,4,4,5,4,0,4,0,5,0,4,4,4,5,4,5,0,3,5,4,3,4,4,5,2,4,5,4,4,5,5,0,4,4,5,4,5,0,5,1,4,4,4,4,2,4,5,5,4
cyclone,2,4,4,2,4,5,4,3,4,5,5,4,4,0,2,0,2,0,0,0,4,2,4,0,5,0,0,5,0,0,0,2,0,0,0,0,4,5,5,0,4,4,2,2,5,5,5,3,6,0,0,0,0,0,0,5,0,0,0,0,0,0,4,2,0,0,5,5
damaged,1,2,4,5,4,4,4,5,0,5,4,5,0,5,4,2,5,4,0,4,4,4,4,4,5,4,5,5,4,4,1,5,0,1,0,0,4,4,4,4,4,4,4,2,4,5,2,5,5,5,3,5,0,5,4,5,0,4,0,5,4,5,4,1,5,5,4,0
dandelion,6,5,0,5,5,1,4,5,4,1,4,5,4,4,0,4,0,0,4,5,4,0,1,0,0,0,0,4,0,0,4,5,0,0,0,0,4,4,4,2,0,5,0,5,4,4,5,0,4,0,0,2,0,0,5,0,4,0,4,0,0,0,0,0,0,0,2,0
dangerous,2,0,4,4,2,4,2,4,5,5,1,0,0,4,1,4,5,2,0,5,0,5,4,4,5,0,4,4,4,4,0,3,5,4,4,0,2,5,0,4,5,4,5,1,2,5,4,0,0,5,0,4,3,4,0,6,0,4,0,4,4,5,4,4,4,4,4,5
dark,4,0,5,4,4,3,5,4,5,2,4,5,0,4,5,4,4,4,4,4,4,4,4,4,2,5,2,4,4,4,5,4,4,5,5,0,4,3,4,5,5,4,3,5,4,4,5,0,4,5,0,4,0,5,3,6,3,5,0,5,4,4,5,2,5,4,4,5
day,6,6,0,4,4,0,4,5,4,0,5,2,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,2,5,4,5,4,4,5,6,6,6,2,5,4,2,0,4,0,4,4,0,0,0,4,0,0,0,0,0,0,4,0,0
dead,4,5,4,4,4,6,5,4,5,4,5,2,4,4,4,4,5,5,5,5,5,4,5,4,4,5,5,4,4,4,4,4,2,5,2,4,5,4,3,5,5,4,5,5,5,4,5,4,3,4,0,5,5,5,5,4,4,5,4,4,4,4,4,4,5,4,4,6
debate,4,5,4,0,0,4,4,1,4,3,4,2,4,0,0,0,0,0,0,0,4,4,2,4,0,0,0,4,0,4,0,0,2,2,0,0,2,5,5,4,2,4,2,4,5,5,5,5,5,6,0,6,0,6,5,2,4,0,0,0,0,0,0,0,2,3,4,4
deceit,4,0,4,2,0,0,5,4,4,4,4,2,4,4,0,0,0,4,0,0,6,5,4,2,0,0,0,2,0,5,0,0,5,4,1,0,1,4,2,4,3,4,4,2,4,4,4,4,6,6,0,4,4,5,0,5,0,6,0,4,5,5,4,4,4,0,4,2
delirium,4,4,4,4,4,4,4,4,4,4,4,4,5,0,4,0,0,0,0,0,4,4,4,4,5,0,4,5,4,4,0,4,2,2,0,0,2,5,4,5,2,4,1,4,4,4,5,4,5,2,0,5,4,5,4,3,0,3,2,4,2,2,4,4,4,0,5,4
delivered,4,4,4,4,2,4,3,4,2,5,5,4,6,5,5,1,4,2,4,4,5,5,4,5,5,5,5,4,5,4,5,5,5,4,2,0,3,5,4,0,4,5,4,5,4,5,4,5,5,5,5,6,0,5,5,0,5,0,5,5,4,3,4,4,4,5,4,0
denial,4,4,4,2,0,4,5,5,4,4,4,0,3,0,0,0,0,0,0,0,4,4,4,4,0,0,0,4,0,2,0,0,4,0,0,0,2,5,2,3,4,5,4,4,4,5,4,4,5,5,0,5,4,5,2,4,0,0,0,2,3,2,5,2,3,4,4,2
desk,6,3,4,4,4,4,6,0,0,0,0,5,4,0,0,4,0,4,4,0,4,4,2,0,5,0,0,2,0,0,0,2,0,5,2,0,4,5,5,5,0,0,2,0,2,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
destroyed,2,2,4,3,4,4,4,4,0,5,5,4,0,4,4,2,5,4,2,4,2,4,4,4,5,5,5,5,4,5,2,0,0,1,0,0,4,4,4,2,4,5,4,4,4,5,4,5,5,3,4,4,0,5,0,5,0,1,0,5,4,5,4,2,4,2,5,0
dictation,4,2,4,0,0,1,4,0,3,3,4,2,0,0,0,0,4,0,0,0,5,0,2,4,0,0,0,3,0,4,0,0,5,4,0,0,0,4,4,5,4,0,4,2,4,4,4,4,5,4,0,5,4,5,6,0,5,0,4,0,0,0,0,2,4,5,4,2
dime,5,4,0,5,6,0,6,0,3,0,0,6,0,0,0,5,0,4,6,0,5,0,0,5,0,0,0,5,0,3,5,2,5,5,0,0,4,5,2,4,2,4,5,2,5,5,4,0,0,4,0,5,0,6,4,0,0,0,0,0,0,0,0,0,0,0,4,0
dinner,6,3,0,4,4,0,4,4,0,0,0,4,0,0,0,5,5,4,0,0,4,4,0,0,0,0,0,0,0,0,4,4,6,4,0,0,0,0,5,4,4,0,4,5,5,4,5,5,4,5,0,4,0,2,0,0,4,0,4,0,0,0,0,0,0,4,0,2
diplomat,4,4,4,0,0,2,4,0,4,3,3,2,4,3,0,2,0,0,0,0,5,0,0,4,0,0,0,4,0,5,0,0,2,2,2,0,2,5,4,0,2,2,2,2,4,5,5,5,5,6,0,5,0,6,5,0,4,0,2,0,0,0,0,0,0,0,2,2
doctor,6,4,4,4,4,2,4,4,4,4,4,4,4,4,2,2,3,6,0,0,4,2,4,5,4,0,2,5,0,5,0,4,2,0,0,0,4,4,5,0,4,4,4,3,5,4,5,4,5,6,0,6,0,6,6,0,4,0,4,0,0,0,0,0,0,5,4,2
dog,5,0,0,4,5,4,3,6,0,4,4,6,0,4,4,4,0,0,0,5,4,4,2,0,5,0,5,6,0,0,3,5,5,0,1,0,4,5,4,4,4,4,0,0,4,0,0,0,4,4,0,0,0,6,6,0,4,0,5,0,0,0,0,0,0,0,5,4
dolphin,5,2,3,4,5,4,4,6,5,6,4,6,5,4,0,2,0,0,6,0,5,2,0,3,4,4,5,6,4,4,0,4,5,0,0,0,2,5,5,0,4,2,0,0,4,0,0,0,4,0,4,0,0,6,4,1,4,0,4,0,0,0,0,4,0,0,5,3
door,6,5,0,2,4,0,5,0,4,0,0,5,4,0,0,5,0,0,4,0,4,4,0,0,4,0,0,4,0,0,0,2,0,1,0,0,4,4,5,5,4,5,0,2,2,0,0,6,4,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
downpour,5,0,5,5,4,5,4,6,4,5,4,4,5,0,0,0,0,6,0,0,2,5,4,5,6,5,4,5,4,0,0,4,0,0,0,0,2,5,5,1,4,5,3,4,4,5,5,4,5,0,0,0,0,0,2,4,4,1,4,2,0,0,2,2,0,0,4,4
drank,2,2,4,5,0,2,4,4,0,5,4,3,0,4,4,0,4,4,2,4,4,4,4,5,4,5,5,5,5,5,5,0,6,2,0,0,4,4,4,4,5,5,2,4,5,5,5,5,5,5,3,0,0,5,0,5,0,0,4,4,5,2,2,4,5,5,3,5
dread,2,0,4,3,4,4,0,4,4,5,5,4,4,0,4,0,4,4,0,0,5,5,4,3,0,4,0,4,0,4,4,4,4,0,2,0,2,4,4,3,4,4,4,2,4,4,4,4,5,4,0,4,4,5,2,4,0,5,0,4,2,3,5,2,5,5,4,4
drew,5,4,1,5,4,4,5,4,4,5,4,5,0,4,4,0,5,4,4,4,4,4,4,4,4,2,5,5,4,5,4,4,5,5,4,0,5,5,4,5,4,4,2,5,4,5,4,4,5,5,4,5,0,6,4,0,3,0,4,4,4,4,4,4,5,5,4,4
driver,5,4,4,4,4,4,4,5,4,5,4,4,4,4,0,4,4,3,5,4,3,4,3,4,5,4,0,4,0,1,6,4,1,5,5,0,4,5,5,5,4,4,4,5,4,4,5,3,5,4,0,5,0,5,5,4,0,0,4,0,0,0,0,0,5,0,5,4
dropped,2,4,4,4,5,4,4,4,2,4,4,5,0,5,5,2,4,4,2,4,4,5,5,5,5,4,4,5,5,4,4,5,1,4,4,0,5,5,4,5,4,5,5,4,5,5,4,4,5,4,2,5,0,5,4,2,0,4,4,4,4,4,4,4,5,5,5,4
drum,4,3,4,5,4,4,4,4,4,5,4,5,0,0,0,5,4,0,0,4,4,5,2,5,6,5,2,6,5,0,0,3,0,6,5,0,4,6,4,2,2,4,0,3,4,3,5,4,4,5,0,5,0,4,4,0,0,0,4,0,0,0,0,0,0,0,4,5
duck,5,4,0,5,4,0,5,0,4,5,0,5,3,6,2,4,0,0,0,0,4,0,0,0,5,0,6,5,0,4,5,4,5,0,2,0,4,4,2,0,1,2,0,0,4,0,0,0,0,0,0,5,0,6,4,0,3,0,6,0,0,0,0,1,0,0,4,0
dusty,5,4,4,4,5,3,5,3,4,0,4,0,4,2,0,4,5,5,0,4,4,2,4,4,0,4,4,5,5,4,4,5,2,2,4,0,4,2,4,4,4,5,4,5,5,5,4,4,4,4,0,4,3,5,4,3,4,5,0,4,2,5,2,0,4,4,5,0
editor,4,4,2,4,4,0,4,0,4,4,4,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,3,4,4,0,2,4,1,0,2,4,3,5,4,4,4,4,4,4,4,5,5,5,0,6,0,5,6,0,5,0,4,0,0,0,0,2,2,6,4,2
egg,6,6,0,5,4,0,6,0,3,5,3,5,0,0,0,4,4,4,6,4,5,2,0,0,0,0,0,2,0,4,4,4,2,0,0,0,4,6,4,4,0,0,2,4,5,0,0,4,4,0,0,4,0,4,4,0,3,0,0,0,0,0,0,0,0,0,2,0
eggplant,6,2,5,5,5,4,4,0,4,0,0,5,4,0,0,5,0,3,5,4,2,2,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0
election,4,0,4,4,0,0,0,4,3,0,4,1,4,0,0,0,0,0,0,0,4,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,2,4,4,0,2,2,4,5,4,5,4,5,6,6,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,2,4
elephant,5,2,3,5,6,6,0,0,4,0,6,6,4,0,3,5,0,0,0,5,0,6,2,0,4,4,0,5,0,2,0,5,2,0,1,0,2,4,4,0,2,0,0,0,2,1,0,5,0,0,0,5,0,4,6,2,3,0,4,0,0,0,0,0,0,0,4,0
elevator,5,4,4,3,4,4,4,4,4,4,3,5,1,0,0,5,3,3,5,0,4,4,2,4,4,4,4,5,2,2,0,5,0,0,0,0,4,5,5,2,4,5,3,4,5,1,5,0,2,2,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,3,3,2
elm,5,4,0,4,4,2,4,0,4,0,0,4,0,0,0,3,0,0,4,4,4,2,0,3,0,0,0,4,0,4,0,2,0,0,0,0,4,4,3,2,0,4,0,4,4,6,0,0,0,0,0,4,0,5,4,0,0,0,3,0,0,0,0,0,0,0,0,0
embassy,3,4,3,4,5,4,4,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,2,0,4,0,0,0,0,5,4,5,0,2,2,0,0,3,2,2,4,5,5,0,2,4,6,5,0,0,0,0,0,0,0,0,0,0,0,2,0
embrace,4,4,5,4,4,4,0,4,4,4,4,4,5,4,4,5,4,4,5,4,4,4,5,4,0,4,4,4,0,5,5,5,5,5,5,0,4,5,4,2,5,4,5,4,4,4,5,6,5,5,0,6,0,6,5,0,4,4,5,0,0,0,4,4,5,6,4,4
empty,5,5,4,3,5,3,4,5,5,4,5,4,4,4,4,5,5,5,5,5,4,0,4,4,4,4,4,4,4,4,5,5,2,5,4,4,5,4,2,5,5,5,5,5,4,5,5,4,3,5,0,4,3,5,2,3,5,4,3,5,4,4,5,4,5,4,5,3
ended,4,4,5,3,5,5,4,5,4,5,5,4,0,5,5,0,4,4,5,4,5,5,4,5,5,5,5,4,4,5,5,4,4,4,4,0,5,5,4,5,5,5,5,4,5,6,5,5,5,4,5,6,0,6,6,0,4,0,4,5,5,4,4,4,5,4,0,0
engineer,4,4,4,4,4,4,4,4,4,5,2,4,0,0,0,3,4,5,4,0,0,2,2,4,5,0,3,5,4,4,4,3,0,5,0,0,4,5,4,5,2,4,4,4,4,4,0,4,6,5,0,4,0,6,6,0,3,0,3,0,0,0,0,2,4,5,4,4
envy,4,2,4,4,0,0,4,0,5,0,0,1,3,5,4,0,0,0,0,0,0,4,4,0,0,0,0,4,0,2,0,0,5,0,0,0,0,0,2,4,3,4,2,2,4,5,4,4,5,5,0,4,4,5,2,4,0,6,2,5,4,3,2,1,5,0,5,2
era,4,4,4,4,4,4,2,4,4,4,4,4,4,0,0,4,0,4,0,0,2,4,4,4,4,0,5,5,0,2,5,5,4,5,4,0,4,6,5,4,4,4,5,4,4,5,2,5,0,4,0,6,0,6,5,0,0,0,4,0,0,0,0,0,4,0,4,3
escalator,6,3,0,4,5,2,3,5,4,6,5,5,2,0,0,4,3,3,2,4,2,4,0,2,4,4,4,5,0,0,0,4,0,0,4,0,4,5,5,4,2,4,0,2,4,1,3,5,2,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,2,2,2
etiquette,4,4,0,0,0,0,4,2,0,0,4,2,4,0,0,0,0,0,0,0,4,5,2,0,0,0,0,2,0,1,2,0,5,4,2,0,0,5,4,3,2,4,2,2,4,2,4,4,5,6,0,6,5,4,5,0,4,0,2,0,0,0,0,0,2,0,2,2
evening,5,2,6,5,3,0,0,6,4,0,4,4,4,0,0,0,4,0,0,0,0,0,2,0,0,0,0,4,5,0,0,5,0,0,0,0,1,5,4,0,3,2,2,5,5,5,4,5,5,4,0,2,0,4,2,0,4,0,4,0,0,0,0,0,0,2,0,2
excuse,5,5,3,5,4,4,4,5,0,5,5,2,4,5,4,0,4,4,0,0,5,4,4,4,4,4,0,4,0,4,4,4,5,4,5,0,4,4,2,4,4,5,4,3,4,4,5,4,3,5,0,5,3,5,4,4,4,0,5,5,4,0,0,4,5,5,3,5
expensive,4,5,3,4,4,4,4,0,3,4,5,0,0,4,2,4,4,3,4,4,5,4,4,5,4,2,5,2,4,4,5,4,0,4,0,0,3,2,4,3,5,4,5,5,4,4,5,0,4,5,0,4,0,5,5,5,0,4,4,0,4,3,4,5,5,4,4,5
explosion,4,5,4,4,3,5,5,5,4,6,4,4,4,0,0,0,6,0,0,0,0,2,4,4,6,4,4,5,2,0,0,4,5,2,2,0,2,4,4,0,4,5,2,2,4,1,6,5,6,0,0,2,0,0,0,5,0,0,0,0,0,0,4,3,0,0,5,5
eye,4,0,0,4,5,0,0,0,0,5,4,4,0,0,0,4,0,6,0,0,0,3,4,0,0,0,0,5,0,4,4,4,5,0,0,0,3,5,0,5,4,4,4,5,4,4,5,5,0,4,0,5,0,5,6,0,0,0,0,0,0,0,0,0,0,0,4,4
fallacy,4,0,2,0,0,4,0,0,0,0,5,3,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,0,4,0,0,5,0,0,0,0,4,0,4,1,4,4,0,2,5,0,4,5,4,0,5,4,6,0,0,0,4,0,0,0,0,0,4,1,4,5,2
family,4,4,4,4,4,4,4,4,2,5,4,4,4,0,0,2,0,5,0,0,3,5,3,4,0,0,0,4,0,4,4,5,4,5,4,0,5,5,4,5,4,4,4,4,4,5,4,4,3,6,0,5,3,5,5,5,5,0,5,4,0,0,4,2,5,3,4,4
famous,5,5,3,5,5,5,5,4,4,5,4,4,4,4,5,5,5,5,5,5,4,5,5,4,5,4,5,5,4,4,4,5,5,5,5,0,5,5,4,5,5,4,4,5,5,5,4,4,5,5,0,5,0,4,5,4,5,4,4,4,5,4,5,5,5,2,5,5
farm,4,4,5,0,4,4,5,0,3,0,4,4,0,0,0,4,0,4,0,0,6,4,2,2,4,0,0,5,0,0,4,5,0,0,2,0,4,5,5,0,1,4,2,2,4,4,2,0,5,2,0,0,0,4,3,0,0,0,4,0,0,0,0,0,0,0,4,0
farmer,4,3,0,4,4,5,4,4,3,1,4,5,3,0,4,1,3,0,0,4,4,3,2,4,4,0,0,4,4,2,4,5,0,2,1,0,4,5,5,0,2,2,4,3,5,0,0,4,4,2,0,0,0,1,5,0,4,0,4,0,0,0,0,0,2,4,2,2
fate,4,4,4,4,0,3,5,4,4,4,4,3,5,2,0,0,6,0,0,0,0,4,3,0,0,0,0,4,0,2,0,2,4,4,4,0,2,5,4,4,4,4,4,2,4,4,2,4,4,4,0,5,4,5,4,4,5,4,4,4,4,0,4,4,3,0,4,2
faucet,6,4,3,4,4,5,4,4,4,0,4,5,4,0,0,5,4,5,5,4,4,4,2,4,4,3,0,5,2,0,0,2,0,4,0,0,3,4,4,5,2,3,0,2,2,2,1,0,3,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,2,2,0
feared,4,2,5,5,5,4,5,4,5,5,4,5,3,4,4,2,4,4,4,4,4,4,5,5,4,4,4,3,5,4,4,4,5,3,4,0,4,5,5,4,4,5,3,5,4,5,4,4,5,5,6,6,0,6,4,4,0,4,4,5,4,5,4,5,4,5,5,0
feather,5,5,4,3,5,0,6,4,4,5,5,5,3,4,0,5,0,0,6,0,6,0,1,0,0,0,0,5,0,2,0,2,4,2,0,0,0,4,2,0,4,4,0,2,2,0,0,4,4,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,3,0
fed,5,5,4,5,4,4,4,5,0,4,5,5,0,4,5,2,5,5,4,4,4,4,3,5,2,4,4,5,2,5,5,2,6,2,2,0,4,5,4,2,4,4,4,5,4,5,4,5,5,5,4,5,0,6,4,0,4,0,5,4,4,4,4,4,5,5,4,0
fee,4,0,0,0,4,0,5,4,4,4,4,4,0,0,0,4,6,6,3,0,3,6,0,4,4,4,0,4,0,4,4,4,6,5,5,0,4,5,4,5,5,4,5,5,4,4,4,4,4,5,0,6,0,4,6,4,4,0,0,0,0,0,0,0,0,5,5,4
fence,6,4,4,4,5,3,3,0,2,0,0,5,4,0,0,5,0,5,2,4,4,5,1,0,2,0,0,0,0,0,0,2,0,0,2,0,4,4,4,2,2,5,0,0,2,0,0,0,4,2,0,1,0,0,4,0,0,0,2,0,0,0,0,0,0,0,2,1
festival,4,5,3,4,3,4,4,5,3,4,5,5,4,0,0,0,0,0,0,0,4,4,0,4,5,0,0,4,0,0,5,4,5,4,4,0,4,4,5,4,2,2,2,5,5,5,5,5,4,6,0,4,0,2,5,0,4,0,6,0,0,0,0,4,4,0,4,5
fiddle,5,4,3,3,5,2,5,4,5,5,4,5,4,0,0,5,0,3,4,2,5,4,2,5,5,4,5,5,6,2,0,0,0,6,0,0,3,5,4,4,4,4,0,4,4,4,4,2,4,5,0,5,0,4,5,0,4,0,4,0,0,0,0,0,0,0,4,4
field,4,0,0,4,4,5,4,4,5,4,4,4,0,0,0,4,0,4,5,0,0,4,4,2,4,4,0,5,0,4,4,5,5,4,4,0,4,4,4,4,3,4,4,4,4,4,4,4,4,4,0,5,0,5,6,0,0,0,5,0,0,0,0,0,4,0,4,4
finger,6,4,0,0,2,0,6,5,4,3,4,6,5,0,0,5,0,0,4,4,6,0,4,0,4,0,0,2,2,0,0,1,0,6,0,0,4,5,3,6,4,4,4,2,5,0,0,4,4,2,0,5,0,2,4,0,0,0,0,0,0,0,0,0,0,0,4,0
fireworks,6,6,0,5,5,4,3,6,4,6,4,5,6,0,0,2,5,0,0,0,2,2,2,5,6,2,5,6,3,0,0,5,0,2,0,0,2,5,5,0,2,4,4,5,5,2,6,5,5,4,0,4,0,0,2,5,5,0,5,0,0,0,0,4,0,0,5,5
