Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,5,4,6,6,4,4,0,6,0,0,0,3,4,0,0,5,0,6,6,0,5,4,0,0,0,0,0,3,0,0,6,5,6,4,0,0,3,4,3,3,0,6,3,5,5,0,4,4,4,4,0,4,0,4,5,0,3,0,4,0,0,0,0,0,0,0,4,4
choir,4,4,4,4,6,5,3,0,0,4,4,3,2,0,0,0,6,4,0,4,4,0,0,4,6,0,6,6,6,0,2,2,2,2,0,0,0,4,5,2,0,4,0,2,4,4,4,2,4,6,5,4,0,2,6,0,3,0,4,0,0,0,0,3,4,0,5,2
church,5,5,0,3,4,3,6,4,6,5,2,5,4,0,0,2,0,0,0,0,3,4,3,4,0,0,0,5,2,1,6,5,2,1,2,0,4,0,4,6,2,3,4,5,5,4,0,0,4,6,1,4,0,4,4,0,4,0,0,0,0,0,0,2,0,0,3,4
circus,5,6,4,5,0,6,5,4,0,4,5,6,5,0,0,1,0,0,0,0,5,0,2,5,5,6,6,4,0,2,0,4,2,0,2,0,2,0,4,0,4,4,2,3,5,2,5,4,4,5,0,5,0,2,4,1,4,0,4,0,0,0,0,5,2,0,5,5
clang,0,0,5,4,6,4,5,0,2,4,5,0,5,0,0,6,2,6,0,0,4,6,4,4,6,5,6,5,6,6,0,0,6,5,1,0,6,4,2,0,4,0,1,4,4,0,5,5,4,2,0,4,0,6,0,0,0,0,0,0,0,0,0,3,0,0,3,2
clarinet,6,3,4,4,5,2,4,4,5,0,4,5,4,0,0,5,0,2,4,5,5,2,1,6,4,3,2,5,6,0,0,3,6,6,0,0,0,0,4,0,0,2,0,2,4,1,2,6,3,4,0,5,0,4,4,0,5,0,4,0,0,0,0,3,0,0,3,4
clever,0,6,0,6,5,4,0,0,5,4,4,6,0,0,0,6,5,0,2,6,6,0,0,0,4,0,4,0,4,5,0,0,4,0,0,4,5,4,0,5,6,0,4,0,6,0,4,5,0,0,4,0,6,3,4,4,4,4,3,4,5,4,5,4,4,4,5,4
cloud,6,6,0,4,6,6,6,6,1,4,0,3,6,0,0,0,0,4,0,0,5,2,3,0,2,6,0,5,2,2,0,0,0,2,0,0,0,5,4,5,3,4,0,4,4,4,5,3,5,2,0,5,0,4,4,0,4,0,1,0,0,0,0,0,0,5,2,3
clue,5,0,4,0,4,2,5,0,3,0,5,4,0,0,0,5,0,0,0,6,5,0,0,4,0,4,3,0,4,5,0,5,5,0,3,0,3,0,5,6,6,3,5,2,4,0,3,4,0,4,4,4,0,5,6,4,0,0,0,0,0,0,0,4,4,0,5,0
coffee,3,5,6,5,6,3,0,0,4,0,0,4,0,0,0,4,6,4,0,0,4,4,1,0,0,0,0,4,0,0,6,6,6,4,0,0,3,4,4,0,4,3,4,5,4,1,4,5,5,5,0,5,0,0,4,0,4,0,4,0,0,0,0,0,2,0,0,6
cold,3,6,5,5,6,0,6,3,4,4,1,6,5,4,6,0,4,6,5,6,5,5,0,4,0,4,4,4,4,4,6,4,4,3,4,0,5,3,0,0,4,6,5,5,4,5,4,4,0,5,0,0,6,3,4,0,5,0,0,4,3,4,4,1,3,5,4,4
college,4,4,4,4,0,5,5,4,5,0,1,4,3,0,0,0,0,0,0,0,5,3,0,4,0,0,0,5,0,0,4,4,0,2,0,0,3,4,5,6,0,4,5,4,4,6,4,4,5,5,0,0,5,5,6,0,4,0,4,1,0,0,0,0,0,1,4,4
comb,5,6,0,5,6,2,4,3,0,5,5,6,0,0,4,5,0,5,5,6,6,0,3,1,0,0,0,4,1,4,0,2,5,6,0,2,2,0,4,4,4,4,0,5,5,4,6,0,4,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0
commander,4,2,0,0,4,4,0,4,6,0,4,3,4,0,3,4,0,4,6,0,6,0,1,4,3,4,6,5,0,4,0,0,0,4,4,0,0,4,5,6,2,2,2,3,4,4,6,0,6,5,4,6,0,6,5,0,3,0,0,2,2,0,0,4,4,0,5,4
company,2,0,4,0,0,0,4,0,0,0,0,6,0,0,0,2,0,0,0,0,3,0,4,4,0,0,0,2,0,5,5,0,0,4,0,0,5,4,2,4,2,0,4,5,4,4,4,5,5,6,0,5,0,6,6,0,0,0,4,0,0,0,0,0,4,0,4,4
computer,4,5,0,6,0,6,6,6,0,6,3,3,0,0,0,0,1,6,0,0,6,3,0,0,0,0,0,4,4,4,0,2,0,3,0,0,0,0,3,5,0,4,5,4,2,5,0,3,0,4,6,6,0,6,6,0,4,0,4,0,0,0,0,0,0,6,4,0
corkscrew,6,5,4,3,4,4,4,6,3,6,5,6,4,0,0,4,0,0,4,6,5,2,5,1,4,0,0,5,6,0,0,0,3,6,0,0,0,4,5,3,1,4,2,4,4,0,2,4,3,0,0,0,0,3,4,1,0,0,0,0,0,0,0,2,0,0,5,2
corn,6,6,4,4,5,4,4,0,5,0,6,5,3,0,0,4,6,4,6,4,0,4,1,0,0,0,0,3,0,0,5,4,4,3,0,0,4,5,4,0,0,0,0,4,0,0,0,4,4,2,0,2,0,2,5,0,2,0,0,0,0,0,0,1,0,0,2,0
cough,0,0,0,4,0,0,6,0,0,5,4,2,0,0,0,4,0,5,0,4,0,0,5,6,6,0,5,6,0,0,0,2,6,0,0,0,2,4,4,4,4,5,0,2,5,4,6,4,4,2,0,4,0,2,0,4,0,5,1,0,0,0,0,0,0,0,3,5
council,2,6,3,4,4,4,4,6,4,6,0,4,2,0,0,0,0,0,0,0,4,3,0,4,0,4,0,4,0,4,2,0,5,5,3,0,2,4,4,4,2,3,3,2,2,4,4,0,4,6,0,4,0,6,5,0,4,0,0,0,0,0,0,0,4,6,2,0
couple,4,0,0,5,0,0,0,6,0,2,4,4,4,0,0,4,0,0,0,1,0,0,0,4,0,0,0,0,4,0,4,4,5,0,1,0,0,4,4,0,2,0,0,4,4,4,4,4,4,6,0,0,0,4,6,0,0,0,6,4,0,0,0,0,0,5,5,4
court,6,3,4,4,3,4,0,1,5,0,5,4,0,0,0,4,0,0,2,0,6,4,4,5,4,0,0,6,4,0,0,0,0,2,4,0,4,4,5,0,4,4,2,4,4,5,4,0,6,6,0,5,6,4,5,0,3,0,2,0,0,0,0,0,0,0,4,0
cranberry,6,1,5,5,4,0,4,4,0,0,0,4,5,0,0,4,0,2,2,5,5,0,2,2,0,2,0,4,0,4,6,4,4,0,0,0,1,2,4,3,0,4,4,6,2,1,2,0,4,2,0,4,0,0,4,1,4,0,2,2,0,0,0,0,0,0,4,2
crib,6,4,4,4,6,4,5,0,2,0,6,6,3,0,0,5,0,4,5,0,5,3,2,5,2,0,0,5,2,0,6,3,4,2,1,0,5,4,6,0,0,4,0,5,5,4,4,5,3,0,0,6,0,5,4,0,0,0,0,0,0,0,0,2,2,0,5,0
criminal,4,0,0,6,6,0,0,6,1,0,0,4,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,6,4,0,4,3,4,0,0,4,4,4,3,0,6,0,0,0,4,6,0,4,0,4,0,0,0,1,4,4,0,4,0,0,4,4
crossed,4,4,4,4,4,4,6,4,3,5,4,3,0,4,4,4,4,4,2,5,4,4,5,4,3,4,3,4,3,4,4,3,4,5,2,0,5,5,5,4,4,4,4,4,4,4,4,6,5,4,4,2,4,5,2,4,0,0,0,4,5,3,2,3,4,4,4,4
crow,5,2,6,6,5,0,5,5,4,5,3,5,5,0,0,4,0,6,0,0,6,1,4,5,6,4,4,5,6,4,0,0,2,5,2,0,3,4,5,0,3,4,6,4,5,3,5,0,5,0,4,5,0,0,4,0,2,0,3,0,0,0,0,4,0,0,5,4
cucumber,6,5,0,5,3,0,6,4,3,0,0,4,3,0,0,4,0,5,5,2,5,0,0,0,0,0,0,1,0,0,5,4,4,4,0,0,4,4,4,1,1,1,0,0,0,0,0,2,4,0,0,3,0,6,4,0,3,0,0,0,0,0,0,0,0,0,0,1
curse,5,1,4,0,4,0,0,3,0,4,0,4,0,0,4,6,4,4,5,0,5,4,5,4,3,4,0,4,0,3,0,4,6,5,6,0,2,5,5,0,2,5,4,2,2,4,4,4,5,4,0,5,0,4,4,5,0,4,0,4,4,5,2,2,4,5,5,4
cyclone,4,0,4,2,5,6,4,2,4,0,4,5,6,0,0,0,2,0,2,3,0,3,4,1,6,4,2,4,0,2,0,0,0,1,1,0,4,5,4,0,4,4,0,3,5,5,6,4,6,0,0,1,0,0,4,6,0,3,0,0,0,0,3,1,1,0,4,4
damaged,2,1,4,4,4,4,4,4,0,5,5,4,0,4,3,0,5,4,4,3,4,4,5,2,4,4,4,4,0,4,2,0,0,3,0,0,4,3,4,2,5,4,3,2,4,4,3,4,5,3,4,4,0,5,2,4,0,4,0,5,4,5,5,2,2,4,4,0
dandelion,6,6,0,5,5,2,5,0,4,0,4,6,4,0,0,4,0,0,2,0,4,0,0,0,0,0,0,0,0,0,4,4,2,2,0,0,4,5,6,0,4,2,0,4,4,4,4,3,5,0,0,4,0,0,5,0,4,0,1,0,0,0,0,1,0,0,1,2
dangerous,4,0,4,6,6,3,0,5,4,6,2,3,0,5,0,4,5,4,0,6,0,1,0,4,6,5,4,5,4,4,2,4,5,3,0,0,4,0,0,3,5,4,5,0,1,0,4,3,0,5,2,0,0,5,5,0,0,2,1,4,2,2,4,3,3,4,5,2
dark,0,4,5,4,4,5,4,4,5,5,4,4,0,5,5,0,3,0,4,3,4,5,0,6,5,5,1,4,4,4,4,0,2,5,5,4,2,4,0,4,0,4,4,0,4,4,4,1,0,5,4,0,0,3,2,4,5,4,0,4,2,2,5,4,2,4,5,4
day,6,6,6,6,5,5,6,0,4,5,5,5,5,4,0,0,1,0,0,6,2,0,0,0,0,0,0,2,6,2,0,4,3,0,1,0,0,5,0,5,4,3,4,5,6,2,0,4,4,2,0,3,0,4,4,0,4,0,5,4,0,0,0,0,4,6,0,0
dead,0,6,6,4,6,6,6,4,0,6,5,3,3,0,5,6,4,6,5,5,6,5,6,0,6,5,5,5,5,6,5,4,5,4,3,0,5,4,0,5,0,4,6,3,5,5,4,3,4,6,4,0,0,5,6,3,4,4,0,5,0,4,5,4,2,5,6,0
debate,4,4,4,4,1,6,4,6,5,3,2,2,2,0,0,0,5,0,0,0,4,4,2,4,4,1,0,5,3,2,0,0,4,1,1,0,0,6,5,1,0,4,1,2,4,4,4,4,5,6,4,6,0,6,6,0,4,0,5,0,0,0,0,0,0,5,4,4
deceit,3,2,5,4,5,6,6,0,0,6,4,2,5,0,0,0,0,1,0,0,4,5,2,5,0,6,0,3,0,4,0,2,4,2,3,0,0,0,4,6,4,5,4,4,4,5,2,5,6,6,0,4,0,6,0,6,0,5,0,3,4,4,5,3,6,0,5,2
delirium,4,3,5,4,4,2,6,6,4,4,4,4,3,4,0,1,0,0,0,0,6,3,4,2,4,4,5,4,5,4,0,4,4,0,0,0,0,4,4,0,0,4,0,4,4,2,4,4,5,2,4,1,6,5,4,3,2,4,0,4,3,2,4,2,0,0,4,2
delivered,4,4,4,2,4,4,4,4,0,2,4,2,6,4,4,0,4,4,1,0,5,3,4,5,0,5,3,4,4,5,0,1,4,2,0,0,5,5,4,4,5,4,4,5,5,5,4,6,5,5,5,6,0,5,6,0,2,1,5,4,2,4,2,4,6,4,4,1
denial,4,5,4,2,4,0,2,5,0,0,6,4,4,0,0,0,0,0,0,0,5,4,4,4,0,0,0,4,1,4,0,0,3,4,4,0,4,4,1,0,6,5,2,4,5,6,4,4,5,5,0,5,0,5,0,4,0,3,0,0,4,3,4,1,4,6,3,2
desk,6,5,4,4,4,4,2,1,4,0,0,5,4,0,0,5,2,3,5,4,4,4,0,0,4,0,0,0,0,0,4,2,0,6,1,0,5,6,5,4,0,1,0,2,0,4,0,2,2,0,0,2,0,4,4,0,3,0,0,0,0,0,0,0,0,0,4,0
destroyed,2,2,4,3,4,4,4,5,0,2,4,5,4,0,6,0,5,4,0,4,1,4,5,3,6,3,2,5,5,4,2,1,0,4,0,0,3,2,4,2,4,4,2,3,3,5,4,6,6,4,4,5,0,5,2,0,0,3,0,5,4,1,3,4,5,4,4,1
dictation,6,4,0,4,0,6,4,4,0,6,0,1,3,0,0,4,5,0,0,0,4,0,0,4,0,5,0,6,4,5,0,0,4,5,2,0,0,3,5,3,5,2,0,4,4,0,5,2,3,5,4,6,0,5,6,0,4,0,4,0,0,0,0,0,3,6,5,0
dime,6,6,4,6,5,0,6,2,0,0,4,6,1,0,0,5,6,5,6,2,6,0,0,5,4,2,0,3,0,2,0,1,2,5,0,0,5,4,4,4,4,6,6,4,6,6,6,5,4,0,0,5,0,6,3,0,5,0,0,0,0,0,0,0,0,0,2,2
dinner,5,0,4,4,0,4,0,0,0,0,0,5,5,0,0,6,5,0,0,0,4,0,0,0,0,0,0,2,0,0,5,4,6,4,0,0,2,5,4,4,5,3,2,5,5,4,4,6,4,5,0,4,0,1,4,0,0,0,4,0,0,0,0,0,0,4,4,3
diplomat,2,6,6,2,0,0,6,3,3,3,4,2,4,0,0,0,4,0,0,0,4,0,0,1,0,2,0,0,6,6,0,0,5,4,4,0,4,4,5,4,4,4,0,4,4,3,0,0,4,6,4,6,6,6,5,0,5,0,0,0,0,0,0,2,0,3,2,1
doctor,5,3,0,6,4,4,6,0,1,0,4,6,0,0,4,0,0,6,6,6,3,1,4,4,0,0,0,4,0,4,0,4,0,0,0,0,3,4,5,0,4,3,5,4,4,5,4,4,4,5,3,2,6,5,6,0,3,0,3,0,0,0,0,0,1,0,3,2
dog,4,4,0,2,0,4,3,3,0,6,6,6,4,0,0,4,0,0,0,0,4,4,3,4,3,4,6,6,0,0,0,6,4,2,3,0,4,0,4,0,0,0,0,6,2,4,0,0,4,2,0,5,0,6,6,0,6,0,0,0,0,0,0,4,0,0,4,3
dolphin,6,6,0,5,5,3,3,6,0,6,6,5,4,0,0,5,0,0,6,4,5,2,2,1,6,4,4,6,5,4,0,4,5,0,0,0,3,0,5,0,4,4,0,5,3,4,0,5,3,2,0,0,0,6,4,2,5,0,2,0,0,0,0,3,0,0,4,4
door,6,6,0,4,0,0,6,0,3,4,5,6,0,0,0,6,0,4,5,0,3,3,0,0,3,3,0,5,0,0,0,4,0,4,2,0,4,4,5,5,4,4,0,3,3,0,0,4,5,1,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
downpour,4,2,5,5,3,6,0,6,4,4,4,4,5,0,0,1,0,6,0,2,0,5,4,5,5,6,0,6,5,0,2,4,2,2,0,0,3,5,4,5,0,5,2,4,5,5,5,5,5,0,0,0,0,0,4,2,4,0,0,4,0,0,0,2,0,0,2,3
drank,2,0,5,4,2,0,5,5,1,4,0,4,0,5,2,4,2,5,4,1,4,4,4,2,6,4,0,4,5,3,4,2,5,2,0,0,2,5,5,4,2,4,4,4,3,5,5,3,4,4,2,0,0,5,4,5,0,4,4,5,4,4,0,0,4,6,4,4
dread,4,0,4,5,0,4,0,0,2,0,4,4,4,5,0,0,0,0,6,0,0,4,4,2,6,4,0,4,0,4,0,4,4,4,3,0,0,4,4,0,4,4,5,3,4,5,4,2,0,5,0,4,0,5,2,0,0,0,0,3,0,4,6,1,5,0,5,3
drew,4,4,0,5,5,0,6,5,4,4,5,5,0,5,4,0,4,4,4,4,4,2,2,6,4,0,4,4,4,4,4,0,4,5,4,0,4,3,5,4,5,4,5,6,2,4,3,5,6,5,4,5,0,4,4,2,4,4,4,4,4,4,3,4,5,4,5,4
driver,4,4,4,1,0,5,6,5,0,5,4,2,0,0,3,3,4,4,0,3,0,3,2,5,6,0,0,5,1,2,0,4,3,6,4,0,0,4,0,0,0,4,4,5,3,5,6,0,5,4,4,3,0,4,4,5,3,1,6,0,0,0,0,2,5,5,4,3
dropped,4,0,4,4,4,3,5,4,0,4,5,4,6,4,4,0,4,3,4,4,4,4,5,5,5,5,4,5,6,4,4,1,0,5,3,0,4,5,5,4,4,6,5,3,6,4,6,5,5,2,4,4,0,2,2,4,4,4,2,5,2,3,3,4,4,4,5,5
drum,6,4,5,4,4,4,6,6,4,6,0,5,3,0,0,3,0,4,5,5,4,1,2,6,6,5,6,6,6,2,0,4,1,5,0,0,1,6,5,0,4,1,4,4,5,4,5,4,0,2,0,4,0,0,4,0,4,0,4,0,0,0,0,0,0,0,3,4
duck,5,0,0,4,4,0,4,0,0,0,0,6,6,0,0,4,0,6,5,0,4,3,1,0,6,5,0,6,2,4,5,2,4,1,3,0,0,3,4,0,4,3,0,2,0,2,4,4,4,4,0,6,0,6,4,0,4,0,4,0,0,0,0,5,0,0,4,0
dusty,6,4,4,6,4,6,3,3,5,2,0,0,4,0,4,5,4,3,0,4,6,0,4,5,0,4,2,4,6,5,5,5,6,2,1,3,1,0,5,6,4,4,3,5,5,4,6,0,2,4,0,5,0,3,0,3,0,5,0,4,2,4,4,0,0,3,2,4
editor,1,4,4,0,4,4,6,4,0,5,4,4,5,0,0,4,3,0,0,0,4,0,0,0,0,0,0,6,2,4,4,0,6,5,0,0,3,0,4,0,1,3,2,4,3,5,4,5,4,5,4,6,4,6,4,0,4,1,0,0,0,0,0,0,4,0,2,2
egg,5,5,0,6,6,0,5,6,0,4,4,5,4,2,6,5,6,5,5,5,5,4,0,0,4,4,3,4,0,2,5,5,6,0,2,0,6,6,6,5,1,2,4,5,4,0,2,0,5,0,0,5,0,6,4,0,4,0,4,0,0,1,0,0,0,0,4,0
eggplant,5,0,4,5,4,4,0,0,0,0,0,5,3,0,0,4,6,0,5,4,4,3,0,0,0,0,0,1,0,0,5,4,2,2,0,0,2,6,4,2,3,4,0,0,1,0,0,4,3,0,0,1,0,5,4,0,3,0,0,0,0,0,0,0,0,0,0,0
election,3,5,4,4,0,0,4,4,6,2,4,2,4,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,4,2,0,0,3,4,5,4,3,4,3,6,4,4,4,4,6,6,0,1,0,5,5,0,0,0,3,0,0,0,0,0,5,0,4,2
elephant,5,2,5,4,4,6,6,0,2,0,6,6,4,0,2,5,0,6,1,4,0,6,0,4,6,6,0,6,2,0,0,4,1,5,4,0,6,4,4,0,1,0,2,0,4,0,0,0,6,0,0,5,0,5,5,4,3,0,4,0,0,0,0,0,0,0,4,2
elevator,5,4,5,4,4,4,5,4,2,4,5,5,2,0,0,6,6,5,5,0,0,0,2,4,6,0,0,5,0,0,0,4,0,0,0,0,5,6,5,3,0,4,2,6,6,0,6,6,3,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,3
elm,2,6,4,5,4,4,4,0,5,0,6,4,0,0,5,6,6,3,6,4,5,2,2,1,6,0,4,3,0,0,0,0,2,1,0,0,4,0,2,0,0,4,0,5,4,0,0,4,4,0,0,5,0,6,0,0,4,0,0,0,0,0,0,0,0,4,0,2
embassy,3,4,2,3,4,4,4,0,0,0,5,4,4,0,0,0,0,4,0,0,2,3,0,4,0,3,0,0,0,4,0,4,1,0,0,0,4,4,5,0,4,2,0,4,4,3,2,0,3,4,4,4,0,2,5,0,0,0,0,0,0,0,0,0,0,0,4,1
embrace,3,0,0,0,0,0,0,5,0,2,0,5,3,0,4,0,0,3,0,3,0,5,3,4,0,6,0,0,0,5,0,0,4,5,4,0,0,4,5,0,0,0,4,6,3,2,2,0,4,6,0,6,0,5,4,3,4,4,4,5,0,0,6,6,6,0,5,4
empty,0,6,4,4,4,4,5,4,5,6,4,5,0,4,5,5,5,4,0,6,4,6,4,3,4,4,4,4,4,4,5,4,0,4,4,0,6,0,4,4,0,0,5,4,6,5,6,3,3,5,4,0,4,5,4,0,0,5,3,4,4,6,5,4,4,4,2,2
ended,0,6,4,4,4,3,5,5,4,5,4,4,0,4,4,0,3,5,2,0,6,4,0,6,6,5,4,4,4,0,0,4,1,4,4,0,6,6,0,4,4,6,3,0,6,3,3,6,3,4,4,6,4,6,4,0,0,5,4,4,4,2,5,4,3,5,2,0
engineer,2,4,0,0,5,0,5,5,6,0,4,5,0,0,0,2,0,0,3,0,5,0,4,4,2,0,0,0,0,2,2,0,5,4,4,0,4,4,5,5,3,5,4,6,0,4,4,5,3,4,0,4,0,6,5,5,4,0,3,0,0,0,0,3,0,3,4,3
envy,4,4,4,5,3,0,4,0,6,4,4,4,4,0,0,0,0,0,0,0,0,5,2,3,0,1,0,4,0,4,2,2,5,3,0,0,0,0,4,5,2,4,1,1,4,5,3,5,5,5,4,4,5,6,0,4,0,3,0,4,4,2,3,0,4,0,4,4
era,2,0,4,0,0,4,0,0,0,0,0,3,0,0,3,4,0,6,0,0,4,0,3,4,0,4,0,5,6,4,0,3,0,0,4,6,1,5,6,0,4,4,6,4,3,4,2,4,4,0,0,5,0,4,4,0,4,0,4,0,0,0,0,4,4,3,5,4
escalator,6,4,2,3,4,5,4,5,4,5,5,5,3,0,0,4,2,5,4,0,0,5,2,4,4,0,3,4,0,0,0,3,0,0,2,0,5,5,5,4,2,2,2,3,4,0,2,4,4,1,0,2,0,0,4,0,2,0,0,0,0,0,0,2,0,0,2,1
etiquette,4,0,4,2,0,0,5,4,0,4,4,0,4,0,0,0,0,3,0,0,5,5,4,4,4,4,0,4,2,4,5,1,4,5,2,0,2,4,4,4,0,5,2,4,5,6,1,2,0,6,0,6,0,4,6,0,4,0,0,0,0,0,0,2,4,0,2,0
evening,4,1,6,4,4,0,4,0,0,6,3,6,0,0,0,0,0,4,0,0,3,0,0,1,0,0,0,3,4,0,0,5,2,2,0,0,2,1,4,0,2,4,5,6,6,3,5,6,4,4,0,4,0,4,4,0,3,0,4,0,0,0,0,0,0,4,0,0
excuse,3,0,4,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,4,4,3,4,6,0,0,4,0,4,4,6,4,0,5,0,4,0,4,5,0,4,4,4,4,4,0,5,0,4,0,5,5,4,0,4,1,0,0,0,0,0,5,0,2,0
expensive,6,0,4,5,5,1,5,4,4,5,2,0,4,0,6,1,4,5,6,4,4,6,0,4,3,4,3,5,0,0,4,5,0,4,0,4,2,0,0,5,1,4,4,4,6,0,5,0,0,4,5,4,6,6,4,6,4,0,4,3,3,0,2,4,5,5,4,4
explosion,5,6,4,5,6,6,5,6,4,6,5,4,6,0,0,0,4,0,0,0,0,6,5,6,6,5,2,6,0,0,1,4,1,5,4,0,2,6,5,0,4,6,2,3,4,0,6,5,6,0,0,5,0,0,2,4,0,0,0,0,2,0,0,4,0,6,4,6
eye,4,0,0,4,5,0,5,0,0,6,0,6,0,0,0,2,0,4,0,0,6,0,3,0,5,4,0,5,0,4,4,0,4,4,5,0,4,0,6,0,1,5,4,4,6,6,4,6,6,4,4,6,0,4,5,0,0,0,0,0,0,0,0,6,3,0,4,0
fallacy,6,0,0,6,0,0,0,4,4,2,0,0,0,0,0,0,0,4,0,0,4,4,1,5,2,0,0,4,5,4,0,0,5,6,0,0,0,5,4,4,6,4,4,3,4,4,0,4,0,5,0,6,0,5,5,5,5,3,0,0,0,0,3,3,0,0,5,0
family,5,0,4,6,0,4,4,6,0,5,2,0,4,0,4,2,2,4,4,0,0,6,4,4,3,0,5,5,0,4,4,5,4,4,4,0,4,4,5,5,3,2,3,4,2,4,5,4,4,6,0,4,0,6,5,4,4,0,0,0,2,0,0,0,5,0,2,0
famous,5,4,4,3,4,2,6,6,4,6,5,3,0,0,0,4,3,4,5,6,0,6,4,5,4,5,5,0,4,5,0,4,3,0,0,4,2,5,4,5,4,4,0,6,5,0,6,0,0,2,4,0,0,5,4,0,3,6,4,0,4,3,0,4,4,4,4,4
farm,5,4,0,0,6,6,4,4,0,0,1,4,0,0,0,5,4,6,0,0,5,5,1,3,0,0,3,4,0,0,0,4,0,0,4,0,4,2,5,3,0,1,0,1,5,2,2,4,4,2,0,1,0,2,6,0,3,0,0,0,0,0,0,0,0,0,0,0
farmer,6,4,3,6,4,2,4,4,0,4,4,4,4,0,0,0,2,3,3,5,5,2,2,2,4,0,5,2,2,0,4,6,0,1,2,0,3,0,5,2,0,4,0,5,2,6,1,5,4,2,0,5,0,0,5,0,4,0,4,0,0,0,0,0,0,0,2,2
fate,0,4,6,6,6,0,6,5,4,0,3,5,5,4,0,2,0,4,0,0,6,0,4,4,0,0,6,4,5,2,0,2,5,4,4,0,0,4,3,0,0,5,6,1,1,2,4,0,0,0,0,4,0,5,4,2,4,0,2,0,1,0,0,2,2,4,4,6
faucet,5,4,5,4,4,1,5,6,3,6,4,6,4,0,0,5,6,4,5,0,4,4,0,4,4,0,0,5,3,0,0,2,0,5,0,0,5,3,5,4,4,4,0,2,0,1,0,6,2,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,4,4,0
feared,4,0,4,3,6,6,5,4,4,4,5,5,0,4,3,0,4,4,4,0,4,5,4,4,4,4,0,5,4,6,4,4,1,5,2,0,5,5,3,3,4,4,0,4,4,6,4,4,2,4,6,5,0,5,5,0,0,2,0,4,6,4,6,4,4,4,4,4
feather,6,5,2,6,6,2,4,6,0,6,6,6,4,0,4,5,0,0,6,0,6,0,1,0,0,0,0,6,0,4,0,0,0,4,5,0,5,4,5,2,1,2,0,5,5,1,4,2,4,0,0,1,0,0,4,0,5,0,3,2,0,0,0,0,0,2,2,0
fed,4,4,3,4,4,3,5,5,4,4,4,4,5,5,4,4,4,6,4,3,2,3,3,4,2,4,1,5,5,4,0,0,6,3,1,0,4,3,5,5,4,5,6,5,4,5,4,4,4,4,5,4,5,6,5,0,4,4,4,2,3,0,3,2,5,5,5,5
fee,0,3,0,0,0,0,6,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,6,4,5,0,0,0,0,0,0,4,1,5,6,2,4,6,0,6,0,5,4,0,0,0,5,5,6,0,0,0,0,0,6,0,6,0,0,0,0,4,0
fence,6,4,0,4,6,6,0,0,4,0,3,5,0,0,0,4,4,6,4,6,4,4,1,0,4,0,1,1,0,2,0,4,0,2,4,0,4,6,5,3,0,4,0,3,0,2,0,4,4,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4,0
festival,4,0,0,0,0,0,4,6,0,6,4,4,4,0,0,3,0,0,0,0,4,2,0,2,4,1,0,5,5,0,0,5,4,5,4,0,5,6,4,4,1,0,5,5,5,2,6,3,6,6,0,5,0,4,6,0,4,0,6,0,0,0,0,4,0,0,5,4
fiddle,5,2,2,3,4,0,5,6,4,4,4,5,5,0,0,4,2,4,4,2,4,1,2,4,3,2,4,4,6,1,0,2,2,6,0,0,6,0,4,4,0,2,0,4,4,0,6,4,4,4,0,5,0,4,4,0,4,0,2,0,0,0,0,2,1,0,3,2
field,4,4,4,0,6,4,4,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,3,0,3,0,1,0,0,6,0,4,0,5,0,5,5,6,4,4,5,5,4,4,6,6,4,0,5,6,0,0,2,2,0,0,0,0,4,4,6,4,4
finger,6,5,0,5,6,4,6,0,4,2,5,6,4,0,6,6,0,3,4,0,6,0,2,0,4,0,0,4,3,0,0,5,0,6,0,0,4,0,2,4,4,3,5,0,2,0,0,0,0,4,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,6,5,0
fireworks,6,6,0,6,5,4,4,6,4,6,4,5,6,0,0,2,4,0,0,0,3,1,0,6,6,3,6,6,4,0,0,5,1,3,0,0,4,5,5,2,0,4,4,5,4,1,6,4,6,5,0,4,0,0,4,5,4,0,5,0,0,0,0,5,0,0,6,6
