Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,4,4,0,5,4,0,5,0,5,1,1,5,0,0,0,4,0,4,6,3,0,4,2,0,0,4,0,1,0,0,5,5,6,4,0,0,2,6,5,3,4,0,4,4,2,0,0,3,4,4,0,4,0,4,2,0,0,0,4,0,0,0,0,0,1,0,0,5
choir,4,6,2,4,4,4,4,4,0,5,3,4,2,0,0,0,0,4,0,0,0,3,0,5,6,4,6,4,6,0,0,2,4,1,0,0,4,4,5,3,2,4,1,5,5,4,5,6,4,5,0,5,0,3,6,0,3,0,4,0,0,0,0,0,4,0,5,3
church,3,5,0,6,4,2,4,4,0,2,0,5,4,0,0,0,3,6,0,0,6,3,2,1,0,5,0,5,0,3,0,4,2,3,0,0,3,4,5,6,4,4,0,5,5,4,5,0,4,6,0,4,6,4,5,0,2,0,0,0,0,0,0,0,0,6,0,4
circus,5,6,5,6,5,3,5,0,0,4,5,5,6,0,0,1,0,0,0,0,4,4,2,2,5,4,0,5,0,5,6,5,2,0,3,0,5,0,5,0,1,5,4,4,6,4,5,0,4,5,0,3,0,2,4,0,4,0,4,0,0,0,2,5,2,0,6,5
clang,0,4,5,4,6,1,6,0,0,4,0,3,3,0,3,0,5,0,0,6,5,4,5,3,6,6,6,4,4,5,0,0,4,6,2,0,2,4,5,1,6,4,0,0,5,0,4,4,4,2,0,2,0,4,5,0,2,0,0,0,0,0,0,6,0,0,5,5
clarinet,5,4,2,5,5,2,4,5,4,3,4,5,4,0,0,4,0,4,4,2,4,3,0,5,2,4,4,5,6,0,0,4,6,6,0,0,2,2,4,0,0,2,0,2,4,4,4,2,4,4,0,5,0,4,4,0,5,0,4,0,0,0,0,0,0,0,2,3
clever,0,5,6,3,4,2,0,5,5,2,5,0,6,0,4,0,0,3,6,6,4,6,4,0,0,6,6,0,6,0,0,0,4,0,0,5,5,4,0,4,6,0,6,0,4,4,5,0,5,4,0,0,0,4,5,6,5,6,4,0,0,4,4,3,0,4,5,4
cloud,6,0,4,4,6,6,4,0,1,0,6,4,0,0,0,0,0,2,0,0,5,0,0,1,0,0,0,0,0,2,0,0,2,0,4,0,2,6,3,4,4,4,0,3,2,4,3,5,5,4,0,5,0,2,5,0,4,0,4,2,0,0,0,2,2,4,3,2
clue,4,0,4,3,4,0,0,0,6,0,4,4,0,0,0,5,4,0,5,4,0,2,4,5,0,6,0,5,5,2,0,0,0,0,0,0,4,0,5,0,0,3,4,3,4,4,4,3,4,4,0,4,0,6,6,0,6,0,0,0,0,0,0,2,5,0,5,4
coffee,4,4,4,6,5,0,5,4,6,0,6,5,6,0,0,1,6,6,0,0,4,2,2,0,0,0,0,6,0,0,4,6,6,6,0,0,2,5,5,5,4,5,2,4,5,3,5,0,5,5,0,5,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,5
cold,4,6,4,4,6,4,3,4,6,6,5,5,5,2,0,6,6,6,5,0,3,6,0,3,4,3,3,4,4,3,6,5,4,4,4,0,4,4,5,4,0,5,4,4,4,6,4,4,6,4,0,4,0,4,0,6,3,5,0,4,3,2,4,2,3,5,5,4
college,4,4,2,4,2,5,5,3,3,0,0,2,4,0,0,0,0,0,0,0,0,4,0,2,0,0,0,5,0,0,0,4,2,0,0,0,5,5,5,4,2,5,4,5,5,6,3,4,6,6,0,1,0,4,6,0,4,0,4,4,0,0,4,0,6,6,4,4
comb,6,4,4,5,6,2,5,4,6,4,4,6,4,0,0,6,1,4,6,6,4,0,2,0,0,0,3,4,2,0,0,1,6,6,0,0,1,6,4,2,5,4,6,2,6,0,4,6,4,2,0,2,0,5,4,0,1,0,0,0,0,0,0,0,0,0,5,0
commander,2,0,4,2,5,6,6,0,2,5,4,5,4,0,3,4,6,1,0,3,5,0,2,3,6,5,4,4,4,5,3,4,0,5,4,0,3,5,3,5,4,5,5,5,4,4,5,4,6,5,4,4,0,5,5,0,4,0,5,0,0,0,0,0,3,0,4,1
company,0,0,0,0,0,0,5,1,0,4,6,4,6,0,6,4,0,6,0,0,0,0,4,4,0,5,0,6,6,5,0,0,3,0,0,0,4,1,5,0,2,0,0,4,2,4,4,0,0,6,0,6,0,3,4,0,6,0,4,0,0,0,0,1,5,0,4,4
computer,4,4,6,4,6,0,4,6,4,5,3,5,5,0,0,5,4,6,1,0,2,4,0,1,4,2,0,4,4,4,0,2,0,6,0,0,6,0,4,6,0,6,4,2,4,6,0,0,6,2,4,6,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,3
corkscrew,6,5,4,3,5,3,4,6,2,5,6,5,5,4,0,5,1,6,1,5,6,3,2,0,4,0,4,5,1,4,0,0,0,5,0,0,4,5,4,2,2,4,0,4,2,0,4,5,5,0,0,3,0,4,5,0,0,0,2,0,0,0,0,1,0,0,0,3
corn,5,6,5,5,6,5,4,0,5,0,2,6,4,0,0,4,4,3,5,4,4,2,0,0,0,0,0,2,0,0,6,5,3,4,0,0,2,6,4,0,4,3,0,6,5,2,0,0,0,4,0,5,0,6,5,0,2,0,4,0,0,0,0,0,0,0,0,1
cough,2,0,0,2,5,0,4,3,0,5,4,2,0,0,0,0,0,5,0,6,0,0,5,6,6,6,4,6,2,0,0,3,6,0,0,0,0,4,4,2,2,4,1,2,4,1,5,4,5,1,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,4,2
council,0,4,0,0,2,4,0,6,0,4,0,2,3,0,0,1,4,5,0,0,6,1,0,4,0,0,0,0,0,5,0,0,5,0,0,0,4,4,4,3,4,4,4,4,5,6,4,0,5,6,6,6,0,6,5,0,3,0,0,0,0,0,0,0,2,6,3,3
couple,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,2,6,6,0,0,0,0,4,5,5,4,4,4,0,2,0,4,5,2,6,5,6,4,5,4,4,0,6,0,6,0,6,4,0,0,0,0,0,0,0,0,3,0,0,4,4
court,2,5,1,4,5,6,1,0,4,6,3,5,4,3,2,2,0,0,6,0,4,0,4,5,6,0,0,4,5,5,4,3,4,3,1,0,4,0,5,4,5,2,6,5,4,3,5,6,4,6,4,4,6,4,5,0,3,0,4,2,0,0,0,0,6,4,4,0
cranberry,5,4,5,5,5,0,4,0,0,0,0,4,4,0,0,3,0,0,0,5,4,0,2,0,0,4,4,0,0,0,5,5,4,1,0,0,4,4,4,3,4,4,3,2,0,0,0,4,6,1,0,4,0,0,4,0,5,0,2,1,0,0,0,0,0,0,2,2
crib,6,5,4,4,1,4,6,0,0,0,5,5,4,0,0,4,0,4,6,4,6,4,3,4,1,0,4,0,0,0,0,4,0,0,0,0,4,4,5,0,0,5,2,4,0,5,0,4,4,0,0,6,0,5,5,0,2,0,1,0,0,0,0,0,0,0,4,4
criminal,0,0,0,0,0,0,0,0,0,5,4,0,0,2,0,0,0,0,0,0,0,0,5,4,0,0,0,4,0,2,0,5,4,4,3,6,5,4,0,0,0,5,3,0,6,5,4,0,0,4,5,4,0,5,6,4,0,0,0,4,4,4,4,0,0,0,3,0
crossed,4,4,5,4,4,4,5,4,4,5,5,4,4,3,4,2,5,4,6,4,5,4,3,4,4,2,5,5,2,4,4,1,4,3,2,0,4,4,2,3,5,4,4,4,4,6,5,5,5,4,5,4,4,6,4,5,4,0,2,4,4,4,5,4,5,5,4,3
crow,6,3,4,6,5,0,4,6,2,6,5,4,3,0,0,1,1,0,0,4,6,0,4,3,6,0,0,5,4,1,0,4,3,0,0,0,4,4,5,0,4,4,2,3,4,0,6,0,6,3,4,3,0,4,4,2,4,0,0,2,0,0,0,4,0,0,5,4
cucumber,6,5,0,5,5,4,5,0,3,0,0,6,1,0,0,5,0,5,6,2,4,0,0,0,0,0,0,2,0,0,5,5,3,2,0,0,0,5,4,4,0,0,0,4,2,0,0,4,4,0,0,2,0,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
curse,5,0,5,6,4,4,0,4,1,2,0,4,0,0,0,1,5,5,6,0,5,6,6,4,4,0,4,4,3,4,0,5,4,5,6,0,3,4,5,0,0,5,5,2,5,4,4,4,6,2,0,5,0,5,2,5,0,4,0,4,4,5,6,0,5,4,4,0
cyclone,5,3,4,2,6,4,4,2,4,4,3,5,6,5,0,0,0,0,0,0,5,2,4,2,6,4,5,4,1,0,0,0,0,2,0,0,4,6,4,0,4,5,6,3,4,5,3,5,6,3,0,3,0,0,3,5,1,1,0,0,0,0,2,2,0,0,2,4
damaged,2,3,4,4,4,4,4,3,0,2,3,4,0,4,4,2,4,2,0,4,2,4,4,3,4,5,4,3,1,4,3,6,1,4,2,0,0,4,3,2,4,5,6,2,4,5,4,4,5,4,5,0,0,5,2,6,0,4,0,4,4,4,5,0,2,4,4,5
dandelion,6,5,0,6,5,0,4,6,0,0,4,6,4,0,0,4,0,3,3,4,4,0,0,0,0,0,0,5,0,4,4,4,2,2,2,0,4,3,4,4,1,5,0,4,3,4,4,0,3,0,0,4,0,0,5,0,4,0,3,0,0,0,0,0,0,0,5,2
dangerous,4,0,5,5,4,4,4,3,4,4,1,3,0,0,0,5,5,4,2,6,0,2,3,5,4,4,0,2,5,0,4,4,4,4,0,0,5,4,0,4,5,3,0,5,3,3,0,0,0,5,0,4,0,4,1,5,0,4,4,3,4,4,6,4,5,4,3,4
dark,5,4,0,6,4,2,5,3,4,0,0,6,0,5,6,2,4,4,5,6,6,5,0,0,4,4,0,4,4,4,5,5,5,4,4,0,4,4,3,4,0,2,0,0,4,5,4,0,1,5,4,0,0,5,0,4,0,0,0,5,2,4,4,2,4,4,5,4
day,6,6,6,6,3,0,6,2,2,0,6,5,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,2,0,3,0,5,0,6,0,0,0,4,4,0,2,2,4,6,6,4,6,6,6,1,0,4,5,6,4,0,6,0,4,0,0,0,0,0,0,6,4,0
dead,0,6,5,5,4,5,6,6,4,6,4,4,4,6,4,6,0,4,6,6,5,6,5,6,0,4,5,4,4,5,6,4,3,5,0,0,5,4,4,6,0,4,5,4,4,3,0,6,5,4,0,0,0,6,3,4,2,0,0,4,4,4,5,3,3,5,2,0
debate,3,4,4,0,2,4,4,4,4,4,0,2,4,0,0,0,0,0,0,0,4,5,2,4,0,0,0,5,2,2,0,0,4,2,0,0,2,4,5,0,3,1,2,4,5,5,4,4,4,6,6,5,0,6,6,0,2,0,0,0,0,0,0,0,4,0,5,4
deceit,0,2,4,3,4,4,1,6,0,0,4,4,2,6,0,0,0,4,0,0,5,6,2,4,0,0,0,4,0,5,0,2,5,3,0,0,0,5,4,4,4,4,4,0,4,4,5,4,0,6,0,4,0,4,0,5,0,6,0,0,4,6,4,2,0,0,5,4
delirium,4,4,4,4,4,0,1,5,5,5,5,5,5,0,0,0,0,4,0,0,6,4,4,3,3,0,0,5,4,4,4,3,0,0,2,0,0,3,4,0,4,6,3,4,2,1,4,3,6,2,0,2,0,6,4,4,0,4,0,0,0,0,4,2,3,0,3,1
delivered,4,4,3,4,4,4,4,6,2,4,5,4,6,4,2,2,4,2,1,0,5,4,4,4,3,0,1,4,3,4,3,4,0,2,0,0,6,5,5,4,5,5,6,3,5,5,6,5,5,5,4,6,3,4,6,0,4,5,5,2,4,0,4,4,4,4,4,3
denial,3,4,4,3,4,4,2,5,0,0,1,1,5,0,3,0,0,0,0,0,4,5,4,4,4,4,0,4,0,1,0,0,3,3,0,0,2,3,4,3,6,2,5,2,4,5,4,5,6,5,6,5,6,6,2,0,0,4,0,1,5,0,2,4,6,3,4,5
desk,6,4,4,5,5,3,4,0,0,0,0,6,4,0,0,5,0,2,4,6,5,4,2,0,0,0,0,1,0,0,0,2,1,6,2,0,2,2,5,6,3,2,0,0,0,5,0,3,2,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,1
destroyed,2,0,5,2,4,4,4,3,0,1,3,3,0,2,5,1,4,1,4,4,2,2,2,4,4,6,4,4,2,4,4,2,0,5,0,0,4,1,4,4,4,6,3,3,4,4,4,5,6,4,6,1,0,6,0,5,0,4,0,5,5,2,6,2,6,2,4,4
dictation,5,4,0,5,0,3,5,6,3,3,4,0,2,0,0,2,0,6,0,0,4,0,4,6,3,4,0,3,4,5,4,0,4,3,0,0,2,5,6,5,4,1,4,4,4,4,5,6,6,5,4,4,4,6,6,2,4,0,0,0,0,0,0,3,0,3,6,4
dime,5,4,6,6,6,0,6,2,0,6,1,5,2,0,0,5,0,4,6,2,6,0,0,4,0,1,0,2,0,0,0,0,1,4,0,0,4,4,4,4,2,3,5,6,0,4,6,0,3,0,0,4,0,6,4,0,3,0,0,0,0,0,0,2,4,0,4,2
dinner,4,0,0,3,0,0,4,1,0,4,0,0,0,0,0,4,4,3,0,0,5,5,0,0,4,0,0,2,0,0,0,3,6,5,0,0,0,3,6,2,1,4,4,5,4,4,5,4,5,5,0,4,0,1,4,0,0,0,0,0,0,0,0,0,0,5,4,0
diplomat,3,0,4,0,5,0,3,4,3,3,4,4,4,2,0,0,0,4,0,0,4,6,0,5,0,2,0,0,0,5,0,0,4,3,1,0,0,4,4,2,0,2,0,2,4,2,1,6,4,6,4,6,0,5,6,0,4,0,2,0,0,0,0,4,0,0,3,2
doctor,2,6,0,5,4,2,4,5,4,3,4,6,4,0,0,1,0,4,0,0,2,3,5,5,2,0,0,5,4,6,0,2,0,2,0,0,0,0,6,4,0,4,6,4,4,5,1,0,6,6,0,4,0,6,6,0,4,0,3,0,0,0,0,3,4,6,2,0
dog,6,0,0,5,0,4,4,6,0,4,0,6,0,0,0,3,0,4,5,0,0,4,3,0,4,6,4,6,0,6,0,5,5,0,2,0,4,6,3,4,4,6,0,3,0,1,0,0,3,2,0,4,0,6,4,0,3,0,4,0,0,0,0,0,0,0,5,4
dolphin,4,5,0,4,4,4,4,6,6,5,4,6,5,4,0,3,0,0,6,0,4,4,0,3,4,0,5,5,5,3,0,4,5,0,0,0,3,5,5,0,2,1,0,4,0,4,0,0,4,0,4,4,0,6,5,2,4,0,4,0,0,0,0,4,2,0,4,1
door,6,3,0,3,4,4,0,5,4,0,4,5,0,0,0,5,0,6,0,0,4,2,0,1,4,0,3,4,2,0,0,2,0,4,1,0,4,6,5,4,2,5,2,2,5,1,4,0,4,2,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,3,0
downpour,6,2,5,4,6,0,6,4,5,6,4,4,5,0,0,2,0,5,0,0,3,4,0,6,5,6,4,6,6,4,0,4,1,0,0,0,4,5,5,5,3,4,0,5,3,5,4,5,5,0,0,2,0,0,6,5,1,0,0,2,0,0,0,0,0,0,3,2
drank,0,2,4,5,4,4,4,4,2,0,0,2,4,4,4,2,4,4,4,4,4,4,4,0,5,3,4,5,4,4,5,2,6,6,0,0,2,4,5,3,5,4,5,3,4,5,4,4,4,4,5,0,0,5,3,5,5,0,6,4,4,0,0,0,6,6,4,4
dread,4,0,4,5,6,0,0,6,0,6,4,4,4,0,5,0,2,0,0,0,0,4,5,4,0,5,0,4,0,4,0,4,4,5,4,0,4,4,4,0,2,5,4,4,4,4,2,5,4,2,4,4,0,6,0,0,0,3,0,5,0,0,5,2,4,0,5,4
drew,4,0,6,4,6,0,5,4,5,4,3,5,0,2,5,5,4,6,4,4,5,4,4,3,4,5,5,4,4,2,6,4,0,4,4,0,4,6,4,3,4,5,4,5,4,4,5,6,4,4,6,6,0,6,3,0,5,2,4,4,2,2,4,0,4,5,0,4
driver,4,4,0,0,4,4,4,0,0,5,0,5,0,0,0,6,6,0,0,0,0,5,2,2,5,4,0,6,0,5,3,4,0,5,5,0,5,0,5,1,3,1,6,3,6,6,4,6,0,3,0,0,0,6,5,3,4,0,2,0,4,0,0,0,4,4,4,4
dropped,5,2,4,4,3,5,4,3,3,4,6,4,4,4,6,3,4,4,4,4,4,4,4,4,5,4,4,5,3,5,4,0,2,3,2,0,1,5,4,4,4,5,4,4,4,4,5,4,6,2,3,2,0,6,0,4,2,0,3,5,3,4,4,5,3,5,5,4
drum,5,4,4,3,5,2,4,3,0,0,4,5,4,0,0,4,4,4,1,4,4,4,1,6,4,5,6,6,6,3,0,5,1,5,4,0,1,4,5,0,4,2,0,4,3,4,4,5,5,3,0,5,0,4,4,0,3,0,4,0,0,0,0,0,4,0,5,4
duck,6,0,0,4,6,6,4,6,0,0,0,6,3,6,0,3,0,0,0,6,5,0,0,2,3,6,4,5,0,4,4,5,4,4,4,0,6,0,2,0,2,4,0,3,5,0,2,0,4,2,0,6,0,3,5,0,4,0,0,0,0,0,0,4,0,0,3,1
dusty,5,4,2,5,6,4,4,5,2,5,4,2,3,4,0,4,2,4,4,4,0,0,1,4,1,5,4,2,6,4,1,3,4,2,2,4,2,5,4,2,3,6,3,6,2,4,4,4,0,5,0,0,0,1,5,4,0,5,0,4,0,4,4,3,0,0,1,2
editor,4,4,4,5,4,0,5,0,4,2,0,4,2,0,0,1,0,6,0,0,4,3,0,4,0,0,0,5,0,4,5,3,2,5,0,0,4,4,4,5,4,2,5,4,5,4,4,4,5,6,4,6,0,6,6,0,3,1,2,0,1,0,0,2,3,4,4,0
egg,4,6,0,4,6,4,4,6,2,0,3,5,2,0,0,5,4,5,6,0,6,2,0,0,5,4,0,1,0,2,5,4,4,0,0,0,4,0,4,4,0,4,1,5,5,6,5,0,4,0,0,2,0,6,4,0,4,0,2,0,0,0,0,0,0,0,0,1
eggplant,6,2,5,5,4,4,4,0,0,0,0,5,4,0,0,4,0,0,6,4,5,2,0,0,0,0,0,0,0,2,4,4,0,3,0,0,4,0,4,2,0,4,0,0,0,0,0,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
election,2,3,4,4,0,2,4,2,0,5,4,2,4,0,5,4,0,0,0,0,0,5,0,1,0,0,0,5,0,1,4,3,3,0,0,0,4,2,5,0,2,4,4,5,5,4,4,0,6,6,0,4,0,4,4,0,0,0,4,0,0,0,0,1,0,0,4,1
elephant,6,2,6,5,4,6,6,0,4,0,4,6,5,0,6,5,0,0,1,5,0,6,0,0,4,6,0,5,1,0,2,6,3,0,3,0,5,0,4,0,2,0,2,0,2,0,2,0,1,1,0,5,0,6,2,4,5,0,4,0,0,0,0,4,1,0,4,2
elevator,6,5,0,5,6,4,6,0,4,2,4,6,3,0,0,5,4,0,4,0,0,4,0,0,5,4,0,5,0,1,0,5,0,1,0,0,5,4,6,1,0,4,3,4,5,0,5,4,6,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,2
elm,5,4,4,3,4,3,4,2,3,0,0,4,5,0,0,5,0,3,0,0,4,4,0,0,4,6,0,0,5,4,4,4,1,0,3,0,4,2,5,0,4,3,0,4,5,5,0,0,2,0,0,0,0,5,6,0,5,0,0,0,0,0,0,0,0,0,4,0
embassy,4,4,4,1,2,3,4,2,5,1,1,4,0,0,0,0,0,6,0,0,0,0,1,0,2,0,0,0,0,5,0,1,0,0,0,0,4,3,6,0,4,5,0,2,4,4,4,2,5,5,0,4,0,6,5,0,0,0,0,0,0,0,0,0,2,0,4,0
embrace,5,0,5,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,5,0,4,6,0,6,0,6,4,4,0,4,4,5,5,4,5,5,0,0,6,0,4,0,6,6,0,5,0,6,4,0,4,0,3,6,6,1,0
empty,6,5,4,1,4,5,6,6,5,4,4,5,0,5,4,6,4,0,4,0,6,6,0,0,4,5,1,5,5,0,4,2,6,4,6,4,4,4,4,2,0,4,5,6,4,5,4,4,5,5,4,0,0,5,4,4,4,4,4,5,0,4,3,2,4,4,4,4
ended,4,6,5,0,0,4,5,4,4,5,4,5,3,4,4,2,4,5,6,0,5,4,4,4,6,5,6,6,6,5,4,2,3,3,6,0,6,6,0,6,6,5,4,4,5,0,5,4,4,4,3,6,0,6,5,0,4,0,4,4,5,0,4,5,4,0,0,0
engineer,5,0,0,0,3,0,0,0,0,6,0,4,0,0,0,5,0,4,0,6,0,0,4,4,0,5,0,0,2,4,0,4,0,1,5,0,4,4,4,4,6,4,4,6,3,4,4,0,4,4,0,4,0,6,5,0,4,0,3,0,0,0,0,4,5,6,3,3
envy,5,4,5,5,1,4,4,5,0,0,4,2,4,0,0,0,0,0,0,0,5,4,4,0,0,4,0,2,0,1,0,3,4,5,3,0,0,0,5,5,4,3,3,2,4,4,4,4,4,5,6,5,4,5,2,5,0,2,0,4,4,1,2,0,4,0,5,0
era,2,3,0,5,4,4,4,0,0,0,0,4,4,0,5,4,6,0,6,0,0,0,0,4,4,6,0,6,4,5,5,0,4,0,5,0,4,4,5,3,4,3,0,4,5,4,4,6,0,0,0,6,0,5,5,0,0,0,0,0,0,0,0,0,4,3,3,2
escalator,6,6,4,4,4,4,3,5,4,5,6,5,2,0,0,6,6,4,5,0,0,4,1,2,3,4,0,5,0,0,0,4,0,0,1,0,4,5,5,3,1,4,2,3,5,1,3,6,4,2,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,3,0
etiquette,4,5,5,1,0,0,0,4,0,3,3,4,4,0,0,0,0,6,0,0,6,4,0,2,4,0,3,3,2,1,2,0,6,6,2,0,0,6,5,5,4,4,0,4,4,4,4,4,4,6,6,5,0,5,5,0,3,2,2,0,0,0,0,1,5,4,0,0
evening,4,4,6,6,2,1,0,0,0,6,0,4,4,0,0,0,4,6,6,0,2,0,2,2,0,6,0,6,0,0,4,5,2,0,3,0,2,5,5,4,4,1,2,6,4,4,4,5,4,4,0,4,0,6,4,0,4,0,4,0,0,0,0,0,3,0,4,0
excuse,4,0,0,2,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,4,3,0,3,2,2,0,0,0,5,0,4,6,0,4,0,0,0,5,0,4,4,4,4,4,0,4,0,5,4,0,4,0,5,4,0,0,4,3,0,0,0,0,0,0,0,4,0
expensive,0,3,4,0,4,4,4,1,4,4,5,0,0,2,4,2,4,4,5,0,3,0,4,5,6,4,6,4,0,0,0,5,0,3,3,0,0,0,6,5,2,5,4,4,4,5,6,0,0,5,4,5,5,2,4,3,0,2,5,4,5,4,4,5,4,6,4,5
explosion,5,6,5,5,6,6,6,6,0,6,5,5,6,0,0,0,6,0,0,0,1,2,5,5,6,5,5,6,0,0,0,4,4,5,3,0,4,5,4,0,4,6,4,2,5,0,6,4,6,0,0,4,6,2,0,4,0,0,0,0,0,0,2,4,5,0,5,5
eye,4,0,5,0,1,2,0,0,0,0,3,0,0,0,0,6,0,0,0,5,5,0,0,0,4,1,6,4,0,4,0,3,4,0,0,6,4,4,4,5,6,1,0,2,0,0,4,5,0,3,0,6,0,6,6,0,0,0,4,0,0,0,0,4,0,1,6,4
fallacy,4,4,3,4,4,4,0,0,5,4,4,5,4,0,0,0,6,0,0,5,0,0,6,6,6,6,2,4,0,4,4,0,3,6,0,0,0,4,4,4,4,5,0,5,4,4,3,4,0,5,0,5,0,6,3,0,0,0,0,0,5,3,2,0,0,0,4,0
family,5,2,0,0,0,5,0,2,4,4,4,5,4,0,0,4,0,4,0,0,0,4,5,4,0,5,0,6,0,5,4,4,4,4,3,0,4,0,4,6,4,4,4,1,5,3,0,4,0,5,6,4,0,5,4,3,5,0,4,0,0,0,0,0,5,0,4,3
famous,3,6,0,0,0,3,6,1,4,4,4,6,0,0,0,2,5,6,0,5,5,6,4,5,6,6,6,6,5,5,4,4,0,5,5,0,4,0,0,6,4,5,0,6,4,4,0,0,4,0,0,0,0,5,3,5,4,6,4,4,4,3,6,4,4,4,5,4
farm,1,0,0,2,4,0,4,6,0,6,0,4,5,0,0,5,3,5,4,0,6,4,0,4,2,6,0,4,0,1,0,4,1,5,3,0,4,0,6,0,1,4,1,3,6,0,6,0,3,1,5,1,0,6,4,3,2,0,0,0,0,0,0,2,0,0,2,0
farmer,4,5,5,5,0,4,4,5,0,3,5,6,4,0,6,2,0,0,1,0,0,3,4,3,0,0,0,4,0,6,4,4,0,2,1,0,5,5,5,0,3,4,0,4,4,4,1,4,4,1,0,3,0,4,4,0,5,0,5,0,0,0,0,2,4,0,2,1
fate,0,2,0,0,5,6,0,3,5,4,0,4,4,0,0,0,0,6,0,0,0,0,3,4,6,4,0,3,4,2,0,6,2,4,6,0,0,5,4,5,2,5,4,4,5,2,4,4,0,4,5,4,0,4,3,4,0,4,4,0,0,0,0,2,4,0,2,4
faucet,5,4,4,5,5,0,4,4,4,6,3,6,3,0,0,5,6,6,5,2,4,2,0,4,4,5,3,5,3,0,0,1,0,4,0,0,4,3,5,4,4,4,0,0,0,0,1,0,3,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,4,2,0
feared,2,4,4,0,5,4,6,5,3,0,6,6,4,3,5,0,4,4,6,0,4,6,4,3,0,1,0,4,5,4,5,4,4,0,2,0,5,5,5,2,4,4,5,4,4,4,4,4,5,5,5,5,0,5,0,2,2,5,0,4,4,4,5,4,4,5,4,4
feather,4,6,6,5,6,2,6,0,4,5,6,5,5,3,5,6,0,0,6,0,6,0,4,0,0,0,3,6,2,0,0,0,1,1,0,0,6,4,4,4,2,4,1,2,0,0,0,5,5,0,0,2,0,6,3,0,4,0,4,0,0,0,0,0,0,0,4,0
fed,5,1,3,3,4,5,3,4,2,5,2,3,0,4,4,3,5,5,4,2,2,4,4,4,3,4,1,3,5,4,0,1,5,6,0,0,0,4,5,5,3,4,0,4,5,4,5,3,4,4,2,5,0,6,6,3,4,5,1,4,4,4,3,5,5,6,4,3
fee,4,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,5,2,2,0,5,0,0,5,0,5,6,4,4,0,6,5,0,0,4,2,4,0,4,0,4,6,5,0,6,0,0,2,5,0,0,0,0,6,6,0,0,4,0
fence,6,4,4,4,5,0,6,0,0,0,3,5,4,0,0,4,6,4,0,3,4,4,1,0,0,0,2,1,2,0,0,2,0,2,2,0,6,4,4,3,0,2,0,1,0,0,0,6,4,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
festival,6,0,5,0,4,4,5,6,0,5,5,4,6,0,3,4,0,0,0,0,0,0,4,4,4,0,0,6,4,0,0,4,2,3,3,0,5,6,5,4,4,4,4,6,5,4,5,4,5,6,0,4,0,4,5,0,4,0,6,0,0,0,0,2,0,0,5,5
fiddle,4,4,4,0,3,0,6,3,0,6,5,5,5,0,6,5,0,4,4,4,5,2,2,4,4,2,4,6,6,0,0,0,2,6,0,0,1,0,5,0,2,4,0,4,4,4,5,4,4,5,0,4,0,4,5,0,6,0,4,4,0,0,0,2,4,0,5,0
field,4,0,0,4,6,4,4,0,0,4,3,6,4,0,0,4,0,0,0,0,0,0,0,4,6,0,0,4,0,2,0,3,4,0,2,6,5,0,5,0,5,4,4,2,4,4,4,5,0,4,0,4,0,6,5,0,6,0,6,1,0,0,0,0,4,4,5,5
finger,6,6,2,3,6,2,6,0,0,4,5,5,3,6,0,6,5,4,5,6,5,0,2,0,3,0,0,4,1,0,0,2,3,4,0,0,2,6,5,5,4,5,5,1,4,0,0,4,6,0,0,5,0,2,6,0,0,0,0,0,0,0,0,0,0,0,3,2
fireworks,6,6,0,5,5,4,4,6,4,6,6,4,5,0,0,0,5,6,0,0,4,0,3,6,6,4,5,6,6,0,4,5,0,2,0,0,4,6,5,0,4,5,4,4,5,1,6,6,6,4,0,4,0,0,4,5,6,0,4,2,0,0,0,6,0,0,5,5
