Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,3,3,5,2,5,0,3,0,2,2,0,3,3,0,0,5,0,2,5,2,2,3,2,0,0,0,0,0,0,0,5,5,5,3,0,4,5,3,2,4,5,3,3,2,2,5,3,5,4,2,0,0,0,3,4,0,5,0,5,0,3,0,0,2,4,4,4,2
choir,3,3,4,3,2,3,3,3,3,5,3,4,5,3,3,3,3,3,3,3,2,3,2,5,5,3,3,4,5,2,3,3,4,5,0,3,2,5,5,3,3,3,3,3,3,4,3,3,3,6,0,5,0,5,5,3,4,0,5,3,0,0,0,3,3,5,4,3
church,2,3,4,3,3,3,2,3,3,2,5,4,3,3,0,2,3,4,2,3,3,3,3,5,3,2,3,2,3,1,3,3,4,2,0,0,1,3,4,3,3,3,3,3,3,3,3,2,4,4,0,4,3,3,4,3,2,3,4,3,3,4,3,3,3,5,3,3
circus,5,4,4,3,5,3,2,5,4,5,3,5,5,2,3,0,2,3,2,2,2,3,3,5,3,3,1,5,3,2,2,2,2,5,3,0,0,3,4,0,2,2,2,3,3,3,3,3,4,5,0,2,0,2,3,0,2,3,3,2,0,0,4,4,3,3,5,4
clang,2,2,4,3,5,2,2,4,3,2,3,3,3,0,4,4,2,3,3,3,3,4,3,4,4,2,5,5,3,3,5,0,5,5,3,0,3,3,4,3,4,5,5,3,4,3,2,5,5,3,2,4,4,5,3,3,0,5,3,4,3,0,2,2,0,5,5,5
clarinet,3,4,2,3,3,3,5,5,3,3,3,6,3,2,2,5,0,2,3,1,5,2,0,6,5,5,5,6,6,0,5,0,5,5,0,0,4,3,5,3,2,2,3,4,3,3,3,3,3,0,0,4,0,3,0,0,4,3,3,2,0,0,0,2,0,3,3,3
clever,2,5,3,2,2,2,3,5,3,5,4,2,3,3,2,3,5,3,5,3,4,3,3,3,2,3,5,4,4,3,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,4,4,3,3,4,4,5,3,5,4,3,4,3,5,3,2,3,1,4,5,3,4,5
cloud,2,2,3,3,1,3,3,5,3,5,2,2,4,2,0,0,3,3,3,3,5,3,3,0,2,3,3,0,2,5,2,2,2,3,0,0,3,5,3,0,2,3,3,3,4,2,3,3,4,3,0,5,3,0,5,3,2,3,2,3,0,3,3,3,3,6,5,3
clue,4,2,4,2,3,2,3,5,3,4,2,3,4,3,0,1,2,3,3,2,2,0,3,1,2,2,2,3,3,0,2,3,3,4,3,0,3,3,3,3,2,3,3,3,4,3,3,3,5,3,0,5,3,4,4,3,3,4,2,3,4,3,2,2,3,5,5,4
coffee,4,3,5,2,3,0,2,3,2,2,1,2,3,0,0,5,5,2,3,1,3,0,0,0,0,0,0,2,0,0,5,5,4,5,0,5,0,3,5,5,3,0,3,3,3,4,2,5,5,4,0,2,2,4,4,0,5,3,3,3,0,0,0,0,3,5,2,4
cold,3,3,4,3,3,3,3,2,0,3,3,2,2,2,2,3,3,2,4,4,2,4,2,2,2,3,3,3,2,3,4,3,2,2,1,3,3,2,2,2,1,4,3,4,3,3,3,3,4,4,2,0,2,3,5,3,3,5,2,3,3,4,5,2,2,2,3,3
college,3,3,4,5,3,5,3,3,2,5,2,5,5,0,0,2,0,2,3,3,3,5,2,2,2,4,0,5,3,2,3,2,4,2,3,0,3,4,6,4,5,3,4,5,5,5,3,4,5,4,0,5,3,5,5,3,3,3,3,3,3,0,3,2,5,5,3,5
comb,5,2,2,0,3,2,2,3,3,5,3,5,4,0,0,5,2,3,4,3,3,0,3,0,2,2,3,4,2,4,0,2,3,3,2,4,4,3,3,5,4,2,2,0,3,2,3,2,4,0,0,0,3,0,5,2,3,3,3,0,3,3,3,3,2,5,5,3
commander,3,3,3,3,2,3,2,3,5,3,3,3,3,3,5,2,2,2,2,2,3,2,3,4,2,3,3,4,3,3,3,4,3,3,3,0,3,3,1,3,3,3,4,2,3,4,3,4,4,5,3,5,3,5,3,3,2,3,0,0,0,5,0,3,3,5,5,3
company,2,3,3,3,2,3,3,3,3,5,2,4,5,2,0,2,3,2,3,3,3,3,4,3,2,2,3,3,3,2,4,2,2,3,2,0,3,3,3,5,4,3,3,3,3,3,3,4,4,6,0,4,4,5,5,3,3,3,5,5,3,6,3,3,3,5,5,3
computer,2,2,4,0,0,2,3,4,1,5,3,3,3,2,0,4,2,0,2,0,3,2,0,0,2,3,2,2,3,3,0,0,0,2,0,3,0,4,4,5,0,3,4,3,5,5,2,4,5,4,2,5,3,3,5,2,2,3,3,0,0,0,3,2,0,5,3,3
corkscrew,4,3,3,0,5,2,4,5,1,5,3,5,4,2,0,5,0,1,3,3,3,0,2,3,5,3,2,4,0,0,0,2,0,5,5,0,2,2,2,2,2,5,3,1,5,1,3,4,4,2,4,0,0,1,3,3,3,2,3,3,3,3,0,3,0,5,3,5
corn,6,4,3,5,4,3,3,3,3,2,3,5,3,2,0,5,0,3,2,3,4,1,0,0,2,2,4,2,2,0,5,4,2,2,3,5,3,3,5,4,3,3,3,4,3,5,3,3,3,2,0,0,2,0,3,0,2,3,3,0,0,5,0,3,0,5,2,2
cough,0,0,3,0,3,0,2,4,1,5,3,0,2,0,0,0,1,2,1,2,3,2,2,2,2,2,3,5,0,0,2,3,5,0,0,0,0,3,3,3,3,3,2,5,3,5,3,3,5,0,0,0,0,0,0,5,0,4,0,0,0,3,0,0,0,3,3,3
council,3,3,4,2,3,3,2,5,3,3,3,3,3,5,3,0,2,3,3,3,3,3,3,4,2,3,5,3,3,5,3,0,3,3,3,0,2,3,3,5,3,3,4,3,3,5,3,5,3,5,3,4,3,6,5,3,2,3,5,3,0,0,4,3,3,5,3,3
couple,5,3,3,0,4,3,1,3,4,6,3,2,3,3,2,5,3,1,3,3,3,3,5,3,3,3,3,5,2,3,3,5,3,5,3,0,3,2,4,3,3,3,3,3,3,4,3,3,3,6,3,3,4,5,3,0,2,0,4,3,0,0,5,4,3,5,3,2
court,3,3,3,3,0,3,2,4,3,4,3,0,5,3,0,3,3,3,2,2,3,3,4,3,1,3,4,2,0,3,2,2,5,4,0,0,2,3,4,3,2,3,2,4,3,5,3,3,4,6,3,5,3,5,5,3,0,4,0,2,3,0,3,3,3,3,3,5
cranberry,5,3,5,5,3,1,3,5,3,4,3,5,3,2,0,5,0,1,3,3,2,1,0,0,2,0,0,3,3,0,5,5,3,3,0,4,0,2,5,4,3,2,5,4,3,3,2,2,4,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3,0,5,4,3
crib,3,2,5,1,3,3,3,5,1,5,3,5,3,2,3,3,2,4,3,3,2,3,2,3,3,0,5,2,0,0,2,3,5,4,2,0,1,3,3,3,5,3,3,3,3,2,2,2,3,2,0,3,3,4,5,2,2,5,3,3,3,4,3,3,3,5,4,3
criminal,3,0,3,2,2,0,2,3,3,3,3,3,3,3,3,0,3,3,0,3,2,2,3,3,3,3,0,2,0,3,2,0,0,3,0,0,3,3,4,3,3,3,4,3,3,3,3,3,3,4,3,0,0,3,2,3,0,0,0,0,3,4,2,2,0,2,2,2
crossed,5,4,5,3,5,3,3,3,5,5,4,5,3,2,4,3,5,4,3,3,3,0,3,2,2,3,3,4,3,5,2,4,3,4,1,0,6,3,3,3,4,5,3,2,4,6,3,5,4,5,5,4,3,3,3,3,3,3,4,4,4,3,5,4,4,5,4,3
crow,5,5,5,6,3,2,2,5,4,5,3,3,4,3,0,4,0,3,2,3,5,3,3,4,4,3,5,6,3,3,1,2,2,2,4,0,3,4,4,2,4,3,5,2,3,2,2,3,5,0,2,4,3,2,3,2,3,3,4,3,2,3,4,3,0,4,4,3
cucumber,5,2,2,6,5,2,3,0,3,3,3,6,3,0,0,5,0,5,5,5,4,1,3,0,0,0,0,0,0,0,6,5,0,2,0,5,0,2,2,3,3,0,3,3,2,1,4,3,4,0,0,0,0,2,2,0,5,5,2,3,2,4,0,3,0,5,3,3
curse,3,3,5,3,3,3,3,3,3,3,2,3,3,3,3,1,2,4,3,2,2,3,3,3,3,3,2,2,3,3,4,2,3,3,3,0,3,2,3,3,3,3,4,2,3,4,3,3,4,4,3,3,2,6,5,4,0,3,5,2,3,2,4,2,3,5,3,4
cyclone,2,5,3,2,3,5,2,5,2,5,3,5,4,2,0,0,0,2,3,3,0,3,5,2,3,3,4,1,2,0,0,2,0,3,0,0,3,4,4,0,5,4,3,5,3,5,5,5,6,2,0,0,0,0,3,6,0,4,0,2,0,0,4,3,0,2,3,3
damaged,3,1,4,3,3,2,2,3,2,3,3,2,3,3,2,3,0,3,2,2,2,2,2,1,5,3,4,2,2,0,0,2,3,2,4,0,2,0,1,2,3,3,3,3,2,4,3,3,5,3,3,4,0,3,3,4,0,2,2,4,2,3,3,2,0,4,3,2
dandelion,5,4,2,5,4,3,4,4,2,0,2,5,3,2,0,5,0,0,4,3,4,1,0,0,0,3,0,0,0,0,3,3,1,2,1,2,3,2,5,2,3,3,5,3,3,4,2,3,3,0,0,0,0,0,3,0,3,2,5,3,0,0,3,2,3,5,2,3
dangerous,3,0,3,0,3,0,3,3,0,3,3,3,5,0,3,2,5,3,2,3,0,4,3,2,2,2,2,0,3,3,1,3,3,3,3,2,3,3,3,2,3,4,3,4,2,2,2,3,3,3,3,3,3,4,0,5,0,2,2,2,3,4,4,3,3,3,2,3
dark,3,0,3,3,3,3,2,3,2,2,3,0,3,0,3,2,4,3,3,3,3,3,4,2,2,3,2,3,3,3,2,2,3,3,3,3,3,3,3,2,2,3,3,3,2,4,3,3,3,4,3,3,3,3,3,3,3,5,0,4,3,3,4,2,3,4,3,3
day,3,3,3,3,2,2,0,5,2,3,3,4,2,0,0,0,3,2,2,0,3,2,3,0,5,0,0,0,3,0,0,2,3,4,2,0,5,4,4,5,2,3,3,5,5,5,5,5,5,2,0,4,3,3,3,0,3,3,3,3,3,0,5,3,2,5,0,3
dead,3,4,3,0,2,3,3,3,3,2,2,2,3,3,3,4,3,4,3,3,3,3,2,3,5,5,1,3,2,2,0,2,2,2,3,3,3,4,2,2,3,3,3,2,4,4,2,3,3,3,3,2,2,5,2,5,0,4,3,3,3,1,4,3,3,0,2,5
debate,3,3,3,3,3,3,3,5,3,5,3,3,3,4,0,2,3,2,2,2,3,3,2,1,3,3,0,4,0,5,3,2,3,2,0,0,3,4,4,3,3,3,2,4,3,5,3,4,6,6,3,6,3,5,4,3,2,3,2,0,3,0,3,3,2,3,3,4
deceit,3,3,5,3,3,3,0,3,2,4,3,3,5,3,3,0,2,3,3,3,3,3,3,3,2,3,3,2,3,2,4,2,4,3,0,0,3,3,2,3,5,3,4,3,4,4,3,5,5,5,2,2,2,5,2,4,2,3,5,2,4,2,4,2,3,3,2,3
delirium,2,3,3,2,3,2,2,3,3,5,2,3,5,2,2,0,3,3,3,3,3,3,4,3,3,4,3,3,3,3,2,0,2,3,1,0,3,3,4,3,5,4,5,3,3,3,3,4,5,4,0,3,0,5,0,5,0,5,2,0,0,2,2,4,3,5,3,3
delivered,3,5,3,4,5,5,2,2,5,4,3,2,5,4,3,3,2,2,3,3,3,3,3,6,4,3,1,3,3,5,3,2,0,5,3,0,4,6,4,3,3,4,3,3,4,6,3,5,5,2,4,5,3,5,5,0,3,2,5,2,2,3,3,3,3,5,4,3
denial,2,3,4,3,3,3,3,3,2,3,3,2,3,2,3,4,0,3,3,3,3,2,3,2,3,0,0,3,2,2,2,3,3,3,3,0,3,3,3,4,2,4,3,3,3,4,3,2,5,2,2,2,3,5,0,5,0,4,5,4,4,2,3,3,4,2,2,3
desk,3,3,3,2,4,3,2,3,0,4,3,5,2,0,0,5,2,3,5,2,3,3,3,0,2,2,3,3,0,0,0,1,0,5,0,5,3,2,3,4,1,3,3,2,2,0,3,3,3,0,0,2,3,0,5,0,0,3,3,3,0,0,3,2,3,5,3,3
destroyed,5,0,5,5,5,3,4,3,0,2,3,3,3,3,2,0,3,3,5,3,3,4,3,3,2,4,5,3,3,4,3,2,0,2,0,0,5,3,3,3,3,4,3,0,3,5,2,5,5,4,4,3,0,5,0,6,0,2,0,4,4,4,4,3,3,6,5,0
dictation,5,2,3,3,3,3,2,4,3,5,3,4,4,3,3,5,2,2,2,3,3,3,3,3,4,3,2,2,3,2,3,0,3,3,2,3,3,4,2,3,4,3,3,4,4,3,4,3,5,4,3,5,3,5,5,3,3,3,2,2,0,3,2,3,3,5,4,2
dime,5,3,3,2,2,2,5,5,2,5,3,5,3,0,0,5,1,3,3,3,5,2,6,2,0,2,3,4,3,0,2,1,3,3,2,4,3,4,3,4,3,3,4,3,5,3,3,2,4,1,0,4,0,4,3,0,2,3,5,3,3,3,4,3,3,5,6,4
dinner,5,3,3,3,3,3,2,3,3,2,3,3,3,3,0,4,3,3,3,2,3,3,2,3,0,2,0,2,2,0,3,4,6,5,0,0,2,2,4,5,4,3,3,4,3,4,3,5,5,6,0,3,2,3,3,0,4,3,2,3,2,3,0,2,3,5,3,2
diplomat,5,3,3,3,3,0,2,2,3,3,3,0,2,3,2,2,3,3,3,3,3,3,4,3,3,2,2,5,3,6,2,2,3,2,2,0,4,3,2,0,3,0,3,4,2,5,3,5,5,5,5,5,3,5,5,3,2,0,3,0,0,0,0,0,0,5,2,3
doctor,4,2,3,2,3,0,2,5,3,3,3,4,5,3,3,2,1,3,0,2,3,3,4,3,3,2,2,4,3,5,3,2,3,4,0,0,4,2,3,3,2,3,3,3,4,5,3,3,4,5,3,4,4,5,6,0,3,0,3,3,0,0,2,0,2,6,3,3
dog,5,2,3,0,3,5,3,5,4,3,3,5,6,3,3,5,2,4,4,3,3,3,2,3,3,5,3,5,3,0,2,3,3,3,5,0,3,4,5,3,2,3,0,3,2,3,2,2,3,2,2,2,3,2,4,3,4,3,5,2,4,3,4,3,3,5,3,4
dolphin,5,3,2,3,5,4,2,5,4,4,3,5,5,2,0,5,2,1,3,2,3,0,0,4,5,2,5,6,6,2,3,2,5,2,0,0,0,5,4,0,4,2,3,1,3,5,3,4,3,1,3,5,0,2,0,0,5,3,3,3,0,2,0,2,2,5,5,3
door,5,3,3,0,4,5,2,3,1,3,3,4,3,0,0,4,2,2,5,3,2,3,1,0,3,3,2,3,0,0,0,0,1,5,3,6,4,4,5,4,2,5,2,0,3,2,3,3,4,0,0,0,3,0,3,2,3,3,3,3,0,3,2,2,3,5,4,5
downpour,5,3,5,2,5,4,2,5,1,4,3,4,3,0,0,4,0,2,2,2,3,5,4,5,5,3,2,5,3,0,0,2,0,3,0,0,3,4,4,2,4,3,4,2,3,5,3,4,5,0,0,5,0,0,3,4,0,3,3,3,3,0,3,3,0,4,5,3
drank,3,3,3,2,1,3,5,3,5,2,4,0,0,2,4,0,0,2,2,2,3,5,3,3,2,2,3,3,3,3,5,2,5,0,0,0,2,3,3,3,3,5,2,2,4,4,3,3,5,3,4,1,0,1,0,5,0,0,3,4,3,4,2,3,4,5,3,3
dread,3,3,3,3,3,3,4,3,4,3,3,3,4,3,0,3,2,3,3,4,3,4,5,3,3,2,2,3,2,0,5,0,2,2,2,0,4,3,4,3,2,4,3,3,4,3,3,3,4,3,3,2,5,5,3,0,3,3,3,0,3,0,4,2,3,5,3,3
drew,4,4,1,3,4,3,3,5,4,4,3,3,0,3,5,1,3,3,4,3,4,2,3,3,3,5,4,5,5,2,2,4,3,5,6,0,5,3,3,3,4,4,2,3,3,5,2,3,5,3,5,5,0,6,3,0,3,3,5,4,3,3,3,5,5,4,5,3
driver,2,3,4,3,1,3,3,3,3,5,3,4,3,3,0,3,3,3,2,3,2,3,3,1,3,3,5,5,3,3,2,2,4,4,3,2,3,5,2,3,2,3,3,2,4,3,4,3,3,4,2,4,3,5,5,3,3,2,3,3,2,0,2,2,3,5,3,3
dropped,3,3,3,3,4,3,5,3,5,3,4,3,3,2,3,0,4,2,3,5,4,4,3,3,4,2,5,3,3,3,3,2,5,3,5,0,5,3,5,2,4,5,3,3,3,4,3,3,5,5,4,5,0,4,3,4,3,0,1,4,3,4,4,3,3,3,3,3
drum,4,3,4,0,5,3,3,5,3,5,3,5,3,0,0,5,2,0,5,2,5,3,2,6,5,4,3,5,5,0,3,0,2,5,2,0,5,3,4,4,3,1,3,2,3,4,3,3,3,3,0,4,3,3,2,0,3,3,5,3,5,0,3,3,3,5,5,3
duck,5,2,3,2,5,3,3,5,4,3,2,6,2,0,0,5,2,3,4,3,5,2,2,5,3,3,3,5,3,2,4,2,3,3,4,5,3,4,3,3,3,5,0,3,3,3,3,2,3,0,2,2,0,0,3,3,3,3,3,4,3,0,3,3,3,5,2,3
dusty,3,0,4,2,3,2,2,3,0,0,3,2,3,2,0,4,2,4,5,3,3,3,3,2,2,3,2,3,2,2,0,2,2,3,3,3,3,0,3,2,3,3,4,2,3,4,2,3,3,3,2,3,3,3,4,4,0,5,0,2,2,4,2,1,3,2,5,3
editor,5,2,4,2,3,3,2,3,3,5,3,3,4,3,0,2,2,2,2,3,3,3,3,4,3,3,3,3,3,2,3,0,2,3,0,0,3,3,1,2,3,3,2,3,3,3,3,3,5,5,5,6,2,5,5,0,3,3,3,0,0,0,0,2,2,5,4,3
egg,5,3,3,3,5,3,2,4,3,5,3,5,2,0,0,5,2,2,4,3,3,0,2,3,0,0,2,0,0,0,3,2,0,3,3,5,2,3,3,3,2,2,2,0,3,1,2,5,4,0,0,0,3,0,3,2,3,3,3,3,4,3,3,3,2,5,5,2
eggplant,5,3,5,5,5,1,2,2,3,0,2,6,4,0,0,5,0,2,2,3,3,5,0,0,0,0,0,0,0,0,5,2,0,3,0,4,0,4,5,3,3,3,3,3,0,2,2,5,5,0,0,2,0,2,3,0,3,2,3,0,0,2,0,0,2,4,4,0
election,3,2,3,3,3,5,3,3,2,3,3,3,4,0,3,2,0,3,3,4,3,4,2,3,3,2,0,2,3,5,3,0,2,2,0,0,3,3,3,3,3,3,3,3,3,5,3,5,5,5,3,5,2,5,3,3,0,3,3,3,0,2,3,3,4,3,3,3
elephant,3,0,3,0,5,6,0,3,5,3,2,5,5,0,0,5,2,2,2,5,0,6,2,0,4,3,0,5,0,0,2,3,3,0,5,0,0,3,5,0,3,2,3,0,3,2,2,3,5,2,0,2,0,0,3,2,0,3,3,2,2,0,4,3,0,5,3,0
elevator,5,2,3,2,2,3,3,5,2,5,4,4,2,3,0,5,3,3,3,3,5,2,2,5,2,5,3,5,2,0,0,2,2,3,2,4,5,5,4,4,3,2,2,3,3,2,4,4,4,2,0,0,2,2,3,0,3,2,3,3,0,0,2,2,0,5,5,2
elm,5,4,5,3,5,2,2,3,3,3,3,5,3,0,3,5,0,1,4,3,4,0,3,2,3,2,3,3,3,0,0,4,3,2,3,0,3,3,4,5,2,3,2,2,3,2,3,3,2,2,0,4,0,5,5,0,4,2,5,2,0,0,5,3,0,5,4,3
embassy,2,3,3,0,5,3,3,3,3,3,3,4,3,0,3,3,3,3,3,3,2,2,3,1,3,3,3,3,0,3,2,2,3,4,3,3,5,3,5,3,3,3,3,3,3,3,3,3,3,5,0,3,2,2,5,0,3,3,5,3,0,0,2,2,3,5,3,3
embrace,3,3,4,3,5,3,2,5,3,4,3,4,4,2,0,3,3,3,3,3,3,3,3,5,3,2,3,5,3,5,3,3,2,4,3,0,0,5,6,5,5,5,3,1,2,3,2,3,4,5,3,5,3,3,5,5,3,3,3,3,3,6,5,3,3,5,3,3
empty,2,2,5,0,3,3,3,2,2,3,3,0,0,3,3,2,0,2,3,2,3,3,3,2,5,2,3,3,3,3,3,2,0,3,3,2,3,3,2,3,2,3,3,3,3,4,2,3,3,4,3,3,2,4,3,5,1,4,3,2,3,2,3,3,2,5,3,3
ended,4,4,3,3,5,3,3,4,4,5,5,2,5,3,3,2,4,4,3,3,3,4,3,3,5,3,3,2,5,2,5,3,4,5,6,5,5,3,5,3,3,3,2,2,4,5,3,5,5,4,5,5,3,6,5,2,5,2,4,3,4,2,3,4,5,5,3,3
engineer,4,3,2,5,5,3,3,3,3,5,3,5,4,3,3,5,2,2,4,3,3,3,0,4,5,2,3,4,3,3,3,0,2,4,0,0,3,4,3,3,3,3,3,3,4,4,2,3,4,4,4,3,3,6,5,3,2,4,3,0,0,0,0,3,3,4,2,3
envy,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,0,3,3,3,2,3,3,3,3,3,3,2,3,0,3,2,0,0,2,0,3,3,2,4,3,3,3,3,3,3,4,3,3,3,3,2,3,5,2,2,2,3,5,0,3,2,2,3,2,4
era,3,3,4,3,3,3,2,5,3,5,3,3,5,2,3,2,3,3,3,3,3,3,5,3,3,3,3,3,5,3,3,3,3,4,3,0,3,5,3,3,3,3,3,2,3,4,3,3,4,3,3,4,3,1,3,3,4,3,3,3,3,2,3,3,3,5,3,3
escalator,5,2,3,0,4,3,4,5,2,5,3,4,3,2,0,5,2,2,3,3,4,0,2,5,2,4,5,5,2,0,0,0,4,1,5,3,5,5,5,5,4,3,2,0,3,2,3,4,4,2,0,0,0,0,3,0,0,3,5,3,0,0,2,2,2,5,3,2
etiquette,3,3,3,3,2,2,3,3,3,3,4,3,3,4,0,0,2,3,3,2,3,3,2,4,0,2,3,5,3,5,3,3,4,3,2,0,3,4,3,3,3,0,2,3,4,3,2,5,4,4,3,3,3,5,5,5,4,5,3,3,4,3,5,3,5,3,5,3
evening,2,3,4,3,3,3,2,3,2,4,3,3,4,2,0,3,3,4,2,3,2,2,2,2,0,2,2,3,2,3,3,2,3,3,2,0,5,3,5,3,3,3,3,4,5,5,2,4,5,4,2,5,2,4,5,3,4,2,3,3,3,0,3,3,3,5,3,3
excuse,3,3,2,3,3,2,2,5,3,3,3,3,3,4,3,3,3,4,3,2,3,3,5,5,3,3,2,3,3,0,3,3,3,3,2,0,2,4,0,3,3,4,3,5,3,3,4,3,3,3,0,5,3,5,4,6,0,4,0,2,0,4,2,2,3,5,4,4
expensive,0,3,3,0,5,3,3,0,0,2,5,0,3,3,2,2,2,2,2,3,2,3,3,4,2,3,3,3,3,4,2,2,2,3,2,3,2,0,3,1,3,5,4,3,0,3,3,4,3,3,2,2,3,3,5,4,0,3,3,2,3,3,2,3,3,3,3,4
explosion,5,3,3,1,5,3,3,5,2,5,2,2,5,0,0,2,5,1,0,0,2,0,5,3,5,3,5,5,1,0,0,3,3,5,3,0,3,3,4,3,3,4,2,3,5,2,4,4,5,0,0,0,0,0,0,6,0,3,0,3,2,4,5,3,0,5,5,3
eye,3,3,4,4,3,2,3,3,3,3,3,0,3,3,0,3,2,2,3,2,2,3,5,3,0,0,3,5,0,2,0,3,2,4,2,3,2,3,4,3,3,3,3,3,4,3,3,3,3,3,0,4,3,5,5,1,3,3,4,3,3,5,3,3,3,5,4,5
fallacy,3,3,4,0,0,2,2,3,3,3,3,2,2,0,0,0,3,2,3,2,2,3,2,3,3,2,3,2,1,2,3,5,2,0,0,0,2,4,3,3,2,4,3,2,1,2,3,0,3,4,3,3,3,5,3,4,3,0,0,3,2,2,3,3,2,3,1,4
family,3,2,3,3,3,2,2,4,4,3,3,2,4,3,3,5,3,3,2,3,2,4,3,5,3,2,2,4,3,2,3,3,3,4,4,0,3,2,3,3,5,3,3,3,3,5,3,3,3,5,3,4,4,4,5,4,3,3,5,2,5,6,2,4,5,5,5,3
famous,2,5,3,3,5,3,1,3,5,4,2,3,3,2,2,3,2,2,4,2,4,3,5,3,1,2,3,5,3,3,1,3,3,5,5,3,2,2,2,4,3,4,4,3,3,3,3,3,3,5,3,5,0,3,3,3,3,5,4,3,4,3,6,3,1,0,2,3
farm,3,3,3,2,3,3,2,5,2,5,3,3,5,0,0,3,3,3,2,3,3,2,2,2,5,2,2,2,2,0,3,3,2,4,2,0,5,3,5,3,2,3,3,3,3,3,2,3,3,4,0,0,3,3,3,0,3,3,5,3,0,0,0,3,3,5,3,3
farmer,5,3,3,0,3,2,2,4,3,2,3,2,3,3,3,3,2,2,0,3,1,2,3,3,3,2,0,2,3,5,5,3,4,5,2,0,5,2,5,4,3,3,3,3,5,5,2,3,3,4,3,3,0,4,4,0,3,3,3,2,0,0,0,0,3,3,2,2
fate,2,3,4,3,1,3,3,3,4,4,2,3,3,3,3,3,3,4,3,3,2,4,4,3,3,4,0,2,3,3,3,2,3,2,3,0,3,2,3,3,3,3,3,3,2,5,3,3,4,2,2,4,3,4,2,2,0,3,5,0,0,3,3,3,3,5,2,1
faucet,5,2,3,2,4,3,3,5,2,5,3,6,2,0,0,5,3,2,5,2,3,3,0,4,4,3,3,5,3,0,0,1,0,5,2,6,5,3,4,5,1,3,2,3,4,2,2,6,3,0,0,0,0,0,3,0,3,0,3,3,0,2,0,3,0,5,1,2
feared,3,1,4,2,2,4,2,3,3,3,3,3,3,3,2,0,3,3,3,2,0,3,3,3,5,2,3,3,4,3,2,3,0,3,3,2,0,3,2,3,3,4,3,2,3,3,4,3,5,4,4,3,0,3,3,0,3,2,0,3,5,2,3,2,3,4,2,4
feather,3,3,3,2,6,2,2,3,3,3,3,5,3,0,0,4,0,1,4,3,5,0,3,0,2,2,2,0,0,0,0,0,2,2,2,3,3,3,5,0,2,2,2,3,3,2,4,3,3,0,0,4,2,0,2,0,3,3,3,3,3,0,3,2,2,5,4,3
fed,5,3,2,3,4,3,3,3,5,3,3,0,3,3,3,0,0,2,3,2,3,3,3,3,3,3,0,4,2,4,0,2,0,3,3,0,5,3,3,3,2,3,3,4,3,6,3,5,4,3,3,4,0,6,5,0,0,3,3,5,2,3,3,4,3,4,3,3
fee,2,3,3,2,3,3,2,5,2,3,3,3,3,3,0,3,3,2,3,3,3,3,5,5,2,3,3,5,4,2,3,3,3,3,3,0,3,2,3,3,3,3,3,0,2,3,2,3,3,5,0,5,3,4,3,5,3,3,4,5,3,5,4,2,4,5,3,5
fence,5,2,3,3,3,3,2,3,3,4,2,5,3,0,0,5,1,3,3,3,3,3,3,5,2,2,3,2,2,0,0,2,0,5,2,2,5,3,4,4,4,5,3,2,3,4,3,5,3,2,0,3,0,0,5,3,0,3,0,0,3,0,0,3,2,4,3,2
festival,3,4,3,2,3,5,2,4,2,3,3,3,4,3,0,2,3,3,3,2,3,2,4,4,3,2,2,4,4,0,5,3,3,5,3,0,5,3,3,3,3,3,3,4,5,5,3,3,3,5,2,5,0,3,3,1,2,3,5,3,0,4,0,3,5,5,6,4
fiddle,2,3,3,2,4,3,5,4,3,5,2,5,5,0,0,4,3,2,3,2,3,3,3,5,5,5,3,5,4,0,3,0,0,5,0,0,3,3,4,2,5,3,3,3,3,3,3,4,4,5,0,3,0,3,3,3,5,3,3,3,6,0,3,3,3,3,3,3
field,3,2,3,5,3,3,2,4,2,5,2,3,3,3,2,3,0,2,2,4,4,2,2,3,3,3,2,3,3,3,4,2,1,3,5,0,3,5,5,3,2,3,3,3,3,3,3,4,6,4,2,5,3,4,5,3,3,3,3,3,0,3,0,3,3,5,3,3
finger,3,2,2,0,3,2,3,4,3,3,3,5,4,0,0,5,2,3,4,3,2,3,3,0,3,2,3,3,3,0,0,1,2,6,0,3,2,5,0,5,3,2,3,3,3,0,2,3,4,0,0,5,3,2,3,3,3,3,3,3,3,2,5,2,3,5,5,3
fireworks,5,6,2,2,5,5,3,6,2,5,0,5,5,0,1,1,2,0,0,0,3,0,3,5,6,3,5,5,0,0,0,2,1,5,0,0,3,5,5,0,4,3,3,3,5,1,5,4,5,5,0,2,0,0,2,0,5,0,5,3,3,0,5,4,0,2,5,5
