Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,3,3,4,3,4,0,3,0,2,2,2,0,5,2,0,3,1,2,5,2,1,0,3,0,0,0,0,0,0,0,5,4,4,5,0,3,0,3,4,5,5,2,3,3,5,3,3,3,5,2,0,0,0,2,5,0,5,2,5,0,0,0,3,3,2,5,5,2
choir,3,3,3,4,3,4,3,5,3,5,3,3,3,3,2,2,3,3,3,3,3,3,3,6,5,2,5,6,5,0,5,2,4,3,0,0,2,4,4,4,2,3,3,3,4,5,3,3,4,5,0,5,3,4,5,0,5,3,5,3,0,0,3,3,4,5,4,3
church,2,3,2,2,3,2,2,4,3,3,2,4,3,3,0,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,4,4,3,5,0,0,2,2,5,4,3,3,3,3,3,2,4,5,4,5,3,4,3,2,4,3,2,3,3,5,5,3,3,3,3,5,3,3
circus,3,5,3,3,5,5,3,5,3,3,3,5,5,3,3,3,3,2,3,2,3,4,2,3,5,2,3,5,3,0,4,2,3,4,3,0,2,4,4,2,3,3,4,2,3,3,3,3,4,5,3,1,0,2,3,3,3,3,3,2,0,0,2,4,3,3,5,5
clang,3,3,5,3,4,3,3,5,3,5,3,5,5,3,3,5,2,3,5,4,3,2,5,5,4,2,5,5,3,3,2,3,5,5,3,0,3,5,3,2,2,3,3,4,3,3,2,4,4,2,3,4,0,5,5,2,0,5,3,3,2,0,3,3,0,5,4,5
clarinet,0,3,3,2,5,2,5,3,2,5,2,5,3,0,0,5,1,1,3,2,5,2,2,6,6,5,6,6,6,0,5,0,5,5,0,0,3,3,4,3,2,3,3,3,3,3,3,5,4,3,0,5,3,2,0,0,5,5,2,2,0,0,0,0,0,3,3,3
clever,3,5,3,0,3,5,3,3,4,4,3,0,3,0,3,1,5,2,5,1,4,2,3,3,4,2,2,3,3,2,5,4,3,3,3,5,3,2,2,5,4,3,3,5,3,5,4,3,4,3,2,5,3,5,5,3,3,5,4,2,2,3,5,3,5,3,3,3
cloud,0,3,3,3,0,3,2,5,2,3,3,2,3,0,0,0,0,3,1,3,3,3,2,0,2,3,1,0,3,0,0,0,3,3,0,0,3,2,3,2,4,3,3,0,3,5,2,3,4,3,0,5,3,0,5,0,4,5,5,3,3,3,0,3,3,5,2,3
clue,3,3,4,2,3,3,2,6,2,3,3,3,3,3,0,5,2,3,4,5,3,0,3,4,5,3,3,3,3,3,3,2,3,4,3,0,3,3,4,3,5,3,3,3,3,3,3,3,5,4,0,6,3,5,3,3,2,3,5,3,3,3,3,3,3,5,5,3
coffee,3,3,5,2,2,0,3,2,0,0,0,1,2,0,0,5,3,3,4,2,3,2,0,0,5,2,0,0,0,0,5,5,6,5,0,6,0,1,4,5,3,3,5,3,2,3,3,5,6,3,0,1,3,2,5,2,5,3,3,0,0,3,0,0,3,5,3,4
cold,3,3,3,2,3,4,3,2,0,5,5,3,2,2,3,3,2,5,4,3,2,2,3,2,3,3,3,3,3,2,3,3,2,3,2,2,3,3,4,3,3,2,1,2,2,5,2,3,4,3,2,3,3,5,4,3,3,5,0,3,3,3,3,3,3,4,4,4
college,3,3,3,5,3,4,3,4,3,3,3,4,5,3,0,0,3,3,3,3,3,5,2,3,0,0,3,5,4,2,4,3,3,4,2,2,4,3,4,5,5,5,3,4,4,4,3,5,5,5,0,3,3,5,6,2,3,3,3,5,2,3,3,2,3,5,5,5
comb,4,3,2,0,5,0,3,3,3,2,2,5,4,3,0,6,1,2,5,4,3,0,5,0,1,2,3,2,3,2,0,2,2,4,0,4,3,5,3,3,2,3,1,3,3,1,3,5,5,2,0,0,3,4,5,3,3,5,6,3,3,3,4,3,0,5,2,3
commander,2,3,4,3,0,2,1,5,3,3,3,3,3,3,3,5,3,3,4,2,2,2,2,3,2,2,2,5,4,3,4,0,3,3,3,0,3,5,3,0,3,3,3,3,4,2,2,3,3,5,3,5,4,5,4,3,3,3,0,0,0,0,0,2,3,2,2,2
company,3,3,3,3,2,3,3,5,3,5,3,5,3,3,2,5,3,3,3,2,2,3,3,3,3,2,3,2,2,3,4,3,3,4,2,0,3,5,3,3,3,5,3,3,3,3,3,3,5,5,4,5,4,4,5,0,3,3,5,3,3,6,3,3,3,5,3,4
computer,2,2,3,4,0,3,2,5,2,5,2,4,4,0,0,3,4,2,3,0,2,2,2,3,2,3,1,3,3,3,0,0,2,3,0,3,2,5,3,5,3,3,3,3,3,3,2,3,4,5,0,5,4,0,5,3,0,3,0,2,0,0,3,2,0,5,2,2
corkscrew,5,2,4,0,3,3,3,5,2,5,2,5,3,3,0,5,2,1,4,3,4,2,2,3,5,3,5,4,3,0,4,2,0,5,0,2,2,4,5,1,5,4,2,3,3,1,3,2,5,2,0,0,0,0,3,3,3,2,3,0,3,2,3,3,0,5,4,3
corn,5,3,3,4,4,3,3,3,3,3,2,3,3,0,0,5,0,0,3,5,3,2,0,2,2,2,0,0,0,2,5,3,3,3,1,3,0,2,5,5,2,2,3,3,3,3,2,2,5,2,0,0,0,0,3,3,3,3,3,3,0,3,0,0,0,5,3,3
cough,1,0,3,2,4,0,1,3,2,3,3,1,1,0,0,0,2,0,0,3,2,2,3,2,0,2,2,4,0,0,2,1,5,1,0,0,4,3,3,3,3,0,3,3,3,3,3,5,4,0,0,1,0,0,1,4,0,3,0,0,0,0,0,0,0,3,5,0
council,3,3,5,2,3,2,2,3,3,3,3,5,3,3,2,4,3,3,2,4,3,3,2,3,2,2,2,3,5,5,3,0,5,2,1,0,3,3,4,3,2,2,2,2,4,3,3,4,3,5,3,4,3,5,3,3,3,3,3,2,3,3,3,3,3,5,2,2
couple,2,3,3,2,3,2,3,5,5,5,3,3,3,2,3,5,3,3,5,3,3,2,3,3,1,2,3,3,3,2,3,2,3,2,2,0,3,3,3,3,4,4,2,3,3,5,2,3,3,5,3,4,3,5,3,3,4,2,4,3,0,0,2,3,2,5,3,3
court,3,3,2,3,3,3,3,4,4,5,3,3,3,0,3,2,3,3,3,2,3,3,2,3,3,2,3,3,3,5,3,2,2,3,0,0,3,4,3,3,2,3,3,3,3,4,3,5,5,5,3,5,3,5,5,3,3,3,3,2,3,0,4,3,3,5,3,3
cranberry,4,4,4,5,3,1,4,5,3,5,4,5,4,2,0,5,0,3,4,2,1,0,0,0,0,3,3,3,0,2,6,5,2,1,0,5,3,2,5,3,3,3,4,1,3,3,3,4,3,0,0,0,0,0,5,0,3,3,5,0,0,2,0,3,3,5,3,3
crib,2,5,3,1,3,3,3,5,2,5,3,5,5,3,0,4,3,2,3,3,3,3,5,3,3,3,2,3,2,0,2,1,3,2,2,3,4,5,3,2,2,4,2,1,3,3,3,4,4,2,0,0,0,3,4,2,3,5,3,3,3,3,2,2,3,4,4,3
criminal,2,2,3,2,3,0,1,3,3,3,2,0,3,5,3,0,0,3,0,0,2,3,3,2,3,3,0,3,0,0,3,0,2,3,0,0,3,3,4,0,2,0,3,4,2,3,3,3,4,3,3,0,0,3,3,5,3,0,0,3,3,0,2,3,3,3,2,3
crossed,4,3,3,5,3,3,3,3,6,4,5,6,2,3,3,5,4,2,3,3,2,5,3,4,5,2,4,3,5,4,2,3,4,4,5,0,4,5,3,3,4,4,3,3,5,5,2,3,5,5,5,5,0,5,5,3,3,3,3,4,3,2,4,3,5,5,5,3
crow,3,3,5,5,3,2,2,5,4,5,2,6,4,3,5,4,0,4,3,3,5,3,3,6,3,3,5,5,5,5,2,2,4,4,3,0,3,4,3,2,3,3,2,3,3,2,2,2,3,0,0,3,0,5,3,2,3,3,3,3,2,3,5,3,3,4,4,3
cucumber,5,3,0,5,4,2,3,3,2,5,2,5,1,0,0,6,0,3,5,5,3,0,0,0,0,0,0,0,0,4,6,5,4,3,0,5,0,3,2,2,1,2,2,3,3,3,3,4,4,2,0,2,0,0,3,0,5,3,2,3,3,5,0,3,0,3,2,2
curse,2,3,4,3,3,3,3,2,3,3,3,3,4,2,4,2,2,3,3,3,3,3,4,2,3,2,4,3,3,3,3,0,3,3,3,0,3,3,3,2,3,3,2,3,3,3,2,3,5,4,3,3,3,5,3,5,0,2,0,3,3,2,3,3,3,5,3,3
cyclone,3,2,5,0,3,5,3,5,4,5,3,5,3,0,0,0,0,0,0,3,2,0,5,3,3,3,2,1,2,0,0,2,2,3,0,0,3,5,5,0,4,5,5,3,4,5,5,5,5,4,0,0,0,0,4,5,0,2,0,0,0,2,5,3,0,3,3,4
damaged,3,3,3,2,3,3,2,2,3,3,4,2,2,2,3,3,2,1,2,3,1,3,3,2,2,3,2,3,4,3,3,2,5,2,3,0,2,2,2,2,3,3,3,2,2,5,2,3,5,3,3,2,0,4,3,3,0,3,2,3,4,2,3,2,2,4,3,3
dandelion,5,4,2,5,6,0,2,3,4,3,2,5,3,0,0,5,0,0,5,3,5,0,0,0,0,0,0,0,0,0,3,4,3,2,2,5,0,2,4,2,3,1,3,2,3,4,5,3,4,0,0,0,0,0,3,0,3,2,5,2,3,0,3,2,2,5,4,2
dangerous,2,0,5,0,2,2,3,2,5,2,3,3,4,0,2,0,3,3,4,2,2,3,3,3,2,3,5,2,3,3,3,0,3,2,2,3,3,2,3,3,4,3,3,4,4,3,2,3,3,2,3,3,3,3,3,4,0,3,3,2,2,4,5,2,3,3,3,3
dark,3,3,5,3,3,3,3,5,3,3,3,2,3,2,2,3,5,5,3,3,2,3,2,2,3,3,3,3,3,3,3,3,3,2,3,3,2,2,2,3,4,4,5,3,2,3,3,3,3,3,2,3,3,5,3,3,3,3,0,3,3,4,5,3,2,4,3,2
day,4,5,3,3,5,0,2,4,3,3,3,2,4,3,0,2,2,2,3,0,1,2,3,0,0,0,0,2,0,0,0,4,3,5,2,3,2,4,4,6,2,0,2,5,4,5,3,3,5,2,0,5,2,3,2,0,3,3,5,3,3,0,3,3,3,6,3,3
dead,3,3,4,0,2,3,2,3,1,3,3,3,3,3,0,5,3,4,3,2,2,3,3,3,3,2,3,3,3,2,2,4,2,3,0,3,3,3,3,5,3,5,3,4,3,5,2,3,3,5,3,2,2,4,3,5,0,3,3,3,2,3,3,0,2,3,2,3
debate,3,3,3,3,4,3,2,4,2,3,3,3,3,3,5,0,3,3,2,3,3,3,2,5,0,2,0,3,0,5,4,2,5,4,0,0,2,3,3,2,2,3,3,2,3,3,3,3,5,5,3,5,3,5,5,3,3,3,3,3,0,0,0,2,5,3,3,5
deceit,3,2,3,2,5,3,3,3,3,3,3,3,3,3,3,0,3,2,2,1,2,5,3,4,3,3,2,3,2,4,3,2,3,3,2,0,2,3,2,3,3,5,3,4,2,5,3,3,5,5,3,3,0,5,3,5,0,3,0,3,5,3,3,0,3,5,2,4
delirium,3,3,5,3,3,3,3,3,3,3,3,2,3,4,3,0,3,3,2,3,3,4,4,2,3,3,2,2,3,0,2,2,2,2,2,0,3,3,3,3,3,4,3,3,2,3,2,4,5,1,2,2,0,5,0,5,3,4,0,0,2,2,2,2,5,0,4,1
delivered,5,3,3,2,4,4,4,3,3,5,3,3,5,3,3,4,2,2,5,3,2,3,3,4,4,3,2,4,3,4,3,2,3,3,5,0,5,6,2,3,5,4,3,3,4,5,5,4,4,4,5,3,5,5,5,2,3,1,5,3,3,3,3,2,3,5,5,0
denial,3,3,3,1,3,2,3,3,2,3,3,4,3,3,3,2,3,2,3,2,3,3,3,3,3,2,0,2,3,4,2,0,2,2,3,0,3,3,2,4,0,4,0,2,3,5,3,3,4,4,4,4,4,4,2,5,0,2,4,3,3,5,4,2,2,3,0,3
desk,5,2,4,2,3,3,2,3,3,3,3,3,2,0,0,5,3,2,4,2,1,3,3,0,2,3,3,3,0,0,0,3,0,5,0,5,4,5,3,3,2,3,2,2,3,3,3,4,3,0,0,2,2,0,4,0,3,0,2,2,0,0,0,2,0,5,1,3
destroyed,3,3,4,4,5,3,3,2,0,3,2,4,3,3,3,3,2,2,2,3,3,3,5,4,3,3,3,3,3,3,2,0,0,0,3,0,5,3,3,3,4,5,3,3,3,5,3,3,5,3,5,3,0,5,3,5,0,3,0,5,4,5,3,2,3,5,3,3
dictation,5,3,2,2,3,3,2,3,3,3,2,3,3,2,2,5,3,3,2,3,2,3,3,5,3,2,3,5,3,3,4,0,2,3,3,0,2,5,3,3,4,5,3,3,5,4,3,4,5,3,3,5,2,5,5,4,3,0,3,3,0,3,4,3,5,5,3,5
dime,4,3,3,4,3,2,5,4,3,5,3,6,3,0,0,5,2,4,3,3,5,1,2,5,3,3,5,3,0,0,2,3,3,3,2,3,0,4,0,3,3,3,3,2,3,3,3,3,5,3,0,5,0,3,3,0,3,3,5,3,5,6,5,4,3,5,4,3
dinner,3,3,3,0,3,3,2,3,2,3,2,3,3,3,0,4,4,3,3,2,3,5,3,3,0,0,0,3,2,0,5,3,5,5,1,0,2,3,4,5,3,0,3,3,3,4,3,3,5,5,0,5,3,3,4,0,5,3,3,3,0,5,3,3,3,5,2,2
diplomat,5,3,3,3,0,3,3,5,2,2,2,2,5,3,3,0,2,4,3,3,3,4,1,5,3,3,5,4,4,6,5,0,2,1,0,0,0,3,0,0,4,4,3,3,2,5,3,3,3,5,0,4,2,5,5,0,3,0,0,3,0,0,0,0,0,5,3,0
doctor,2,2,2,3,2,2,0,5,3,4,2,4,5,4,2,3,2,2,3,3,2,3,3,3,0,0,2,4,3,3,3,3,4,6,0,0,0,2,3,2,3,3,3,4,3,4,2,3,5,5,4,5,4,4,6,2,3,0,3,3,3,0,3,0,2,5,3,3
dog,5,2,3,0,2,5,3,3,3,3,3,5,5,3,0,5,2,3,4,4,2,5,3,5,2,3,4,5,3,0,2,5,3,0,1,0,3,3,4,3,3,3,3,2,3,5,3,3,3,3,3,6,2,4,3,3,5,3,5,3,4,3,4,3,3,5,4,3
dolphin,4,3,2,3,5,4,2,4,4,5,3,6,5,1,2,3,0,2,5,2,4,2,0,6,5,3,3,5,4,2,0,2,4,2,0,2,2,3,4,0,3,3,1,4,5,3,3,4,3,3,4,5,2,3,3,0,4,5,3,0,0,0,0,2,0,5,3,2
door,5,2,5,3,4,3,2,3,3,5,3,5,3,0,0,5,2,2,5,3,3,2,2,0,3,2,5,4,2,3,0,0,0,5,3,6,5,4,5,5,3,5,2,2,3,2,2,3,3,0,0,1,3,4,4,3,0,3,2,3,0,0,3,3,3,5,2,3
downpour,5,3,4,2,5,4,2,5,3,5,3,4,5,2,0,5,0,3,3,3,3,5,3,5,5,5,4,5,4,0,2,2,0,1,0,0,3,3,5,3,5,3,5,3,3,4,5,4,6,0,0,4,0,0,3,4,0,3,5,3,3,0,3,2,3,5,2,4
drank,3,3,3,3,4,2,0,3,1,3,3,0,0,3,3,0,2,2,4,0,3,3,2,0,4,2,3,3,3,4,5,3,2,3,0,0,5,2,4,3,2,5,4,3,3,4,4,4,6,3,4,2,0,3,0,5,0,0,3,2,3,2,2,2,3,3,5,3
dread,2,3,5,2,3,2,3,3,4,3,3,3,3,2,0,4,3,3,2,3,3,4,3,4,3,3,3,3,3,2,3,3,2,3,3,0,3,3,4,2,4,2,3,2,3,4,2,2,4,3,2,4,3,5,3,3,3,4,2,0,0,3,4,2,2,5,4,2
drew,5,4,3,4,5,2,4,3,3,5,3,3,2,4,4,5,2,2,2,3,2,2,3,5,3,3,0,4,5,5,2,1,3,5,6,0,5,3,3,3,3,4,3,3,4,4,3,5,5,3,3,5,5,5,4,0,3,3,5,3,3,2,2,5,3,5,4,3
driver,3,3,4,5,0,3,3,5,3,5,3,3,3,3,3,4,3,3,3,3,3,3,2,3,3,2,2,5,5,1,3,2,6,5,4,0,5,4,2,4,5,3,3,2,4,5,3,3,6,3,3,3,3,5,5,3,2,2,2,3,3,0,3,3,3,5,3,3
dropped,3,3,3,3,3,2,1,3,5,5,4,3,3,3,3,0,2,5,4,4,2,4,3,4,3,2,3,5,3,3,3,4,3,3,4,0,3,3,5,3,5,4,3,3,3,4,3,4,5,5,4,3,0,4,4,3,0,0,2,2,3,0,3,3,5,4,3,2
drum,3,3,3,0,4,3,3,4,5,5,4,5,4,3,0,4,1,1,2,3,3,2,2,5,6,3,3,2,5,0,3,0,0,6,5,5,3,5,4,2,3,3,2,2,3,3,3,3,4,3,0,5,0,0,5,2,3,3,5,3,3,5,3,2,2,3,5,3
duck,4,3,4,2,4,2,2,3,5,4,2,6,3,0,3,5,0,3,3,5,5,2,3,3,5,4,3,5,2,0,3,2,2,4,3,3,1,2,4,2,3,3,2,5,3,3,3,5,3,2,0,0,0,4,3,0,1,3,5,2,3,5,4,4,3,5,4,2
dusty,2,2,3,0,3,3,2,2,3,1,3,0,2,4,2,2,2,3,1,3,2,3,3,2,3,2,2,0,2,2,2,1,2,5,2,2,2,4,3,3,3,3,3,3,2,3,3,3,2,3,3,3,2,2,2,3,2,3,2,2,3,4,2,2,4,3,2,3
editor,3,3,4,3,3,3,2,3,4,5,3,3,3,2,0,3,2,0,3,3,2,2,3,3,0,3,1,4,3,5,3,0,2,3,1,3,3,4,3,3,3,3,3,3,3,4,3,5,4,4,3,6,3,5,5,2,3,0,2,0,0,0,3,2,3,5,2,3
egg,5,3,2,3,5,2,2,3,3,4,2,5,2,0,2,4,0,2,5,2,5,3,0,0,0,0,0,0,0,0,3,2,0,3,0,5,3,5,3,3,3,2,2,3,2,3,1,5,3,0,0,0,0,0,3,5,3,3,3,3,3,3,2,3,2,5,5,3
eggplant,5,3,5,5,3,5,2,3,3,0,3,5,3,0,0,5,0,1,3,3,2,3,0,0,0,0,0,0,0,0,5,2,2,3,0,5,0,3,4,3,3,0,5,4,3,3,3,3,3,0,0,0,0,2,3,0,3,2,2,0,0,5,0,1,0,5,3,3
election,3,3,3,4,3,3,3,3,3,3,3,3,5,3,0,0,2,3,3,2,3,5,0,0,0,0,0,3,2,3,3,2,3,2,0,0,5,4,3,3,3,3,3,4,4,5,4,3,5,6,5,5,3,5,3,3,3,5,0,3,0,0,2,2,3,3,3,2
elephant,5,3,3,0,5,5,5,5,5,2,3,5,5,0,0,6,0,2,1,3,2,5,3,2,3,5,0,5,2,0,0,2,2,0,3,0,5,3,3,0,2,3,5,3,3,5,1,2,5,3,0,3,0,0,0,0,0,1,3,3,0,2,2,3,0,5,3,3
elevator,4,2,3,0,2,3,2,3,2,5,3,5,3,3,0,6,3,2,2,2,3,2,0,5,2,4,4,5,3,0,0,2,0,3,4,4,2,5,3,5,2,3,3,3,5,0,2,3,4,2,0,0,0,2,3,0,3,0,5,3,2,0,3,0,3,5,4,2
elm,6,4,3,5,5,3,3,5,2,2,3,5,3,3,0,4,0,2,5,3,5,0,0,5,2,2,2,3,0,0,3,3,0,3,2,0,3,3,5,2,2,3,3,3,3,5,5,5,3,4,0,2,0,2,3,0,3,3,5,5,0,0,0,4,3,5,3,3
embassy,3,3,3,3,3,3,2,3,3,5,2,3,4,0,3,4,2,3,3,2,3,3,3,3,1,3,3,1,3,5,4,2,2,2,1,0,5,3,5,0,3,3,3,4,3,5,3,3,5,4,5,5,2,3,3,3,2,3,3,3,0,0,0,3,0,4,2,3
embrace,3,3,4,2,3,3,2,5,3,4,3,3,5,3,0,3,3,4,4,3,5,5,5,3,0,2,3,3,3,5,3,3,3,3,3,0,4,3,2,5,5,3,5,3,3,3,3,4,4,5,3,5,4,6,4,2,3,3,5,4,5,6,4,3,3,5,5,5
empty,2,2,3,2,3,5,3,4,2,4,3,3,3,2,3,1,2,3,3,2,2,5,4,2,2,3,3,3,2,2,3,2,3,3,2,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,0,3,3,5,5,4,0,2,2,3,3,3,3,3,2,4,2,3
ended,4,5,3,3,5,5,2,2,3,3,3,3,3,3,5,5,4,5,4,4,2,3,3,4,5,3,2,4,5,5,4,2,5,5,3,0,5,3,4,3,3,4,3,5,4,5,3,4,4,5,5,6,3,6,5,0,5,2,4,3,3,5,3,3,3,5,4,5
engineer,4,3,3,4,2,2,2,5,3,3,3,5,3,3,3,3,3,2,3,3,2,3,5,0,4,3,2,4,3,3,4,0,6,4,2,0,3,5,2,3,2,3,3,3,3,5,2,3,5,5,3,4,4,5,5,3,3,0,4,0,0,0,0,3,4,4,3,3
envy,2,3,3,3,2,3,2,3,3,2,3,2,3,2,3,3,3,2,3,3,3,3,3,3,0,3,4,4,3,2,3,0,4,0,3,0,2,3,3,4,2,4,3,3,0,4,3,4,5,5,3,2,3,5,3,4,3,2,0,3,2,0,0,2,3,2,3,0
era,2,3,5,4,5,5,2,4,3,4,3,3,3,3,3,2,3,3,3,3,3,4,3,2,3,3,2,4,5,2,5,3,2,3,4,0,3,3,3,3,3,5,3,4,3,5,3,3,4,5,2,5,3,3,5,3,3,3,3,5,5,3,3,3,3,5,3,5
escalator,5,3,2,0,2,3,3,5,2,5,2,5,3,4,0,5,2,0,2,3,1,2,3,3,3,3,3,2,0,2,0,2,2,2,4,3,5,5,5,4,3,2,3,0,3,2,3,4,4,0,3,0,0,0,3,0,2,3,2,3,0,5,2,0,2,5,5,5
etiquette,3,3,2,2,0,2,3,3,3,3,3,3,2,5,0,0,2,2,3,2,3,4,3,5,3,0,3,3,2,5,3,0,4,3,2,0,3,3,3,5,3,3,2,0,0,3,4,3,6,5,3,5,3,5,6,4,3,3,3,2,6,5,3,2,2,5,3,3
evening,3,3,5,3,3,2,2,5,3,4,4,3,4,3,2,4,2,2,3,3,3,3,2,3,0,2,2,2,2,5,3,3,4,4,2,0,5,5,5,3,2,3,3,5,4,3,2,5,5,3,2,2,2,4,5,3,3,3,5,3,2,2,4,2,3,5,4,5
excuse,4,3,3,3,3,2,3,2,0,3,3,3,3,5,3,1,3,3,2,4,3,3,5,3,2,3,2,0,3,3,2,3,3,4,3,0,5,3,0,2,3,3,2,3,3,2,3,3,3,3,0,4,3,5,3,3,2,2,2,2,3,2,3,3,3,3,2,3
expensive,0,0,3,0,2,4,3,1,3,3,3,0,5,2,2,2,0,2,2,2,2,4,3,2,3,0,2,3,3,2,0,2,2,4,3,3,3,3,3,2,2,3,3,3,3,3,2,3,3,3,3,3,4,3,3,2,2,2,3,3,2,2,3,5,3,2,2,4
explosion,5,3,3,2,5,3,2,5,3,5,2,4,5,0,0,0,5,2,0,2,3,3,5,4,5,5,4,5,2,0,0,2,1,5,3,0,3,4,5,0,5,4,3,2,4,2,5,5,6,3,3,0,0,3,0,6,0,2,0,3,0,3,5,1,0,5,6,5
eye,3,3,3,0,3,3,2,4,3,5,3,2,4,3,3,1,2,2,3,3,3,3,3,2,0,2,0,0,0,3,0,0,3,3,1,5,2,3,5,4,3,3,3,2,3,3,4,5,5,3,5,5,3,6,5,2,3,3,3,3,3,3,5,3,3,5,3,4
fallacy,3,3,3,0,0,3,3,3,0,3,3,1,3,3,0,0,2,2,2,2,3,3,3,3,3,3,2,4,3,0,3,3,0,0,0,0,3,3,2,3,3,2,2,0,3,2,3,3,2,3,3,2,2,4,3,4,0,1,2,3,0,0,0,2,2,4,2,3
family,5,3,3,4,3,3,3,5,3,3,3,4,3,3,3,4,3,3,3,2,0,5,3,5,3,2,2,5,3,0,3,2,1,5,1,0,0,3,3,3,5,3,2,3,3,5,2,3,3,5,3,5,5,5,5,5,4,3,5,3,5,5,3,3,5,5,4,3
famous,2,4,1,0,2,3,2,3,4,5,3,2,3,4,3,1,2,3,4,2,2,3,2,3,2,2,2,3,3,4,2,3,3,5,2,3,5,3,2,5,3,2,2,3,2,3,3,5,3,2,3,3,2,4,5,4,2,2,3,5,3,3,4,4,3,2,3,5
farm,4,3,5,2,4,4,1,4,3,4,3,3,3,0,3,6,2,2,3,3,3,2,2,3,4,3,2,4,2,0,3,3,1,4,4,0,5,3,4,3,2,2,3,5,5,5,3,3,4,5,0,0,2,2,5,0,2,3,3,3,0,3,0,3,3,5,2,3
farmer,4,3,3,3,3,3,3,3,3,4,3,5,3,3,3,5,2,3,3,2,2,2,4,3,4,2,3,4,2,3,3,3,2,3,2,0,3,2,4,1,1,3,2,3,3,5,3,2,5,5,3,3,0,5,5,0,5,3,3,0,0,0,0,0,0,5,2,2
fate,3,3,3,3,3,3,2,2,3,2,2,3,5,2,3,0,0,5,2,2,3,4,2,3,3,3,0,2,2,0,3,2,1,3,3,0,3,3,3,2,3,3,2,3,2,3,4,3,4,4,0,3,3,3,4,3,3,3,1,2,3,3,2,3,3,3,3,2
faucet,5,3,2,3,3,3,2,5,0,5,3,5,3,0,0,5,2,3,5,3,3,2,0,5,5,3,5,5,2,0,0,2,2,5,0,5,3,3,5,5,5,2,2,5,2,0,3,4,6,0,0,0,2,0,3,0,3,0,3,3,5,0,0,0,0,6,0,3
feared,2,4,2,2,3,5,3,3,2,4,4,3,2,0,3,0,2,3,2,2,2,4,3,2,3,3,2,1,3,3,1,3,0,0,0,0,3,3,3,3,3,4,3,3,3,4,3,3,5,4,2,5,0,3,5,3,3,2,0,3,4,4,4,3,5,5,2,3
feather,5,3,3,2,4,1,3,3,3,2,3,5,2,2,0,4,0,0,4,2,4,0,0,0,0,3,0,0,3,0,0,0,3,1,2,0,0,2,3,2,3,3,2,0,2,2,4,3,2,0,0,2,0,0,3,0,3,3,6,3,3,0,4,1,3,5,4,3
fed,3,3,4,2,3,3,2,4,5,3,3,3,3,3,2,0,2,0,2,2,2,3,2,2,2,2,3,4,3,5,2,0,0,2,2,0,3,3,3,3,3,4,3,3,5,5,3,5,5,4,3,4,0,5,4,0,0,3,3,3,3,2,4,3,3,5,4,3
fee,3,3,5,3,3,3,2,5,3,4,2,3,5,3,3,3,3,3,4,2,3,2,3,3,4,3,3,3,5,5,3,2,3,3,3,3,3,5,3,3,3,3,3,2,5,5,3,3,3,5,0,5,3,5,5,3,3,2,3,5,4,3,5,3,5,5,5,3
fence,5,3,3,2,3,3,2,3,3,3,3,5,4,0,0,5,0,3,3,5,3,3,3,0,3,2,3,1,3,0,0,2,0,3,3,0,4,4,4,3,2,3,3,3,3,5,3,3,4,2,0,3,2,3,3,2,0,3,3,3,3,0,3,2,3,5,3,3
festival,3,5,4,3,5,3,2,5,3,3,3,5,4,3,3,3,1,2,3,2,3,3,3,5,5,2,2,5,2,0,3,4,3,5,3,0,3,4,3,3,3,3,3,3,5,3,3,3,3,5,0,5,3,5,3,2,3,3,5,3,5,0,0,2,3,5,5,5
fiddle,5,3,3,0,4,3,1,3,3,5,3,5,5,3,3,3,3,2,3,3,4,4,3,5,5,3,4,6,6,0,4,0,1,5,2,0,4,3,4,2,3,2,3,0,3,3,2,3,3,3,0,3,2,5,4,0,4,3,5,2,3,0,3,2,5,3,3,3
field,3,3,3,3,3,3,2,5,2,4,3,4,4,3,2,3,3,3,3,3,3,2,3,3,2,2,2,3,2,3,4,2,3,4,5,0,3,4,4,3,3,4,5,3,3,4,3,2,4,5,3,5,3,6,5,4,3,3,3,5,0,2,3,0,4,4,5,5
finger,3,3,3,0,3,0,1,3,1,3,2,4,3,0,0,5,2,3,3,3,3,2,3,0,2,3,2,3,2,0,0,0,3,5,0,3,3,4,4,5,3,3,3,3,3,2,3,2,5,2,0,5,5,2,3,0,2,3,3,3,3,2,5,3,2,5,3,3
fireworks,5,6,2,2,5,3,4,5,2,5,0,6,5,0,0,0,2,2,0,0,5,0,0,5,5,3,3,5,1,0,0,2,0,5,0,3,3,3,4,0,5,4,4,4,5,1,5,5,5,4,0,2,0,0,2,0,6,0,5,3,3,0,3,3,0,5,5,3
