Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,3,3,3,3,5,0,0,3,5,2,2,3,3,0,0,5,2,2,5,2,5,0,3,0,0,0,0,0,2,0,5,5,5,3,0,5,2,4,3,5,3,2,3,3,3,3,2,3,4,1,0,1,3,1,5,0,4,3,5,5,0,0,5,2,3,5,5,3
choir,3,3,3,3,3,3,3,5,4,4,2,5,3,2,3,2,2,3,3,3,3,3,2,5,4,2,5,5,5,2,5,2,5,1,0,0,3,3,4,3,2,2,3,4,5,3,4,3,4,6,3,5,3,5,3,0,4,3,4,4,3,3,3,3,3,5,4,4
church,3,3,3,3,3,2,3,5,3,3,2,4,5,3,0,0,3,3,0,2,3,5,3,5,3,2,2,5,2,4,3,3,3,3,0,0,3,3,4,3,2,4,2,3,3,3,3,3,5,4,3,3,3,2,5,2,3,3,5,3,3,5,3,0,5,3,5,3
circus,5,4,3,4,3,4,2,5,3,5,2,5,5,3,3,3,3,3,3,3,2,2,3,2,2,3,3,4,3,0,3,2,3,4,2,0,2,3,4,2,4,3,3,2,4,3,3,3,5,4,2,2,0,3,3,0,3,5,3,3,0,0,0,3,0,2,3,4
clang,0,2,4,0,5,3,3,4,3,4,3,5,3,2,0,5,2,3,3,3,2,5,5,5,5,5,4,5,5,0,3,2,2,3,3,0,3,3,5,3,3,2,3,3,4,3,2,4,4,4,0,5,0,6,5,0,0,3,5,3,2,0,0,3,0,5,3,3
clarinet,5,4,2,3,2,2,5,5,2,4,3,5,3,2,2,4,2,2,4,1,5,3,3,5,5,5,5,5,5,0,3,0,5,5,0,0,2,0,4,3,2,3,3,2,3,2,3,5,4,3,0,5,0,2,3,0,5,0,4,3,0,0,0,0,0,0,3,3
clever,2,3,3,2,3,4,3,3,3,5,3,5,4,3,3,2,3,3,3,2,3,3,3,5,4,2,3,5,4,3,3,2,3,4,3,4,5,3,3,4,3,3,3,3,3,3,3,5,3,3,4,3,3,4,5,3,2,2,3,2,0,3,3,3,4,3,4,4
cloud,0,4,3,0,3,3,3,5,3,5,3,2,3,0,2,0,0,2,2,3,3,3,2,0,3,3,3,0,3,2,0,0,0,3,0,4,3,3,3,2,2,5,3,3,3,5,3,4,5,3,2,4,0,2,4,0,3,3,5,3,0,0,2,2,3,5,4,3
clue,2,3,5,0,4,3,2,5,3,5,3,3,3,3,0,3,3,3,3,3,3,2,3,3,2,2,3,0,3,5,0,2,3,2,3,0,3,4,4,3,3,3,3,4,2,4,3,3,4,3,0,5,3,6,6,3,3,3,3,3,0,2,3,2,3,4,3,4
coffee,2,4,5,3,2,0,2,2,0,2,3,0,3,0,0,5,4,4,3,3,0,2,2,0,2,0,0,0,0,0,5,5,5,5,0,4,0,3,5,5,3,0,4,3,2,2,3,4,5,3,0,2,2,3,5,0,5,3,3,0,2,0,0,0,4,5,3,3
cold,3,2,3,2,3,3,3,3,2,2,3,2,3,2,2,2,3,0,3,3,2,3,3,3,2,4,4,3,3,3,3,2,2,3,2,2,3,3,1,4,3,3,3,1,3,5,3,2,2,3,3,3,2,4,3,3,2,3,3,3,3,3,3,2,5,3,4,2
college,0,2,3,3,2,5,2,3,3,4,3,4,4,3,0,3,3,3,3,3,4,4,3,3,0,3,3,4,3,2,4,2,3,5,0,3,4,4,4,5,5,5,3,3,4,5,3,3,5,5,2,6,5,5,4,5,3,5,3,3,3,0,4,3,3,5,3,3
comb,3,3,4,2,4,2,3,3,3,3,3,4,4,3,0,5,2,2,4,3,3,0,3,0,3,2,3,3,2,0,0,3,2,3,0,4,3,4,2,3,3,2,2,1,3,3,4,2,4,3,0,0,2,0,5,4,5,4,5,3,3,3,3,3,0,5,5,3
commander,2,3,3,3,3,3,2,4,3,3,3,3,3,4,0,2,3,3,3,3,2,3,2,3,1,3,2,3,3,3,3,2,2,3,3,0,3,3,3,2,3,3,2,3,3,3,3,3,4,5,3,5,3,5,5,4,3,3,0,0,0,0,0,3,3,0,3,3
company,3,3,5,2,2,2,2,4,3,3,3,3,4,3,3,2,2,3,3,3,3,3,3,4,3,0,2,3,3,3,4,3,2,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,4,5,2,3,4,3,5,3,3,3,5,2,3,3,3,2,3,5,3,5
computer,3,2,2,2,0,3,2,4,3,5,2,3,4,0,0,2,3,2,0,2,3,0,3,2,1,3,2,3,3,2,0,0,5,2,0,5,3,3,3,5,3,3,2,4,3,5,2,4,5,2,0,5,3,4,5,0,0,3,2,0,0,0,3,2,0,5,0,3
corkscrew,3,3,2,0,4,2,2,4,0,5,3,6,4,0,0,5,2,1,3,3,3,2,3,2,2,2,3,3,0,0,2,0,0,5,2,3,2,2,5,3,3,3,2,1,3,0,3,5,4,0,0,0,0,0,3,2,3,2,5,3,0,0,3,3,2,5,3,5
corn,5,3,3,6,5,2,2,5,3,3,2,5,3,0,0,5,3,0,4,3,2,2,0,3,5,2,0,0,2,0,5,5,2,2,2,5,0,3,3,5,3,3,3,3,3,2,2,3,3,0,0,0,0,0,3,5,5,3,5,2,0,3,0,0,2,5,3,2
cough,0,2,3,0,0,0,2,3,2,3,2,0,2,0,2,0,2,3,2,2,0,2,3,3,0,3,2,5,0,0,3,1,5,2,0,0,3,3,4,2,0,0,3,3,3,2,3,4,5,2,0,2,0,0,1,2,0,2,0,0,0,0,0,0,0,5,1,0
council,3,4,5,2,3,2,3,4,3,3,3,3,5,3,3,3,3,3,3,3,2,2,3,3,2,2,3,3,3,3,3,0,3,1,5,0,3,3,3,3,3,3,3,2,3,3,3,2,5,5,3,5,3,6,4,0,2,3,3,3,3,3,3,3,3,5,3,3
couple,3,3,3,3,2,3,3,5,3,4,3,4,4,3,2,5,3,3,3,3,2,4,3,3,3,2,4,4,2,5,4,3,5,3,3,0,4,3,4,5,3,3,3,0,3,5,3,3,3,5,3,4,3,5,3,0,4,3,5,3,0,0,2,3,3,5,4,3
court,3,3,4,2,3,3,3,4,3,5,3,4,5,5,0,2,2,3,3,3,3,3,2,3,3,2,3,3,2,3,2,0,3,3,1,0,3,5,5,3,3,3,3,3,3,5,2,3,5,5,2,6,3,5,3,3,2,4,3,5,3,4,3,2,3,5,2,3
cranberry,5,3,5,5,5,0,2,3,3,5,2,5,3,2,0,5,0,2,3,2,2,1,0,3,0,0,0,2,0,0,5,4,3,3,2,4,3,2,4,3,4,0,2,1,2,2,3,3,3,2,2,2,1,2,4,0,3,3,5,0,3,3,0,2,0,5,3,3
crib,3,3,2,2,3,4,3,4,5,5,2,5,4,3,3,4,3,2,5,3,2,3,3,5,3,2,3,3,2,0,1,3,4,4,2,0,5,4,3,3,3,0,2,3,3,3,3,4,3,4,0,2,0,4,5,3,2,5,5,4,3,3,3,3,3,5,3,3
criminal,2,3,3,3,0,3,2,5,3,3,3,0,5,3,3,0,0,2,0,0,0,0,3,2,3,3,0,2,3,0,3,0,0,3,0,0,0,3,1,3,3,3,4,0,3,2,3,3,5,4,3,0,3,3,3,5,0,4,2,2,3,2,4,3,2,2,3,3
crossed,2,5,3,3,5,3,2,3,5,5,3,3,3,5,3,3,3,3,5,5,3,4,3,4,3,3,3,3,3,4,2,3,5,5,5,0,5,4,2,3,3,5,3,3,2,3,3,4,5,5,4,5,0,5,3,5,3,3,3,3,5,3,3,4,3,4,5,3
crow,5,3,5,5,3,3,3,5,3,5,3,5,3,2,2,5,0,2,2,3,5,1,2,3,2,4,4,5,3,6,2,1,2,3,2,0,3,4,5,0,3,4,2,5,3,3,4,3,4,0,0,4,0,4,3,3,5,3,4,3,0,2,4,4,2,5,5,3
cucumber,4,3,0,5,4,2,3,1,2,2,2,6,2,0,0,5,0,2,5,3,3,0,0,0,0,0,0,0,0,0,5,4,0,5,0,5,3,3,3,3,4,2,3,3,2,0,2,4,3,0,0,2,0,0,2,0,3,4,3,3,2,3,2,3,0,4,3,4
curse,2,3,5,3,3,3,2,3,3,3,3,3,3,3,3,2,3,5,2,3,2,3,3,3,3,2,4,2,4,2,0,2,3,3,2,0,3,2,3,3,3,4,5,2,3,4,3,3,5,3,3,3,3,5,3,4,0,3,0,2,2,3,4,3,2,4,2,3
cyclone,3,3,5,2,5,5,2,5,2,5,3,5,5,0,0,0,2,4,3,2,0,0,5,2,3,3,5,3,1,0,0,2,0,1,0,0,3,4,4,1,5,4,4,2,4,5,5,5,5,0,2,2,0,0,2,5,0,3,0,3,0,0,5,3,0,3,3,3
damaged,2,2,2,3,3,3,4,2,3,3,2,3,3,3,3,0,3,0,2,2,3,3,2,3,2,3,3,4,2,2,3,2,3,1,0,0,3,3,2,3,3,5,3,2,2,3,3,1,4,3,4,3,0,4,3,5,0,0,3,3,4,3,4,3,3,4,4,3
dandelion,5,4,3,5,5,0,2,3,3,2,3,6,2,2,0,5,0,0,4,3,5,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,4,1,3,2,5,4,3,5,3,3,5,0,0,0,2,0,2,0,3,2,3,3,0,0,2,5,2,5,5,3
dangerous,0,0,2,2,0,0,1,2,4,3,3,3,3,3,2,2,3,2,0,3,0,5,3,2,3,1,3,0,2,3,2,2,3,3,3,3,3,3,3,3,2,3,3,3,5,3,2,2,3,3,2,0,2,2,0,5,0,4,3,2,3,3,4,2,2,2,4,2
dark,3,2,3,3,3,3,0,3,2,2,3,2,3,2,3,2,2,3,3,3,2,5,3,0,2,2,3,3,3,3,2,2,2,3,2,4,3,3,4,3,3,3,3,3,3,5,3,3,4,3,3,3,3,4,3,3,3,3,0,5,3,3,4,3,4,5,4,1
day,6,4,3,2,0,0,0,3,3,4,3,3,5,4,0,2,2,2,0,3,3,3,1,0,3,0,0,2,3,0,0,0,3,5,2,5,3,3,5,5,3,3,3,5,5,4,3,5,3,2,0,3,3,3,3,0,3,3,3,3,0,0,2,3,3,1,5,3
dead,5,3,3,0,3,3,3,3,1,3,3,3,3,4,3,2,3,4,3,3,3,3,2,2,3,3,1,4,2,3,2,3,2,5,3,3,4,3,3,3,2,4,3,5,3,3,3,3,3,5,0,3,3,3,2,3,0,3,2,2,0,3,3,3,4,4,3,5
debate,4,3,2,3,2,5,2,4,3,3,3,3,4,4,0,0,3,1,3,0,2,3,3,5,0,2,0,3,3,5,4,2,5,3,0,0,3,4,3,2,3,4,3,2,4,3,4,3,5,6,4,4,3,6,5,3,2,3,3,0,3,0,0,3,3,4,5,3
deceit,3,3,6,4,2,3,2,4,2,3,3,3,3,0,3,0,2,3,4,3,3,3,3,5,4,2,3,3,3,4,3,0,4,2,2,0,2,3,4,3,3,3,2,5,0,3,3,3,4,5,3,3,0,5,2,4,2,2,4,3,4,3,2,2,3,3,2,3
delirium,2,3,3,3,2,0,2,3,3,3,4,3,3,3,3,1,3,2,3,2,3,4,3,2,5,3,3,2,3,2,0,2,3,3,3,0,3,5,3,2,4,2,3,3,3,4,3,3,5,2,2,2,0,5,3,5,2,4,2,0,0,2,3,0,3,4,2,2
delivered,3,3,3,3,5,4,2,5,5,5,3,4,3,4,3,3,2,3,3,3,3,4,3,4,3,3,3,4,3,5,4,2,0,3,6,0,6,5,3,3,5,3,3,3,3,5,2,5,5,3,5,5,3,6,5,0,3,3,5,3,3,2,3,2,3,5,4,3
denial,2,4,5,2,2,3,0,3,2,2,3,3,3,0,0,0,2,3,0,3,3,3,3,3,3,3,3,2,3,2,2,0,5,3,2,0,3,2,3,3,3,2,3,2,2,4,2,3,5,3,3,3,4,5,2,4,0,3,2,3,4,5,3,2,3,3,0,2
desk,5,3,3,1,3,3,1,3,0,3,3,5,3,0,0,5,2,2,5,1,3,2,3,0,3,2,2,3,0,0,4,0,0,5,2,3,5,3,3,5,3,2,3,0,2,2,3,5,3,0,0,2,3,2,5,0,2,3,0,2,0,0,3,2,0,5,2,4
destroyed,3,2,5,4,3,3,3,4,0,3,4,5,3,2,2,0,3,3,3,3,3,5,3,3,0,4,3,3,3,5,2,2,0,0,1,0,3,3,3,3,3,5,3,3,4,5,4,5,5,5,5,5,0,5,3,5,0,3,3,5,4,4,4,2,3,5,5,0
dictation,3,3,3,3,0,3,3,3,3,3,3,3,2,2,0,5,3,2,3,3,3,3,3,2,3,2,3,5,3,3,0,0,5,5,4,0,2,5,4,5,3,3,2,3,4,3,3,4,4,2,3,4,2,5,5,3,3,3,3,2,3,0,2,3,2,5,4,3
dime,3,2,3,5,3,1,4,3,2,5,3,5,2,0,0,5,2,2,4,3,4,1,2,2,5,2,4,4,3,0,3,0,3,4,2,5,0,1,3,3,3,3,5,1,4,0,5,3,2,0,2,5,0,5,3,2,3,3,4,3,5,3,3,3,2,5,4,3
dinner,5,3,3,2,3,3,2,4,0,3,3,3,4,0,0,3,3,3,3,3,3,2,3,3,0,2,0,2,3,0,3,4,5,5,0,0,3,3,3,5,3,5,3,3,3,3,3,6,5,4,0,3,3,3,5,3,3,3,5,3,2,2,0,3,3,5,2,3
diplomat,3,3,3,2,0,2,3,4,1,3,3,3,3,3,3,5,2,3,2,3,3,3,2,5,0,1,3,4,0,6,3,0,4,0,0,0,0,3,2,2,3,3,3,3,3,5,3,2,3,6,0,4,2,5,4,3,2,0,0,0,0,5,0,0,0,3,3,2
doctor,3,3,2,0,6,0,2,5,4,3,3,2,3,3,0,3,2,3,2,1,3,2,2,3,3,2,3,5,3,3,3,2,4,4,0,0,3,3,4,3,3,3,3,3,4,3,3,3,2,6,3,4,4,4,6,4,3,5,2,3,0,0,0,3,3,5,4,3
dog,4,3,3,2,5,5,3,5,5,5,3,5,3,2,2,5,2,3,5,3,2,2,1,2,2,4,3,5,3,0,5,3,3,2,3,0,3,3,4,3,3,3,1,2,3,2,3,6,2,3,2,3,3,2,3,2,3,2,5,3,5,3,2,3,0,5,3,3
dolphin,5,1,3,3,4,5,3,5,5,3,3,6,5,2,0,5,3,2,5,3,5,0,0,6,5,3,5,3,6,2,2,0,3,2,2,6,3,5,3,0,3,4,3,3,5,3,3,3,5,3,0,4,0,3,3,0,5,0,3,3,0,0,0,2,3,5,3,3
door,4,3,3,0,3,3,3,5,2,3,3,5,4,0,2,4,3,2,5,3,3,3,2,0,3,2,2,4,3,0,0,0,1,4,1,5,6,5,3,5,4,5,2,3,3,3,3,3,3,0,0,0,3,0,5,2,2,5,3,3,0,0,4,2,2,5,4,2
downpour,6,3,5,1,5,5,0,5,3,4,3,5,5,2,0,5,0,3,0,2,3,4,3,5,5,3,2,5,3,0,0,2,0,2,0,0,2,5,4,3,5,3,3,2,5,5,3,4,5,0,0,5,0,0,3,3,0,3,5,2,3,3,3,3,3,5,5,5
drank,3,1,2,3,3,3,2,2,0,1,3,0,3,2,3,0,2,3,2,0,2,3,3,0,3,2,0,3,2,3,5,3,3,2,0,0,3,3,3,3,3,5,4,3,5,3,3,5,5,4,4,0,0,3,3,4,0,5,3,4,2,3,2,2,5,2,3,3
dread,2,3,5,3,5,3,4,3,3,3,3,5,5,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,2,3,2,3,3,3,2,0,2,3,2,3,1,3,3,2,3,3,3,3,3,3,0,3,3,5,5,3,3,5,0,2,2,3,3,3,3,5,3,4
drew,4,5,3,5,3,2,2,3,3,2,3,4,0,3,4,5,2,3,3,2,3,3,3,2,3,3,3,4,3,6,3,3,3,5,4,0,4,3,4,3,5,3,2,2,5,4,3,5,4,3,6,5,0,5,5,0,5,2,5,3,3,3,3,3,3,5,4,3
driver,3,3,5,3,3,5,3,5,3,5,2,2,4,3,0,4,3,4,3,2,3,3,3,2,3,2,3,6,3,3,3,2,2,5,2,0,5,4,3,3,3,5,2,2,4,3,2,2,4,3,3,4,3,5,5,3,3,3,3,3,2,0,2,3,2,5,2,3
dropped,2,3,2,4,4,5,2,3,4,5,3,3,3,3,3,0,3,3,4,3,2,5,3,3,5,3,5,3,3,4,2,3,3,0,4,0,5,5,3,3,2,4,3,3,2,5,3,3,3,3,5,5,0,5,2,5,0,0,3,4,5,4,5,5,4,5,5,3
drum,0,2,3,0,5,3,2,5,2,5,3,5,3,3,0,5,1,3,3,2,3,4,0,5,5,5,5,5,6,0,0,0,2,6,3,0,3,5,4,0,3,2,4,0,4,3,3,3,3,4,2,3,0,2,4,0,5,3,5,3,2,0,3,3,1,5,4,3
duck,5,3,3,2,5,3,2,3,5,3,3,4,5,3,0,4,0,3,5,3,5,2,2,3,6,2,5,5,4,3,3,0,3,2,5,2,0,3,2,0,3,3,0,3,3,3,3,3,3,3,0,1,0,0,5,3,2,5,5,2,3,4,5,1,0,5,5,3
dusty,3,2,3,2,3,2,2,2,3,3,4,0,2,0,2,3,3,3,2,3,3,2,2,2,0,2,3,2,3,4,0,5,2,2,2,2,2,3,3,4,2,3,4,2,3,5,2,3,4,3,2,2,2,2,2,3,0,3,0,3,2,4,2,2,0,3,2,3
editor,3,2,5,3,3,3,3,3,3,4,2,4,3,2,3,3,1,3,3,3,3,3,0,5,3,1,3,3,3,0,3,0,0,2,3,0,2,4,3,3,3,2,3,2,3,5,3,2,3,4,5,5,3,6,6,0,2,3,3,0,0,0,0,3,3,5,3,3
egg,6,3,3,4,5,3,3,5,0,4,3,5,3,0,0,5,2,3,4,2,4,0,2,0,3,0,0,0,0,0,2,4,1,1,2,3,0,3,3,4,3,2,3,3,3,3,3,5,4,3,0,2,0,2,3,3,1,3,2,3,3,3,3,3,3,5,4,3
eggplant,5,3,5,5,5,5,2,3,3,0,2,5,5,2,0,5,0,5,5,4,2,4,0,0,0,0,0,0,0,0,5,2,0,3,0,5,2,4,5,3,3,3,3,2,3,3,2,3,4,1,0,0,2,2,0,0,3,3,3,3,0,3,3,2,0,5,3,2
election,3,2,4,2,3,3,2,3,3,5,3,3,5,3,0,0,3,3,0,3,2,3,2,2,0,3,0,2,3,0,4,3,1,1,0,0,3,3,1,3,3,3,3,3,4,4,3,4,5,5,3,4,2,5,3,4,3,3,3,3,3,0,4,1,3,3,3,3
elephant,5,2,3,0,3,6,0,4,2,3,3,5,5,0,0,5,0,1,2,3,0,5,2,0,2,5,0,5,2,0,3,2,3,0,3,0,0,3,3,0,0,2,2,5,3,3,3,3,3,0,0,2,2,0,0,2,0,3,2,4,0,2,2,3,0,0,5,3
elevator,6,2,3,2,2,2,2,3,2,5,3,5,2,3,0,5,2,3,2,2,2,0,2,5,4,2,4,5,2,0,0,2,2,5,3,3,3,5,4,4,3,2,2,1,3,2,3,3,4,5,0,0,1,0,4,0,3,3,2,3,0,0,2,2,3,5,3,3
elm,6,3,5,4,4,0,2,4,3,5,2,6,3,3,0,4,0,0,4,3,5,2,2,3,3,4,3,5,0,0,4,2,2,4,3,0,5,3,5,2,2,3,3,3,3,3,3,3,3,2,3,2,0,4,3,0,3,3,5,3,0,3,2,3,3,5,3,3
embassy,3,4,3,2,3,3,3,4,3,3,2,4,5,2,0,5,2,3,3,2,3,3,3,3,2,3,3,2,3,2,2,3,3,3,3,0,5,3,5,3,3,3,3,2,3,5,3,3,4,5,2,5,0,2,5,0,3,3,5,3,0,0,0,3,0,3,3,3
embrace,3,3,4,3,5,3,2,5,4,3,3,3,5,3,0,2,3,3,3,2,3,3,3,3,2,3,2,3,2,3,4,3,3,5,5,0,3,4,3,5,5,2,3,3,3,4,3,2,5,4,3,4,3,6,5,6,3,3,3,5,3,3,3,3,3,5,4,3
empty,3,3,5,0,3,2,3,3,3,3,2,3,3,2,3,3,0,2,3,3,3,2,3,3,3,3,1,3,3,2,3,2,3,3,3,3,3,3,3,3,1,4,3,3,3,4,3,3,2,4,3,3,3,3,3,5,3,3,2,2,0,2,3,4,5,5,3,3
ended,5,3,5,5,5,5,3,4,4,3,5,5,3,3,4,3,5,2,3,3,2,5,4,5,3,4,3,3,3,5,4,3,3,6,3,0,6,5,3,3,5,5,3,5,2,5,3,4,5,4,5,6,3,3,5,0,5,3,5,4,5,4,3,2,3,6,4,3
engineer,3,3,2,3,2,2,3,5,3,5,3,3,3,3,3,2,3,3,3,2,3,3,1,2,4,2,2,3,2,3,3,0,2,5,0,0,3,5,2,5,3,0,2,3,3,4,2,3,4,3,3,5,5,5,5,0,3,0,3,0,0,0,3,3,5,6,3,3
envy,5,2,4,3,0,3,2,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,0,3,3,3,3,2,3,4,2,1,3,0,3,3,3,3,3,3,3,5,2,5,3,3,4,5,2,4,2,5,0,5,2,2,0,3,2,0,3,1,3,3,3,1
era,3,3,3,3,4,3,3,5,3,3,3,5,4,1,0,3,3,2,3,3,3,3,5,5,3,2,3,5,5,3,3,2,3,5,3,0,4,3,5,2,3,3,3,4,3,5,3,5,3,3,3,4,3,3,4,3,4,3,5,3,2,3,2,3,3,5,3,3
escalator,6,3,2,2,4,4,2,5,3,5,2,5,3,0,0,5,2,2,5,1,2,2,1,2,2,3,3,5,0,0,0,0,0,2,5,6,5,5,5,5,2,2,3,3,5,3,3,3,4,1,0,0,3,0,2,0,5,5,4,3,0,0,3,3,3,4,2,2
etiquette,3,3,3,3,0,4,2,3,2,3,3,2,3,3,0,0,2,2,3,3,3,3,2,4,3,2,3,4,3,5,4,3,3,3,2,0,3,3,3,3,2,3,2,2,2,2,3,0,5,5,4,4,3,5,4,3,3,3,5,2,3,5,3,3,4,5,3,2
evening,0,3,3,3,3,3,2,5,2,3,3,3,4,3,2,3,3,4,3,3,3,3,3,3,0,3,2,2,2,4,3,3,3,3,2,0,0,5,5,3,3,1,1,5,3,5,3,5,4,4,0,2,0,4,5,3,4,3,4,4,3,0,4,3,2,5,4,3
excuse,2,3,5,0,3,2,2,4,3,3,3,0,3,3,3,2,2,5,4,3,1,3,3,3,2,3,2,4,4,3,3,3,3,3,3,0,4,4,4,2,3,2,4,1,2,3,3,4,4,4,0,4,3,5,4,3,3,5,2,2,2,0,3,3,3,5,2,3
expensive,0,0,2,2,2,3,3,0,3,3,3,0,3,2,2,3,2,2,3,0,2,3,2,3,2,0,3,4,3,2,2,3,0,2,3,5,2,2,5,3,1,3,3,2,0,3,3,4,3,2,2,3,3,3,3,5,0,2,3,3,3,3,3,5,5,2,3,3
explosion,4,5,4,2,5,3,2,5,3,4,3,5,4,1,3,1,5,2,0,1,2,2,5,5,5,3,5,5,2,2,0,3,3,5,2,5,3,4,4,0,5,5,4,2,4,3,5,2,5,3,0,0,0,0,0,5,0,3,0,2,0,3,3,2,2,5,4,4
eye,2,3,5,3,3,2,3,3,2,3,2,3,4,2,3,5,2,3,3,2,2,2,2,0,0,3,2,3,1,3,0,2,4,3,2,2,0,3,4,5,3,4,4,3,3,3,3,5,4,1,3,5,2,5,3,4,3,5,3,4,2,3,3,3,2,5,5,5
fallacy,3,2,3,2,0,2,2,3,0,3,3,2,3,3,0,0,0,1,0,3,2,5,2,4,0,3,2,3,3,3,3,0,2,2,0,0,3,4,2,4,2,5,2,2,2,3,3,3,4,3,2,3,2,5,2,4,0,2,3,3,1,2,3,2,2,3,3,0
family,5,3,3,3,3,3,2,2,3,3,2,3,5,3,3,3,3,3,3,2,2,4,3,5,2,3,3,5,3,2,4,3,4,5,2,0,5,3,3,4,4,4,3,3,3,5,2,3,3,5,3,4,5,4,5,5,2,0,5,5,0,5,3,2,5,5,3,3
famous,4,3,3,0,5,3,3,3,5,5,3,0,3,2,4,2,3,3,2,2,2,2,3,3,2,2,3,3,3,3,3,4,3,3,3,3,3,2,3,3,4,3,5,3,3,3,3,4,2,4,3,3,2,3,3,3,3,5,4,2,2,3,5,3,2,3,4,3
farm,5,4,3,3,3,3,3,5,3,3,3,5,5,0,0,3,2,3,2,3,2,3,3,1,4,3,3,2,2,0,3,4,3,5,0,0,3,3,3,3,3,2,2,3,3,4,3,4,3,5,0,0,2,3,3,0,5,3,3,5,0,0,0,3,3,5,3,3
farmer,5,3,3,3,5,2,2,4,3,3,2,5,3,3,0,2,3,3,3,3,2,3,3,4,2,2,3,3,0,5,2,3,2,4,0,0,3,2,4,2,2,3,2,3,3,4,3,3,3,5,0,0,0,3,4,0,3,0,2,3,0,0,0,0,0,3,3,3
fate,4,4,4,3,3,2,3,4,3,3,3,3,3,2,3,2,0,3,4,3,3,2,3,4,3,3,3,2,2,0,3,2,2,3,0,0,3,3,3,2,2,3,3,3,3,4,3,3,3,2,0,3,3,3,2,3,2,3,3,2,2,2,3,3,3,4,3,3
faucet,5,3,3,2,3,3,3,5,3,5,4,5,3,0,0,5,2,2,5,2,5,2,3,4,5,3,4,4,2,0,0,0,0,5,0,5,4,3,2,5,3,2,2,3,3,3,3,3,4,0,0,0,0,0,5,0,0,0,2,3,0,0,3,2,0,5,2,2
feared,0,3,3,2,3,3,2,3,3,3,2,3,2,2,2,0,2,2,2,2,3,3,3,3,3,2,3,3,3,2,0,3,2,0,0,0,3,4,3,3,3,5,3,3,3,4,2,3,3,2,2,5,0,5,3,5,3,3,0,3,1,0,4,3,3,5,3,3
feather,4,3,2,4,5,2,3,4,3,3,1,5,2,0,3,5,0,0,5,2,5,2,3,0,0,2,3,2,1,2,0,0,0,0,3,3,2,2,2,0,3,3,2,5,3,2,2,5,0,2,0,1,0,0,3,3,3,3,5,3,3,5,3,2,0,5,5,3
fed,3,3,2,2,5,3,0,3,5,3,3,3,5,3,4,3,0,2,3,2,2,4,3,3,2,3,3,4,3,4,3,0,0,2,0,0,3,5,2,3,4,3,4,3,3,6,2,5,5,4,3,5,0,5,5,0,3,0,2,4,3,2,4,3,3,5,4,3
fee,3,3,4,2,3,3,2,5,3,5,2,5,5,3,2,2,3,3,5,3,3,2,3,5,2,3,4,4,2,3,3,3,3,4,2,5,5,5,4,3,5,3,3,3,3,3,3,4,3,5,5,5,3,5,5,3,2,3,4,3,4,4,5,3,3,5,4,3
fence,5,2,3,3,2,3,2,5,3,3,3,4,4,0,0,4,0,2,3,4,3,1,3,2,2,3,2,3,2,0,2,0,0,4,2,3,6,5,3,3,3,2,3,3,4,5,3,4,3,0,0,1,0,0,4,0,5,3,3,3,0,0,0,3,0,2,3,2
festival,3,3,5,2,5,3,2,5,3,3,3,3,4,0,0,3,3,3,3,2,3,3,3,5,3,2,2,3,4,0,3,3,3,5,2,0,3,3,3,3,3,3,2,4,3,3,5,3,4,6,0,4,3,4,5,0,2,3,5,3,0,3,3,3,5,3,5,3
fiddle,1,3,3,2,3,2,4,5,2,5,2,5,4,3,3,5,2,2,3,2,4,2,4,5,5,3,3,5,5,0,5,0,1,5,0,0,3,4,3,2,3,3,2,3,3,3,3,4,3,5,3,3,0,5,5,3,3,6,4,3,3,0,3,3,3,5,3,4
field,3,3,3,2,3,3,3,5,2,4,3,3,3,2,0,3,3,3,3,3,3,3,3,2,2,2,3,5,3,5,3,2,2,2,4,2,3,5,4,3,3,3,5,3,2,5,3,3,4,3,0,5,3,5,5,2,3,3,3,3,2,0,3,3,3,5,4,3
finger,3,3,3,0,3,3,2,3,2,3,3,5,5,3,0,5,3,2,5,3,2,2,4,0,3,2,3,3,2,0,0,3,2,5,0,5,3,5,4,5,3,2,2,0,3,2,3,3,4,0,0,5,3,3,5,2,2,3,2,3,3,2,5,2,3,5,3,3
fireworks,6,5,4,3,6,4,4,6,3,5,0,4,4,0,3,0,2,1,0,0,5,0,3,4,6,3,5,5,1,0,0,2,0,3,0,0,2,3,5,0,5,3,3,3,3,2,5,2,5,5,0,0,0,0,3,0,5,0,5,2,3,0,2,2,3,3,5,5
