Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,3,3,5,4,5,0,2,2,2,3,1,3,3,0,0,5,0,2,5,3,3,0,2,0,0,0,0,0,2,0,6,5,5,4,0,5,0,2,3,5,3,3,5,2,3,3,2,4,5,3,0,0,0,2,5,0,5,5,5,3,0,0,0,3,3,4,4,3
choir,0,3,3,3,5,3,2,5,3,3,5,4,4,2,3,0,3,4,3,3,3,2,2,5,5,3,5,5,4,2,5,3,4,2,3,0,3,3,5,2,4,3,2,3,4,3,3,2,5,5,3,5,3,5,3,0,5,3,4,3,0,0,2,3,3,3,5,5
church,0,3,4,3,3,3,2,3,4,2,3,5,3,3,0,2,3,2,3,2,3,3,3,4,0,2,3,4,2,3,3,2,5,1,2,0,2,3,4,4,3,2,3,3,2,3,3,3,4,5,3,3,3,3,5,3,2,3,3,5,3,3,3,4,3,5,3,3
circus,4,5,3,3,4,4,3,4,2,5,2,6,5,3,3,0,2,3,2,3,3,4,2,5,3,2,3,4,2,0,3,2,3,5,3,0,0,3,2,0,3,3,3,3,4,3,3,2,4,5,3,2,0,3,3,0,3,2,5,3,0,0,3,4,3,3,5,4
clang,2,3,5,2,5,2,2,4,3,3,3,4,3,3,0,4,3,3,2,2,5,3,4,5,2,3,5,5,3,3,2,5,2,5,2,0,3,5,3,3,4,3,4,3,3,3,2,3,4,4,3,5,0,4,5,3,3,3,5,3,4,0,0,3,0,5,5,3
clarinet,3,5,2,2,3,3,5,3,4,5,2,5,3,0,0,6,0,2,3,2,5,1,0,5,6,6,6,6,5,0,3,0,6,5,0,0,3,3,5,2,4,2,3,3,3,2,3,5,4,2,0,5,0,1,3,0,3,0,5,3,0,0,0,0,0,2,2,5
clever,4,5,3,0,2,4,2,3,3,5,5,5,3,2,3,2,3,2,3,2,3,3,5,3,4,3,5,5,5,2,2,4,3,3,4,5,5,4,3,5,2,3,3,3,3,5,3,3,3,4,3,3,3,5,5,4,4,3,4,2,2,3,3,4,3,3,5,3
cloud,2,3,3,2,2,5,3,5,3,3,2,2,3,0,0,0,0,3,3,2,2,2,2,0,2,2,2,0,4,1,0,0,0,2,0,3,3,4,2,2,3,5,3,3,5,5,3,4,5,3,0,6,1,0,5,0,2,3,3,3,2,0,2,2,3,5,3,3
clue,3,3,5,3,5,5,2,5,3,3,3,2,5,3,3,5,3,2,2,2,2,4,3,2,3,3,3,3,2,3,3,0,3,5,2,0,4,4,3,3,3,2,3,3,3,2,2,3,4,4,0,5,3,5,5,2,2,3,3,2,3,0,2,3,3,5,5,5
coffee,5,3,5,3,3,0,2,3,2,0,2,0,2,0,0,4,5,3,3,0,3,1,1,0,1,0,1,0,0,0,5,6,3,3,0,2,0,3,3,4,3,0,3,3,3,3,3,3,4,3,0,3,2,3,5,0,5,0,3,2,0,0,0,0,5,5,3,3
cold,3,2,4,5,2,3,3,3,2,3,5,2,3,1,3,4,3,3,3,3,1,3,4,3,2,3,2,3,3,2,0,3,3,3,2,2,4,2,2,3,3,3,3,2,3,5,2,3,4,4,3,2,2,3,4,4,2,3,2,3,1,3,2,2,3,3,3,2
college,3,3,3,5,5,5,3,5,3,5,3,4,4,0,0,2,2,2,2,3,3,4,3,3,2,3,0,5,0,0,5,3,3,3,0,0,3,3,4,3,3,3,4,5,5,5,3,4,5,5,2,3,4,5,5,3,3,3,5,3,0,0,2,3,3,5,5,4
comb,4,3,3,2,4,3,2,3,2,4,3,5,4,3,0,5,2,2,5,4,5,0,4,0,1,2,5,2,2,0,0,2,0,3,0,4,2,3,3,4,2,3,3,0,2,3,3,3,3,0,0,2,0,4,4,3,4,5,5,3,3,3,3,3,2,5,5,3
commander,3,2,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,2,2,2,3,0,3,3,0,2,3,3,0,3,3,4,1,4,3,2,2,3,4,3,3,4,5,3,4,3,5,5,0,3,3,0,0,0,0,0,0,3,5,3,3
company,5,3,4,3,3,2,3,3,2,3,3,3,5,2,0,5,2,3,3,2,3,3,1,2,3,2,3,2,3,3,5,0,3,3,1,2,2,3,3,3,3,3,2,3,3,3,3,3,3,6,2,4,3,5,4,3,3,3,4,3,2,0,2,3,3,5,3,3
computer,2,3,0,0,0,2,3,5,3,5,3,2,3,3,0,3,3,3,0,2,3,2,0,0,2,3,3,2,4,2,0,0,0,2,0,0,3,4,4,5,3,3,3,3,3,5,3,5,4,4,0,6,3,2,5,4,2,3,0,3,0,0,3,3,0,5,3,2
corkscrew,5,3,3,0,1,3,5,5,2,5,3,5,4,0,2,5,2,2,5,3,5,0,3,2,3,1,3,5,0,0,3,2,0,5,3,2,3,5,3,1,3,3,3,3,5,3,2,3,5,2,0,0,0,0,3,0,2,0,5,3,0,0,0,2,3,5,4,3
corn,5,2,3,5,4,3,3,3,3,3,3,5,3,0,0,5,3,2,4,3,5,2,0,0,0,2,0,0,2,0,6,5,3,2,0,2,3,3,4,5,3,3,4,2,5,5,2,4,5,2,0,0,0,0,4,0,3,2,2,3,0,3,0,0,0,5,3,3
cough,2,0,0,0,0,0,2,2,2,3,3,2,2,3,2,0,1,0,2,1,1,4,2,2,3,1,2,5,0,0,1,2,5,0,0,0,3,3,3,4,2,3,2,4,3,3,4,4,5,0,0,1,3,0,0,4,0,5,0,0,0,0,0,0,0,5,3,3
council,2,3,5,3,2,3,2,4,3,4,3,3,3,3,3,5,2,3,3,2,2,3,3,5,3,3,1,3,3,3,3,0,4,2,2,0,5,3,3,3,5,2,5,2,3,3,3,4,4,5,0,6,3,6,4,3,2,3,2,0,2,0,3,3,3,5,3,2
couple,3,3,3,0,2,2,3,3,3,4,3,4,3,3,3,3,2,3,3,3,3,3,4,3,3,2,3,4,5,2,3,2,3,4,3,0,3,5,3,4,3,2,1,0,3,4,3,3,4,6,3,5,3,5,3,0,3,3,5,2,3,0,3,3,3,5,4,3
court,2,3,3,2,3,3,2,4,3,4,3,2,4,3,0,3,3,3,3,3,3,2,3,4,3,4,2,3,3,3,3,0,3,3,3,0,4,5,4,2,2,0,2,1,3,5,2,4,5,5,3,3,3,5,3,2,0,3,3,3,3,3,4,5,0,5,5,4
cranberry,4,4,4,5,5,1,3,3,3,4,3,5,5,0,0,5,0,3,5,1,2,0,2,0,0,0,2,0,0,5,5,3,3,3,2,5,5,3,5,3,3,2,6,3,3,3,4,3,3,0,0,0,0,0,3,0,3,3,2,0,0,3,0,3,3,2,3,3
crib,3,5,4,3,4,3,2,3,2,5,3,3,5,1,0,3,2,3,3,3,2,3,2,5,3,2,3,1,2,0,3,2,4,4,4,2,3,3,4,2,3,3,1,3,4,2,3,5,3,3,0,4,3,2,5,2,4,3,3,3,1,0,3,2,3,5,3,2
criminal,3,0,3,3,0,3,1,3,3,5,3,0,3,3,4,0,3,2,3,0,2,2,3,3,3,0,0,0,3,0,3,0,2,3,0,0,3,3,3,3,3,3,3,3,2,3,3,3,4,4,3,5,0,4,3,4,0,0,3,1,0,0,3,2,0,3,3,4
crossed,5,3,3,4,5,2,3,3,6,5,3,2,2,3,3,3,3,2,3,2,3,4,1,2,3,3,2,5,3,5,3,2,3,3,3,0,5,5,3,3,3,2,3,3,5,5,2,4,5,5,5,5,3,5,5,4,3,2,3,4,3,5,3,4,5,5,5,3
crow,6,4,4,4,5,3,2,5,5,4,3,5,4,2,0,4,0,3,4,3,3,2,2,5,3,3,5,5,3,0,2,2,1,3,4,0,3,3,5,2,4,3,2,1,3,0,2,3,5,0,0,5,0,3,3,3,3,3,3,2,0,3,0,3,0,3,3,5
cucumber,5,3,0,6,5,3,3,3,2,2,2,5,2,0,0,5,0,4,6,5,5,0,0,0,2,2,0,0,0,0,6,4,3,3,0,4,2,2,4,2,0,3,4,2,2,3,1,3,3,2,0,0,0,2,3,0,2,4,2,3,0,4,0,2,0,5,3,2
curse,2,2,4,3,4,3,2,3,2,4,3,0,4,3,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,2,2,0,3,3,2,3,2,3,2,4,3,4,3,3,3,3,3,4,5,5,3,4,0,3,3,2,3,3,3,3,3,3,3,3
cyclone,5,3,4,3,5,5,2,5,3,5,3,5,5,0,0,3,3,3,1,3,0,0,4,2,4,3,3,3,0,0,0,1,0,3,1,0,3,4,4,0,3,2,2,3,4,5,4,3,5,1,2,0,0,0,0,5,0,4,3,3,0,0,4,3,0,3,3,3
damaged,3,3,3,3,2,3,2,3,3,3,3,2,3,2,3,3,2,3,3,3,2,2,3,2,2,3,3,2,3,3,2,2,3,3,3,0,3,2,3,2,3,3,3,3,4,3,3,5,3,5,3,3,0,3,4,5,0,0,3,3,3,3,3,0,2,2,4,3
dandelion,5,4,2,6,5,0,2,3,3,0,3,6,2,3,0,5,0,2,4,4,5,0,0,0,0,0,0,0,0,0,2,3,0,5,2,3,2,3,5,2,2,2,3,3,3,2,5,2,3,0,0,0,3,0,3,0,4,2,3,3,0,0,0,2,3,5,5,2
dangerous,2,0,3,0,3,2,4,2,3,3,3,2,3,0,0,3,3,2,3,3,0,5,2,0,3,2,3,3,3,2,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,1,2,3,3,3,3,2,3,2,0,3,0,2,3,2,2,3,4,1,3,3,3,4
dark,3,5,3,2,3,2,3,3,2,3,2,2,2,4,3,2,4,3,2,3,3,3,3,3,2,3,3,2,3,2,3,2,3,2,3,3,2,3,4,3,3,3,3,3,3,3,3,3,3,4,2,3,3,4,3,3,0,3,3,4,3,4,5,2,2,5,3,2
day,5,5,3,2,2,0,0,5,3,5,2,3,2,3,0,0,2,2,1,0,1,2,3,1,0,0,0,2,2,0,0,2,4,4,2,0,3,4,4,5,3,3,3,5,5,5,5,3,5,3,0,4,3,3,5,0,3,3,2,3,3,0,2,2,3,4,3,2
dead,2,2,3,0,3,3,1,3,3,5,3,3,3,3,3,3,4,4,3,2,3,3,2,3,3,2,2,3,3,3,3,3,3,2,3,3,3,2,2,2,4,6,3,4,3,2,3,3,3,3,4,2,3,4,4,5,3,2,2,4,3,2,3,2,2,3,3,4
debate,3,2,2,3,3,3,2,4,3,3,3,3,5,3,0,0,3,3,3,1,3,3,0,5,3,3,2,3,3,5,3,2,5,2,0,0,3,4,4,0,3,0,4,3,3,3,3,4,5,5,3,5,3,5,5,2,2,0,3,0,0,0,0,2,2,5,3,3
deceit,3,3,4,3,3,2,3,3,3,3,3,3,3,3,3,2,2,3,2,4,3,4,3,4,3,3,2,4,4,4,3,3,3,2,3,0,3,4,3,4,3,3,3,3,2,5,3,4,5,5,2,3,2,5,4,5,0,5,3,2,4,4,4,0,5,4,2,3
delirium,4,3,4,2,3,3,3,3,3,5,3,3,3,3,2,2,3,3,2,3,2,3,2,0,3,0,2,3,3,3,0,2,4,2,2,1,3,3,4,3,3,3,3,3,3,4,4,4,4,3,3,4,3,5,4,5,0,3,0,3,2,3,3,0,0,4,2,3
delivered,3,3,3,2,4,4,2,3,5,5,3,3,3,4,3,3,4,1,5,2,3,3,3,3,2,3,2,5,3,4,3,2,0,2,2,0,5,5,3,3,3,3,2,3,5,5,3,5,5,5,4,6,4,5,5,0,3,3,5,3,3,3,3,3,5,6,3,3
denial,4,3,3,2,2,3,0,3,2,3,3,3,4,3,4,3,3,5,3,3,3,3,3,3,3,3,0,3,3,2,2,3,3,2,0,0,3,3,3,3,3,3,2,3,3,4,3,3,4,4,4,3,5,5,2,5,3,3,3,3,3,4,3,2,3,3,1,4
desk,5,3,2,2,2,3,3,3,2,3,3,5,3,2,0,5,2,3,5,3,2,3,3,0,1,2,3,2,0,0,0,2,0,5,0,3,4,3,5,3,3,3,2,2,3,2,2,4,3,0,0,2,1,0,5,0,3,3,2,3,0,0,0,0,0,3,2,3
destroyed,5,1,4,3,3,3,3,3,0,3,2,3,3,3,2,4,3,2,4,4,3,4,3,5,2,3,3,3,3,2,2,0,0,3,3,0,5,2,4,2,5,4,3,3,3,5,4,5,5,4,3,3,0,5,2,5,0,5,3,5,4,3,4,2,3,3,4,2
dictation,3,2,3,3,2,3,2,4,3,5,3,3,3,3,3,5,3,3,3,2,3,2,1,5,2,2,3,4,3,1,3,0,5,4,5,0,3,5,3,3,3,4,1,2,3,3,2,4,4,3,3,5,2,4,5,3,3,2,0,3,0,3,3,3,2,5,4,2
dime,5,2,3,3,5,0,3,2,2,3,3,6,2,3,3,5,1,3,5,3,5,2,2,2,0,3,3,4,3,0,2,2,3,4,0,5,3,5,4,2,3,0,4,3,3,3,4,3,4,3,0,4,3,3,3,0,2,3,3,4,3,3,3,2,3,5,4,3
dinner,4,3,5,2,3,3,3,3,3,3,3,3,3,0,0,4,3,3,3,2,2,3,3,6,2,0,3,3,3,0,4,4,5,5,0,5,3,2,5,5,2,3,2,4,4,3,2,4,5,5,0,4,2,2,4,0,2,3,3,3,0,3,0,3,3,5,3,2
diplomat,2,3,2,2,3,2,2,3,2,3,3,5,3,3,3,0,3,2,3,3,3,3,2,4,0,3,3,3,3,6,3,0,2,2,0,0,0,3,0,3,5,3,3,3,3,3,2,3,5,5,0,5,3,5,4,0,2,6,3,0,0,5,2,0,0,6,3,0
doctor,3,2,4,0,4,2,2,2,3,5,3,3,3,3,3,4,2,2,2,3,5,3,3,3,0,2,4,5,3,5,3,2,4,4,2,0,3,3,3,3,1,2,3,3,3,5,3,3,4,5,3,5,3,5,5,2,3,3,3,3,3,0,4,2,3,3,3,2
dog,6,3,3,2,3,5,3,5,5,5,3,5,5,3,0,5,3,2,2,3,3,2,0,5,2,3,2,6,3,0,2,4,2,3,2,0,2,2,5,3,1,4,2,3,3,4,2,3,4,3,3,5,4,2,5,3,2,3,4,3,5,3,3,3,0,5,4,2
dolphin,4,1,2,2,5,4,2,5,4,5,3,5,4,3,0,4,3,2,5,2,5,0,0,5,4,3,5,6,6,2,0,1,3,2,0,0,5,3,4,0,3,3,1,3,3,3,2,3,3,3,0,5,2,4,2,0,5,3,3,3,0,0,2,2,0,4,3,3
door,5,3,2,2,4,3,3,3,2,4,3,5,3,3,0,5,3,2,5,5,3,5,3,2,3,3,2,2,0,0,0,2,0,5,4,5,4,3,3,5,5,4,0,3,3,3,3,4,5,2,0,0,3,1,4,0,3,2,2,2,0,3,3,3,3,5,3,3
downpour,6,2,5,3,5,5,2,5,2,5,3,5,4,0,0,4,0,3,2,3,3,5,3,5,5,5,3,4,2,0,0,2,0,2,0,0,3,5,4,5,5,2,3,3,3,5,2,3,6,2,0,5,0,0,5,6,0,2,3,3,5,3,2,2,2,3,4,3
drank,4,3,2,4,3,2,3,2,2,3,3,0,3,4,3,0,0,3,2,2,2,3,2,3,2,2,2,3,3,1,5,2,5,2,0,0,3,2,4,3,4,5,3,2,4,5,3,5,4,4,5,1,0,3,2,5,0,3,3,3,4,3,5,2,4,5,5,3
dread,3,3,4,2,5,2,3,3,3,3,3,3,4,2,0,2,3,3,2,3,0,3,4,3,3,2,3,5,2,0,3,3,5,3,3,0,4,4,2,3,2,5,3,5,3,3,3,3,5,2,3,4,2,5,3,5,4,3,0,3,3,1,4,2,3,5,4,3
drew,3,5,2,5,5,2,3,1,4,4,3,2,2,3,4,5,2,3,3,3,3,2,3,3,3,3,3,3,3,5,3,3,4,4,5,0,6,4,3,5,4,2,3,5,3,3,5,3,5,3,5,5,3,5,2,0,4,3,5,3,3,3,2,4,5,5,6,3
driver,3,3,3,2,3,3,3,3,3,3,3,4,3,3,3,3,3,2,3,3,3,3,3,5,3,2,4,3,4,2,5,3,3,4,3,3,3,5,3,5,3,3,3,3,3,5,3,3,5,5,3,3,3,5,3,3,3,3,4,3,3,3,2,2,3,5,4,3
dropped,3,2,3,2,4,5,2,5,4,3,4,5,3,5,4,5,3,3,2,3,3,4,4,3,5,3,3,3,3,4,3,1,6,5,5,0,2,3,3,3,3,3,4,2,3,3,3,4,5,3,2,4,0,5,4,5,0,0,0,5,5,3,4,4,3,5,5,3
drum,3,3,3,0,4,3,3,5,3,4,3,5,3,0,0,5,3,3,3,3,3,2,2,5,5,5,4,5,5,0,3,0,0,5,3,3,3,3,5,1,3,2,3,2,3,3,3,5,4,3,0,4,2,2,5,0,5,3,5,3,3,0,2,3,0,4,4,4
duck,6,3,3,2,5,3,1,3,4,5,3,5,4,2,0,5,0,3,6,3,5,3,3,3,5,3,3,4,3,0,2,2,3,3,3,5,0,3,3,2,2,2,3,3,3,3,2,2,5,2,0,1,0,4,3,0,3,4,5,3,4,5,4,3,0,5,2,3
dusty,3,2,4,3,3,0,2,3,2,2,3,0,3,2,0,4,2,3,3,3,3,3,2,2,3,3,3,0,2,3,0,3,2,3,2,2,3,3,3,2,3,3,3,2,3,5,2,3,3,2,0,3,2,0,3,6,3,5,0,3,3,4,3,0,1,0,3,2
editor,3,3,3,3,3,3,2,4,4,4,3,2,3,0,2,1,3,3,3,2,3,3,2,0,3,2,3,4,3,3,3,0,2,3,4,3,3,3,4,3,4,3,3,3,3,3,3,4,4,3,3,4,3,6,5,0,3,3,0,0,0,0,0,3,3,5,5,3
egg,5,2,5,3,5,2,2,3,3,3,3,3,2,0,0,6,2,3,5,5,2,2,0,0,0,0,2,0,0,0,4,2,0,0,0,5,5,3,3,3,3,3,4,5,5,3,2,5,3,0,0,0,0,0,3,0,3,5,3,4,0,4,5,2,3,5,5,3
eggplant,5,3,5,4,5,4,2,2,2,1,2,5,5,4,0,5,0,2,5,1,2,2,0,0,0,0,0,0,0,0,5,2,2,5,0,5,0,3,3,4,2,0,4,2,2,2,2,5,4,0,0,0,0,0,3,0,5,3,5,3,2,3,3,0,0,3,3,3
election,3,3,3,3,4,3,2,5,4,3,3,4,3,3,0,3,3,3,3,3,2,5,2,3,0,0,0,3,0,0,5,3,3,0,0,0,2,2,3,3,3,3,3,3,3,3,3,3,5,5,2,5,3,5,4,2,0,1,2,3,0,2,0,3,3,4,3,3
elephant,6,0,4,0,5,6,5,5,4,3,3,4,5,3,0,4,0,2,4,3,2,5,2,0,3,6,0,6,0,0,3,2,3,0,4,0,3,3,2,0,2,2,3,0,4,3,2,3,5,3,0,2,0,0,3,3,0,3,3,3,0,3,0,2,0,5,4,3
elevator,5,2,3,0,2,3,3,5,3,5,3,4,3,3,1,5,2,2,3,2,3,0,2,5,3,3,5,5,4,0,0,1,3,4,3,3,3,4,5,5,3,4,3,3,4,2,2,3,3,2,0,2,0,0,5,0,3,2,3,3,0,0,3,2,0,5,3,3
elm,5,3,3,5,5,2,2,3,4,3,2,5,4,2,2,5,0,2,3,2,5,3,2,0,0,3,3,2,3,0,2,3,5,4,2,0,3,4,5,2,2,3,3,3,3,3,1,4,3,2,2,2,0,2,2,0,3,3,4,3,5,2,0,5,3,6,5,3
embassy,3,3,3,1,5,3,3,5,2,3,2,4,3,3,3,3,2,3,3,2,3,2,2,6,0,3,2,2,2,5,3,2,3,3,3,0,5,3,5,3,2,3,3,3,3,3,2,3,5,6,3,6,3,3,5,0,0,3,0,3,0,0,3,2,0,5,3,3
embrace,3,3,5,3,3,3,3,5,3,3,3,3,4,3,0,3,4,3,3,2,2,4,2,4,3,2,3,3,2,4,3,3,3,5,3,0,3,4,3,4,3,3,3,2,3,5,2,3,5,5,2,5,4,5,3,4,3,2,4,5,3,3,5,2,4,5,5,3
empty,5,4,3,2,3,3,2,3,3,5,3,3,3,3,3,2,2,3,3,3,2,5,3,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,1,3,3,3,4,3,3,3,3,2,3,2,3,2,3,5,5,5,3,3,1,3,3,3,4,3,2,3,4,3
ended,3,5,3,4,5,3,2,3,3,5,3,3,3,4,2,6,4,3,3,3,3,5,3,4,2,3,1,5,3,5,4,3,5,5,4,0,5,5,5,3,3,3,3,3,5,4,3,4,4,5,5,6,3,5,5,0,5,2,5,4,3,0,4,2,3,5,5,3
engineer,5,3,3,3,2,2,3,5,3,3,3,3,4,2,2,2,3,2,3,3,3,3,2,2,3,2,2,4,3,3,3,2,3,5,0,0,5,3,2,3,2,3,3,3,3,3,3,4,4,5,3,2,3,5,5,3,0,0,3,3,0,0,0,2,4,4,3,3
envy,3,3,3,2,3,3,2,3,3,3,2,3,3,2,0,0,4,2,3,2,3,2,3,2,5,3,0,3,2,3,3,0,3,4,3,0,3,3,2,3,2,3,3,3,3,4,3,4,5,4,0,3,3,6,4,4,2,3,0,3,3,0,2,0,3,4,5,0
era,3,3,4,2,4,3,2,5,3,5,3,6,5,2,3,3,2,3,3,3,3,3,4,3,3,2,3,4,4,3,3,3,3,4,4,3,3,5,4,5,3,3,5,2,3,5,3,3,5,5,3,4,3,5,5,3,3,3,3,3,0,3,3,3,5,5,3,3
escalator,5,3,2,2,5,4,2,5,3,4,3,5,2,2,0,5,2,3,5,3,3,2,2,3,3,5,5,5,3,5,0,2,0,2,5,5,5,5,4,5,2,3,2,2,3,3,3,4,5,0,0,0,4,0,3,0,3,0,2,3,0,0,0,2,3,4,2,4
etiquette,4,3,2,3,0,4,3,3,3,3,3,3,3,4,2,0,3,3,3,0,3,3,3,5,2,2,2,4,0,2,4,0,2,4,3,0,3,2,3,3,3,3,3,1,2,3,3,3,5,5,3,5,4,5,5,3,4,3,3,2,3,3,2,3,3,5,4,4
evening,3,2,5,3,3,2,2,5,2,3,4,3,5,3,0,3,2,4,3,3,2,3,3,3,0,3,3,2,1,3,3,0,2,4,2,0,3,3,4,3,3,3,2,5,4,5,5,4,4,4,3,3,3,4,5,0,2,2,2,3,2,2,2,3,5,5,5,3
excuse,3,2,3,3,3,2,3,3,3,3,3,3,5,3,3,2,3,3,3,2,3,3,3,3,1,2,3,3,3,3,3,5,3,2,3,0,3,4,2,4,2,2,3,2,3,2,2,3,5,5,2,3,3,4,3,3,0,5,2,1,0,3,3,0,2,4,3,2
expensive,0,3,0,0,3,3,4,2,3,4,2,2,3,2,3,3,1,2,0,3,3,2,3,3,3,0,3,2,2,3,3,3,0,2,2,3,2,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,2,2,3,2,3,3,2,4,3,2,3,3
explosion,3,5,4,2,5,5,2,5,2,5,2,5,4,0,0,4,5,3,0,2,3,3,5,4,5,5,4,5,0,0,0,2,3,4,2,0,3,3,3,3,5,5,4,3,4,2,5,6,5,1,4,3,0,0,0,5,0,3,0,5,0,3,6,3,0,5,5,2
eye,3,4,3,2,2,3,3,6,3,4,3,3,5,3,0,2,3,2,3,3,4,3,3,1,2,3,3,3,0,0,0,3,3,5,0,4,2,3,4,5,3,3,3,3,3,5,2,2,3,2,0,5,3,4,5,3,3,3,5,5,3,3,4,3,3,5,4,3
fallacy,3,3,3,2,0,3,3,3,2,2,3,3,2,3,3,3,2,3,0,2,3,4,2,3,2,0,0,2,0,1,4,2,0,0,0,0,2,3,3,4,3,3,3,3,3,5,3,3,4,4,3,3,4,5,0,3,0,4,3,0,0,0,2,3,0,3,1,0
family,3,3,5,2,3,3,2,3,3,5,3,3,3,3,3,4,2,3,3,3,3,5,3,5,3,3,3,3,3,3,3,2,3,6,2,0,3,2,2,4,5,3,3,3,3,5,3,3,5,6,3,5,4,5,4,3,2,3,5,3,6,0,0,2,5,5,4,5
famous,2,3,2,2,2,2,3,4,5,4,3,2,2,3,3,3,2,3,5,3,3,3,3,0,3,3,3,3,3,3,3,1,2,4,2,3,3,2,2,5,3,4,4,4,3,3,3,2,3,4,3,3,2,3,3,3,2,2,4,3,2,3,4,5,5,3,3,5
farm,3,3,3,3,4,3,2,3,3,4,3,3,3,3,1,4,2,2,2,3,3,3,3,4,2,3,3,3,3,0,4,4,2,4,3,0,4,4,4,3,2,3,3,3,3,5,3,3,3,4,2,0,3,4,5,2,3,3,5,3,0,0,3,2,3,5,3,3
farmer,3,3,3,3,0,3,2,4,2,2,2,4,3,3,3,3,0,3,4,2,2,0,3,3,5,3,0,3,3,4,5,2,3,4,3,0,3,3,5,2,3,3,3,3,2,5,3,5,5,2,3,3,0,6,6,0,3,0,3,0,0,0,0,0,3,5,2,3
fate,0,3,5,3,3,3,2,4,3,3,3,2,4,2,3,2,3,3,3,2,3,3,4,3,3,3,0,3,3,0,3,2,2,3,3,0,3,3,3,3,5,3,3,1,3,3,2,3,4,3,3,5,3,4,3,3,2,2,4,2,2,0,2,3,4,3,5,3
faucet,6,3,2,2,3,3,3,5,2,4,3,5,2,3,0,5,3,3,5,2,3,3,0,4,4,4,3,4,2,0,0,2,0,5,0,4,5,3,3,5,2,3,3,4,3,0,2,3,4,2,0,0,3,0,3,0,3,3,3,3,0,4,2,0,0,6,4,5
feared,0,2,3,3,3,3,3,3,4,3,2,2,4,2,3,0,3,3,0,3,2,3,2,2,3,2,2,0,0,3,0,2,2,0,0,0,3,3,2,3,3,3,2,3,3,4,3,3,3,3,3,5,3,3,3,3,3,2,3,3,3,3,3,2,3,5,3,3
feather,5,3,3,3,6,0,3,5,3,5,2,5,3,2,3,5,0,3,5,2,5,1,2,0,0,2,0,1,2,0,0,0,3,1,2,0,3,3,2,2,3,3,3,0,2,2,2,2,3,0,0,2,0,0,3,0,3,3,3,3,3,2,3,3,3,4,3,3
fed,2,4,2,3,5,3,2,4,1,4,5,0,3,2,0,3,3,0,3,2,2,3,3,5,2,2,2,4,3,4,2,3,0,0,3,0,2,3,5,3,3,3,3,4,3,5,5,5,5,4,3,5,0,5,5,0,0,0,3,2,3,3,3,2,3,6,4,3
fee,3,4,4,3,4,3,2,5,3,2,3,3,3,2,3,3,3,3,2,3,3,2,3,3,3,3,3,5,2,4,3,3,5,5,4,3,0,4,2,2,3,3,3,3,4,3,3,3,3,5,0,3,3,5,5,5,3,3,4,3,5,5,3,2,4,5,3,5
fence,5,3,3,2,3,3,2,4,3,3,3,5,3,0,0,5,0,3,3,4,3,2,3,0,3,2,3,2,2,0,0,2,0,4,3,3,4,5,5,3,3,2,2,3,3,3,2,4,5,2,0,2,1,0,2,3,0,3,3,3,3,0,3,0,0,3,3,3
festival,3,5,3,3,3,4,3,5,3,5,2,3,3,3,3,3,2,3,3,3,2,3,3,6,6,2,2,5,4,3,5,3,4,3,3,0,5,3,5,3,3,3,2,3,5,3,5,3,3,5,2,5,3,3,5,0,5,3,5,3,3,3,3,3,5,6,5,5
fiddle,1,3,3,2,3,3,3,3,3,5,3,3,4,3,2,5,3,2,4,3,3,3,3,5,5,3,4,5,5,0,4,0,2,5,0,0,4,3,2,2,3,3,3,3,3,3,3,4,3,5,0,4,2,5,5,2,3,3,5,3,3,2,3,3,3,3,3,3
field,3,2,3,2,4,3,5,3,3,5,2,4,4,0,0,3,3,2,3,3,5,3,3,2,3,2,3,3,3,3,3,3,2,4,5,0,3,4,3,2,3,3,3,3,4,5,3,3,5,4,0,5,2,5,5,3,3,3,5,2,0,3,2,0,5,5,5,3
finger,3,3,3,0,4,2,2,3,2,3,3,5,2,0,0,5,3,3,3,2,3,0,5,0,2,3,3,3,2,0,0,0,3,3,0,4,5,3,2,5,3,2,0,3,4,3,3,3,4,1,0,4,3,2,4,3,3,3,3,3,2,3,2,2,3,5,4,3
fireworks,5,5,3,3,5,5,2,5,3,6,3,5,5,0,0,0,2,3,0,0,4,0,2,1,5,2,5,5,0,0,0,2,0,6,0,3,3,3,5,0,4,2,5,4,3,0,5,5,5,5,0,2,0,2,3,2,5,0,5,2,0,0,2,3,0,5,5,5
